,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
44,Activity C,2020-06-19 18:35:30.620000+00:00,Kevin,20,204
45,Activity S,2020-06-19 18:36:30.620000+00:00,Fadi,20,204
46,Activity J,2020-06-19 18:37:30.620000+00:00,Kevin,50,204
47,Activity D,2020-06-19 18:38:30.620000+00:00,Kate,10,204
48,Activity T,2020-06-19 18:39:30.620000+00:00,Bruce,20,204
49,Activity U,2020-06-19 18:40:30.620000+00:00,Owen,60,204
50,Activity V,2020-06-19 18:41:30.620000+00:00,Robert,40,204
51,Activity B,2020-06-19 18:43:30.620000+00:00,Walter,30,204
52,Activity A,2020-06-21 04:40:11.738000+00:00,Thomas,10,283
53,Activity C,2020-06-21 04:42:11.738000+00:00,Naomi,20,283
54,Activity S,2020-06-21 04:43:11.738000+00:00,Naomi,90,283
55,Activity J,2020-06-21 04:44:11.738000+00:00,Ryan,20,283
56,Activity D,2020-06-21 04:45:11.738000+00:00,Kate,20,283
57,Activity T,2020-06-21 04:46:11.738000+00:00,Larry,20,283
58,Activity U,2020-06-21 04:47:11.738000+00:00,Owen,70,283
59,Activity V,2020-06-21 04:48:11.738000+00:00,Laura,90,283
60,Activity B,2020-06-21 04:50:11.738000+00:00,Victoria,60,283
61,Activity A,2020-06-19 18:37:04.582000+00:00,Thomas,20,205
62,Activity S,2020-06-19 18:39:04.582000+00:00,Naomi,20,205
63,Activity C,2020-06-19 18:40:04.582000+00:00,Kevin,20,205
64,Activity T,2020-06-19 18:41:04.582000+00:00,Bruce,20,205
65,Activity E,2020-06-19 18:42:04.582000+00:00,Arthur,40,205
66,Activity U,2020-06-19 18:43:04.582000+00:00,Oscar,60,205
67,Activity G,2020-06-19 18:45:04.582000+00:00,Roy,80,205
68,Activity H,2020-06-19 18:46:04.582000+00:00,Ryan,60,205
69,Activity V,2020-06-19 18:47:04.582000+00:00,Robert,90,205
70,Activity I,2020-06-19 18:48:04.582000+00:00,Vanessa,30,205
71,Activity F,2020-06-19 18:50:04.582000+00:00,Michelle,40,205
72,Activity D,2020-06-19 18:51:04.582000+00:00,Kate,70,205
73,Activity B,2020-06-19 18:53:04.582000+00:00,Brian,40,205
74,Activity A,2020-06-19 18:38:58.785000+00:00,Gisele,20,206
75,Activity S,2020-06-19 18:40:58.785000+00:00,Fadi,60,206
76,Activity T,2020-06-19 18:41:58.785000+00:00,Bruce,20,206
77,Activity C,2020-06-19 18:42:58.785000+00:00,Kevin,20,206
78,Activity M,2020-06-19 18:43:58.785000+00:00,Guy,80,206
79,Activity O,2020-06-19 18:44:58.785000+00:00,Matthew,50,206
80,Activity U,2020-06-19 18:45:58.785000+00:00,Owen,30,206
81,Activity V,2020-06-19 18:46:58.785000+00:00,Walter,40,206
82,Activity N,2020-06-19 18:47:58.785000+00:00,Junior,60,206
83,Activity D,2020-06-19 18:48:58.785000+00:00,Kate,70,206
84,Activity B,2020-06-19 18:50:58.785000+00:00,Brian,40,206
85,Activity A,2020-06-19 19:05:02.687000+00:00,Thomas,10,207
86,Activity C,2020-06-19 19:07:02.687000+00:00,Naomi,20,207
87,Activity S,2020-06-19 19:08:02.687000+00:00,Fadi,20,207
88,Activity E,2020-06-19 19:09:02.687000+00:00,Uma,40,207
89,Activity T,2020-06-19 19:10:02.687000+00:00,Bruce,20,207
90,Activity H,2020-06-19 19:12:02.687000+00:00,Ryan,20,207
91,Activity G,2020-06-19 19:13:02.687000+00:00,Roy,80,207
92,Activity I,2020-06-19 19:14:02.687000+00:00,Sacha,30,207
93,Activity F,2020-06-19 19:16:02.687000+00:00,Michelle,40,207
94,Activity U,2020-06-19 19:17:02.687000+00:00,Oscar,60,207
95,Activity D,2020-06-19 19:18:02.687000+00:00,Kate,70,207
96,Activity V,2020-06-19 19:19:02.687000+00:00,Laura,40,207
97,Activity B,2020-06-19 19:21:02.687000+00:00,Victoria,60,207
98,Activity A,2020-06-19 19:09:27.743000+00:00,Ryan,20,208
99,Activity S,2020-06-19 19:11:27.743000+00:00,Naomi,20,208
100,Activity T,2020-06-19 19:12:27.743000+00:00,Bruce,20,208
101,Activity C,2020-06-19 19:13:27.743000+00:00,Isabella,20,208
102,Activity U,2020-06-19 19:14:27.743000+00:00,Owen,60,208
103,Activity K,2020-06-19 19:15:27.743000+00:00,Fred,90,208
104,Activity V,2020-06-19 19:16:27.743000+00:00,Robert,10,208
105,Activity L,2020-06-19 19:17:27.743000+00:00,Karl,10,208
106,Activity D,2020-06-19 19:18:27.743000+00:00,Kate,10,208
107,Activity B,2020-06-19 19:20:27.743000+00:00,Brian,60,208
108,Activity A,2020-06-19 19:34:03.863000+00:00,Ryan,20,209
109,Activity C,2020-06-19 19:36:03.863000+00:00,Naomi,20,209
110,Activity J,2020-06-19 19:37:03.863000+00:00,Cameron,50,209
111,Activity D,2020-06-19 19:38:03.863000+00:00,Kate,10,209
112,Activity S,2020-06-19 19:39:03.863000+00:00,Robert,30,209
113,Activity T,2020-06-19 19:40:03.863000+00:00,Bruce,20,209
114,Activity U,2020-06-19 19:41:03.863000+00:00,Owen,70,209
115,Activity V,2020-06-19 19:42:03.863000+00:00,Robert,40,209
116,Activity B,2020-06-19 19:44:03.863000+00:00,Victoria,40,209
117,Activity A,2020-06-20 07:22:02.016000+00:00,Gisele,10,240
118,Activity C,2020-06-20 07:24:02.016000+00:00,Naomi,20,240
119,Activity J,2020-06-20 07:25:02.016000+00:00,Rachel,50,240
120,Activity D,2020-06-20 07:26:02.016000+00:00,Kate,10,240
121,Activity S,2020-06-20 07:27:02.016000+00:00,Robert,20,240
122,Activity T,2020-06-20 07:28:02.016000+00:00,Bruce,20,240
123,Activity U,2020-06-20 07:29:02.016000+00:00,Owen,50,240
124,Activity V,2020-06-20 07:30:02.016000+00:00,Walter,90,240
125,Activity B,2020-06-20 07:32:02.016000+00:00,Victoria,40,240
126,Activity A,2020-06-20 14:33:50.037000+00:00,Thomas,10,255
127,Activity C,2020-06-20 14:35:50.037000+00:00,Naomi,20,255
128,Activity J,2020-06-20 14:36:50.037000+00:00,Rachel,50,255
129,Activity D,2020-06-20 14:37:50.037000+00:00,Kate,10,255
130,Activity S,2020-06-20 14:38:50.037000+00:00,Fred,90,255
131,Activity T,2020-06-20 14:39:50.037000+00:00,Larry,20,255
132,Activity U,2020-06-20 14:40:50.037000+00:00,Owen,20,255
133,Activity V,2020-06-20 14:41:50.037000+00:00,Walter,80,255
134,Activity B,2020-06-20 14:43:50.037000+00:00,Fred,40,255
135,Activity A,2020-06-21 15:19:27.646000+00:00,Gisele,20,300
136,Activity C,2020-06-21 15:21:27.646000+00:00,Dwight,20,300
137,Activity J,2020-06-21 15:22:27.646000+00:00,Cameron,50,300
138,Activity D,2020-06-21 15:23:27.646000+00:00,Kate,70,300
139,Activity S,2020-06-21 15:24:27.646000+00:00,Naomi,20,300
140,Activity T,2020-06-21 15:25:27.646000+00:00,Bruce,20,300
141,Activity U,2020-06-21 15:26:27.646000+00:00,Owen,20,300
142,Activity V,2020-06-21 15:27:27.646000+00:00,Harper,10,300
143,Activity B,2020-06-21 15:29:27.646000+00:00,Brian,40,300
144,Activity A,2020-06-19 19:53:44.844000+00:00,Anna,20,210
145,Activity S,2020-06-19 19:55:44.844000+00:00,Fadi,20,210
146,Activity T,2020-06-19 19:56:44.844000+00:00,Larry,20,210
147,Activity C,2020-06-19 19:57:44.844000+00:00,Isabella,20,210
148,Activity U,2020-06-19 19:58:44.844000+00:00,Oscar,70,210
149,Activity E,2020-06-19 19:59:44.844000+00:00,David,40,210
150,Activity I,2020-06-19 20:01:44.844000+00:00,Jack,30,210
151,Activity G,2020-06-19 20:02:44.844000+00:00,Roy,80,210
152,Activity V,2020-06-19 20:03:44.844000+00:00,Harper,80,210
153,Activity H,2020-06-19 20:04:44.844000+00:00,Ryan,50,210
154,Activity F,2020-06-19 20:06:44.844000+00:00,Mick,10,210
155,Activity D,2020-06-19 20:07:44.844000+00:00,Kate,20,210
156,Activity B,2020-06-19 20:09:44.844000+00:00,Walter,40,210
157,Activity A,2020-06-19 19:54:17.657000+00:00,Gisele,10,211
158,Activity S,2020-06-19 19:56:17.657000+00:00,Carla,70,211
159,Activity C,2020-06-19 19:57:17.657000+00:00,Isabella,20,211
160,Activity K,2020-06-19 19:58:17.657000+00:00,Fred,90,211
161,Activity T,2020-06-19 19:59:17.657000+00:00,Bruce,20,211
162,Activity U,2020-06-19 20:00:17.657000+00:00,Oscar,20,211
163,Activity L,2020-06-19 20:01:17.657000+00:00,Fred,10,211
164,Activity V,2020-06-19 20:02:17.657000+00:00,Laura,70,211
165,Activity D,2020-06-19 20:03:17.657000+00:00,Kate,70,211
166,Activity B,2020-06-19 20:05:17.657000+00:00,Victoria,60,211
167,Activity A,2020-06-19 19:58:02.161000+00:00,Amy,10,212
168,Activity C,2020-06-19 20:00:02.161000+00:00,Amy,20,212
169,Activity E,2020-06-19 20:01:02.161000+00:00,Barry,40,212
170,Activity S,2020-06-19 20:02:02.161000+00:00,Robert,30,212
171,Activity I,2020-06-19 20:04:02.161000+00:00,Sacha,30,212
172,Activity G,2020-06-19 20:05:02.161000+00:00,Roy,80,212
173,Activity H,2020-06-19 20:06:02.161000+00:00,Kelly,20,212
174,Activity T,2020-06-19 20:08:02.161000+00:00,Bruce,20,212
175,Activity U,2020-06-19 20:09:02.161000+00:00,Oscar,20,212
176,Activity F,2020-06-19 20:10:02.161000+00:00,Michelle,10,212
177,Activity D,2020-06-19 20:11:02.161000+00:00,Kate,60,212
178,Activity V,2020-06-19 20:12:02.161000+00:00,Robert,90,212
179,Activity B,2020-06-19 20:14:02.161000+00:00,Walter,60,212
180,Activity A,2020-06-19 20:15:13.713000+00:00,Anna,20,213
181,Activity C,2020-06-19 20:17:13.713000+00:00,Isabella,20,213
182,Activity M,2020-06-19 20:18:13.713000+00:00,Malcolm,80,213
183,Activity Q,2020-06-19 20:19:13.713000+00:00,Teri,20,213
184,Activity N,2020-06-19 20:20:13.713000+00:00,Ben,30,213
185,Activity S,2020-06-19 20:21:13.713000+00:00,Carla,90,213
186,Activity T,2020-06-19 20:22:13.713000+00:00,Larry,20,213
187,Activity D,2020-06-19 20:23:13.713000+00:00,Kate,10,213
188,Activity U,2020-06-19 20:24:13.713000+00:00,Owen,70,213
189,Activity V,2020-06-19 20:25:13.713000+00:00,Harper,10,213
190,Activity B,2020-06-19 20:27:13.713000+00:00,Walter,30,213
191,Activity A,2020-06-19 20:37:35.162000+00:00,Thomas,20,214
192,Activity C,2020-06-19 20:39:35.162000+00:00,Naomi,20,214
193,Activity E,2020-06-19 20:40:35.162000+00:00,Barry,40,214
194,Activity S,2020-06-19 20:41:35.162000+00:00,Robert,60,214
195,Activity T,2020-06-19 20:42:35.162000+00:00,Larry,20,214
196,Activity U,2020-06-19 20:43:35.162000+00:00,Oscar,50,214
197,Activity V,2020-06-19 20:44:35.162000+00:00,Robert,80,214
198,Activity G,2020-06-19 20:46:35.162000+00:00,Teri,80,214
199,Activity I,2020-06-19 20:47:35.162000+00:00,Vanessa,30,214
200,Activity H,2020-06-19 20:48:35.162000+00:00,Ben,60,214
201,Activity F,2020-06-19 20:50:35.162000+00:00,Mick,90,214
202,Activity D,2020-06-19 20:51:35.162000+00:00,Kate,10,214
203,Activity B,2020-06-19 20:53:35.162000+00:00,Brian,60,214
204,Activity A,2020-06-19 21:23:48.702000+00:00,Amy,10,215
205,Activity C,2020-06-19 21:25:48.702000+00:00,Kevin,20,215
206,Activity M,2020-06-19 21:26:48.702000+00:00,Elizabeth,80,215
207,Activity R,2020-06-19 21:27:48.702000+00:00,Willow,80,215
208,Activity S,2020-06-19 21:28:48.702000+00:00,Robert,70,215
209,Activity N,2020-06-19 21:29:48.702000+00:00,Orlando,10,215
210,Activity D,2020-06-19 21:30:48.702000+00:00,Kate,70,215
211,Activity T,2020-06-19 21:31:48.702000+00:00,Larry,20,215
212,Activity U,2020-06-19 21:32:48.702000+00:00,Oscar,30,215
213,Activity V,2020-06-19 21:33:48.702000+00:00,Walter,60,215
214,Activity B,2020-06-19 21:35:48.702000+00:00,Fred,40,215
215,Activity A,2020-06-19 23:12:02.766000+00:00,Amy,10,216
216,Activity S,2020-06-19 23:14:02.766000+00:00,Chris,70,216
217,Activity T,2020-06-19 23:15:02.766000+00:00,Bruce,20,216
218,Activity U,2020-06-19 23:16:02.766000+00:00,Owen,50,216
219,Activity C,2020-06-19 23:17:02.766000+00:00,Isabella,20,216
220,Activity V,2020-06-19 23:18:02.766000+00:00,Robert,40,216
221,Activity K,2020-06-19 23:19:02.766000+00:00,Fred,90,216
222,Activity L,2020-06-19 23:20:02.766000+00:00,Bruce,30,216
223,Activity D,2020-06-19 23:21:02.766000+00:00,Kate,10,216
224,Activity B,2020-06-19 23:23:02.766000+00:00,Fred,60,216
225,Activity A,2020-06-19 23:19:42.926000+00:00,Ryan,10,217
226,Activity S,2020-06-19 23:21:42.926000+00:00,Fadi,90,217
227,Activity T,2020-06-19 23:22:42.926000+00:00,Bruce,20,217
228,Activity C,2020-06-19 23:23:42.926000+00:00,Dwight,20,217
229,Activity U,2020-06-19 23:24:42.926000+00:00,Oscar,60,217
230,Activity J,2020-06-19 23:25:42.926000+00:00,Cameron,20,217
231,Activity V,2020-06-19 23:26:42.926000+00:00,Harper,80,217
232,Activity D,2020-06-19 23:27:42.926000+00:00,Kate,60,217
233,Activity B,2020-06-19 23:29:42.926000+00:00,Fred,60,217
234,Activity A,2020-06-19 23:32:39.663000+00:00,Ryan,20,218
235,Activity S,2020-06-19 23:34:39.663000+00:00,Carla,90,218
236,Activity C,2020-06-19 23:35:39.663000+00:00,Dwight,20,218
237,Activity M,2020-06-19 23:36:39.663000+00:00,Nicholas,80,218
238,Activity R,2020-06-19 23:37:39.663000+00:00,Will,60,218
239,Activity T,2020-06-19 23:38:39.663000+00:00,Larry,20,218
240,Activity U,2020-06-19 23:39:39.663000+00:00,Oscar,20,218
241,Activity N,2020-06-19 23:40:39.663000+00:00,Junior,60,218
242,Activity V,2020-06-19 23:41:39.663000+00:00,Laura,60,218
243,Activity D,2020-06-19 23:42:39.663000+00:00,Kate,70,218
244,Activity B,2020-06-19 23:44:39.663000+00:00,Brian,60,218
245,Activity A,2020-06-19 23:45:34.038000+00:00,Ryan,20,219
246,Activity C,2020-06-19 23:47:34.038000+00:00,Dwight,20,219
247,Activity M,2020-06-19 23:48:34.038000+00:00,Nicholas,80,219
248,Activity S,2020-06-19 23:49:34.038000+00:00,Fadi,60,219
249,Activity T,2020-06-19 23:50:34.038000+00:00,Bruce,20,219
250,Activity P,2020-06-19 23:51:34.038000+00:00,Victoria,90,219
251,Activity N,2020-06-19 23:52:34.038000+00:00,Ben,30,219
252,Activity U,2020-06-19 23:53:34.038000+00:00,Owen,30,219
253,Activity D,2020-06-19 23:54:34.038000+00:00,Kate,70,219
254,Activity V,2020-06-19 23:55:34.038000+00:00,Robert,70,219
255,Activity B,2020-06-19 23:57:34.038000+00:00,Walter,60,219
256,Activity A,2020-06-19 23:59:52.707000+00:00,Anna,20,220
257,Activity S,2020-06-20 00:01:52.707000+00:00,Carla,70,220
258,Activity C,2020-06-20 00:02:52.707000+00:00,Naomi,20,220
259,Activity J,2020-06-20 00:03:52.707000+00:00,Cameron,50,220
260,Activity D,2020-06-20 00:04:52.707000+00:00,Kate,20,220
261,Activity T,2020-06-20 00:05:52.707000+00:00,Bruce,20,220
262,Activity U,2020-06-20 00:06:52.707000+00:00,Owen,30,220
263,Activity V,2020-06-20 00:07:52.707000+00:00,Laura,70,220
264,Activity B,2020-06-20 00:09:52.707000+00:00,Victoria,60,220
265,Activity A,2020-06-20 09:33:44.459000+00:00,Thomas,10,244
266,Activity S,2020-06-20 09:35:44.459000+00:00,Carla,30,244
267,Activity C,2020-06-20 09:36:44.459000+00:00,Isabella,20,244
268,Activity J,2020-06-20 09:37:44.459000+00:00,Ryan,50,244
269,Activity D,2020-06-20 09:38:44.459000+00:00,Carla,20,244
270,Activity T,2020-06-20 09:39:44.459000+00:00,Carrie,20,244
271,Activity U,2020-06-20 09:40:44.459000+00:00,Oscar,30,244
272,Activity V,2020-06-20 09:41:44.459000+00:00,Walter,90,244
273,Activity B,2020-06-20 09:43:44.459000+00:00,Fred,60,244
274,Activity A,2020-06-20 00:03:18.656000+00:00,Amy,10,221
275,Activity C,2020-06-20 00:05:18.656000+00:00,Amy,20,221
276,Activity S,2020-06-20 00:06:18.656000+00:00,Chris,30,221
277,Activity T,2020-06-20 00:07:18.656000+00:00,Larry,20,221
278,Activity J,2020-06-20 00:08:18.656000+00:00,Kevin,50,221
279,Activity U,2020-06-20 00:09:18.656000+00:00,Owen,70,221
280,Activity D,2020-06-20 00:10:18.656000+00:00,Kate,10,221
281,Activity V,2020-06-20 00:11:18.656000+00:00,Robert,40,221
282,Activity B,2020-06-20 00:13:18.656000+00:00,Victoria,40,221
283,Activity A,2020-06-20 00:57:54.527000+00:00,Gisele,20,222
284,Activity S,2020-06-20 00:59:54.527000+00:00,Robert,60,222
285,Activity T,2020-06-20 01:00:54.527000+00:00,Larry,20,222
286,Activity C,2020-06-20 01:01:54.527000+00:00,Amy,20,222
287,Activity J,2020-06-20 01:02:54.527000+00:00,Kevin,50,222
288,Activity U,2020-06-20 01:03:54.527000+00:00,Owen,30,222
289,Activity V,2020-06-20 01:04:54.527000+00:00,Robert,70,222
290,Activity D,2020-06-20 01:05:54.527000+00:00,Kate,70,222
291,Activity B,2020-06-20 01:07:54.527000+00:00,Victoria,60,222
292,Activity A,2020-06-20 01:24:06.232000+00:00,Gisele,20,223
293,Activity S,2020-06-20 01:26:06.232000+00:00,Chris,20,223
294,Activity T,2020-06-20 01:27:06.232000+00:00,Larry,20,223
295,Activity U,2020-06-20 01:28:06.232000+00:00,Owen,70,223
296,Activity V,2020-06-20 01:29:06.232000+00:00,Laura,40,223
297,Activity C,2020-06-20 01:30:06.232000+00:00,Amy,20,223
298,Activity J,2020-06-20 01:31:06.232000+00:00,Kevin,20,223
299,Activity D,2020-06-20 01:32:06.232000+00:00,Kate,70,223
300,Activity B,2020-06-20 01:34:06.232000+00:00,Victoria,40,223
301,Activity A,2020-06-20 08:00:52.041000+00:00,Thomas,20,241
302,Activity S,2020-06-20 08:02:52.041000+00:00,Naomi,70,241
303,Activity T,2020-06-20 08:03:52.041000+00:00,Bruce,20,241
304,Activity U,2020-06-20 08:04:52.041000+00:00,Owen,60,241
305,Activity V,2020-06-20 08:05:52.041000+00:00,Robert,40,241
306,Activity C,2020-06-20 08:06:52.041000+00:00,Naomi,20,241
307,Activity J,2020-06-20 08:07:52.041000+00:00,Kevin,50,241
308,Activity D,2020-06-20 08:08:52.041000+00:00,Kate,20,241
309,Activity B,2020-06-20 08:10:52.041000+00:00,Brian,60,241
310,Activity A,2020-06-20 01:24:39.227000+00:00,Thomas,20,224
311,Activity C,2020-06-20 01:26:39.227000+00:00,Kevin,20,224
312,Activity E,2020-06-20 01:27:39.227000+00:00,Barry,40,224
313,Activity S,2020-06-20 01:29:39.227000+00:00,Chris,30,224
314,Activity T,2020-06-20 01:30:39.227000+00:00,Larry,20,224
315,Activity I,2020-06-20 01:31:39.227000+00:00,Vanessa,30,224
316,Activity U,2020-06-20 01:32:39.227000+00:00,Oscar,20,224
317,Activity H,2020-06-20 01:33:39.227000+00:00,Kelly,20,224
318,Activity V,2020-06-20 01:34:39.227000+00:00,Robert,10,224
319,Activity G,2020-06-20 01:35:39.227000+00:00,Vincent,80,224
320,Activity F,2020-06-20 01:37:39.227000+00:00,Michelle,90,224
321,Activity D,2020-06-20 01:38:39.227000+00:00,Kate,10,224
322,Activity B,2020-06-20 01:40:39.227000+00:00,Walter,42,224
323,Activity A,2020-06-20 02:18:44.276000+00:00,Anna,20,225
324,Activity C,2020-06-20 02:20:44.276000+00:00,Dwight,20,225
325,Activity S,2020-06-20 02:21:44.276000+00:00,Fred,70,225
326,Activity T,2020-06-20 02:22:44.276000+00:00,Larry,20,225
327,Activity M,2020-06-20 02:23:44.276000+00:00,Fred,80,225
328,Activity O,2020-06-20 02:24:44.276000+00:00,Matthew,50,225
329,Activity U,2020-06-20 02:25:44.276000+00:00,Owen,30,225
330,Activity N,2020-06-20 02:26:44.276000+00:00,Roger,40,225
331,Activity D,2020-06-20 02:27:44.276000+00:00,Kate,20,225
332,Activity V,2020-06-20 02:28:44.276000+00:00,Robert,90,225
333,Activity B,2020-06-20 02:30:44.276000+00:00,Walter,60,225
334,Activity A,2020-06-20 03:03:26.569000+00:00,Thomas,10,226
335,Activity S,2020-06-20 03:05:26.569000+00:00,Naomi,90,226
336,Activity T,2020-06-20 03:06:26.569000+00:00,Bruce,20,226
337,Activity U,2020-06-20 03:07:26.569000+00:00,Owen,30,226
338,Activity V,2020-06-20 03:08:26.569000+00:00,Robert,80,226
339,Activity C,2020-06-20 03:09:26.569000+00:00,Dwight,20,226
340,Activity E,2020-06-20 03:10:26.569000+00:00,Uma,40,226
341,Activity H,2020-06-20 03:12:26.569000+00:00,Fadi,50,226
342,Activity G,2020-06-20 03:13:26.569000+00:00,Vincent,80,226
343,Activity F,2020-06-20 03:14:26.569000+00:00,Michelle,40,226
344,Activity D,2020-06-20 03:16:26.569000+00:00,Kate,70,226
345,Activity B,2020-06-20 03:17:26.569000+00:00,Fred,60,226
346,Activity A,2020-06-20 03:26:17.805000+00:00,Gisele,20,227
347,Activity C,2020-06-20 03:28:17.805000+00:00,Isabella,20,227
348,Activity K,2020-06-20 03:29:17.805000+00:00,Fred,90,227
349,Activity S,2020-06-20 03:30:17.805000+00:00,Carla,30,227
350,Activity T,2020-06-20 03:31:17.805000+00:00,Bruce,20,227
351,Activity L,2020-06-20 03:32:17.805000+00:00,Bruce,80,227
352,Activity U,2020-06-20 03:33:17.805000+00:00,Oscar,70,227
353,Activity D,2020-06-20 03:34:17.805000+00:00,Kate,20,227
354,Activity V,2020-06-20 03:35:17.805000+00:00,Robert,10,227
355,Activity B,2020-06-20 03:37:17.805000+00:00,Brian,60,227
356,Activity A,2020-06-20 03:26:43.279000+00:00,Gisele,20,228
357,Activity C,2020-06-20 03:28:43.279000+00:00,Dwight,20,228
358,Activity K,2020-06-20 03:29:43.279000+00:00,Fred,90,228
359,Activity S,2020-06-20 03:30:43.279000+00:00,Robert,90,228
360,Activity T,2020-06-20 03:31:43.279000+00:00,Bruce,20,228
361,Activity U,2020-06-20 03:32:43.279000+00:00,Oscar,30,228
362,Activity L,2020-06-20 03:33:43.279000+00:00,Fred,40,228
363,Activity V,2020-06-20 03:34:43.279000+00:00,Laura,10,228
364,Activity D,2020-06-20 03:35:43.279000+00:00,Kate,20,228
365,Activity B,2020-06-20 03:37:43.279000+00:00,Victoria,40,228
366,Activity A,2020-06-20 03:34:58.074000+00:00,Anna,20,229
367,Activity S,2020-06-20 03:36:58.074000+00:00,Naomi,20,229
368,Activity C,2020-06-20 03:37:58.074000+00:00,Amy,20,229
369,Activity M,2020-06-20 03:38:58.074000+00:00,Guy,80,229
370,Activity R,2020-06-20 03:39:58.074000+00:00,Willow,60,229
371,Activity N,2020-06-20 03:40:58.074000+00:00,Adam,30,229
372,Activity D,2020-06-20 03:41:58.074000+00:00,Kate,60,229
373,Activity T,2020-06-20 03:42:58.074000+00:00,Larry,20,229
374,Activity U,2020-06-20 03:43:58.074000+00:00,Owen,70,229
375,Activity V,2020-06-20 03:44:58.074000+00:00,Laura,10,229
376,Activity B,2020-06-20 03:46:58.074000+00:00,Brian,40,229
377,Activity A,2020-06-20 03:37:43.195000+00:00,Amy,10,230
378,Activity S,2020-06-20 03:39:43.195000+00:00,Carla,60,230
379,Activity T,2020-06-20 03:40:43.195000+00:00,Bruce,20,230
380,Activity C,2020-06-20 03:41:43.195000+00:00,Kevin,20,230
381,Activity U,2020-06-20 03:42:43.195000+00:00,Owen,20,230
382,Activity E,2020-06-20 03:43:43.195000+00:00,David,40,230
383,Activity V,2020-06-20 03:44:43.195000+00:00,Robert,80,230
384,Activity G,2020-06-20 03:46:43.195000+00:00,Vincent,80,230
385,Activity H,2020-06-20 03:47:43.195000+00:00,Caitlin,50,230
386,Activity I,2020-06-20 03:48:43.195000+00:00,Vanessa,30,230
387,Activity F,2020-06-20 03:50:43.195000+00:00,Michelle,40,230
388,Activity D,2020-06-20 03:51:43.195000+00:00,Kate,60,230
389,Activity B,2020-06-20 03:53:43.195000+00:00,Brian,60,230
390,Activity A,2020-06-20 03:40:45.500000+00:00,Ryan,10,231
391,Activity S,2020-06-20 03:42:45.500000+00:00,Robert,90,231
392,Activity C,2020-06-20 03:43:45.500000+00:00,Naomi,20,231
