,org:group,resource country,organization country,org:resource,organization involved,org:role,concept:name,impact,product,lifecycle:transition,time:timestamp,case:concept:name
32,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Low,PROD753,In Progress,2012-01-18 07:20:53+00:00,1-172473423
33,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Completed,Low,PROD753,Closed,2012-01-18 07:21:10+00:00,1-172473423
34,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Low,PROD753,In Progress,2008-11-13 10:01:04+00:00,1-270427461
35,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Low,PROD753,Wait,2009-12-02 13:24:35+00:00,1-270427461
36,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Low,PROD753,In Progress,2011-11-14 14:57:27+00:00,1-270427461
37,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Low,PROD753,In Progress,2012-01-18 09:17:14+00:00,1-270427461
38,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Completed,Low,PROD753,Closed,2012-01-18 09:19:21+00:00,1-270427461
39,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Medium,PROD753,In Progress,2009-10-14 16:12:54+00:00,1-327329880
40,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Medium,PROD753,Wait,2009-12-02 13:24:37+00:00,1-327329880
41,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Medium,PROD753,In Progress,2011-09-01 22:22:08+00:00,1-327329880
42,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Medium,PROD753,In Progress,2012-02-01 08:46:54+00:00,1-327329880
43,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Completed,Medium,PROD753,Closed,2012-02-01 08:46:57+00:00,1-327329880
44,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD98,In Progress,2010-02-15 06:41:51+00:00,1-354039443
45,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD98,In Progress,2010-02-15 06:48:52+00:00,1-354039443
46,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD98,Assigned,2010-02-15 11:10:30+00:00,1-354039443
47,Org line G3,POLAND,us,Ewa,G199 3rd,,Accepted,Medium,PROD98,In Progress,2011-12-28 14:05:47+00:00,1-354039443
48,Org line G3,POLAND,us,Ewa,G199 3rd,,Completed,Medium,PROD98,Closed,2012-01-30 11:29:51+00:00,1-354039443
49,Org line A2,POLAND,se,Damian,G357 2nd,A2_2,Accepted,Medium,PROD47,In Progress,2010-03-09 10:28:51+00:00,1-359215498
50,Org line A2,POLAND,se,Damian,G357 2nd,A2_2,Accepted,Medium,PROD47,Assigned,2011-04-11 07:09:41+00:00,1-359215498
51,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Accepted,Medium,PROD47,Assigned,2011-04-11 07:11:23+00:00,1-359215498
52,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Accepted,Medium,PROD47,Wait,2011-11-28 07:21:08+00:00,1-359215498
53,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Completed,Medium,PROD47,Closed,2012-03-30 09:01:23+00:00,1-359215498
54,Org line A2,Sweden,se,Niklas,G167 2nd,A2_2,Accepted,Medium,PROD681,In Progress,2007-07-25 12:21:05+00:00,1-182640781
55,Org line A2,Sweden,se,Niklas,G167 2nd,A2_2,Accepted,Medium,PROD681,Wait,2009-12-02 13:24:32+00:00,1-182640781
56,Org line A2,Sweden,se,Niklas,G167 2nd,A2_2,Queued,Medium,PROD681,Awaiting Assignment,2010-08-25 09:13:01+00:00,1-182640781
57,Org line A2,Sweden,se,Niklas,M1 2nd,A2_2,Accepted,Medium,PROD681,In Progress,2011-09-05 07:24:13+00:00,1-182640781
58,Org line A2,Sweden,se,Niklas,G167 2nd,A2_2,Accepted,Medium,PROD681,Assigned,2011-11-14 15:10:25+00:00,1-182640781
59,Org line A2,Sweden,se,Niklas,G167 2nd,A2_2,Accepted,Medium,PROD681,In Progress,2012-01-03 10:30:35+00:00,1-182640781
60,Org line A2,Sweden,se,Niklas,G167 2nd,A2_2,Completed,Medium,PROD681,Closed,2012-01-03 10:31:53+00:00,1-182640781
61,Org line A2,Sweden,cn,Tomas,G167 2nd,A2_2,Accepted,Medium,PROD681,In Progress,2008-06-04 10:02:18+00:00,1-236817141
62,Org line A2,Sweden,cn,Tomas,G167 2nd,A2_2,Accepted,Medium,PROD681,Wait,2009-12-02 13:24:34+00:00,1-236817141
63,Org line A2,Sweden,cn,Tomas,G167 2nd,A2_2,Queued,Medium,PROD681,Awaiting Assignment,2010-08-25 09:06:45+00:00,1-236817141
64,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD681,In Progress,2011-09-03 06:02:11+00:00,1-236817141
65,Org line A2,Sweden,cn,Niklas,G167 2nd,A2_2,Accepted,Medium,PROD681,Assigned,2011-11-14 15:09:27+00:00,1-236817141
66,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD681,In Progress,2012-01-05 13:08:18+00:00,1-236817141
67,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Completed,Medium,PROD681,Closed,2012-01-05 13:09:00+00:00,1-236817141
68,Org line C,France,fr,Celine,L65 3rd,C_5,Accepted,Major,PROD808,In Progress,2010-03-30 16:13:33+00:00,1-364018090
69,Org line C,France,fr,Celine,L65 3rd,C_5,Accepted,Major,PROD808,In Progress,2010-03-31 09:41:00+00:00,1-364018090
70,Org line C,France,fr,Celine,V42 2nd,V3_3,Queued,Major,PROD808,Awaiting Assignment,2010-03-31 09:43:06+00:00,1-364018090
71,Org line C,France,fr,Celine,L65 3rd,C_5,Accepted,Major,PROD808,In Progress,2010-03-31 09:43:07+00:00,1-364018090
72,Org line C,France,fr,Celine,L65 3rd,C_5,Accepted,Major,PROD808,In Progress,2010-03-31 09:46:20+00:00,1-364018090
73,Org line C,France,fr,Celine,V42 2nd,V3_3,Accepted,Major,PROD808,In Progress,2010-10-07 14:45:29+00:00,1-364018090
74,Org line C,France,fr,Celine,V42 2nd,V3_3,Completed,Major,PROD808,Closed,2012-04-24 16:18:24+00:00,1-364018090
75,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,In Progress,2008-05-07 16:58:51+00:00,1-230541365
76,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,In Progress,2008-10-06 14:44:37+00:00,1-230541365
77,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,Wait,2009-12-02 13:24:34+00:00,1-230541365
78,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,In Progress,2011-09-01 22:27:50+00:00,1-230541365
79,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,In Progress,2011-09-01 22:27:55+00:00,1-230541365
80,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,High,PROD753,In Progress,2012-01-20 06:53:32+00:00,1-230541365
81,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Completed,High,PROD753,Closed,2012-01-20 06:53:35+00:00,1-230541365
82,Org line A2,Sweden,se,Roger,G357 2nd,A2_2,Accepted,Medium,PROD46,In Progress,2009-11-04 07:07:28+00:00,1-331478885
83,Org line A2,Sweden,se,Roger,G357 2nd,A2_2,Accepted,Medium,PROD46,In Progress,2010-03-03 14:51:55+00:00,1-331478885
84,Org line A2,POLAND,se,Piotr,G357 2nd,A2_2,Accepted,Medium,PROD46,Assigned,2010-03-03 14:52:18+00:00,1-331478885
85,Org line A2,POLAND,se,Piotr,G357 2nd,A2_2,Accepted,Medium,PROD46,Assigned,2010-05-24 15:04:58+00:00,1-331478885
86,Org line A2,Sweden,se,Henrik,G357 2nd,A2_2,Accepted,Medium,PROD46,Assigned,2010-08-09 10:39:59+00:00,1-331478885
87,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Accepted,Medium,PROD46,In Progress,2012-04-02 08:18:59+00:00,1-331478885
88,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Completed,Medium,PROD46,Closed,2012-04-02 08:19:30+00:00,1-331478885
89,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD753,In Progress,2010-01-14 09:34:54+00:00,1-345132462
90,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD753,Wait,2010-01-27 09:43:29+00:00,1-345132462
91,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD753,Assigned,2010-02-03 09:20:05+00:00,1-345132462
92,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD753,Wait,2010-02-22 07:33:08+00:00,1-345132462
93,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,Medium,PROD753,In Progress,2011-09-01 22:17:47+00:00,1-345132462
94,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Accepted,Medium,PROD753,In Progress,2012-02-01 09:24:17+00:00,1-345132462
95,Org line A2,China,cn,Carrie,M1 2nd,A2_2,Completed,Medium,PROD753,Closed,2012-02-01 09:24:59+00:00,1-345132462
96,Org line G4,Sweden,se,Jerker,S29 2nd,,Accepted,Medium,PROD368,In Progress,2010-04-13 12:50:15+00:00,1-366726662
97,Org line G4,Sweden,se,Jerker,S29 2nd,,Accepted,Medium,PROD368,In Progress,2010-04-19 14:59:58+00:00,1-366726662
98,Org line G4,Sweden,se,Fredrik,S29 2nd,,Accepted,Medium,PROD368,In Progress,2010-04-19 15:00:10+00:00,1-366726662
99,Org line G4,Sweden,se,Fredrik,S29 2nd,,Accepted,Medium,PROD368,Wait,2010-08-10 14:22:31+00:00,1-366726662
100,Org line A2,Sweden,se,Ingemar,S35 2nd,A2_3,Accepted,Medium,PROD368,Assigned,2011-06-27 10:21:34+00:00,1-366726662
101,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Medium,PROD368,Wait,2011-06-27 10:28:17+00:00,1-366726662
102,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Completed,Medium,PROD368,Closed,2012-01-12 12:25:45+00:00,1-366726662
103,Org line V7n,Netherlands,nl,Juan,V32 2nd,,Accepted,High,PROD542,In Progress,2008-11-13 08:43:32+00:00,1-270399977
104,Org line V7n,Netherlands,nl,Juan,V32 2nd,,Accepted,High,PROD542,In Progress,2012-01-30 09:56:24+00:00,1-270399977
105,Org line V7n,Netherlands,nl,Juan,V32 2nd,,Accepted,High,PROD542,In Progress,2012-01-30 10:12:05+00:00,1-270399977
106,Org line V7n,Netherlands,nl,Earl,V32 2nd,,Queued,High,PROD542,Awaiting Assignment,2012-02-16 13:52:16+00:00,1-270399977
107,Org line V7n,Netherlands,nl,Juan,V37 2nd,,Accepted,High,PROD542,In Progress,2012-02-16 14:09:17+00:00,1-270399977
108,Org line V7n,Netherlands,nl,Earl,V32 2nd,,Queued,High,PROD542,Awaiting Assignment,2012-02-16 14:09:43+00:00,1-270399977
109,Org line V7n,Netherlands,nl,Juan,V37 2nd,,Accepted,High,PROD542,In Progress,2012-02-16 14:10:10+00:00,1-270399977
110,Org line V7n,Netherlands,nl,Juan,V37 2nd,,Completed,High,PROD542,Closed,2012-03-19 08:26:32+00:00,1-270399977
111,Org line C,0,se,Sumesh,G276 2nd,E_10,Accepted,Medium,PROD698,In Progress,2010-05-25 10:42:48+00:00,1-375644051
112,Org line C,0,se,Sumesh,G276 2nd,E_10,Accepted,Medium,PROD698,Wait,2010-05-25 10:49:29+00:00,1-375644051
113,Org line C,0,se,Sumesh,G276 2nd,E_10,Accepted,Medium,PROD698,In Progress,2011-06-29 14:13:19+00:00,1-375644051
114,Org line C,Sweden,se,Prasad,G276 2nd,E_10,Queued,Medium,PROD698,Awaiting Assignment,2011-11-23 11:47:29+00:00,1-375644051
115,Org line C,Sweden,se,Manoj,G276 2nd,E_10,Accepted,Medium,PROD698,In Progress,2011-11-23 11:49:06+00:00,1-375644051
116,Org line C,Sweden,se,David,G278 3rd,C_6,Queued,Medium,PROD698,Awaiting Assignment,2011-11-23 11:55:00+00:00,1-375644051
117,Org line C,Sweden,se,Markus,G278 3rd,C_6,Accepted,Medium,PROD698,In Progress,2011-11-29 13:18:56+00:00,1-375644051
118,Org line C,Sweden,se,Markus,G278 3rd,C_6,Completed,Medium,PROD698,Closed,2012-03-23 12:57:17+00:00,1-375644051
119,Org line A2,Sweden,se,Mats,M18 2nd,A2_1,Accepted,Medium,PROD38,In Progress,2009-06-25 07:47:52+00:00,1-310231291
120,Org line A2,Sweden,se,Mats,M18 2nd,A2_1,Accepted,Medium,PROD38,In Progress,2012-03-28 11:10:36+00:00,1-310231291
121,Org line A2,Sweden,se,Mats,M18 2nd,A2_1,Completed,Medium,PROD38,Closed,2012-03-28 11:12:08+00:00,1-310231291
122,Org line C,Sweden,se,Reine,N1 3rd,C_5,Accepted,Low,PROD476,In Progress,2009-09-22 12:22:05+00:00,1-323264491
123,Org line C,Sweden,se,Reine,N1 3rd,C_5,Accepted,Low,PROD476,Assigned,2009-09-22 12:25:17+00:00,1-323264491
124,Org line C,Sweden,se,Reine,N1 3rd,C_5,Completed,Low,PROD476,Closed,2012-05-24 08:57:49+00:00,1-323264491
125,Org line A2,Sweden,se,Andre,M21 3rd,A2_3,Accepted,High,PROD708,In Progress,2009-12-14 13:29:17+00:00,1-338946805
126,Org line A2,Sweden,se,Andre,M21 3rd,A2_3,Accepted,High,PROD708,In Progress,2012-01-10 08:32:43+00:00,1-338946805
127,Org line A2,Sweden,se,Andre,M21 3rd,A2_3,Completed,High,PROD708,Closed,2012-01-10 08:33:57+00:00,1-338946805
128,Org line A2,INDIA,se,Minnie,G30 2nd,A2_2,Accepted,Medium,PROD191,In Progress,2009-12-16 11:59:24+00:00,1-339798202
129,Org line A2,INDIA,se,Minnie,G30 2nd,A2_2,Accepted,Medium,PROD191,In Progress,2012-03-15 11:21:25+00:00,1-339798202
130,Org line A2,INDIA,se,Minnie,G30 2nd,A2_2,Completed,Medium,PROD191,Closed,2012-03-15 11:21:47+00:00,1-339798202
131,Org line A2,Sweden,se,Kenny,L28 2nd,A2_1,Accepted,High,PROD577,In Progress,2009-12-16 19:47:26+00:00,1-339889001
132,Org line A2,Sweden,se,Kenny,L28 2nd,A2_1,Accepted,High,PROD577,In Progress,2012-03-14 12:04:51+00:00,1-339889001
133,Org line A2,Sweden,se,Kenny,L28 2nd,A2_1,Completed,High,PROD577,Closed,2012-03-14 12:07:29+00:00,1-339889001
134,Org line A2,Sweden,se,Jüri,G345 2nd,A2_1,Accepted,Low,PROD541,Wait,2009-12-22 09:56:03+00:00,1-341002175
135,Org line A2,Sweden,se,Jüri,G345 2nd,A2_1,Accepted,Low,PROD541,In Progress,2012-02-01 11:39:50+00:00,1-341002175
136,Org line A2,Sweden,se,Jüri,G345 2nd,A2_1,Completed,Low,PROD541,Closed,2012-02-01 11:40:25+00:00,1-341002175
137,Org line A2,Sweden,se,Daniel,M3 2nd,A2_3,Accepted,Major,PROD655,In Progress,2010-01-21 15:42:26+00:00,1-347461373
138,Org line A2,Sweden,se,Daniel,M3 2nd,A2_3,Accepted,Major,PROD655,In Progress,2012-04-11 14:38:17+00:00,1-347461373
139,Org line A2,Sweden,se,Daniel,M3 2nd,A2_3,Completed,Major,PROD655,Closed,2012-04-11 14:39:02+00:00,1-347461373
140,Org line C,Sweden,se,Richard,G237 3rd,C_6,Accepted,Low,PROD498,In Progress,2009-09-07 12:33:24+00:00,1-320604521
141,Org line C,Sweden,se,Richard,G237 3rd,C_6,Unmatched,Low,PROD498,Unmatched,2009-09-14 09:37:50+00:00,1-320604521
142,Org line C,Sweden,se,Richard,G237 3rd,C_6,Completed,Low,PROD498,Closed,2012-04-30 10:21:43+00:00,1-320604521
143,Org line C,Sweden,se,Stefan,L54 2nd,E_3,Accepted,Low,PROD385,In Progress,2009-09-18 10:50:02+00:00,1-322581861
144,Org line C,Sweden,se,Stefan,L54 2nd,E_3,Unmatched,Low,PROD385,Unmatched,2009-11-17 13:07:38+00:00,1-322581861
145,Org line C,Sweden,se,Stefan,L54 2nd,E_3,Completed,Low,PROD385,Closed,2012-03-13 10:53:35+00:00,1-322581861
146,Org line V2,Sweden,se,Kerstin,T2 2nd,,Accepted,Medium,PROD631,In Progress,2009-09-21 12:13:43+00:00,1-322980802
147,Org line V2,Sweden,se,Kerstin,T2 2nd,,Completed,Medium,PROD631,Closed,2012-02-07 12:22:11+00:00,1-322980802
148,Org line A2,Sweden,se,Lena,G354 3rd,A2_3,Accepted,Medium,PROD708,In Progress,2010-01-05 15:42:20+00:00,1-342442140
149,Org line A2,Sweden,se,Lena,G354 3rd,A2_3,Completed,Medium,PROD708,Closed,2012-03-20 15:14:00+00:00,1-342442140
150,Org line A2,Sweden,se,Anders,G341 3rd,A2_2,Accepted,Medium,PROD246,In Progress,2010-01-27 12:58:09+00:00,1-349857482
151,Org line A2,Sweden,se,Anders,G341 3rd,A2_2,Completed,Medium,PROD246,Closed,2012-02-29 11:20:13+00:00,1-349857482
152,Org line V2,Sweden,se,Eva,T2 2nd,,Accepted,Medium,PROD451,In Progress,2010-03-11 09:02:02+00:00,1-359781492
153,Org line V2,Sweden,se,Eva,T2 2nd,,Completed,Medium,PROD451,Closed,2012-03-15 13:27:03+00:00,1-359781492
154,Org line A2,Sweden,se,Lena,G354 3rd,A2_3,Accepted,Medium,PROD708,In Progress,2010-03-26 07:24:05+00:00,1-363041157
155,Org line A2,Sweden,se,Lena,G354 3rd,A2_3,Completed,Medium,PROD708,Closed,2012-03-20 15:16:39+00:00,1-363041157
156,Org line A2,Sweden,se,Lena,G354 3rd,A2_3,Accepted,Medium,PROD708,In Progress,2010-05-05 08:21:02+00:00,1-371631962
157,Org line A2,Sweden,se,Lena,G354 3rd,A2_3,Completed,Medium,PROD708,Closed,2012-03-20 15:17:35+00:00,1-371631962
158,Org line G4,Sweden,se,Helene,S30 2nd,,Accepted,Medium,PROD410,In Progress,2010-05-25 12:17:44+00:00,1-375670011
159,Org line G4,Sweden,se,Helene,S30 2nd,,Completed,Medium,PROD410,Closed,2012-01-16 13:31:56+00:00,1-375670011
160,Org line G4,Sweden,se,Susanne,S28 2nd,,Accepted,Medium,PROD633,In Progress,2010-07-01 10:20:33+00:00,1-383789251
161,Org line G4,Sweden,se,Susanne,S28 2nd,,Completed,Medium,PROD633,Closed,2012-01-09 14:31:04+00:00,1-383789251
162,Org line A2,Sweden,in,Rajashekar,L50 3rd,D_1,Accepted,High,PROD611,In Progress,2009-09-23 09:52:27+00:00,1-323462732
163,Org line A2,Sweden,in,Rajashekar,L50 3rd,D_1,Accepted,High,PROD611,Assigned,2010-01-04 08:00:17+00:00,1-323462732
164,Org line A2,Sweden,in,Rajashekar,L50 3rd,D_1,Accepted,High,PROD611,In Progress,2010-03-17 15:36:20+00:00,1-323462732
165,Org line A2,Sweden,in,Rajashekar,L50 3rd,D_1,Accepted,High,PROD611,Assigned,2010-11-09 11:35:55+00:00,1-323462732
166,Org line A2,Sweden,in,Rajashekar,L50 3rd,D_1,Accepted,High,PROD611,In Progress,2010-11-09 13:20:48+00:00,1-323462732
167,Org line A2,Sweden,in,Kalpesh,L50 3rd,D_1,Accepted,High,PROD611,In Progress,2012-03-30 06:00:47+00:00,1-323462732
168,Org line A2,INDIA,in,Tise,L50 3rd,D_1,Accepted,High,PROD611,Assigned,2012-03-30 06:05:44+00:00,1-323462732
169,Org line A2,INDIA,in,TulasiPrasad,L50 3rd,D_1,Accepted,High,PROD611,In Progress,2012-04-19 08:01:14+00:00,1-323462732
170,Org line A2,INDIA,in,TulasiPrasad,L50 3rd,D_1,Completed,High,PROD611,Closed,2012-04-19 08:01:38+00:00,1-323462732
171,Org line G4,Sweden,se,David,S29 2nd,,Accepted,Medium,PROD368,In Progress,2010-09-07 13:19:41+00:00,1-399628501
172,Org line G4,Sweden,se,David,S29 2nd,,Accepted,Medium,PROD368,Assigned,2010-12-02 10:45:01+00:00,1-399628501
173,Org line G4,Sweden,se,Fredrik,S29 2nd,,Accepted,Medium,PROD368,Assigned,2010-12-06 08:21:00+00:00,1-399628501
174,Org line G4,Sweden,se,Fredrik,S29 2nd,,Accepted,Medium,PROD368,Wait,2010-12-13 09:23:46+00:00,1-399628501
175,Org line A2,Sweden,se,Ingemar,S35 2nd,A2_3,Accepted,Medium,PROD368,Assigned,2011-06-27 10:21:07+00:00,1-399628501
176,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Medium,PROD368,Wait,2011-06-27 10:28:04+00:00,1-399628501
177,Org line A2,Sweden,se,Stefan,S35 2nd,A2_3,Accepted,Medium,PROD368,Assigned,2012-01-12 12:36:48+00:00,1-399628501
178,Org line A2,Sweden,se,Stefan,S35 2nd,A2_3,Accepted,Medium,PROD368,In Progress,2012-03-27 12:05:36+00:00,1-399628501
179,Org line A2,Sweden,se,Stefan,S35 2nd,A2_3,Completed,Medium,PROD368,Closed,2012-03-27 12:05:37+00:00,1-399628501
180,Org line A2,Sweden,se,Henrik,G357 2nd,A2_2,Accepted,Medium,PROD48,In Progress,2009-10-27 08:42:40+00:00,1-329647261
181,Org line A2,Sweden,se,Henrik,G357 2nd,A2_2,Accepted,Medium,PROD48,Wait,2009-10-27 08:42:49+00:00,1-329647261
182,Org line A2,Sweden,se,Henrik,G357 2nd,A2_2,Queued,Medium,PROD48,Awaiting Assignment,2010-03-02 12:43:43+00:00,1-329647261
183,Org line A1,Brazil,se,Ricardo,N5 2nd,,Accepted,Medium,PROD48,In Progress,2010-03-02 12:44:26+00:00,1-329647261
184,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Accepted,Medium,PROD48,In Progress,2010-03-03 07:04:11+00:00,1-329647261
185,Org line A2,POLAND,se,Katarzyna,G357 2nd,A2_2,Accepted,Medium,PROD48,Wait,2010-06-13 20:32:03+00:00,1-329647261
186,Org line A2,POLAND,se,Damian,G357 2nd,A2_2,Accepted,Medium,PROD48,Assigned,2011-04-11 07:12:04+00:00,1-329647261
187,Org line A2,POLAND,se,Damian,G357 2nd,A2_2,Accepted,Medium,PROD48,Wait,2011-11-23 10:55:39+00:00,1-329647261
188,Org line A2,POLAND,se,Damian,G357 2nd,A2_2,Completed,Medium,PROD48,Closed,2012-01-19 07:55:41+00:00,1-329647261
189,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Accepted,Medium,PROD756,In Progress,2011-06-07 21:21:06+00:00,1-531872604
190,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Accepted,Medium,PROD756,Wait,2011-06-08 11:12:31+00:00,1-531872604
191,Org line C,Sweden,in,Jonas,G186 2nd,E_8,Queued,Medium,PROD756,Awaiting Assignment,2011-06-30 08:19:59+00:00,1-531872604
