,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity T,2020-06-15 14:37:21.248000+00:00,Larry,20,14
66,Activity U,2020-06-15 14:38:21.248000+00:00,Owen,70,14
67,Activity V,2020-06-15 14:39:21.248000+00:00,Laura,90,14
68,Activity B,2020-06-15 14:41:21.248000+00:00,Walter,60,14
69,Activity A,2020-06-15 15:03:20.339000+00:00,Ryan,10,16
70,Activity C,2020-06-15 15:05:20.339000+00:00,Dwight,20,16
71,Activity J,2020-06-15 15:06:20.339000+00:00,Kevin,20,16
72,Activity S,2020-06-15 15:07:20.339000+00:00,Fadi,30,16
73,Activity T,2020-06-15 15:08:20.339000+00:00,Larry,20,16
74,Activity U,2020-06-15 15:09:20.339000+00:00,Owen,20,16
75,Activity D,2020-06-15 15:10:20.339000+00:00,Kate,60,16
76,Activity V,2020-06-15 15:11:20.339000+00:00,Harper,80,16
77,Activity B,2020-06-15 15:13:20.339000+00:00,Brian,30,16
78,Activity A,2020-06-15 22:11:36.895000+00:00,Gisele,10,26
79,Activity C,2020-06-15 22:13:36.895000+00:00,Dwight,20,26
80,Activity S,2020-06-15 22:14:36.895000+00:00,Naomi,90,26
81,Activity J,2020-06-15 22:15:36.895000+00:00,Rachel,34,26
82,Activity D,2020-06-15 22:16:36.895000+00:00,Kate,20,26
83,Activity T,2020-06-15 22:17:36.895000+00:00,Bruce,20,26
84,Activity U,2020-06-15 22:18:36.895000+00:00,Oscar,20,26
85,Activity V,2020-06-15 22:19:36.895000+00:00,Robert,10,26
86,Activity B,2020-06-15 22:21:36.895000+00:00,Walter,40,26
87,Activity A,2020-06-15 22:12:31.788000+00:00,Anna,20,27
88,Activity S,2020-06-15 22:14:31.788000+00:00,Fadi,90,27
89,Activity T,2020-06-15 22:15:31.788000+00:00,Bruce,20,27
90,Activity C,2020-06-15 22:16:31.788000+00:00,Kevin,20,27
91,Activity J,2020-06-15 22:17:31.788000+00:00,Kevin,20,27
92,Activity U,2020-06-15 22:18:31.788000+00:00,Owen,50,27
93,Activity D,2020-06-15 22:19:31.788000+00:00,Kate,10,27
94,Activity V,2020-06-15 22:20:31.788000+00:00,Laura,60,27
95,Activity B,2020-06-15 22:22:31.788000+00:00,Victoria,60,27
96,Activity A,2020-06-16 00:28:22.394000+00:00,Gisele,10,32
97,Activity C,2020-06-16 00:30:22.394000+00:00,Amy,20,32
98,Activity K,2020-06-16 00:31:22.394000+00:00,Fred,90,32
99,Activity L,2020-06-16 00:32:22.394000+00:00,Dwight,30,32
100,Activity S,2020-06-16 00:33:22.394000+00:00,Carla,30,32
101,Activity D,2020-06-16 00:34:22.394000+00:00,Kate,20,32
102,Activity T,2020-06-16 00:35:22.394000+00:00,Larry,20,32
103,Activity U,2020-06-16 00:36:22.394000+00:00,Owen,70,32
104,Activity V,2020-06-16 00:37:22.394000+00:00,Harper,40,32
105,Activity B,2020-06-16 00:39:22.394000+00:00,Walter,40,32
106,Activity A,2020-06-16 01:01:07.266000+00:00,Anna,20,33
107,Activity C,2020-06-16 01:03:07.266000+00:00,Naomi,20,33
108,Activity J,2020-06-16 01:04:07.266000+00:00,Ryan,20,33
109,Activity S,2020-06-16 01:05:07.266000+00:00,Fred,30,33
110,Activity D,2020-06-16 01:06:07.266000+00:00,Kate,70,33
111,Activity T,2020-06-16 01:07:07.266000+00:00,Larry,20,33
112,Activity U,2020-06-16 01:08:07.266000+00:00,Oscar,60,33
113,Activity V,2020-06-16 01:09:07.266000+00:00,Robert,60,33
114,Activity B,2020-06-16 01:11:07.266000+00:00,Brian,60,33
115,Activity A,2020-06-16 01:16:13.702000+00:00,Anna,20,34
116,Activity S,2020-06-16 01:18:13.702000+00:00,Fred,30,34
117,Activity T,2020-06-16 01:19:13.702000+00:00,Larry,20,34
118,Activity U,2020-06-16 01:20:13.702000+00:00,Owen,50,34
119,Activity C,2020-06-16 01:21:13.702000+00:00,Kevin,20,34
120,Activity J,2020-06-16 01:22:13.702000+00:00,Cameron,20,34
121,Activity D,2020-06-16 01:23:13.702000+00:00,Kate,17,34
122,Activity V,2020-06-16 01:24:13.702000+00:00,Harper,10,34
123,Activity B,2020-06-16 01:26:13.702000+00:00,Fred,55,34
124,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
125,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
126,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
127,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
128,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
129,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
130,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
131,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
132,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
133,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
134,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
135,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
136,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
137,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
138,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
139,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
140,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
141,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
142,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
143,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
144,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
145,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
146,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
147,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
148,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
149,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
150,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
151,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
152,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
153,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
154,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
155,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
156,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
157,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
158,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
159,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
160,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
161,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
162,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
163,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
164,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
165,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
166,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
167,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
168,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
169,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
170,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
171,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
172,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
173,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
174,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
175,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
176,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
177,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
178,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
179,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
180,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
181,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
182,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
183,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
184,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
185,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
186,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
187,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
188,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
189,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
190,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
191,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
192,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
193,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
194,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
195,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
196,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
197,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
198,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
199,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
200,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
201,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
202,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
203,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
204,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
205,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
206,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
207,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
208,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
209,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
210,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
211,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
212,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
213,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
214,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
215,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
216,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
217,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
218,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
219,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
220,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
221,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
222,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
223,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
224,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
225,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
226,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
227,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
228,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
229,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
230,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
231,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
232,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
233,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
234,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
235,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
236,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
237,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
238,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
239,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
240,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
241,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
242,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
243,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
244,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
245,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
246,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
247,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
248,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
249,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
250,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
251,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
252,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
253,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
254,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
255,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
256,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
257,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
258,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
259,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
260,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
261,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
262,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
263,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
264,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
265,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
266,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
267,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
268,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
269,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
270,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
271,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
272,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
273,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
274,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
275,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
276,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
277,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
278,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
279,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
280,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
281,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
282,Activity A,2020-06-18 22:43:12.247000+00:00,Amy,20,169
283,Activity C,2020-06-18 22:45:12.247000+00:00,Amy,20,169
284,Activity K,2020-06-18 22:46:12.247000+00:00,Fred,90,169
285,Activity S,2020-06-18 22:47:12.247000+00:00,Chris,70,169
286,Activity T,2020-06-18 22:48:12.247000+00:00,Bruce,20,169
287,Activity L,2020-06-18 22:49:12.247000+00:00,Dwight,40,169
288,Activity D,2020-06-18 22:50:12.247000+00:00,Kate,10,169
289,Activity U,2020-06-18 22:51:12.247000+00:00,Owen,20,169
290,Activity V,2020-06-18 22:52:12.247000+00:00,Walter,70,169
291,Activity B,2020-06-18 22:54:12.247000+00:00,Walter,60,169
292,Activity A,2020-06-19 08:06:42.508000+00:00,Thomas,20,189
293,Activity S,2020-06-19 08:08:42.508000+00:00,Fred,20,189
294,Activity C,2020-06-19 08:09:42.508000+00:00,Dwight,20,189
295,Activity K,2020-06-19 08:10:42.508000+00:00,Fred,90,189
296,Activity T,2020-06-19 08:11:42.508000+00:00,Bruce,20,189
297,Activity U,2020-06-19 08:12:42.508000+00:00,Oscar,70,189
298,Activity L,2020-06-19 08:13:42.508000+00:00,Fred,40,189
299,Activity V,2020-06-19 08:14:42.508000+00:00,Harper,80,189
300,Activity D,2020-06-19 08:15:42.508000+00:00,Kate,10,189
301,Activity B,2020-06-19 08:17:42.508000+00:00,Walter,30,189
302,Activity A,2020-06-19 11:01:04.438000+00:00,Ryan,20,193
303,Activity S,2020-06-19 11:03:04.438000+00:00,Fadi,60,193
304,Activity T,2020-06-19 11:04:04.438000+00:00,Larry,20,193
305,Activity C,2020-06-19 11:05:04.438000+00:00,Isabella,20,193
306,Activity K,2020-06-19 11:06:04.438000+00:00,Fred,90,193
307,Activity U,2020-06-19 11:07:04.438000+00:00,Oscar,30,193
308,Activity V,2020-06-19 11:08:04.438000+00:00,Harper,80,193
309,Activity L,2020-06-19 11:09:04.438000+00:00,Karl,80,193
310,Activity D,2020-06-19 11:10:04.438000+00:00,Kate,70,193
311,Activity B,2020-06-19 11:12:04.438000+00:00,Fred,60,193
312,Activity A,2020-06-19 17:19:44.364000+00:00,Ryan,20,203
313,Activity S,2020-06-19 17:21:44.364000+00:00,Fadi,90,203
314,Activity T,2020-06-19 17:22:44.364000+00:00,Bruce,20,203
315,Activity U,2020-06-19 17:23:44.364000+00:00,Owen,20,203
316,Activity C,2020-06-19 17:24:44.364000+00:00,Naomi,20,203
317,Activity E,2020-06-19 17:25:44.364000+00:00,Arthur,40,203
318,Activity V,2020-06-19 17:26:44.364000+00:00,Walter,60,203
319,Activity H,2020-06-19 17:28:44.364000+00:00,Ryan,60,203
320,Activity G,2020-06-19 17:29:44.364000+00:00,Vincent,80,203
321,Activity I,2020-06-19 17:30:44.364000+00:00,Ian,30,203
322,Activity F,2020-06-19 17:32:44.364000+00:00,Michelle,90,203
323,Activity D,2020-06-19 17:33:44.364000+00:00,Kate,20,203
324,Activity B,2020-06-19 17:35:44.364000+00:00,Walter,60,203
325,Activity A,2020-06-20 06:15:34.846000+00:00,Thomas,20,237
326,Activity S,2020-06-20 06:17:34.846000+00:00,Robert,60,237
327,Activity T,2020-06-20 06:18:34.846000+00:00,Larry,20,237
328,Activity C,2020-06-20 06:19:34.846000+00:00,Naomi,20,237
329,Activity J,2020-06-20 06:20:34.846000+00:00,Rachel,50,237
330,Activity D,2020-06-20 06:21:34.846000+00:00,Kate,60,237
331,Activity U,2020-06-20 06:22:34.846000+00:00,Oscar,20,237
332,Activity V,2020-06-20 06:23:34.846000+00:00,Robert,60,237
333,Activity B,2020-06-20 06:25:34.846000+00:00,Brian,30,237
334,Activity A,2020-06-20 06:26:59.476000+00:00,Anna,20,238
335,Activity S,2020-06-20 06:28:59.476000+00:00,Robert,30,238
336,Activity T,2020-06-20 06:29:59.476000+00:00,Larry,20,238
337,Activity C,2020-06-20 06:30:59.476000+00:00,Isabella,20,238
338,Activity K,2020-06-20 06:31:59.476000+00:00,Fred,90,238
339,Activity L,2020-06-20 06:32:59.476000+00:00,Bruce,30,238
340,Activity D,2020-06-20 06:33:59.476000+00:00,Kate,20,238
341,Activity U,2020-06-20 06:34:59.476000+00:00,Owen,50,238
342,Activity V,2020-06-20 06:35:59.476000+00:00,Harper,90,238
343,Activity B,2020-06-20 06:37:59.476000+00:00,Walter,30,238
344,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
345,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
346,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
347,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
348,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
349,Activity T,2020-06-22 02:15:33.120000+00:00,Bruce,20,325
350,Activity U,2020-06-22 02:16:33.120000+00:00,Owen,70,325
351,Activity D,2020-06-22 02:17:33.120000+00:00,Kate,20,325
352,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
353,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
354,Activity A,2020-06-22 17:32:56.407000+00:00,Anna,10,353
355,Activity S,2020-06-22 17:34:56.407000+00:00,Carla,30,353
356,Activity T,2020-06-22 17:35:56.407000+00:00,Larry,20,353
357,Activity U,2020-06-22 17:36:56.407000+00:00,Owen,50,353
358,Activity V,2020-06-22 17:37:56.407000+00:00,Laura,90,353
359,Activity C,2020-06-22 17:38:56.407000+00:00,Dwight,20,353
360,Activity E,2020-06-22 17:39:56.407000+00:00,Uma,40,353
361,Activity I,2020-06-22 17:41:56.407000+00:00,Quentin,30,353
362,Activity H,2020-06-22 17:42:56.407000+00:00,Ben,20,353
363,Activity G,2020-06-22 17:43:56.407000+00:00,Vincent,80,353
364,Activity F,2020-06-22 17:45:56.407000+00:00,Michelle,10,353
365,Activity D,2020-06-22 17:46:56.407000+00:00,Kate,60,353
366,Activity B,2020-06-22 17:48:56.407000+00:00,Walter,60,353
367,Activity A,2020-06-23 12:44:11.736000+00:00,Anna,10,386
368,Activity S,2020-06-23 12:46:11.736000+00:00,Carla,70,386
369,Activity T,2020-06-23 12:47:11.736000+00:00,Larry,20,386
370,Activity U,2020-06-23 12:48:11.736000+00:00,Oscar,60,386
371,Activity V,2020-06-23 12:49:11.736000+00:00,Laura,80,386
372,Activity C,2020-06-23 12:50:11.736000+00:00,Dwight,20,386
373,Activity M,2020-06-23 12:51:11.736000+00:00,Malcolm,80,386
374,Activity P,2020-06-23 12:52:11.736000+00:00,Adam,40,386
375,Activity N,2020-06-23 12:53:11.736000+00:00,Junior,10,386
376,Activity D,2020-06-23 12:54:11.736000+00:00,Kate,60,386
377,Activity B,2020-06-23 12:56:11.736000+00:00,Victoria,60,386
378,Activity A,2020-06-26 09:44:06.244000+00:00,Amy,10,539
379,Activity C,2020-06-26 09:46:06.244000+00:00,Dwight,20,539
380,Activity K,2020-06-26 09:47:06.244000+00:00,Fred,90,539
381,Activity S,2020-06-26 09:48:06.244000+00:00,Chris,90,539
382,Activity L,2020-06-26 09:49:06.244000+00:00,Dwight,30,539
383,Activity T,2020-06-26 09:50:06.244000+00:00,Larry,20,539
384,Activity U,2020-06-26 09:51:06.244000+00:00,Oscar,30,539
385,Activity V,2020-06-26 09:52:06.244000+00:00,Laura,80,539
386,Activity D,2020-06-26 09:53:06.244000+00:00,Kate,70,539
387,Activity B,2020-06-26 09:55:06.244000+00:00,Fred,40,539
388,Activity A,2020-06-26 22:57:25.097000+00:00,Amy,20,562
389,Activity S,2020-06-26 22:59:25.097000+00:00,Robert,90,562
390,Activity C,2020-06-26 23:00:25.097000+00:00,Isabella,20,562
391,Activity K,2020-06-26 23:01:25.097000+00:00,Fred,90,562
392,Activity T,2020-06-26 23:02:25.097000+00:00,Bruce,20,562
