,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity D,2020-06-15 15:10:20.339000+00:00,Kate,60,16
66,Activity V,2020-06-15 15:11:20.339000+00:00,Harper,80,16
67,Activity B,2020-06-15 15:13:20.339000+00:00,Brian,30,16
68,Activity A,2020-06-15 22:11:36.895000+00:00,Gisele,10,26
69,Activity C,2020-06-15 22:13:36.895000+00:00,Dwight,20,26
70,Activity S,2020-06-15 22:14:36.895000+00:00,Naomi,90,26
71,Activity J,2020-06-15 22:15:36.895000+00:00,Rachel,34,26
72,Activity D,2020-06-15 22:16:36.895000+00:00,Kate,20,26
73,Activity T,2020-06-15 22:17:36.895000+00:00,Bruce,20,26
74,Activity U,2020-06-15 22:18:36.895000+00:00,Oscar,20,26
75,Activity V,2020-06-15 22:19:36.895000+00:00,Robert,10,26
76,Activity B,2020-06-15 22:21:36.895000+00:00,Walter,40,26
77,Activity A,2020-06-16 00:28:22.394000+00:00,Gisele,10,32
78,Activity C,2020-06-16 00:30:22.394000+00:00,Amy,20,32
79,Activity K,2020-06-16 00:31:22.394000+00:00,Fred,90,32
80,Activity L,2020-06-16 00:32:22.394000+00:00,Dwight,30,32
81,Activity S,2020-06-16 00:33:22.394000+00:00,Carla,30,32
82,Activity D,2020-06-16 00:34:22.394000+00:00,Kate,20,32
83,Activity T,2020-06-16 00:35:22.394000+00:00,Larry,20,32
84,Activity U,2020-06-16 00:36:22.394000+00:00,Owen,70,32
85,Activity V,2020-06-16 00:37:22.394000+00:00,Harper,40,32
86,Activity B,2020-06-16 00:39:22.394000+00:00,Walter,40,32
87,Activity A,2020-06-16 01:01:07.266000+00:00,Anna,20,33
88,Activity C,2020-06-16 01:03:07.266000+00:00,Naomi,20,33
89,Activity J,2020-06-16 01:04:07.266000+00:00,Ryan,20,33
90,Activity S,2020-06-16 01:05:07.266000+00:00,Fred,30,33
91,Activity D,2020-06-16 01:06:07.266000+00:00,Kate,70,33
92,Activity T,2020-06-16 01:07:07.266000+00:00,Larry,20,33
93,Activity U,2020-06-16 01:08:07.266000+00:00,Oscar,60,33
94,Activity V,2020-06-16 01:09:07.266000+00:00,Robert,60,33
95,Activity B,2020-06-16 01:11:07.266000+00:00,Brian,60,33
96,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
97,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
98,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
99,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
100,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
101,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
102,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
103,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
104,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
105,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
106,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
107,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
108,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
109,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
110,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
111,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
112,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
113,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
114,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
115,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
116,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
117,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
118,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
119,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
120,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
121,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
122,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
123,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
124,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
125,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
126,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
127,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
128,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
129,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
130,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
131,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
132,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
133,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
134,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
135,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
136,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
137,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
138,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
139,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
140,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
141,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
142,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
143,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
144,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
145,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
146,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
147,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
148,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
149,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
150,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
151,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
152,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
153,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
154,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
155,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
156,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
157,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
158,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
159,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
160,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
161,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
162,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
163,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
164,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
165,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
166,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
167,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
168,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
169,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
170,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
171,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
172,Activity A,2020-06-17 09:46:56.539000+00:00,Ryan,20,98
173,Activity C,2020-06-17 09:48:56.539000+00:00,Amy,20,98
174,Activity S,2020-06-17 09:49:56.539000+00:00,Carla,90,98
175,Activity K,2020-06-17 09:50:56.539000+00:00,Fred,90,98
176,Activity T,2020-06-17 09:51:56.539000+00:00,Larry,20,98
177,Activity L,2020-06-17 09:52:56.539000+00:00,Bruce,30,98
178,Activity D,2020-06-17 09:53:56.539000+00:00,Kate,10,98
179,Activity U,2020-06-17 09:54:56.539000+00:00,Oscar,50,98
180,Activity V,2020-06-17 09:55:56.539000+00:00,Robert,70,98
181,Activity B,2020-06-17 09:57:56.539000+00:00,Brian,60,98
182,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
183,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
184,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
185,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
186,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
187,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
188,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
189,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
190,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
191,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
192,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
193,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
194,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
195,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
196,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
197,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
198,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
199,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
200,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
201,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
202,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
203,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
204,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
205,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
206,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
207,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
208,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
209,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
210,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
211,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
212,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
213,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
214,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
215,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
216,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
217,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
218,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
219,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
220,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
221,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
222,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
223,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
224,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
225,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
226,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
227,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
228,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
229,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
230,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
231,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
232,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
233,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
234,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
235,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
236,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
237,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
238,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
239,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
240,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
241,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
242,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
243,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
244,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
245,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
246,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
247,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
248,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
249,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
250,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
251,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
252,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
253,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
254,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
255,Activity O,2020-06-18 21:13:12.665000+00:00,Orlando,10,166
256,Activity N,2020-06-18 21:14:12.665000+00:00,Roger,30,166
257,Activity S,2020-06-18 21:15:12.665000+00:00,Carla,30,166
258,Activity D,2020-06-18 21:16:12.665000+00:00,Kate,10,166
259,Activity T,2020-06-18 21:17:12.665000+00:00,Larry,20,166
260,Activity U,2020-06-18 21:18:12.665000+00:00,Owen,60,166
261,Activity V,2020-06-18 21:19:12.665000+00:00,Harper,90,166
262,Activity B,2020-06-18 21:21:12.665000+00:00,Victoria,30,166
263,Activity A,2020-06-19 04:39:27.001000+00:00,Amy,10,180
264,Activity C,2020-06-19 04:41:27.001000+00:00,Isabella,20,180
265,Activity J,2020-06-19 04:42:27.001000+00:00,Kevin,20,180
266,Activity S,2020-06-19 04:43:27.001000+00:00,Robert,70,180
267,Activity T,2020-06-19 04:44:27.001000+00:00,Bruce,20,180
268,Activity U,2020-06-19 04:45:27.001000+00:00,Oscar,30,180
269,Activity V,2020-06-19 04:46:27.001000+00:00,Laura,60,180
270,Activity D,2020-06-19 04:47:27.001000+00:00,Kate,20,180
271,Activity B,2020-06-19 04:49:27.001000+00:00,Fred,30,180
272,Activity A,2020-06-19 08:06:42.508000+00:00,Thomas,20,189
273,Activity S,2020-06-19 08:08:42.508000+00:00,Fred,20,189
274,Activity C,2020-06-19 08:09:42.508000+00:00,Dwight,20,189
275,Activity K,2020-06-19 08:10:42.508000+00:00,Fred,90,189
276,Activity T,2020-06-19 08:11:42.508000+00:00,Bruce,20,189
277,Activity U,2020-06-19 08:12:42.508000+00:00,Oscar,70,189
278,Activity L,2020-06-19 08:13:42.508000+00:00,Fred,40,189
279,Activity V,2020-06-19 08:14:42.508000+00:00,Harper,80,189
280,Activity D,2020-06-19 08:15:42.508000+00:00,Kate,10,189
281,Activity B,2020-06-19 08:17:42.508000+00:00,Walter,30,189
282,Activity A,2020-06-19 11:01:04.438000+00:00,Ryan,20,193
283,Activity S,2020-06-19 11:03:04.438000+00:00,Fadi,60,193
284,Activity T,2020-06-19 11:04:04.438000+00:00,Larry,20,193
285,Activity C,2020-06-19 11:05:04.438000+00:00,Isabella,20,193
286,Activity K,2020-06-19 11:06:04.438000+00:00,Fred,90,193
287,Activity U,2020-06-19 11:07:04.438000+00:00,Oscar,30,193
288,Activity V,2020-06-19 11:08:04.438000+00:00,Harper,80,193
289,Activity L,2020-06-19 11:09:04.438000+00:00,Karl,80,193
290,Activity D,2020-06-19 11:10:04.438000+00:00,Kate,70,193
291,Activity B,2020-06-19 11:12:04.438000+00:00,Fred,60,193
292,Activity A,2020-06-19 17:19:44.364000+00:00,Ryan,20,203
293,Activity S,2020-06-19 17:21:44.364000+00:00,Fadi,90,203
294,Activity T,2020-06-19 17:22:44.364000+00:00,Bruce,20,203
295,Activity U,2020-06-19 17:23:44.364000+00:00,Owen,20,203
296,Activity C,2020-06-19 17:24:44.364000+00:00,Naomi,20,203
297,Activity E,2020-06-19 17:25:44.364000+00:00,Arthur,40,203
298,Activity V,2020-06-19 17:26:44.364000+00:00,Walter,60,203
299,Activity H,2020-06-19 17:28:44.364000+00:00,Ryan,60,203
300,Activity G,2020-06-19 17:29:44.364000+00:00,Vincent,80,203
301,Activity I,2020-06-19 17:30:44.364000+00:00,Ian,30,203
302,Activity F,2020-06-19 17:32:44.364000+00:00,Michelle,90,203
303,Activity D,2020-06-19 17:33:44.364000+00:00,Kate,20,203
304,Activity B,2020-06-19 17:35:44.364000+00:00,Walter,60,203
305,Activity A,2020-06-19 23:19:42.926000+00:00,Ryan,10,217
306,Activity S,2020-06-19 23:21:42.926000+00:00,Fadi,90,217
307,Activity T,2020-06-19 23:22:42.926000+00:00,Bruce,20,217
308,Activity C,2020-06-19 23:23:42.926000+00:00,Dwight,20,217
309,Activity U,2020-06-19 23:24:42.926000+00:00,Oscar,60,217
310,Activity J,2020-06-19 23:25:42.926000+00:00,Cameron,20,217
311,Activity V,2020-06-19 23:26:42.926000+00:00,Harper,80,217
312,Activity D,2020-06-19 23:27:42.926000+00:00,Kate,60,217
313,Activity B,2020-06-19 23:29:42.926000+00:00,Fred,60,217
314,Activity A,2020-06-20 06:15:34.846000+00:00,Thomas,20,237
315,Activity S,2020-06-20 06:17:34.846000+00:00,Robert,60,237
316,Activity T,2020-06-20 06:18:34.846000+00:00,Larry,20,237
317,Activity C,2020-06-20 06:19:34.846000+00:00,Naomi,20,237
318,Activity J,2020-06-20 06:20:34.846000+00:00,Rachel,50,237
319,Activity D,2020-06-20 06:21:34.846000+00:00,Kate,60,237
320,Activity U,2020-06-20 06:22:34.846000+00:00,Oscar,20,237
321,Activity V,2020-06-20 06:23:34.846000+00:00,Robert,60,237
322,Activity B,2020-06-20 06:25:34.846000+00:00,Brian,30,237
323,Activity A,2020-06-20 06:26:59.476000+00:00,Anna,20,238
324,Activity S,2020-06-20 06:28:59.476000+00:00,Robert,30,238
325,Activity T,2020-06-20 06:29:59.476000+00:00,Larry,20,238
326,Activity C,2020-06-20 06:30:59.476000+00:00,Isabella,20,238
327,Activity K,2020-06-20 06:31:59.476000+00:00,Fred,90,238
328,Activity L,2020-06-20 06:32:59.476000+00:00,Bruce,30,238
329,Activity D,2020-06-20 06:33:59.476000+00:00,Kate,20,238
330,Activity U,2020-06-20 06:34:59.476000+00:00,Owen,50,238
331,Activity V,2020-06-20 06:35:59.476000+00:00,Harper,90,238
332,Activity B,2020-06-20 06:37:59.476000+00:00,Walter,30,238
333,Activity A,2020-06-25 13:42:21.159000+00:00,Amy,10,501
334,Activity S,2020-06-25 13:44:21.159000+00:00,Carla,20,501
335,Activity C,2020-06-25 13:45:21.159000+00:00,Amy,20,501
336,Activity J,2020-06-25 13:46:21.159000+00:00,Rachel,20,501
337,Activity T,2020-06-25 13:47:21.159000+00:00,Bruce,20,501
338,Activity U,2020-06-25 13:48:21.159000+00:00,Owen,60,501
339,Activity V,2020-06-25 13:49:21.159000+00:00,Walter,90,501
340,Activity D,2020-06-25 13:50:21.159000+00:00,Kate,20,501
341,Activity B,2020-06-25 13:52:21.159000+00:00,Walter,60,501
