,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity T,2020-06-15 17:53:00.108000+00:00,Bruce,20,22
66,Activity U,2020-06-15 17:54:00.108000+00:00,Owen,20,22
67,Activity V,2020-06-15 17:55:00.108000+00:00,Walter,70,22
68,Activity B,2020-06-15 17:57:00.108000+00:00,Brian,40,22
69,Activity A,2020-06-15 12:50:11.084000+00:00,Gisele,10,12
70,Activity C,2020-06-15 12:52:11.084000+00:00,Dwight,20,12
71,Activity K,2020-06-15 12:53:11.084000+00:00,Fred,90,12
72,Activity L,2020-06-15 12:54:11.084000+00:00,Fred,30,12
73,Activity S,2020-06-15 12:55:11.084000+00:00,Fadi,90,12
74,Activity T,2020-06-15 12:56:11.084000+00:00,Bruce,20,12
75,Activity U,2020-06-15 12:57:11.084000+00:00,Oscar,20,12
76,Activity V,2020-06-15 12:58:11.084000+00:00,Robert,10,12
77,Activity D,2020-06-15 12:59:11.084000+00:00,Kate,10,12
78,Activity B,2020-06-15 13:01:11.084000+00:00,Fred,60,12
79,Activity A,2020-06-15 13:01:46.128000+00:00,Amy,20,13
80,Activity S,2020-06-15 13:03:46.128000+00:00,Fadi,90,13
81,Activity T,2020-06-15 13:04:46.128000+00:00,Bruce,20,13
82,Activity U,2020-06-15 13:05:46.128000+00:00,Oscar,50,13
83,Activity C,2020-06-15 13:06:46.128000+00:00,Naomi,20,13
84,Activity V,2020-06-15 13:07:46.128000+00:00,Robert,90,13
85,Activity K,2020-06-15 13:08:46.128000+00:00,Fred,90,13
86,Activity L,2020-06-15 13:09:46.128000+00:00,Karl,40,13
87,Activity D,2020-06-15 13:10:46.128000+00:00,Kate,70,13
88,Activity B,2020-06-15 13:12:46.128000+00:00,Victoria,40,13
89,Activity A,2020-06-15 14:29:21.248000+00:00,Ryan,10,14
90,Activity S,2020-06-15 14:31:21.248000+00:00,Fred,30,14
91,Activity C,2020-06-15 14:32:21.248000+00:00,Naomi,20,14
92,Activity M,2020-06-15 14:33:21.248000+00:00,Guy,80,14
93,Activity Q,2020-06-15 14:34:21.248000+00:00,Amy,20,14
94,Activity N,2020-06-15 14:35:21.248000+00:00,Ben,30,14
95,Activity D,2020-06-15 14:36:21.248000+00:00,Kate,70,14
96,Activity T,2020-06-15 14:37:21.248000+00:00,Larry,20,14
97,Activity U,2020-06-15 14:38:21.248000+00:00,Owen,70,14
98,Activity V,2020-06-15 14:39:21.248000+00:00,Laura,90,14
99,Activity B,2020-06-15 14:41:21.248000+00:00,Walter,60,14
100,Activity A,2020-06-15 15:03:20.339000+00:00,Ryan,10,16
101,Activity C,2020-06-15 15:05:20.339000+00:00,Dwight,20,16
102,Activity J,2020-06-15 15:06:20.339000+00:00,Kevin,20,16
103,Activity S,2020-06-15 15:07:20.339000+00:00,Fadi,30,16
104,Activity T,2020-06-15 15:08:20.339000+00:00,Larry,20,16
105,Activity U,2020-06-15 15:09:20.339000+00:00,Owen,20,16
106,Activity D,2020-06-15 15:10:20.339000+00:00,Kate,60,16
107,Activity V,2020-06-15 15:11:20.339000+00:00,Harper,80,16
108,Activity B,2020-06-15 15:13:20.339000+00:00,Brian,30,16
109,Activity A,2020-06-20 16:21:26.146000+00:00,Amy,10,258
110,Activity C,2020-06-20 16:23:26.146000+00:00,Dwight,20,258
111,Activity J,2020-06-20 16:24:26.146000+00:00,Cameron,50,258
112,Activity S,2020-06-20 16:25:26.146000+00:00,Chris,20,258
113,Activity T,2020-06-20 16:26:26.146000+00:00,Bruce,20,258
114,Activity U,2020-06-20 16:27:26.146000+00:00,Oscar,70,258
115,Activity D,2020-06-20 16:28:26.146000+00:00,Kate,20,258
116,Activity V,2020-06-20 16:29:26.146000+00:00,Laura,70,258
117,Activity B,2020-06-20 16:31:26.146000+00:00,Brian,60,258
118,Activity A,2020-06-15 22:11:36.895000+00:00,Gisele,10,26
119,Activity C,2020-06-15 22:13:36.895000+00:00,Dwight,20,26
120,Activity S,2020-06-15 22:14:36.895000+00:00,Naomi,90,26
121,Activity J,2020-06-15 22:15:36.895000+00:00,Rachel,34,26
122,Activity D,2020-06-15 22:16:36.895000+00:00,Kate,20,26
123,Activity T,2020-06-15 22:17:36.895000+00:00,Bruce,20,26
124,Activity U,2020-06-15 22:18:36.895000+00:00,Oscar,20,26
125,Activity V,2020-06-15 22:19:36.895000+00:00,Robert,10,26
126,Activity B,2020-06-15 22:21:36.895000+00:00,Walter,40,26
127,Activity A,2020-06-19 18:33:30.620000+00:00,Amy,20,204
128,Activity C,2020-06-19 18:35:30.620000+00:00,Kevin,20,204
129,Activity S,2020-06-19 18:36:30.620000+00:00,Fadi,20,204
130,Activity J,2020-06-19 18:37:30.620000+00:00,Kevin,50,204
131,Activity D,2020-06-19 18:38:30.620000+00:00,Kate,10,204
132,Activity T,2020-06-19 18:39:30.620000+00:00,Bruce,20,204
133,Activity U,2020-06-19 18:40:30.620000+00:00,Owen,60,204
134,Activity V,2020-06-19 18:41:30.620000+00:00,Robert,40,204
135,Activity B,2020-06-19 18:43:30.620000+00:00,Walter,30,204
136,Activity A,2020-06-15 22:12:31.788000+00:00,Anna,20,27
137,Activity S,2020-06-15 22:14:31.788000+00:00,Fadi,90,27
138,Activity T,2020-06-15 22:15:31.788000+00:00,Bruce,20,27
139,Activity C,2020-06-15 22:16:31.788000+00:00,Kevin,20,27
140,Activity J,2020-06-15 22:17:31.788000+00:00,Kevin,20,27
141,Activity U,2020-06-15 22:18:31.788000+00:00,Owen,50,27
142,Activity D,2020-06-15 22:19:31.788000+00:00,Kate,10,27
143,Activity V,2020-06-15 22:20:31.788000+00:00,Laura,60,27
144,Activity B,2020-06-15 22:22:31.788000+00:00,Victoria,60,27
145,Activity A,2020-06-16 00:28:22.394000+00:00,Gisele,10,32
146,Activity C,2020-06-16 00:30:22.394000+00:00,Amy,20,32
147,Activity K,2020-06-16 00:31:22.394000+00:00,Fred,90,32
148,Activity L,2020-06-16 00:32:22.394000+00:00,Dwight,30,32
149,Activity S,2020-06-16 00:33:22.394000+00:00,Carla,30,32
150,Activity D,2020-06-16 00:34:22.394000+00:00,Kate,20,32
151,Activity T,2020-06-16 00:35:22.394000+00:00,Larry,20,32
152,Activity U,2020-06-16 00:36:22.394000+00:00,Owen,70,32
153,Activity V,2020-06-16 00:37:22.394000+00:00,Harper,40,32
154,Activity B,2020-06-16 00:39:22.394000+00:00,Walter,40,32
155,Activity A,2020-06-16 01:01:07.266000+00:00,Anna,20,33
156,Activity C,2020-06-16 01:03:07.266000+00:00,Naomi,20,33
157,Activity J,2020-06-16 01:04:07.266000+00:00,Ryan,20,33
158,Activity S,2020-06-16 01:05:07.266000+00:00,Fred,30,33
159,Activity D,2020-06-16 01:06:07.266000+00:00,Kate,70,33
160,Activity T,2020-06-16 01:07:07.266000+00:00,Larry,20,33
161,Activity U,2020-06-16 01:08:07.266000+00:00,Oscar,60,33
162,Activity V,2020-06-16 01:09:07.266000+00:00,Robert,60,33
163,Activity B,2020-06-16 01:11:07.266000+00:00,Brian,60,33
164,Activity A,2020-06-16 23:48:17.992000+00:00,Thomas,20,81
165,Activity C,2020-06-16 23:50:17.992000+00:00,Kevin,20,81
166,Activity J,2020-06-16 23:51:17.992000+00:00,Kevin,50,81
167,Activity S,2020-06-16 23:52:17.992000+00:00,Fred,20,81
168,Activity D,2020-06-16 23:53:17.992000+00:00,Kate,60,81
169,Activity T,2020-06-16 23:54:17.992000+00:00,Larry,20,81
170,Activity U,2020-06-16 23:55:17.992000+00:00,Oscar,20,81
171,Activity V,2020-06-16 23:56:17.992000+00:00,Robert,60,81
172,Activity B,2020-06-16 23:58:17.992000+00:00,Victoria,40,81
173,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
174,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
175,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
176,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
177,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
178,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
179,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
180,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
181,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
182,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
183,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
184,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
185,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
186,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
187,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
188,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
189,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
190,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
191,Activity A,2020-06-16 11:02:19.458000+00:00,Amy,20,53
192,Activity S,2020-06-16 11:04:19.458000+00:00,Robert,20,53
193,Activity C,2020-06-16 11:05:19.458000+00:00,Dwight,20,53
194,Activity J,2020-06-16 11:06:19.458000+00:00,Ryan,50,53
195,Activity D,2020-06-16 11:07:19.458000+00:00,Kate,20,53
196,Activity T,2020-06-16 11:08:19.458000+00:00,Larry,20,53
197,Activity U,2020-06-16 11:09:19.458000+00:00,Oscar,70,53
198,Activity V,2020-06-16 11:10:19.458000+00:00,Robert,80,53
199,Activity B,2020-06-16 11:12:19.458000+00:00,Brian,30,53
200,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
201,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
202,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
203,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
204,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
205,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
206,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
207,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
208,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
209,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
210,Activity A,2020-06-16 07:02:23.415000+00:00,Ryan,20,48
211,Activity S,2020-06-16 07:04:23.415000+00:00,Fadi,30,48
212,Activity C,2020-06-16 07:05:23.415000+00:00,Isabella,20,48
213,Activity K,2020-06-16 07:06:23.415000+00:00,Fred,90,48
214,Activity L,2020-06-16 07:07:23.415000+00:00,Bruce,40,48
215,Activity D,2020-06-16 07:08:23.415000+00:00,Kate,10,48
216,Activity T,2020-06-16 07:09:23.415000+00:00,Larry,20,48
217,Activity U,2020-06-16 07:10:23.415000+00:00,Owen,30,48
218,Activity V,2020-06-16 07:11:23.415000+00:00,Laura,70,48
219,Activity B,2020-06-16 07:13:23.415000+00:00,Brian,60,48
220,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
221,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
222,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
223,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
224,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
225,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
226,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
227,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
228,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
229,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
230,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
231,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
232,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
233,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
234,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
235,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
236,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
237,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
238,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
239,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
240,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
241,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
242,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
243,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
244,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
245,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
246,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
247,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
248,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
249,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
250,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
251,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
252,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
253,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
254,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
255,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
256,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
257,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
258,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
259,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
260,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
261,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
262,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
263,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
264,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
265,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
266,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
267,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
268,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
269,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
270,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
271,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
272,Activity A,2020-06-16 23:23:17.596000+00:00,Ryan,10,79
273,Activity S,2020-06-16 23:25:17.596000+00:00,Fadi,30,79
274,Activity T,2020-06-16 23:26:17.596000+00:00,Larry,20,79
275,Activity U,2020-06-16 23:27:17.596000+00:00,Owen,70,79
276,Activity C,2020-06-16 23:28:17.596000+00:00,Kevin,20,79
277,Activity M,2020-06-16 23:29:17.596000+00:00,Fred,80,79
278,Activity O,2020-06-16 23:30:17.596000+00:00,Matthew,80,79
279,Activity V,2020-06-16 23:31:17.596000+00:00,Walter,80,79
280,Activity N,2020-06-16 23:32:17.596000+00:00,Lewis,40,79
281,Activity D,2020-06-16 23:33:17.596000+00:00,Kate,60,79
282,Activity B,2020-06-16 23:35:17.596000+00:00,Brian,60,79
283,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
284,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
285,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
286,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
287,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
288,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
289,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
290,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
291,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
292,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
293,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
294,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
295,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
296,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
297,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
298,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
299,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
300,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
301,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
302,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
303,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
304,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
305,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
306,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
307,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
308,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
309,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
310,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
311,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
312,Activity A,2020-06-17 09:46:56.539000+00:00,Ryan,20,98
313,Activity C,2020-06-17 09:48:56.539000+00:00,Amy,20,98
314,Activity S,2020-06-17 09:49:56.539000+00:00,Carla,90,98
315,Activity K,2020-06-17 09:50:56.539000+00:00,Fred,90,98
316,Activity T,2020-06-17 09:51:56.539000+00:00,Larry,20,98
317,Activity L,2020-06-17 09:52:56.539000+00:00,Bruce,30,98
318,Activity D,2020-06-17 09:53:56.539000+00:00,Kate,10,98
319,Activity U,2020-06-17 09:54:56.539000+00:00,Oscar,50,98
320,Activity V,2020-06-17 09:55:56.539000+00:00,Robert,70,98
321,Activity B,2020-06-17 09:57:56.539000+00:00,Brian,60,98
322,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
323,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
324,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
325,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
326,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
327,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
328,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
329,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
330,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
331,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
332,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
333,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
334,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
335,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
336,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
337,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
338,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
339,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
340,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
341,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
342,Activity A,2020-06-18 03:08:42.414000+00:00,Ryan,10,124
343,Activity S,2020-06-18 03:10:42.414000+00:00,Fadi,30,124
344,Activity T,2020-06-18 03:11:42.414000+00:00,Bruce,20,124
345,Activity U,2020-06-18 03:12:42.414000+00:00,Oscar,20,124
346,Activity V,2020-06-18 03:13:42.414000+00:00,Harper,80,124
347,Activity C,2020-06-18 03:14:42.414000+00:00,Naomi,20,124
348,Activity J,2020-06-18 03:15:42.414000+00:00,Ryan,20,124
349,Activity D,2020-06-18 03:16:42.414000+00:00,Kate,60,124
350,Activity B,2020-06-18 03:18:42.414000+00:00,Victoria,60,124
351,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
352,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
353,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
354,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
355,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
356,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
357,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
358,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
359,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
360,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
361,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
362,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
363,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
364,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
365,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
366,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
367,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
368,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
369,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
370,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
371,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
372,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
373,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
374,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
375,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
376,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
377,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
378,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
379,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
380,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
381,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
382,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
383,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
384,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
385,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
386,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
387,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
388,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
389,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
390,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
391,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
392,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
