,concept:name,time:timestamp,case:concept:name
76,C,2019-01-10 12:19:48.974000+00:00,10
77,A,2019-01-10 12:47:46.020000+00:00,10
78,B,2019-01-10 13:21:47.957000+00:00,10
79,C,2019-01-10 13:50:29.383000+00:00,10
80,A,2019-01-10 14:18:02.642000+00:00,10
81,D,2019-01-10 14:52:03.791000+00:00,10
82,F,2019-01-10 15:23:23.959000+00:00,10
83,E,2019-01-10 15:58:34.224000+00:00,10
84,G,2019-01-10 16:24:51.385000+00:00,10
85,H,2019-01-10 16:56:06.670000+00:00,10
86,A,2019-01-10 09:20:00+00:00,4
87,D,2019-01-10 09:52:36.415000+00:00,4
88,F,2019-01-10 10:25:34.958000+00:00,4
89,E,2019-01-10 10:56:59.889000+00:00,4
90,G,2019-01-10 11:28:28.219000+00:00,4
91,I,2019-01-10 11:59:00.461000+00:00,4
92,J,2019-01-10 12:28:18.055000+00:00,4
93,K,2019-01-10 12:58:24.670000+00:00,4
94,M,2019-01-10 13:30:01.066000+00:00,4
95,O,2019-01-10 13:54:34.447000+00:00,4
96,A,2019-01-10 14:20:00+00:00,19
97,D,2019-01-10 14:51:18.366000+00:00,19
98,F,2019-01-10 15:21:38.175000+00:00,19
99,E,2019-01-10 15:55:10.961000+00:00,19
100,G,2019-01-10 16:22:20.353000+00:00,19
101,I,2019-01-10 16:51:49.412000+00:00,19
102,J,2019-01-10 17:22:28.175000+00:00,19
103,K,2019-01-10 17:59:07.269000+00:00,19
104,M,2019-01-10 18:31:13.022000+00:00,19
105,O,2019-01-10 19:01:37.124000+00:00,19
106,A,2019-01-10 09:40:00+00:00,5
107,B,2019-01-10 10:05:45.030000+00:00,5
108,C,2019-01-10 10:32:29.444000+00:00,5
109,A,2019-01-10 10:58:40.340000+00:00,5
110,D,2019-01-10 11:31:32.065000+00:00,5
111,F,2019-01-10 12:03:26.997000+00:00,5
112,E,2019-01-10 12:33:46.350000+00:00,5
113,G,2019-01-10 13:04:27.872000+00:00,5
114,H,2019-01-10 13:35:31.483000+00:00,5
115,A,2019-01-10 14:40:00+00:00,20
116,B,2019-01-10 15:09:47.762000+00:00,20
117,C,2019-01-10 15:38:52.042000+00:00,20
118,A,2019-01-10 16:03:18.717000+00:00,20
119,D,2019-01-10 16:31:26.208000+00:00,20
120,F,2019-01-10 16:59:07.845000+00:00,20
121,E,2019-01-10 17:26:38.425000+00:00,20
122,G,2019-01-10 17:56:42.559000+00:00,20
123,H,2019-01-10 18:31:36.851000+00:00,20
124,A,2019-01-10 18:20:00+00:00,31
125,B,2019-01-10 18:43:48.366000+00:00,31
126,C,2019-01-10 19:19:24.427000+00:00,31
127,A,2019-01-10 19:51:25.372000+00:00,31
128,D,2019-01-10 20:18:56.528000+00:00,31
129,F,2019-01-10 20:48:42.021000+00:00,31
130,E,2019-01-10 21:22:04.613000+00:00,31
131,G,2019-01-10 21:47:36.757000+00:00,31
132,H,2019-01-10 22:17:46.021000+00:00,31
133,A,2019-01-10 10:00:00+00:00,6
134,D,2019-01-10 10:28:38.636000+00:00,6
135,F,2019-01-10 10:58:16.040000+00:00,6
136,E,2019-01-10 11:28:45.569000+00:00,6
137,G,2019-01-10 11:58:36.250000+00:00,6
138,I,2019-01-10 12:34:42.266000+00:00,6
139,J,2019-01-10 13:08:33.783000+00:00,6
140,K,2019-01-10 13:44:37.814000+00:00,6
141,M,2019-01-10 14:12:36.655000+00:00,6
142,N,2019-01-10 14:48:04.506000+00:00,6
143,A,2019-01-10 12:40:00+00:00,14
144,D,2019-01-10 13:12:45.206000+00:00,14
145,F,2019-01-10 13:44:29.893000+00:00,14
146,E,2019-01-10 14:13:48.855000+00:00,14
147,G,2019-01-10 14:49:50.297000+00:00,14
148,I,2019-01-10 15:20:54.576000+00:00,14
149,J,2019-01-10 15:48:42.841000+00:00,14
150,K,2019-01-10 16:19:32.334000+00:00,14
151,M,2019-01-10 16:46:12.428000+00:00,14
152,N,2019-01-10 17:17:18.652000+00:00,14
153,A,2019-01-10 10:20:00+00:00,7
154,B,2019-01-10 10:48:10.152000+00:00,7
155,C,2019-01-10 11:18:35.863000+00:00,7
156,A,2019-01-10 11:47:45.676000+00:00,7
157,B,2019-01-10 12:17:10.561000+00:00,7
158,C,2019-01-10 12:47:58.920000+00:00,7
159,A,2019-01-10 13:15:08.608000+00:00,7
160,B,2019-01-10 13:42:49.939000+00:00,7
161,C,2019-01-10 14:11:03.985000+00:00,7
162,A,2019-01-10 14:42:35.288000+00:00,7
163,D,2019-01-10 15:08:18.878000+00:00,7
164,F,2019-01-10 15:44:27.176000+00:00,7
165,E,2019-01-10 16:11:40.887000+00:00,7
166,G,2019-01-10 16:41:40.566000+00:00,7
167,H,2019-01-10 17:09:08.930000+00:00,7
168,A,2019-01-11 13:00:00+00:00,87
169,B,2019-01-11 13:27:21.137000+00:00,87
170,C,2019-01-11 13:56:08.738000+00:00,87
171,A,2019-01-11 14:27:17.318000+00:00,87
172,B,2019-01-11 14:59:04.306000+00:00,87
173,C,2019-01-11 15:25:33.693000+00:00,87
174,A,2019-01-11 15:54:13.555000+00:00,87
175,B,2019-01-11 16:20:09.228000+00:00,87
176,C,2019-01-11 16:42:26.164000+00:00,87
177,A,2019-01-11 17:10:43.613000+00:00,87
178,D,2019-01-11 17:43:19.682000+00:00,87
179,F,2019-01-11 18:14:18.109000+00:00,87
180,E,2019-01-11 18:44:17.861000+00:00,87
181,G,2019-01-11 19:09:40.325000+00:00,87
182,H,2019-01-11 19:41:07.812000+00:00,87
183,A,2019-01-10 11:00:00+00:00,9
184,D,2019-01-10 11:33:03.405000+00:00,9
185,F,2019-01-10 12:05:36.337000+00:00,9
186,E,2019-01-10 12:34:42.979000+00:00,9
187,G,2019-01-10 13:10:23.849000+00:00,9
188,I,2019-01-10 13:39:49.264000+00:00,9
189,J,2019-01-10 14:09:15.495000+00:00,9
190,L,2019-01-10 14:41:01.339000+00:00,9
191,M,2019-01-10 15:07:10.428000+00:00,9
192,O,2019-01-10 15:34:58.512000+00:00,9
193,A,2019-01-10 11:40:00+00:00,11
194,D,2019-01-10 12:07:01.569000+00:00,11
195,F,2019-01-10 12:33:40.209000+00:00,11
196,E,2019-01-10 13:02:29.528000+00:00,11
197,G,2019-01-10 13:30:56.882000+00:00,11
198,I,2019-01-10 14:01:07.792000+00:00,11
199,J,2019-01-10 14:25:42.392000+00:00,11
200,L,2019-01-10 14:56:14.446000+00:00,11
201,M,2019-01-10 15:28:06.449000+00:00,11
202,O,2019-01-10 16:02:31.568000+00:00,11
203,A,2019-01-10 12:20:00+00:00,13
204,D,2019-01-10 12:48:08.671000+00:00,13
205,F,2019-01-10 13:18:33.734000+00:00,13
206,E,2019-01-10 13:49:42.190000+00:00,13
207,G,2019-01-10 14:20:30.576000+00:00,13
208,I,2019-01-10 14:50:03.308000+00:00,13
209,J,2019-01-10 15:18:58.959000+00:00,13
210,L,2019-01-10 15:48:38.124000+00:00,13
211,M,2019-01-10 16:20:59.513000+00:00,13
212,N,2019-01-10 16:50:53.492000+00:00,13
213,A,2019-01-10 18:40:00+00:00,32
214,D,2019-01-10 19:05:22.585000+00:00,32
215,F,2019-01-10 19:40:58.736000+00:00,32
216,E,2019-01-10 20:05:31.088000+00:00,32
217,G,2019-01-10 20:31:46.108000+00:00,32
218,I,2019-01-10 21:03:14.146000+00:00,32
219,J,2019-01-10 21:39:01.371000+00:00,32
220,L,2019-01-10 22:09:39.304000+00:00,32
221,M,2019-01-10 22:41:08.363000+00:00,32
222,N,2019-01-10 23:08:16.553000+00:00,32
223,A,2019-01-10 19:00:00+00:00,33
224,D,2019-01-10 19:30:19.203000+00:00,33
225,F,2019-01-10 20:00:57.538000+00:00,33
226,E,2019-01-10 20:26:41.433000+00:00,33
227,G,2019-01-10 20:54:41.627000+00:00,33
228,I,2019-01-10 21:23:48.145000+00:00,33
229,J,2019-01-10 21:54:10.632000+00:00,33
230,L,2019-01-10 22:23:50.922000+00:00,33
231,M,2019-01-10 22:49:15.813000+00:00,33
232,N,2019-01-10 23:19:11.809000+00:00,33
233,A,2019-01-10 18:00:00+00:00,30
234,B,2019-01-10 18:35:09.131000+00:00,30
235,C,2019-01-10 19:05:17.316000+00:00,30
236,A,2019-01-10 19:33:27.129000+00:00,30
237,B,2019-01-10 20:02:20.578000+00:00,30
238,C,2019-01-10 20:27:31.759000+00:00,30
239,A,2019-01-10 20:54:30.809000+00:00,30
240,B,2019-01-10 21:23:31.257000+00:00,30
241,C,2019-01-10 21:54:25.787000+00:00,30
242,A,2019-01-10 22:18:31.813000+00:00,30
243,D,2019-01-10 22:53:57.724000+00:00,30
244,F,2019-01-10 23:19:51.249000+00:00,30
245,E,2019-01-10 23:47:09.491000+00:00,30
246,G,2019-01-11 00:12:53.428000+00:00,30
247,I,2019-01-11 00:44:41.389000+00:00,30
248,J,2019-01-11 01:16:16.803000+00:00,30
249,K,2019-01-11 01:45:08.327000+00:00,30
250,M,2019-01-11 02:19:07.931000+00:00,30
251,O,2019-01-11 02:50:44.112000+00:00,30
252,A,2019-01-10 20:20:00+00:00,37
253,B,2019-01-10 20:43:49.180000+00:00,37
254,C,2019-01-10 21:14:41.503000+00:00,37
255,A,2019-01-10 21:49:21.695000+00:00,37
256,B,2019-01-10 22:12:41.458000+00:00,37
257,C,2019-01-10 22:41:00.514000+00:00,37
258,A,2019-01-10 23:11:16.846000+00:00,37
259,B,2019-01-10 23:41:58.856000+00:00,37
260,C,2019-01-11 00:11:29.148000+00:00,37
261,A,2019-01-11 00:38:19.700000+00:00,37
262,B,2019-01-11 01:05:36.372000+00:00,37
263,C,2019-01-11 01:38:31.146000+00:00,37
264,A,2019-01-11 02:05:03.020000+00:00,37
265,B,2019-01-11 02:31:10.505000+00:00,37
266,C,2019-01-11 02:57:43.983000+00:00,37
267,A,2019-01-11 03:25:13.546000+00:00,37
268,B,2019-01-11 03:50:43.615000+00:00,37
269,C,2019-01-11 04:19:22.183000+00:00,37
270,A,2019-01-11 04:45:35.915000+00:00,37
271,D,2019-01-11 05:15:15.032000+00:00,37
272,F,2019-01-11 05:47:38.766000+00:00,37
273,E,2019-01-11 06:15:34.663000+00:00,37
274,G,2019-01-11 06:41:57.901000+00:00,37
275,H,2019-01-11 07:09:29.350000+00:00,37
276,A,2019-01-10 21:40:00+00:00,41
277,B,2019-01-10 22:11:51.833000+00:00,41
278,C,2019-01-10 22:43:45.870000+00:00,41
279,A,2019-01-10 23:10:03.022000+00:00,41
280,D,2019-01-10 23:37:15.210000+00:00,41
281,F,2019-01-11 00:04:16.030000+00:00,41
282,E,2019-01-11 00:35:42.215000+00:00,41
283,G,2019-01-11 01:04:59.257000+00:00,41
284,I,2019-01-11 01:36:09.263000+00:00,41
285,J,2019-01-11 02:07:48.609000+00:00,41
286,L,2019-01-11 02:38:55.294000+00:00,41
287,M,2019-01-11 03:02:29.910000+00:00,41
288,O,2019-01-11 03:34:46.449000+00:00,41
289,A,2019-01-10 22:40:00+00:00,44
290,B,2019-01-10 23:12:44.964000+00:00,44
291,C,2019-01-10 23:41:29.820000+00:00,44
292,A,2019-01-11 00:11:43.169000+00:00,44
293,D,2019-01-11 00:47:10.943000+00:00,44
294,F,2019-01-11 01:17:15.484000+00:00,44
295,E,2019-01-11 01:51:47.075000+00:00,44
296,G,2019-01-11 02:20:07.051000+00:00,44
297,I,2019-01-11 02:54:18.305000+00:00,44
298,J,2019-01-11 03:26:37.120000+00:00,44
299,L,2019-01-11 03:54:37.338000+00:00,44
300,M,2019-01-11 04:23:00.939000+00:00,44
301,O,2019-01-11 04:52:18.821000+00:00,44
302,A,2019-01-10 22:00:00+00:00,42
303,B,2019-01-10 22:31:08.962000+00:00,42
304,C,2019-01-10 22:58:52.995000+00:00,42
305,A,2019-01-10 23:32:01.890000+00:00,42
306,B,2019-01-11 00:01:04.344000+00:00,42
307,C,2019-01-11 00:25:10.511000+00:00,42
308,A,2019-01-11 00:57:42.603000+00:00,42
309,B,2019-01-11 01:30:06.745000+00:00,42
310,C,2019-01-11 01:54:13.792000+00:00,42
311,A,2019-01-11 02:23:30.406000+00:00,42
312,B,2019-01-11 02:55:09.098000+00:00,42
313,C,2019-01-11 03:23:24.726000+00:00,42
314,A,2019-01-11 03:55:44.422000+00:00,42
315,D,2019-01-11 04:30:55.197000+00:00,42
316,F,2019-01-11 05:01:22.453000+00:00,42
317,E,2019-01-11 05:33:16.795000+00:00,42
318,G,2019-01-11 05:58:36.830000+00:00,42
319,I,2019-01-11 06:27:40.439000+00:00,42
320,J,2019-01-11 06:57:51.065000+00:00,42
321,K,2019-01-11 07:29:33.169000+00:00,42
322,M,2019-01-11 07:57:56.419000+00:00,42
323,O,2019-01-11 08:27:30.561000+00:00,42
324,A,2019-01-10 23:40:00+00:00,47
325,B,2019-01-11 00:11:54.013000+00:00,47
326,C,2019-01-11 00:45:23.243000+00:00,47
327,A,2019-01-11 01:16:56.506000+00:00,47
328,D,2019-01-11 01:47:15.715000+00:00,47
329,F,2019-01-11 02:15:39.870000+00:00,47
330,A,2019-01-11 01:20:00+00:00,52
331,B,2019-01-11 01:47:52.441000+00:00,52
332,C,2019-01-11 02:25:01.964000+00:00,52
333,A,2019-01-11 02:51:36.494000+00:00,52
334,B,2019-01-11 03:25:14.278000+00:00,52
335,C,2019-01-11 03:55:10.663000+00:00,52
336,A,2019-01-11 04:22:31.020000+00:00,52
337,D,2019-01-11 04:56:46.702000+00:00,52
338,F,2019-01-11 05:29:38.430000+00:00,52
339,E,2019-01-11 05:54:46.032000+00:00,52
340,G,2019-01-11 06:22:46.179000+00:00,52
341,I,2019-01-11 06:54:49.892000+00:00,52
342,J,2019-01-11 07:21:30.505000+00:00,52
343,L,2019-01-11 07:51:10.536000+00:00,52
344,M,2019-01-11 08:20:15.665000+00:00,52
345,N,2019-01-11 08:49:06.977000+00:00,52
346,A,2019-01-11 04:00:00+00:00,60
347,B,2019-01-11 04:33:47.351000+00:00,60
348,C,2019-01-11 05:03:23.863000+00:00,60
349,A,2019-01-11 05:37:30.255000+00:00,60
350,D,2019-01-11 06:06:19.174000+00:00,60
351,F,2019-01-11 06:37:09.707000+00:00,60
352,E,2019-01-11 07:10:20.777000+00:00,60
353,G,2019-01-11 07:44:45.052000+00:00,60
354,I,2019-01-11 08:12:50.440000+00:00,60
355,J,2019-01-11 08:40:00.474000+00:00,60
356,K,2019-01-11 09:09:32.656000+00:00,60
357,M,2019-01-11 09:36:39.083000+00:00,60
358,O,2019-01-11 10:05:04.565000+00:00,60
359,A,2019-01-11 16:00:00+00:00,96
360,B,2019-01-11 16:37:32.196000+00:00,96
361,C,2019-01-11 17:08:47.736000+00:00,96
362,A,2019-01-11 17:38:20.899000+00:00,96
363,D,2019-01-11 18:08:43.676000+00:00,96
364,F,2019-01-11 18:38:13.836000+00:00,96
365,E,2019-01-11 19:09:14.224000+00:00,96
366,G,2019-01-11 19:42:14.283000+00:00,96
367,I,2019-01-11 20:10:16.263000+00:00,96
368,J,2019-01-11 20:37:38.864000+00:00,96
369,K,2019-01-11 21:08:05.069000+00:00,96
370,M,2019-01-11 21:38:26.192000+00:00,96
371,O,2019-01-11 22:09:06.790000+00:00,96
372,A,2019-01-11 06:20:00+00:00,67
373,B,2019-01-11 06:54:15.134000+00:00,67
374,C,2019-01-11 07:24:46.033000+00:00,67
375,A,2019-01-11 07:59:49.582000+00:00,67
376,B,2019-01-11 08:30:03.626000+00:00,67
377,C,2019-01-11 08:57:43.444000+00:00,67
378,A,2019-01-11 09:31:30.053000+00:00,67
379,D,2019-01-11 10:06:18.578000+00:00,67
380,F,2019-01-11 10:35:42.285000+00:00,67
381,E,2019-01-11 11:06:51.476000+00:00,67
382,G,2019-01-11 11:35:24.435000+00:00,67
383,I,2019-01-11 12:04:56.449000+00:00,67
384,J,2019-01-11 12:34:28.425000+00:00,67
385,K,2019-01-11 13:08:00.501000+00:00,67
386,M,2019-01-11 13:40:23.230000+00:00,67
387,O,2019-01-11 14:07:50.307000+00:00,67
388,A,2019-01-11 07:40:00+00:00,71
389,B,2019-01-11 08:09:13.233000+00:00,71
390,C,2019-01-11 08:38:59.545000+00:00,71
391,A,2019-01-11 09:12:38.042000+00:00,71
392,D,2019-01-11 09:43:50.195000+00:00,71
393,F,2019-01-11 10:12:36.429000+00:00,71
394,E,2019-01-11 10:45:00.617000+00:00,71
395,G,2019-01-11 11:16:35.578000+00:00,71
396,I,2019-01-11 11:50:04.788000+00:00,71
397,J,2019-01-11 12:24:02.485000+00:00,71
398,K,2019-01-11 12:53:46.919000+00:00,71
399,M,2019-01-11 13:24:16.988000+00:00,71
400,N,2019-01-11 13:52:52.393000+00:00,71
401,A,2019-01-11 08:40:00+00:00,74
402,B,2019-01-11 09:11:13.785000+00:00,74
403,C,2019-01-11 09:37:57.159000+00:00,74
404,A,2019-01-11 10:10:45.383000+00:00,74
405,D,2019-01-11 10:41:57.161000+00:00,74
406,F,2019-01-11 11:10:51.313000+00:00,74
407,E,2019-01-11 11:35:02.567000+00:00,74
408,G,2019-01-11 12:04:47.810000+00:00,74
409,I,2019-01-11 12:37:17.960000+00:00,74
410,J,2019-01-11 13:04:02.278000+00:00,74
411,K,2019-01-11 13:33:03.089000+00:00,74
412,M,2019-01-11 14:03:35.030000+00:00,74
413,N,2019-01-11 14:30:08.566000+00:00,74
414,A,2019-01-11 10:00:00+00:00,78
415,B,2019-01-11 10:30:51.435000+00:00,78
416,C,2019-01-11 11:05:42.591000+00:00,78
417,A,2019-01-11 11:35:57.356000+00:00,78
418,B,2019-01-11 12:07:20.923000+00:00,78
419,C,2019-01-11 12:36:54.901000+00:00,78
420,A,2019-01-11 13:09:36.610000+00:00,78
421,B,2019-01-11 13:38:19.594000+00:00,78
422,C,2019-01-11 14:07:36.756000+00:00,78
423,A,2019-01-11 14:32:12.024000+00:00,78
424,D,2019-01-11 15:00:34.770000+00:00,78
425,F,2019-01-11 15:30:28.777000+00:00,78
426,E,2019-01-11 15:57:58.887000+00:00,78
427,G,2019-01-11 16:23:52.107000+00:00,78
428,I,2019-01-11 16:54:55.345000+00:00,78
429,J,2019-01-11 17:26:02.046000+00:00,78
430,K,2019-01-11 17:58:56.061000+00:00,78
431,M,2019-01-11 18:27:12.867000+00:00,78
432,N,2019-01-11 18:59:09.202000+00:00,78
433,A,2019-01-11 10:20:00+00:00,79
434,B,2019-01-11 10:48:27.771000+00:00,79
435,C,2019-01-11 11:17:53.662000+00:00,79
436,A,2019-01-11 11:50:26.419000+00:00,79
437,B,2019-01-11 12:20:05.493000+00:00,79
438,C,2019-01-11 12:49:30.354000+00:00,79
439,A,2019-01-11 13:17:17.938000+00:00,79
440,D,2019-01-11 13:47:07.317000+00:00,79
441,F,2019-01-11 14:17:15.122000+00:00,79
442,E,2019-01-11 14:45:42.991000+00:00,79
443,G,2019-01-11 15:14:29.809000+00:00,79
444,I,2019-01-11 15:45:24.743000+00:00,79
445,J,2019-01-11 16:19:07.639000+00:00,79
446,L,2019-01-11 16:48:47.546000+00:00,79
447,M,2019-01-11 17:24:29.887000+00:00,79
448,O,2019-01-11 17:56:35.990000+00:00,79
449,A,2019-01-11 11:20:00+00:00,82
450,B,2019-01-11 11:44:58.231000+00:00,82
451,C,2019-01-11 12:17:02.609000+00:00,82
452,A,2019-01-11 12:45:17.645000+00:00,82
453,B,2019-01-11 13:12:24.666000+00:00,82
454,C,2019-01-11 13:40:01.971000+00:00,82
455,A,2019-01-11 14:10:48.045000+00:00,82
456,D,2019-01-11 14:44:40.544000+00:00,82
457,F,2019-01-11 15:12:46.967000+00:00,82
458,E,2019-01-11 15:42:03.802000+00:00,82
459,G,2019-01-11 16:11:47.860000+00:00,82
460,I,2019-01-11 16:40:31.212000+00:00,82
461,J,2019-01-11 17:08:23.796000+00:00,82
462,K,2019-01-11 17:39:50.059000+00:00,82
463,M,2019-01-11 18:10:58.037000+00:00,82
464,N,2019-01-11 18:41:24.858000+00:00,82
465,A,2019-01-11 21:40:00+00:00,113
466,B,2019-01-11 22:11:22.184000+00:00,113
467,C,2019-01-11 22:39:44.535000+00:00,113
468,A,2019-01-11 23:09:30.901000+00:00,113
469,B,2019-01-11 23:35:31.599000+00:00,113
470,C,2019-01-12 00:10:55.581000+00:00,113
471,A,2019-01-12 00:39:04.589000+00:00,113
472,D,2019-01-12 01:07:32.957000+00:00,113
473,F,2019-01-12 01:35:04.372000+00:00,113
474,E,2019-01-12 02:06:07.823000+00:00,113
475,G,2019-01-12 02:34:17.088000+00:00,113
476,I,2019-01-12 03:02:56.280000+00:00,113
477,J,2019-01-12 03:37:09.671000+00:00,113
478,K,2019-01-12 04:05:15.510000+00:00,113
479,M,2019-01-12 04:30:34.543000+00:00,113
480,N,2019-01-12 05:01:58.484000+00:00,113
481,A,2019-01-11 14:00:00+00:00,90
482,B,2019-01-11 14:31:01.685000+00:00,90
483,C,2019-01-11 15:02:06.084000+00:00,90
484,A,2019-01-11 15:28:46.581000+00:00,90
485,B,2019-01-11 15:54:47.811000+00:00,90
486,C,2019-01-11 16:25:16.537000+00:00,90
487,A,2019-01-11 16:52:34.937000+00:00,90
488,B,2019-01-11 17:19:50.488000+00:00,90
489,C,2019-01-11 17:48:00.784000+00:00,90
490,A,2019-01-11 18:19:29.974000+00:00,90
491,D,2019-01-11 18:50:42.302000+00:00,90
492,F,2019-01-11 19:21:04.767000+00:00,90
493,E,2019-01-11 19:51:02.904000+00:00,90
494,G,2019-01-11 20:16:48.679000+00:00,90
495,I,2019-01-11 20:42:59.450000+00:00,90
496,J,2019-01-11 21:14:04.318000+00:00,90
497,L,2019-01-11 21:42:48.099000+00:00,90
498,M,2019-01-11 22:05:54.109000+00:00,90
499,O,2019-01-11 22:40:46.232000+00:00,90
500,A,2019-01-11 16:40:00+00:00,98
501,B,2019-01-11 17:11:46.968000+00:00,98
502,C,2019-01-11 17:44:17.883000+00:00,98
503,A,2019-01-11 18:17:15.696000+00:00,98
504,B,2019-01-11 18:44:40.456000+00:00,98
505,C,2019-01-11 19:13:09.718000+00:00,98
506,A,2019-01-11 19:43:27.051000+00:00,98
507,B,2019-01-11 20:10:19.565000+00:00,98
508,C,2019-01-11 20:39:23.152000+00:00,98
509,A,2019-01-11 21:09:56.920000+00:00,98
510,B,2019-01-11 21:41:45.948000+00:00,98
511,C,2019-01-11 22:09:28.630000+00:00,98
512,A,2019-01-11 22:39:23.908000+00:00,98
513,B,2019-01-11 23:10:12.319000+00:00,98
514,C,2019-01-11 23:40:06.240000+00:00,98
515,A,2019-01-12 00:07:12.155000+00:00,98
516,D,2019-01-12 00:36:40.057000+00:00,98
517,F,2019-01-12 01:04:46.575000+00:00,98
518,E,2019-01-12 01:35:54.578000+00:00,98
519,G,2019-01-12 02:07:39.362000+00:00,98
520,H,2019-01-12 02:34:54.373000+00:00,98
521,A,2019-01-12 02:40:00+00:00,128
522,B,2019-01-12 03:12:38.879000+00:00,128
523,C,2019-01-12 03:46:03.215000+00:00,128
524,A,2019-01-12 04:15:25.443000+00:00,128
525,B,2019-01-12 04:48:41.786000+00:00,128
526,C,2019-01-12 05:18:45.406000+00:00,128
527,A,2019-01-12 05:52:48.662000+00:00,128
528,B,2019-01-12 06:18:40.194000+00:00,128
529,C,2019-01-12 06:56:27.062000+00:00,128
530,A,2019-01-12 07:22:45.532000+00:00,128
531,D,2019-01-12 07:54:47.601000+00:00,128
532,F,2019-01-12 08:25:09.554000+00:00,128
533,E,2019-01-12 08:55:45.340000+00:00,128
534,G,2019-01-12 09:20:52.203000+00:00,128
535,I,2019-01-12 09:48:47.015000+00:00,128
536,J,2019-01-12 10:21:56.382000+00:00,128
537,L,2019-01-12 10:53:28.761000+00:00,128
538,M,2019-01-12 11:20:56.282000+00:00,128
539,N,2019-01-12 11:49:30.668000+00:00,128
540,I,2019-01-12 07:28:50.680000+00:00,135
