,org:group,resource country,organization country,org:resource,organization involved,org:role,concept:name,impact,product,lifecycle:transition,time:timestamp,case:concept:name
14,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Medium,PROD412,In Progress,2011-04-14 11:59:47+00:00,1-516860557
15,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Medium,PROD412,In Progress,2012-02-21 14:31:53+00:00,1-516860557
16,Org line G4,Sweden,se,Gustav,S30 2nd,,Completed,Medium,PROD412,Closed,2012-02-21 14:31:54+00:00,1-516860557
17,Org line G4,Sweden,se,Per,S33 2nd,,Accepted,High,PROD374,In Progress,2011-04-25 04:46:33+00:00,1-520127960
18,Org line G4,Sweden,se,Per,S33 2nd,,Accepted,High,PROD374,Assigned,2011-04-25 04:48:34+00:00,1-520127960
19,Org line G4,Sweden,se,Per,S33 2nd,,Completed,High,PROD374,Closed,2012-01-26 10:31:40+00:00,1-520127960
20,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,In Progress,2011-04-26 15:44:41+00:00,1-520705880
21,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Accepted,High,PROD753,Wait,2011-11-15 11:56:41+00:00,1-520705880
22,Org line A2,Sweden,cn,Tomas,M1 2nd,A2_2,Completed,High,PROD753,Closed,2012-05-29 08:18:46+00:00,1-520705880
23,Org line A2,Sweden,se,Michael,M13 2nd,A2_4,Accepted,Medium,PROD563,In Progress,2011-05-04 12:57:47+00:00,1-523027945
24,Org line A2,Sweden,se,Michael,M13 2nd,A2_4,Accepted,Medium,PROD563,In Progress,2012-04-25 11:54:18+00:00,1-523027945
25,Org line A2,Sweden,se,Michael,M13 2nd,A2_4,Completed,Medium,PROD563,Closed,2012-04-25 11:55:34+00:00,1-523027945
26,Org line V11,United Kingdom,gb,James,V50 2nd,,Accepted,Medium,PROD158,In Progress,2011-05-13 11:10:04+00:00,1-525477138
27,Org line V11,United Kingdom,gb,James,V50 2nd,,Accepted,Medium,PROD158,In Progress,2012-04-24 13:29:31+00:00,1-525477138
28,Org line V11,United Kingdom,gb,James,V50 2nd,,Completed,Medium,PROD158,Closed,2012-04-24 13:29:51+00:00,1-525477138
29,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Low,PROD410,In Progress,2011-05-17 12:37:22+00:00,1-526369142
30,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Low,PROD410,In Progress,2012-02-21 14:34:34+00:00,1-526369142
31,Org line G4,Sweden,se,Gustav,S30 2nd,,Completed,Low,PROD410,Closed,2012-02-21 14:34:36+00:00,1-526369142
32,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,High,PROD412,In Progress,2011-05-18 07:46:34+00:00,1-526647987
33,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,High,PROD412,In Progress,2012-02-21 14:20:44+00:00,1-526647987
34,Org line G4,Sweden,se,Gustav,S30 2nd,,Completed,High,PROD412,Closed,2012-02-21 14:20:52+00:00,1-526647987
35,Org line G4,Sweden,se,Roland,S33 2nd,,Accepted,Low,PROD374,In Progress,2011-05-19 21:28:42+00:00,1-527208576
36,Org line G4,Sweden,se,Roland,S33 2nd,,Accepted,Low,PROD374,Wait,2011-10-27 11:59:32+00:00,1-527208576
37,Org line G4,Sweden,se,Roland,S33 2nd,,Completed,Low,PROD374,Closed,2012-02-08 21:43:06+00:00,1-527208576
38,Org line A2,Sweden,se,Lars,U6 2nd,A2_3,Accepted,Medium,PROD807,In Progress,2011-05-23 12:57:39+00:00,1-527928641
39,Org line A2,Sweden,se,Lars,U6 2nd,A2_3,Accepted,Medium,PROD807,Wait,2012-01-30 12:21:24+00:00,1-527928641
40,Org line A2,Sweden,se,Lars,U6 2nd,A2_3,Completed,Medium,PROD807,Closed,2012-03-28 11:34:53+00:00,1-527928641
41,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2011-05-25 15:45:52+00:00,1-528755863
42,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2012-04-04 14:58:42+00:00,1-528755863
43,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Completed,High,PROD337,Closed,2012-04-04 15:00:12+00:00,1-528755863
44,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2011-05-26 15:01:58+00:00,1-529091253
45,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2012-04-04 15:04:24+00:00,1-529091253
46,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Completed,High,PROD337,Closed,2012-04-04 15:05:26+00:00,1-529091253
47,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2011-05-26 15:05:47+00:00,1-529091311
48,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2012-04-04 15:06:03+00:00,1-529091311
49,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Completed,High,PROD337,Closed,2012-04-04 15:06:48+00:00,1-529091311
50,Org line A2,United Kingdom,gb,Paul,G42 3rd,A2_1,Accepted,Medium,PROD236,In Progress,2011-06-06 16:12:34+00:00,1-531435394
51,Org line A2,United Kingdom,gb,Paul,G42 3rd,A2_1,Accepted,Medium,PROD236,Wait,2011-06-06 16:26:36+00:00,1-531435394
52,Org line A2,United Kingdom,gb,Paul,G42 3rd,A2_1,Completed,Medium,PROD236,Closed,2012-02-15 11:50:50+00:00,1-531435394
53,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD235,In Progress,2011-06-09 15:34:52+00:00,1-532544114
54,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD235,In Progress,2012-02-15 10:15:58+00:00,1-532544114
55,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Completed,Medium,PROD235,Closed,2012-02-15 10:16:22+00:00,1-532544114
56,Org line G4,Sweden,se,Eric,S33 2nd,,Accepted,Medium,PROD374,In Progress,2011-06-10 15:33:05+00:00,1-532816930
57,Org line G4,Sweden,se,Eric,S33 2nd,,Accepted,Medium,PROD374,In Progress,2011-06-10 15:34:10+00:00,1-532816930
58,Org line G4,Sweden,se,Eric,S33 2nd,,Completed,Medium,PROD374,Closed,2012-01-09 09:29:29+00:00,1-532816930
59,Org line C,Sweden,be,Peter,G58 3rd,C_2,Accepted,Low,PROD328,In Progress,2011-06-17 15:36:51+00:00,1-534702904
60,Org line C,Sweden,be,Peter,G58 3rd,C_2,Accepted,Low,PROD328,In Progress,2011-09-16 09:01:52+00:00,1-534702904
61,Org line C,Sweden,be,Peter,G58 3rd,C_2,Completed,Low,PROD328,Closed,2012-02-16 14:35:00+00:00,1-534702904
62,Org line C,Sweden,se,Lars,G68 2nd,E_3,Accepted,Medium,PROD714,In Progress,2011-06-21 09:23:47+00:00,1-535439201
63,Org line C,Sweden,se,Lars,G68 2nd,E_3,Accepted,Medium,PROD714,Wait,2011-06-21 09:44:50+00:00,1-535439201
64,Org line C,Sweden,se,Lars,G68 2nd,E_3,Completed,Medium,PROD714,Closed,2012-03-02 08:16:48+00:00,1-535439201
65,Org line G4,Sweden,se,Katarina,S33 2nd,,Accepted,Medium,PROD374,In Progress,2011-07-05 12:33:46+00:00,1-539083171
66,Org line G4,Sweden,se,Katarina,S33 2nd,,Accepted,Medium,PROD374,Assigned,2012-02-15 16:33:28+00:00,1-539083171
67,Org line G4,Sweden,se,Katarina,S33 2nd,,Completed,Medium,PROD374,Closed,2012-05-23 16:00:04+00:00,1-539083171
68,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD236,In Progress,2011-07-07 13:45:46+00:00,1-539805130
69,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD236,Wait,2011-11-01 16:28:16+00:00,1-539805130
70,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Completed,Medium,PROD236,Closed,2012-02-15 11:13:43+00:00,1-539805130
71,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD236,In Progress,2011-07-11 12:45:54+00:00,1-540500545
72,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD236,Wait,2011-10-20 10:18:10+00:00,1-540500545
73,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Completed,Medium,PROD236,Closed,2012-05-04 15:05:09+00:00,1-540500545
74,Org line A2,United Kingdom,gb,Paul,G42 3rd,A2_1,Accepted,High,PROD236,In Progress,2011-07-29 13:47:54+00:00,1-544200884
75,Org line A2,United Kingdom,gb,Paul,G42 3rd,A2_1,Accepted,High,PROD236,Wait,2011-08-01 14:13:25+00:00,1-544200884
76,Org line A2,United Kingdom,gb,Paul,G42 3rd,A2_1,Completed,High,PROD236,Closed,2012-02-15 11:52:57+00:00,1-544200884
77,Org line C,Belgium,us,Karel,G13 2nd,E_1,Accepted,High,PROD398,In Progress,2011-08-01 12:04:46+00:00,1-544527205
78,Org line C,Belgium,us,Karel,G13 2nd,E_1,Accepted,High,PROD398,Wait,2011-10-05 10:18:40+00:00,1-544527205
79,Org line C,Belgium,us,Karel,G13 2nd,E_1,Completed,High,PROD398,Closed,2012-02-06 14:05:47+00:00,1-544527205
80,Org line C,INDIA,us,Arun,G88 2nd,E_4,Accepted,Low,PROD423,In Progress,2011-08-03 05:37:05+00:00,1-544876956
81,Org line C,INDIA,us,Arun,G88 2nd,E_4,Accepted,Low,PROD423,Wait,2011-12-21 08:12:45+00:00,1-544876956
82,Org line C,INDIA,us,Arun,G88 2nd,E_4,Completed,Low,PROD423,Closed,2012-01-24 08:17:58+00:00,1-544876956
83,Org line V2,Sweden,se,Suzanne,T2 2nd,,Accepted,Low,PROD615,In Progress,2011-08-19 13:05:57+00:00,1-557739965
84,Org line V2,Sweden,se,Suzanne,T2 2nd,,Accepted,Low,PROD615,Wait,2011-11-09 16:32:46+00:00,1-557739965
85,Org line V2,Sweden,se,Suzanne,T2 2nd,,Completed,Low,PROD615,Closed,2012-01-19 16:12:59+00:00,1-557739965
86,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Low,PROD412,In Progress,2011-08-23 12:30:43+00:00,1-560703011
87,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Low,PROD412,In Progress,2012-02-21 14:42:40+00:00,1-560703011
88,Org line G4,Sweden,se,Gustav,S30 2nd,,Completed,Low,PROD412,Closed,2012-02-21 14:42:50+00:00,1-560703011
89,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2011-08-27 19:30:27+00:00,1-563156866
90,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2012-04-04 15:07:47+00:00,1-563156866
91,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Completed,High,PROD337,Closed,2012-04-04 15:07:50+00:00,1-563156866
92,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2011-08-27 19:45:21+00:00,1-563156881
93,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2012-04-04 15:08:26+00:00,1-563156881
94,Org line A2,Sweden,se,Håkan,G105 2nd,A2_4,Completed,High,PROD337,Closed,2012-04-04 15:08:40+00:00,1-563156881
95,Org line C,INDIA,se,Rohan,G153 2nd,E_7,Accepted,Low,PROD673,In Progress,2011-09-01 12:01:39+00:00,1-565905115
96,Org line C,INDIA,se,Rohan,G153 2nd,E_7,Accepted,Low,PROD673,In Progress,2011-12-22 07:41:16+00:00,1-565905115
97,Org line C,INDIA,se,Rohan,G153 2nd,E_7,Completed,Low,PROD673,Closed,2012-01-04 11:31:27+00:00,1-565905115
98,Org line D,Belgium,us,Wim,G122 3rd,D_2,Accepted,Low,PROD618,In Progress,2011-09-02 15:12:56+00:00,1-566661201
99,Org line D,Belgium,us,Wim,G122 3rd,D_2,Accepted,Low,PROD618,Wait,2011-09-02 15:20:41+00:00,1-566661201
100,Org line D,Belgium,us,Wim,G122 3rd,D_2,Completed,Low,PROD618,Closed,2012-01-18 10:58:16+00:00,1-566661201
101,Org line C,Sweden,0,Kristijan,N30 3rd,C_6,Accepted,Medium,PROD100,In Progress,2011-09-05 14:04:11+00:00,1-567362335
102,Org line C,Sweden,0,Kristijan,N30 3rd,C_6,Accepted,Medium,PROD100,Wait,2011-09-05 14:12:02+00:00,1-567362335
103,Org line C,Sweden,0,Kristijan,N30 3rd,C_6,Completed,Medium,PROD100,Closed,2012-01-10 07:38:14+00:00,1-567362335
104,Org line C,Sweden,se,Tomas,G155 3rd,C_4,Accepted,Low,PROD474,In Progress,2011-09-06 11:00:37+00:00,1-567958551
105,Org line C,Sweden,se,Tomas,G155 3rd,C_4,Accepted,Low,PROD474,In Progress,2011-09-06 14:30:11+00:00,1-567958551
106,Org line C,Sweden,se,Tomas,G155 3rd,C_4,Completed,Low,PROD474,Closed,2012-02-13 20:52:38+00:00,1-567958551
107,Org line A2,Sweden,se,Lena,S35 2nd,A2_3,Accepted,Medium,PROD680,In Progress,2011-09-12 14:35:54+00:00,1-573278049
108,Org line A2,Sweden,se,Lena,S35 2nd,A2_3,Accepted,Medium,PROD680,Wait,2011-12-27 09:48:46+00:00,1-573278049
109,Org line A2,Sweden,se,Lena,S35 2nd,A2_3,Completed,Medium,PROD680,Closed,2012-01-12 09:24:21+00:00,1-573278049
110,Org line A2,Sweden,se,Yvonne,N23 2nd,A2_3,Accepted,Medium,PROD76,In Progress,2011-09-21 14:10:26+00:00,1-576423636
111,Org line A2,Sweden,se,Yvonne,N23 2nd,A2_3,Accepted,Medium,PROD76,In Progress,2012-01-18 11:47:25+00:00,1-576423636
112,Org line A2,Sweden,se,Yvonne,N23 2nd,A2_3,Completed,Medium,PROD76,Closed,2012-01-18 11:47:27+00:00,1-576423636
113,Org line C,Sweden,se,Christoffer,G255 2nd,E_10,Accepted,High,PROD462,In Progress,2011-09-22 11:44:06+00:00,1-576807766
114,Org line C,Sweden,se,Christoffer,G255 2nd,E_10,Accepted,High,PROD462,In Progress,2011-09-22 12:16:09+00:00,1-576807766
115,Org line C,Sweden,se,Christoffer,G255 2nd,E_10,Completed,High,PROD462,Closed,2012-02-01 12:11:49+00:00,1-576807766
116,Org line C,USA,se,Mitchell,G294 2nd,E_1,Accepted,Medium,PROD306,In Progress,2011-09-26 12:50:49+00:00,1-577834779
117,Org line C,USA,se,Mitchell,G294 2nd,E_1,Accepted,Medium,PROD306,Assigned,2011-09-26 12:52:27+00:00,1-577834779
118,Org line C,USA,se,Mitchell,G294 2nd,E_1,Completed,Medium,PROD306,Closed,2012-02-29 14:36:55+00:00,1-577834779
119,Org line C,Sweden,gb,Dag,G94 3rd,C_3,Accepted,Medium,PROD348,In Progress,2011-09-26 14:42:48+00:00,1-577685618
120,Org line C,Sweden,gb,Dag,G94 3rd,C_3,Accepted,Medium,PROD348,In Progress,2011-11-24 08:18:50+00:00,1-577685618
121,Org line C,Sweden,gb,Dag,G94 3rd,C_3,Completed,Medium,PROD348,Closed,2012-02-15 11:39:07+00:00,1-577685618
122,Org line C,France,fr,Joseph,G286 3rd,C_6,Accepted,Low,PROD646,In Progress,2011-09-29 10:51:21+00:00,1-579078207
123,Org line C,France,fr,Joseph,G286 3rd,C_6,Accepted,Low,PROD646,Wait,2012-01-04 12:34:34+00:00,1-579078207
124,Org line C,France,fr,Joseph,G286 3rd,C_6,Completed,Low,PROD646,Closed,2012-02-29 13:47:56+00:00,1-579078207
125,Org line C,INDIA,us,Hineesh,G88 2nd,E_4,Accepted,Medium,PROD793,In Progress,2011-09-30 02:22:34+00:00,1-579250167
126,Org line C,INDIA,us,Hineesh,G88 2nd,E_4,Accepted,Medium,PROD793,Wait,2012-01-05 20:58:23+00:00,1-579250167
127,Org line C,INDIA,us,Hineesh,G88 2nd,E_4,Completed,Medium,PROD793,Closed,2012-04-12 12:37:07+00:00,1-579250167
128,Org line V2,Sweden,se,Suzanne,T2 2nd,,Accepted,Medium,PROD615,In Progress,2011-09-30 13:56:38+00:00,1-579517011
129,Org line V2,Sweden,se,Suzanne,T2 2nd,,Accepted,Medium,PROD615,Wait,2012-01-19 16:16:24+00:00,1-579517011
130,Org line V2,Sweden,se,Suzanne,T2 2nd,,Completed,Medium,PROD615,Closed,2012-04-11 09:02:18+00:00,1-579517011
131,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Medium,PROD408,In Progress,2011-10-06 13:15:59+00:00,1-582401721
132,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Medium,PROD408,In Progress,2012-02-21 14:57:25+00:00,1-582401721
133,Org line G4,Sweden,se,Gustav,S30 2nd,,Completed,Medium,PROD408,Closed,2012-02-21 14:57:29+00:00,1-582401721
134,Org line C,INDIA,se,Pai,G153 2nd,E_7,Accepted,Low,PROD673,In Progress,2011-10-10 06:15:02+00:00,1-583944596
135,Org line C,INDIA,se,Pai,G153 2nd,E_7,Accepted,Low,PROD673,In Progress,2011-11-15 09:28:29+00:00,1-583944596
136,Org line C,INDIA,se,Pai,G153 2nd,E_7,Completed,Low,PROD673,Closed,2012-01-04 11:22:22+00:00,1-583944596
137,Org line A2,Sweden,se,Abhinav,G105 2nd,A2_4,Accepted,High,PROD337,In Progress,2011-10-10 09:23:44+00:00,1-584047671
138,Org line A2,Sweden,se,Abhinav,G105 2nd,A2_4,Accepted,High,PROD337,Wait,2011-10-10 09:24:36+00:00,1-584047671
139,Org line A2,Sweden,se,Abhinav,G105 2nd,A2_4,Completed,High,PROD337,Closed,2012-03-26 07:12:51+00:00,1-584047671
140,Org line G4,Sweden,se,Samira,S33 2nd,,Accepted,High,PROD448,In Progress,2011-10-11 13:38:52+00:00,1-584776062
141,Org line G4,Sweden,se,Samira,S33 2nd,,Accepted,High,PROD448,Wait,2011-12-09 09:26:24+00:00,1-584776062
142,Org line G4,Sweden,se,Samira,S33 2nd,,Completed,High,PROD448,Closed,2012-02-15 16:20:49+00:00,1-584776062
143,Org line A2,Sweden,se,Kristina,S21 2nd,A2_3,Accepted,High,PROD290,In Progress,2011-10-12 09:57:59+00:00,1-585467875
144,Org line A2,Sweden,se,Kristina,S21 2nd,A2_3,Accepted,High,PROD290,In Progress,2011-10-12 13:02:07+00:00,1-585467875
145,Org line A2,Sweden,se,Kristina,S21 2nd,A2_3,Completed,High,PROD290,Closed,2012-03-27 12:29:37+00:00,1-585467875
146,Org line C,Sweden,in,Kjell,G186 2nd,E_8,Accepted,High,PROD474,In Progress,2011-10-17 14:10:55+00:00,1-588566574
147,Org line C,Sweden,in,Kjell,G186 2nd,E_8,Accepted,High,PROD474,Wait,2012-02-01 06:56:35+00:00,1-588566574
148,Org line C,Sweden,in,Kjell,G186 2nd,E_8,Completed,High,PROD474,Closed,2012-02-07 06:47:48+00:00,1-588566574
149,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-10-27 13:32:18+00:00,1-596608752
150,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-10-27 13:33:37+00:00,1-596608752
151,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Completed,Medium,PROD660,Closed,2012-01-30 12:42:26+00:00,1-596608752
152,Org line C,Sweden,se,Robert,G135 2nd,E_7,Accepted,Medium,PROD806,In Progress,2011-10-31 16:54:07+00:00,1-599074651
153,Org line C,Sweden,se,Robert,G135 2nd,E_7,Accepted,Medium,PROD806,In Progress,2011-10-31 16:56:44+00:00,1-599074651
154,Org line C,Sweden,se,Robert,G135 2nd,E_7,Completed,Medium,PROD806,Closed,2012-01-04 13:48:41+00:00,1-599074651
155,Org line A2,POLAND,pl,Marcin,W11 2nd,A2_4,Accepted,Low,PROD555,Wait,2011-11-04 07:45:46+00:00,1-602316215
156,Org line A2,POLAND,pl,Marcin,W11 2nd,A2_4,Accepted,Low,PROD555,In Progress,2012-01-03 07:07:54+00:00,1-602316215
157,Org line A2,POLAND,pl,Marcin,W11 2nd,A2_4,Completed,Low,PROD555,Closed,2012-02-10 07:04:41+00:00,1-602316215
158,Org line G1,Sweden,se,Jenny,G358 2nd,E_6,Accepted,Low,PROD380,In Progress,2011-11-04 09:27:04+00:00,1-602396115
159,Org line G1,Sweden,se,Jenny,G358 2nd,E_6,Accepted,Low,PROD380,Wait,2011-11-04 11:23:05+00:00,1-602396115
160,Org line G1,Sweden,se,Jenny,G358 2nd,E_6,Completed,Low,PROD380,Closed,2012-05-21 11:49:52+00:00,1-602396115
161,Org line C,INDIA,us,J,G88 2nd,E_4,Accepted,Medium,PROD348,In Progress,2011-11-08 11:29:53+00:00,1-604604928
162,Org line C,INDIA,us,J,G88 2nd,E_4,Accepted,Medium,PROD348,Wait,2011-11-08 11:54:05+00:00,1-604604928
163,Org line C,INDIA,us,J,G88 2nd,E_4,Completed,Medium,PROD348,Closed,2012-01-11 04:34:37+00:00,1-604604928
164,Org line C,Sweden,in,Henrik,G186 2nd,E_8,Accepted,High,PROD476,In Progress,2011-11-09 08:17:08+00:00,1-605034229
165,Org line C,Sweden,in,Henrik,G186 2nd,E_8,Accepted,High,PROD476,Wait,2011-11-09 08:17:58+00:00,1-605034229
166,Org line C,Sweden,in,Henrik,G186 2nd,E_8,Completed,High,PROD476,Closed,2012-01-18 12:50:24+00:00,1-605034229
167,Org line A2,Sweden,in,Kalpesh,L50 3rd,D_1,Accepted,Medium,PROD611,Assigned,2011-11-09 10:04:16+00:00,1-605029866
168,Org line A2,Sweden,in,Sridhar,L50 3rd,D_1,Accepted,Medium,PROD611,In Progress,2011-11-09 10:58:57+00:00,1-605029866
169,Org line A2,Sweden,in,Sridhar,L50 3rd,D_1,Completed,Medium,PROD611,Closed,2012-02-22 10:21:10+00:00,1-605029866
170,Org line C,Sweden,se,Gitt,G57 2nd,E_2,Accepted,Low,PROD329,In Progress,2011-11-10 10:46:15+00:00,1-605728578
171,Org line C,Sweden,se,Gitt,G57 2nd,E_2,Accepted,Low,PROD329,Wait,2011-11-10 10:52:04+00:00,1-605728578
172,Org line C,Sweden,se,Gitt,G57 2nd,E_2,Completed,Low,PROD329,Closed,2012-01-09 12:36:47+00:00,1-605728578
173,Org line C,Sweden,se,Björn,G268 3rd,C_6,Accepted,High,PROD802,In Progress,2011-11-11 14:55:57+00:00,1-606441115
174,Org line C,Sweden,se,Björn,G268 3rd,C_6,Accepted,High,PROD802,Wait,2012-03-05 12:19:28+00:00,1-606441115
175,Org line C,Sweden,se,Björn,G268 3rd,C_6,Completed,High,PROD802,Closed,2012-03-05 12:20:03+00:00,1-606441115
176,Org line G4,Sweden,se,Mikael,S33 2nd,,Accepted,Major,PROD659,In Progress,2011-11-15 08:26:37+00:00,1-607520800
177,Org line G4,Sweden,se,Mikael,S33 2nd,,Accepted,Major,PROD659,Wait,2011-12-09 11:12:43+00:00,1-607520800
178,Org line G4,Sweden,se,Mikael,S33 2nd,,Completed,Major,PROD659,Closed,2012-03-19 15:07:06+00:00,1-607520800
179,Org line C,Sweden,se,Börje,G100 3rd,C_1,Accepted,Low,PROD153,In Progress,2011-11-18 07:28:00+00:00,1-611506787
180,Org line C,Sweden,se,Börje,G100 3rd,C_1,Accepted,Low,PROD153,Wait,2011-12-27 13:47:10+00:00,1-611506787
181,Org line C,Sweden,se,Börje,G100 3rd,C_1,Completed,Low,PROD153,Closed,2012-01-03 09:49:38+00:00,1-611506787
182,Org line G4,Sweden,se,Mikael,S33 2nd,,Accepted,High,PROD448,In Progress,2011-11-18 10:16:41+00:00,1-611605221
183,Org line G4,Sweden,se,Mikael,S33 2nd,,Accepted,High,PROD448,Wait,2012-01-19 16:12:53+00:00,1-611605221
184,Org line G4,Sweden,se,Mikael,S33 2nd,,Completed,High,PROD448,Closed,2012-01-25 17:27:07+00:00,1-611605221
185,Org line C,Sweden,se,Joakim,G290 3rd,C_6,Accepted,High,PROD154,In Progress,2011-11-24 06:34:09+00:00,1-615905511
186,Org line C,Sweden,se,Joakim,G290 3rd,C_6,Accepted,High,PROD154,Wait,2012-02-07 14:03:51+00:00,1-615905511
187,Org line C,Sweden,se,Joakim,G290 3rd,C_6,Completed,High,PROD154,Closed,2012-04-25 14:00:33+00:00,1-615905511
188,Org line G4,Sweden,se,Roland,S33 2nd,,Accepted,Medium,PROD374,In Progress,2011-11-25 15:02:27+00:00,1-617084616
189,Org line G4,Sweden,se,Roland,S33 2nd,,Accepted,Medium,PROD374,Wait,2011-12-05 07:23:00+00:00,1-617084616
190,Org line G4,Sweden,se,Roland,S33 2nd,,Completed,Medium,PROD374,Closed,2012-02-08 20:55:10+00:00,1-617084616
191,Org line A2,China,se,Yue,G350 2nd,A2_5,Accepted,Major,PROD92,In Progress,2011-11-28 09:16:12+00:00,1-617389027
192,Org line A2,China,se,Yue,G350 2nd,A2_5,Accepted,Major,PROD92,Wait,2011-11-30 01:11:40+00:00,1-617389027
193,Org line A2,China,se,Yue,G350 2nd,A2_5,Completed,Major,PROD92,Closed,2012-01-05 01:06:21+00:00,1-617389027
194,Org line C,INDIA,us,J,G88 2nd,E_4,Accepted,Medium,PROD701,In Progress,2011-11-30 09:02:03+00:00,1-618171180
195,Org line C,INDIA,us,J,G88 2nd,E_4,Accepted,Medium,PROD701,Wait,2011-11-30 09:13:35+00:00,1-618171180
