,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity J,2020-06-17 15:07:08.256000+00:00,Ryan,20,106
66,Activity D,2020-06-17 15:08:08.256000+00:00,Kate,60,106
67,Activity S,2020-06-17 15:09:08.256000+00:00,Chris,30,106
68,Activity T,2020-06-17 15:10:08.256000+00:00,Bruce,20,106
69,Activity U,2020-06-17 15:11:08.256000+00:00,Oscar,20,106
70,Activity V,2020-06-17 15:12:08.256000+00:00,Laura,60,106
71,Activity B,2020-06-17 15:14:08.256000+00:00,Brian,30,106
72,Activity A,2020-06-17 17:39:08.524000+00:00,Anna,10,109
73,Activity C,2020-06-17 17:41:08.524000+00:00,Kevin,20,109
74,Activity J,2020-06-17 17:42:08.524000+00:00,Cameron,50,109
75,Activity D,2020-06-17 17:43:08.524000+00:00,Kate,20,109
76,Activity S,2020-06-17 17:44:08.524000+00:00,Carla,20,109
77,Activity T,2020-06-17 17:45:08.524000+00:00,Larry,20,109
78,Activity U,2020-06-17 17:46:08.524000+00:00,Owen,30,109
79,Activity V,2020-06-17 17:47:08.524000+00:00,Robert,70,109
80,Activity B,2020-06-17 17:49:08.524000+00:00,Fred,40,109
81,Activity A,2020-06-18 07:12:20.527000+00:00,Amy,20,135
82,Activity C,2020-06-18 07:14:20.527000+00:00,Isabella,20,135
83,Activity J,2020-06-18 07:15:20.527000+00:00,Cameron,50,135
84,Activity D,2020-06-18 07:16:20.527000+00:00,Kate,70,135
85,Activity S,2020-06-18 07:17:20.527000+00:00,Fadi,60,135
86,Activity T,2020-06-18 07:18:20.527000+00:00,Larry,20,135
87,Activity U,2020-06-18 07:19:20.527000+00:00,Oscar,50,135
88,Activity V,2020-06-18 07:20:20.527000+00:00,Walter,90,135
89,Activity B,2020-06-18 07:22:20.527000+00:00,Victoria,60,135
90,Activity A,2020-06-18 07:31:50.082000+00:00,Gisele,20,136
91,Activity C,2020-06-18 07:33:50.082000+00:00,Amy,20,136
92,Activity J,2020-06-18 07:34:50.082000+00:00,Cameron,50,136
93,Activity D,2020-06-18 07:35:50.082000+00:00,Kate,60,136
94,Activity S,2020-06-18 07:36:50.082000+00:00,Robert,90,136
95,Activity T,2020-06-18 07:37:50.082000+00:00,Larry,20,136
96,Activity U,2020-06-18 07:38:50.082000+00:00,Owen,20,136
97,Activity V,2020-06-18 07:39:50.082000+00:00,Laura,60,136
98,Activity B,2020-06-18 07:41:50.082000+00:00,Brian,30,136
99,Activity A,2020-06-19 19:34:03.863000+00:00,Ryan,20,209
100,Activity C,2020-06-19 19:36:03.863000+00:00,Naomi,20,209
101,Activity J,2020-06-19 19:37:03.863000+00:00,Cameron,50,209
102,Activity D,2020-06-19 19:38:03.863000+00:00,Kate,10,209
103,Activity S,2020-06-19 19:39:03.863000+00:00,Robert,30,209
104,Activity T,2020-06-19 19:40:03.863000+00:00,Bruce,20,209
105,Activity U,2020-06-19 19:41:03.863000+00:00,Owen,70,209
106,Activity V,2020-06-19 19:42:03.863000+00:00,Robert,40,209
107,Activity B,2020-06-19 19:44:03.863000+00:00,Victoria,40,209
108,Activity A,2020-06-20 07:22:02.016000+00:00,Gisele,10,240
109,Activity C,2020-06-20 07:24:02.016000+00:00,Naomi,20,240
110,Activity J,2020-06-20 07:25:02.016000+00:00,Rachel,50,240
111,Activity D,2020-06-20 07:26:02.016000+00:00,Kate,10,240
112,Activity S,2020-06-20 07:27:02.016000+00:00,Robert,20,240
113,Activity T,2020-06-20 07:28:02.016000+00:00,Bruce,20,240
114,Activity U,2020-06-20 07:29:02.016000+00:00,Owen,50,240
115,Activity V,2020-06-20 07:30:02.016000+00:00,Walter,90,240
116,Activity B,2020-06-20 07:32:02.016000+00:00,Victoria,40,240
117,Activity A,2020-06-20 14:33:50.037000+00:00,Thomas,10,255
118,Activity C,2020-06-20 14:35:50.037000+00:00,Naomi,20,255
119,Activity J,2020-06-20 14:36:50.037000+00:00,Rachel,50,255
120,Activity D,2020-06-20 14:37:50.037000+00:00,Kate,10,255
121,Activity S,2020-06-20 14:38:50.037000+00:00,Fred,90,255
122,Activity T,2020-06-20 14:39:50.037000+00:00,Larry,20,255
123,Activity U,2020-06-20 14:40:50.037000+00:00,Owen,20,255
124,Activity V,2020-06-20 14:41:50.037000+00:00,Walter,80,255
125,Activity B,2020-06-20 14:43:50.037000+00:00,Fred,40,255
126,Activity A,2020-06-15 00:39:13.962000+00:00,Thomas,20,1
127,Activity S,2020-06-15 00:41:13.962000+00:00,Naomi,60,1
128,Activity T,2020-06-15 00:42:13.962000+00:00,Bruce,20,1
129,Activity U,2020-06-15 00:43:13.962000+00:00,Owen,20,1
130,Activity S,2020-06-15 00:44:13.962000+00:00,Naomi,60,1
131,Activity T,2020-06-15 00:45:13.962000+00:00,Bruce,20,1
132,Activity U,2020-06-15 00:46:13.962000+00:00,Owen,20,1
133,Activity V,2020-06-15 00:47:13.962000+00:00,Walter,40,1
134,Activity C,2020-06-15 00:49:13.962000+00:00,Amy,20,1
135,Activity J,2020-06-15 00:50:13.962000+00:00,Cameron,50,1
136,Activity D,2020-06-15 00:51:13.962000+00:00,Kate,60,1
137,Activity B,2020-06-15 00:52:13.962000+00:00,Fred,60,1
138,Activity A,2020-06-15 01:20:44.312000+00:00,Amy,20,2
139,Activity C,2020-06-15 01:22:44.312000+00:00,Dwight,20,2
140,Activity K,2020-06-15 01:23:44.312000+00:00,Fred,90,2
141,Activity S,2020-06-15 01:24:44.312000+00:00,Chris,20,2
142,Activity L,2020-06-15 01:25:44.312000+00:00,Bruce,80,2
143,Activity T,2020-06-15 01:26:44.312000+00:00,Larry,20,2
144,Activity U,2020-06-15 01:27:44.312000+00:00,Oscar,70,2
145,Activity D,2020-06-15 01:28:44.312000+00:00,Kate,60,2
146,Activity V,2020-06-15 01:29:44.312000+00:00,Walter,90,2
147,Activity B,2020-06-15 01:31:44.312000+00:00,Walter,40,2
148,Activity A,2020-06-22 01:30:17.893000+00:00,Ryan,20,323
149,Activity C,2020-06-22 01:32:17.893000+00:00,Kevin,20,323
150,Activity K,2020-06-22 01:33:17.893000+00:00,Fred,90,323
151,Activity S,2020-06-22 01:34:17.893000+00:00,Carla,70,323
152,Activity L,2020-06-22 01:35:17.893000+00:00,Karl,10,323
153,Activity T,2020-06-22 01:36:17.893000+00:00,Larry,20,323
154,Activity U,2020-06-22 01:37:17.893000+00:00,Oscar,30,323
155,Activity D,2020-06-22 01:38:17.893000+00:00,Kate,60,323
156,Activity V,2020-06-22 01:39:17.893000+00:00,Robert,60,323
157,Activity B,2020-06-22 01:41:17.893000+00:00,Victoria,30,323
158,Activity A,2020-06-15 02:13:15.277000+00:00,Amy,20,3
159,Activity C,2020-06-15 02:15:15.277000+00:00,Isabella,20,3
160,Activity M,2020-06-15 02:16:15.277000+00:00,Nicholas,80,3
161,Activity S,2020-06-15 02:17:15.277000+00:00,Carla,60,3
162,Activity Q,2020-06-15 02:18:15.277000+00:00,Amy,20,3
163,Activity T,2020-06-15 02:19:15.277000+00:00,Bruce,20,3
164,Activity U,2020-06-15 02:20:15.277000+00:00,Oscar,30,3
165,Activity V,2020-06-15 02:21:15.277000+00:00,Walter,40,3
166,Activity N,2020-06-15 02:22:15.277000+00:00,Lewis,30,3
167,Activity D,2020-06-15 02:23:15.277000+00:00,Kate,20,3
168,Activity B,2020-06-15 02:25:15.277000+00:00,Walter,60,3
169,Activity A,2020-06-15 02:17:03.150000+00:00,Thomas,20,4
170,Activity S,2020-06-15 02:19:03.150000+00:00,Carla,60,4
171,Activity T,2020-06-15 02:20:03.150000+00:00,Bruce,20,4
172,Activity U,2020-06-15 02:21:03.150000+00:00,Owen,30,4
173,Activity V,2020-06-15 02:22:03.150000+00:00,Robert,70,4
174,Activity C,2020-06-15 02:23:03.150000+00:00,Kevin,20,4
175,Activity K,2020-06-15 02:24:03.150000+00:00,Fred,90,4
176,Activity L,2020-06-15 02:25:03.150000+00:00,Dwight,80,4
177,Activity D,2020-06-15 02:26:03.150000+00:00,Kate,10,4
178,Activity B,2020-06-15 02:28:03.150000+00:00,Walter,60,4
179,Activity A,2020-06-15 15:48:44.787000+00:00,Gisele,20,18
180,Activity S,2020-06-15 15:50:44.787000+00:00,Naomi,90,18
181,Activity T,2020-06-15 15:51:44.787000+00:00,Larry,20,18
182,Activity U,2020-06-15 15:52:44.787000+00:00,Owen,60,18
183,Activity V,2020-06-15 15:53:44.787000+00:00,Robert,90,18
184,Activity C,2020-06-15 15:54:44.787000+00:00,Naomi,20,18
185,Activity K,2020-06-15 15:55:44.787000+00:00,Fred,90,18
186,Activity L,2020-06-15 15:56:44.787000+00:00,Bruce,10,18
187,Activity D,2020-06-15 15:57:44.787000+00:00,Kate,20,18
188,Activity B,2020-06-15 15:59:44.787000+00:00,Walter,40,18
189,Activity A,2020-06-16 06:20:19.250000+00:00,Anna,20,46
190,Activity S,2020-06-16 06:22:19.250000+00:00,Carla,90,46
191,Activity T,2020-06-16 06:23:19.250000+00:00,Larry,20,46
192,Activity U,2020-06-16 06:24:19.250000+00:00,Oscar,70,46
193,Activity V,2020-06-16 06:25:19.250000+00:00,Harper,60,46
194,Activity C,2020-06-16 06:26:19.250000+00:00,Isabella,20,46
195,Activity K,2020-06-16 06:27:19.250000+00:00,Fred,90,46
196,Activity L,2020-06-16 06:28:19.250000+00:00,Bruce,10,46
197,Activity D,2020-06-16 06:29:19.250000+00:00,Kate,10,46
198,Activity B,2020-06-16 06:31:19.250000+00:00,Walter,60,46
199,Activity A,2020-06-16 09:10:30.034000+00:00,Anna,10,52
200,Activity S,2020-06-16 09:12:30.034000+00:00,Chris,90,52
201,Activity T,2020-06-16 09:13:30.034000+00:00,Bruce,20,52
202,Activity U,2020-06-16 09:14:30.034000+00:00,Oscar,50,52
203,Activity V,2020-06-16 09:15:30.034000+00:00,Robert,70,52
204,Activity C,2020-06-16 09:16:30.034000+00:00,Dwight,20,52
205,Activity K,2020-06-16 09:17:30.034000+00:00,Fred,90,52
206,Activity L,2020-06-16 09:18:30.034000+00:00,Karl,80,52
207,Activity D,2020-06-16 09:19:30.034000+00:00,Kate,70,52
208,Activity B,2020-06-16 09:21:30.034000+00:00,Brian,40,52
209,Activity A,2020-06-17 02:19:07.919000+00:00,Amy,20,85
210,Activity S,2020-06-17 02:21:07.919000+00:00,Robert,30,85
211,Activity T,2020-06-17 02:22:07.919000+00:00,Larry,20,85
212,Activity U,2020-06-17 02:23:07.919000+00:00,Owen,20,85
213,Activity V,2020-06-17 02:24:07.919000+00:00,Robert,60,85
214,Activity C,2020-06-17 02:25:07.919000+00:00,Isabella,20,85
215,Activity K,2020-06-17 02:26:07.919000+00:00,Fred,90,85
216,Activity L,2020-06-17 02:27:07.919000+00:00,Fred,80,85
217,Activity D,2020-06-17 02:28:07.919000+00:00,Kate,10,85
218,Activity B,2020-06-17 02:30:07.919000+00:00,Victoria,60,85
219,Activity A,2020-06-15 02:56:34.307000+00:00,Thomas,10,5
220,Activity C,2020-06-15 02:58:34.307000+00:00,Kevin,20,5
221,Random Activity 1,2020-06-15 02:59:34.307000+00:00,Random Actor 1,30,5
222,Activity K,2020-06-15 03:00:34.307000+00:00,Fred,90,5
223,Activity L,2020-06-15 03:01:34.307000+00:00,Bruce,10,5
224,Activity D,2020-06-15 03:02:34.307000+00:00,Kate,20,5
225,Activity S,2020-06-15 03:03:34.307000+00:00,Naomi,60,5
226,Activity T,2020-06-15 03:04:34.307000+00:00,Larry,20,5
227,Activity U,2020-06-15 03:05:34.307000+00:00,Owen,50,5
228,Random Activity 2,2020-06-15 03:07:34.307000+00:00,Random Actor 2,10,5
229,Activity V,2020-06-15 03:08:34.307000+00:00,Harper,60,5
230,Activity B,2020-06-15 03:09:34.307000+00:00,Victoria,60,5
231,Activity A,2020-06-15 04:16:17.121000+00:00,Anna,20,6
232,Activity C,2020-06-15 04:18:17.121000+00:00,Dwight,20,6
233,Activity E,2020-06-15 04:19:17.121000+00:00,Megan,40,6
234,Activity I,2020-06-15 04:21:17.121000+00:00,Ian,30,6
235,Activity H,2020-06-15 04:22:17.121000+00:00,Caitlin,20,6
236,Activity G,2020-06-15 04:23:17.121000+00:00,Roy,80,6
237,Activity F,2020-06-15 04:25:17.121000+00:00,Michelle,10,6
238,Activity S,2020-06-15 04:26:17.121000+00:00,Robert,70,6
239,Activity D,2020-06-15 04:27:17.121000+00:00,Kate,10,6
240,Activity T,2020-06-15 04:28:17.121000+00:00,Larry,20,6
241,Activity U,2020-06-15 04:29:17.121000+00:00,Owen,50,6
242,Activity V,2020-06-15 04:30:17.121000+00:00,Harper,90,6
243,Activity B,2020-06-15 04:32:17.121000+00:00,Walter,40,6
244,Activity A,2020-06-15 06:32:56.700000+00:00,Ryan,20,7
245,Activity S,2020-06-15 06:34:56.700000+00:00,Chris,70,7
246,Activity T,2020-06-15 06:35:56.700000+00:00,Larry,20,7
247,Activity U,2020-06-15 06:36:56.700000+00:00,Oscar,50,7
248,Activity C,2020-06-15 06:37:56.700000+00:00,Naomi,20,7
249,Activity R,2020-06-15 06:38:56.700000+00:00,Willow,60,7
250,Activity N,2020-06-15 06:39:56.700000+00:00,Orlando,40,7
251,Activity V,2020-06-15 06:40:56.700000+00:00,Harper,80,7
252,Activity D,2020-06-15 06:41:56.700000+00:00,Kate,60,7
253,Activity B,2020-06-15 06:42:56.700000+00:00,Victoria,30,7
254,Activity A,2020-06-15 07:23:57.631000+00:00,Thomas,20,8
255,Activity S,2020-06-15 07:25:57.631000+00:00,Robert,20,8
256,Activity C,2020-06-15 07:26:57.631000+00:00,Dwight,20,8
257,Activity M,2020-06-15 07:27:57.631000+00:00,Nicholas,80,8
258,Activity R,2020-06-15 07:28:57.631000+00:00,Will,60,8
259,Activity T,2020-06-15 07:29:57.631000+00:00,Larry,20,8
260,Activity N,2020-06-15 07:30:57.631000+00:00,Roger,60,8
261,Activity U,2020-06-15 07:31:57.631000+00:00,Oscar,30,8
262,Activity V,2020-06-15 07:32:57.631000+00:00,Laura,70,8
263,Activity D,2020-06-15 07:33:57.631000+00:00,Kate,70,8
264,Activity B,2020-06-15 07:35:57.631000+00:00,Fred,60,8
265,Activity A,2020-06-15 08:54:15.169000+00:00,Amy,20,9
266,Activity C,2020-06-15 08:56:15.169000+00:00,Naomi,20,9
267,Activity M,2020-06-15 08:57:15.169000+00:00,Rachel,80,9
268,Activity P,2020-06-15 08:58:15.169000+00:00,Emil,90,9
269,Activity N,2020-06-15 08:59:15.169000+00:00,Roger,30,9
270,Activity S,2020-06-15 09:00:15.169000+00:00,Naomi,30,9
271,Activity D,2020-06-15 09:01:15.169000+00:00,Kate,20,9
272,Activity T,2020-06-15 09:02:15.169000+00:00,Larry,20,9
273,Activity U,2020-06-15 09:03:15.169000+00:00,Oscar,30,9
274,Activity V,2020-06-15 09:04:15.169000+00:00,Laura,80,9
275,Activity B,2020-06-15 09:06:15.169000+00:00,Fred,60,9
276,Activity A,2020-06-15 09:20:09.743000+00:00,Anna,20,10
277,Activity S,2020-06-15 09:22:09.743000+00:00,Chris,30,10
278,Activity C,2020-06-15 09:23:09.743000+00:00,Amy,20,10
279,Activity E,2020-06-15 09:24:09.743000+00:00,Arthur,40,10
280,Activity G,2020-06-15 09:26:09.743000+00:00,Teri,80,10
281,Activity I,2020-06-15 09:27:09.743000+00:00,Ian,30,10
282,Activity H,2020-06-15 09:28:09.743000+00:00,Kelly,60,10
283,Activity T,2020-06-15 09:29:09.743000+00:00,Bruce,20,10
284,Activity U,2020-06-15 09:30:09.743000+00:00,Oscar,30,10
285,Activity V,2020-06-15 09:31:09.743000+00:00,Walter,80,10
286,Activity F,2020-06-15 09:33:09.743000+00:00,Mick,40,10
287,Activity D,2020-06-15 09:34:09.743000+00:00,Kate,20,10
288,Activity B,2020-06-15 09:36:09.743000+00:00,Victoria,60,10
289,Activity A,2020-06-15 10:25:36.091000+00:00,Thomas,20,11
290,Activity C,2020-06-15 10:27:36.091000+00:00,Dwight,20,11
291,Activity K,2020-06-15 10:28:36.091000+00:00,Fred,90,11
292,Activity L,2020-06-15 10:29:36.091000+00:00,Dwight,30,11
293,Activity D,2020-06-15 10:30:36.091000+00:00,Kate,10,11
294,Activity S,2020-06-15 10:31:36.091000+00:00,Robert,70,11
295,Activity T,2020-06-15 10:32:36.091000+00:00,Bruce,20,11
296,Activity U,2020-06-15 10:33:36.091000+00:00,Oscar,60,11
297,Activity V,2020-06-15 10:34:36.091000+00:00,Robert,70,11
298,Activity B,2020-06-15 10:36:36.091000+00:00,Victoria,30,11
299,Activity A,2020-06-15 17:46:00.108000+00:00,Gisele,20,22
300,Activity C,2020-06-15 17:48:00.108000+00:00,Amy,20,22
301,Activity K,2020-06-15 17:49:00.108000+00:00,Fred,90,22
302,Activity L,2020-06-15 17:50:00.108000+00:00,Dwight,40,22
303,Activity D,2020-06-15 17:51:00.108000+00:00,Kate,20,22
304,Activity S,2020-06-15 17:52:00.108000+00:00,Robert,30,22
305,Activity T,2020-06-15 17:53:00.108000+00:00,Bruce,20,22
306,Activity U,2020-06-15 17:54:00.108000+00:00,Owen,20,22
307,Activity V,2020-06-15 17:55:00.108000+00:00,Walter,70,22
308,Activity B,2020-06-15 17:57:00.108000+00:00,Brian,40,22
309,Activity A,2020-06-16 11:21:08.313000+00:00,Anna,10,56
310,Activity C,2020-06-16 11:23:08.313000+00:00,Kevin,20,56
311,Activity K,2020-06-16 11:24:08.313000+00:00,Fred,90,56
312,Activity L,2020-06-16 11:25:08.313000+00:00,Fred,10,56
313,Activity D,2020-06-16 11:26:08.313000+00:00,Kate,10,56
314,Activity S,2020-06-16 11:27:08.313000+00:00,Fadi,90,56
315,Activity T,2020-06-16 11:28:08.313000+00:00,Bruce,20,56
316,Activity U,2020-06-16 11:29:08.313000+00:00,Oscar,70,56
317,Activity V,2020-06-16 11:30:08.313000+00:00,Laura,40,56
318,Activity B,2020-06-16 11:32:08.313000+00:00,Fred,60,56
319,Activity A,2020-06-17 08:36:03.882000+00:00,Thomas,10,95
320,Activity C,2020-06-17 08:38:03.882000+00:00,Dwight,20,95
321,Activity K,2020-06-17 08:39:03.882000+00:00,Fred,90,95
322,Activity L,2020-06-17 08:40:03.882000+00:00,Fred,80,95
323,Activity D,2020-06-17 08:41:03.882000+00:00,Kate,20,95
324,Activity S,2020-06-17 08:42:03.882000+00:00,Fred,60,95
325,Activity T,2020-06-17 08:43:03.882000+00:00,Bruce,20,95
326,Activity U,2020-06-17 08:44:03.882000+00:00,Oscar,60,95
327,Activity V,2020-06-17 08:45:03.882000+00:00,Robert,40,95
328,Activity B,2020-06-17 08:47:03.882000+00:00,Victoria,60,95
329,Activity A,2020-06-22 17:56:35.816000+00:00,Gisele,20,354
330,Activity C,2020-06-22 17:58:35.816000+00:00,Dwight,20,354
331,Activity K,2020-06-22 17:59:35.816000+00:00,Fred,90,354
332,Activity L,2020-06-22 18:00:35.816000+00:00,Karl,40,354
333,Activity D,2020-06-22 18:01:35.816000+00:00,Kate,10,354
334,Activity S,2020-06-22 18:02:35.816000+00:00,Robert,70,354
335,Activity T,2020-06-22 18:03:35.816000+00:00,Bruce,20,354
336,Activity U,2020-06-22 18:04:35.816000+00:00,Oscar,50,354
337,Activity V,2020-06-22 18:05:35.816000+00:00,Walter,40,354
338,Activity B,2020-06-22 18:07:35.816000+00:00,Walter,40,354
339,Activity A,2020-06-24 02:33:41.647000+00:00,Amy,10,419
340,Activity C,2020-06-24 02:35:41.647000+00:00,Isabella,20,419
341,Activity K,2020-06-24 02:36:41.647000+00:00,Fred,90,419
342,Activity L,2020-06-24 02:37:41.647000+00:00,Bruce,30,419
343,Activity D,2020-06-24 02:38:41.647000+00:00,Kate,20,419
344,Activity S,2020-06-24 02:39:41.647000+00:00,Fred,90,419
345,Activity T,2020-06-24 02:40:41.647000+00:00,Larry,20,419
346,Activity U,2020-06-24 02:41:41.647000+00:00,Owen,30,419
347,Activity V,2020-06-24 02:42:41.647000+00:00,Walter,10,419
348,Activity B,2020-06-24 02:44:41.647000+00:00,Walter,60,419
349,Activity A,2020-06-15 12:50:11.084000+00:00,Gisele,10,12
350,Activity C,2020-06-15 12:52:11.084000+00:00,Dwight,20,12
351,Activity K,2020-06-15 12:53:11.084000+00:00,Fred,90,12
352,Activity L,2020-06-15 12:54:11.084000+00:00,Fred,30,12
353,Activity S,2020-06-15 12:55:11.084000+00:00,Fadi,90,12
354,Activity T,2020-06-15 12:56:11.084000+00:00,Bruce,20,12
355,Activity U,2020-06-15 12:57:11.084000+00:00,Oscar,20,12
356,Activity V,2020-06-15 12:58:11.084000+00:00,Robert,10,12
357,Activity D,2020-06-15 12:59:11.084000+00:00,Kate,10,12
358,Activity B,2020-06-15 13:01:11.084000+00:00,Fred,60,12
359,Activity A,2020-06-15 13:01:46.128000+00:00,Amy,20,13
360,Activity S,2020-06-15 13:03:46.128000+00:00,Fadi,90,13
361,Activity T,2020-06-15 13:04:46.128000+00:00,Bruce,20,13
362,Activity U,2020-06-15 13:05:46.128000+00:00,Oscar,50,13
363,Activity C,2020-06-15 13:06:46.128000+00:00,Naomi,20,13
364,Activity V,2020-06-15 13:07:46.128000+00:00,Robert,90,13
365,Activity K,2020-06-15 13:08:46.128000+00:00,Fred,90,13
366,Activity L,2020-06-15 13:09:46.128000+00:00,Karl,40,13
367,Activity D,2020-06-15 13:10:46.128000+00:00,Kate,70,13
368,Activity B,2020-06-15 13:12:46.128000+00:00,Victoria,40,13
369,Activity A,2020-06-15 19:22:23.893000+00:00,Thomas,10,23
370,Activity S,2020-06-15 19:24:23.893000+00:00,Fred,70,23
371,Activity T,2020-06-15 19:25:23.893000+00:00,Larry,20,23
372,Activity U,2020-06-15 19:26:23.893000+00:00,Oscar,20,23
373,Activity C,2020-06-15 19:27:23.893000+00:00,Naomi,20,23
374,Activity V,2020-06-15 19:28:23.893000+00:00,Robert,90,23
375,Activity K,2020-06-15 19:29:23.893000+00:00,Fred,90,23
376,Activity L,2020-06-15 19:30:23.893000+00:00,Dwight,10,23
377,Activity D,2020-06-15 19:31:23.893000+00:00,Kate,70,23
378,Activity B,2020-06-15 19:33:23.893000+00:00,Brian,30,23
379,Activity A,2020-06-15 14:29:21.248000+00:00,Ryan,10,14
380,Activity S,2020-06-15 14:31:21.248000+00:00,Fred,30,14
381,Activity C,2020-06-15 14:32:21.248000+00:00,Naomi,20,14
382,Activity M,2020-06-15 14:33:21.248000+00:00,Guy,80,14
383,Activity Q,2020-06-15 14:34:21.248000+00:00,Amy,20,14
384,Activity N,2020-06-15 14:35:21.248000+00:00,Ben,30,14
385,Activity D,2020-06-15 14:36:21.248000+00:00,Kate,70,14
386,Activity T,2020-06-15 14:37:21.248000+00:00,Larry,20,14
387,Activity U,2020-06-15 14:38:21.248000+00:00,Owen,70,14
388,Activity V,2020-06-15 14:39:21.248000+00:00,Laura,90,14
389,Activity B,2020-06-15 14:41:21.248000+00:00,Walter,60,14
390,Activity A,2020-06-17 16:15:57.269000+00:00,Thomas,10,107
391,Activity S,2020-06-17 16:17:57.269000+00:00,Naomi,20,107
392,Activity C,2020-06-17 16:18:57.269000+00:00,Isabella,20,107
