,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity J,2020-06-17 15:07:08.256000+00:00,Ryan,20,106
66,Activity D,2020-06-17 15:08:08.256000+00:00,Kate,60,106
67,Activity S,2020-06-17 15:09:08.256000+00:00,Chris,30,106
68,Activity T,2020-06-17 15:10:08.256000+00:00,Bruce,20,106
69,Activity U,2020-06-17 15:11:08.256000+00:00,Oscar,20,106
70,Activity V,2020-06-17 15:12:08.256000+00:00,Laura,60,106
71,Activity B,2020-06-17 15:14:08.256000+00:00,Brian,30,106
72,Activity A,2020-06-17 17:39:08.524000+00:00,Anna,10,109
73,Activity C,2020-06-17 17:41:08.524000+00:00,Kevin,20,109
74,Activity J,2020-06-17 17:42:08.524000+00:00,Cameron,50,109
75,Activity D,2020-06-17 17:43:08.524000+00:00,Kate,20,109
76,Activity S,2020-06-17 17:44:08.524000+00:00,Carla,20,109
77,Activity T,2020-06-17 17:45:08.524000+00:00,Larry,20,109
78,Activity U,2020-06-17 17:46:08.524000+00:00,Owen,30,109
79,Activity V,2020-06-17 17:47:08.524000+00:00,Robert,70,109
80,Activity B,2020-06-17 17:49:08.524000+00:00,Fred,40,109
81,Activity A,2020-06-18 07:12:20.527000+00:00,Amy,20,135
82,Activity C,2020-06-18 07:14:20.527000+00:00,Isabella,20,135
83,Activity J,2020-06-18 07:15:20.527000+00:00,Cameron,50,135
84,Activity D,2020-06-18 07:16:20.527000+00:00,Kate,70,135
85,Activity S,2020-06-18 07:17:20.527000+00:00,Fadi,60,135
86,Activity T,2020-06-18 07:18:20.527000+00:00,Larry,20,135
87,Activity U,2020-06-18 07:19:20.527000+00:00,Oscar,50,135
88,Activity V,2020-06-18 07:20:20.527000+00:00,Walter,90,135
89,Activity B,2020-06-18 07:22:20.527000+00:00,Victoria,60,135
90,Activity A,2020-06-18 07:31:50.082000+00:00,Gisele,20,136
91,Activity C,2020-06-18 07:33:50.082000+00:00,Amy,20,136
92,Activity J,2020-06-18 07:34:50.082000+00:00,Cameron,50,136
93,Activity D,2020-06-18 07:35:50.082000+00:00,Kate,60,136
94,Activity S,2020-06-18 07:36:50.082000+00:00,Robert,90,136
95,Activity T,2020-06-18 07:37:50.082000+00:00,Larry,20,136
96,Activity U,2020-06-18 07:38:50.082000+00:00,Owen,20,136
97,Activity V,2020-06-18 07:39:50.082000+00:00,Laura,60,136
98,Activity B,2020-06-18 07:41:50.082000+00:00,Brian,30,136
99,Activity A,2020-06-24 05:03:14.649000+00:00,Anna,20,425
100,Activity C,2020-06-24 05:05:14.649000+00:00,Amy,20,425
101,Activity J,2020-06-24 05:06:14.649000+00:00,Rachel,50,425
102,Activity D,2020-06-24 05:07:14.649000+00:00,Kate,60,425
103,Activity S,2020-06-24 05:08:14.649000+00:00,Fred,90,425
104,Activity T,2020-06-24 05:09:14.649000+00:00,Bruce,20,425
105,Activity U,2020-06-24 05:10:14.649000+00:00,Owen,30,425
106,Activity V,2020-06-24 05:11:14.649000+00:00,Walter,90,425
107,Activity B,2020-06-24 05:13:14.649000+00:00,Walter,60,425
108,Activity A,2020-06-24 05:56:02.252000+00:00,Gisele,10,428
109,Activity C,2020-06-24 05:58:02.252000+00:00,Isabella,20,428
110,Activity J,2020-06-24 05:59:02.252000+00:00,Rachel,50,428
111,Activity D,2020-06-24 06:00:02.252000+00:00,Kate,10,428
112,Activity S,2020-06-24 06:01:02.252000+00:00,Fadi,20,428
113,Activity T,2020-06-24 06:02:02.252000+00:00,Larry,20,428
114,Activity U,2020-06-24 06:03:02.252000+00:00,Oscar,50,428
115,Activity V,2020-06-24 06:04:02.252000+00:00,Robert,10,428
116,Activity B,2020-06-24 06:06:02.252000+00:00,Walter,60,428
117,Activity A,2020-06-24 19:40:28.391000+00:00,Anna,10,461
118,Activity C,2020-06-24 19:42:28.391000+00:00,Dwight,20,461
119,Activity J,2020-06-24 19:43:28.391000+00:00,Cameron,50,461
120,Activity D,2020-06-24 19:44:28.391000+00:00,Kate,20,461
121,Activity S,2020-06-24 19:45:28.391000+00:00,Fadi,90,461
122,Activity T,2020-06-24 19:46:28.391000+00:00,Larry,20,461
123,Activity U,2020-06-24 19:47:28.391000+00:00,Owen,30,461
124,Activity V,2020-06-24 19:48:28.391000+00:00,Harper,60,461
125,Activity B,2020-06-24 19:50:28.391000+00:00,Walter,60,461
126,Activity A,2020-06-25 06:37:54.327000+00:00,Amy,10,486
127,Activity C,2020-06-25 06:39:54.327000+00:00,Kevin,20,486
128,Activity J,2020-06-25 06:40:54.327000+00:00,Ryan,20,486
129,Activity D,2020-06-25 06:41:54.327000+00:00,Kate,10,486
130,Activity S,2020-06-25 06:42:54.327000+00:00,Fred,70,486
131,Activity T,2020-06-25 06:43:54.327000+00:00,Larry,20,486
132,Activity U,2020-06-25 06:44:54.327000+00:00,Owen,70,486
133,Activity V,2020-06-25 06:45:54.327000+00:00,Laura,40,486
134,Activity B,2020-06-25 06:47:54.327000+00:00,Fred,30,486
135,Activity A,2020-06-25 11:11:21.610000+00:00,Amy,20,495
136,Activity C,2020-06-25 11:13:21.610000+00:00,Naomi,20,495
137,Activity J,2020-06-25 11:14:21.610000+00:00,Rachel,20,495
138,Activity D,2020-06-25 11:15:21.610000+00:00,Kate,10,495
139,Activity S,2020-06-25 11:16:21.610000+00:00,Naomi,30,495
140,Activity T,2020-06-25 11:17:21.610000+00:00,Larry,20,495
141,Activity U,2020-06-25 11:18:21.610000+00:00,Oscar,70,495
142,Activity V,2020-06-25 11:19:21.610000+00:00,Robert,80,495
143,Activity B,2020-06-25 11:21:21.610000+00:00,Fred,60,495
144,Activity A,2020-06-26 09:30:11.521000+00:00,Thomas,10,538
145,Activity C,2020-06-26 09:32:11.521000+00:00,Dwight,20,538
146,Activity J,2020-06-26 09:33:11.521000+00:00,Cameron,20,538
147,Activity D,2020-06-26 09:34:11.521000+00:00,Kate,60,538
148,Activity S,2020-06-26 09:35:11.521000+00:00,Naomi,60,538
149,Activity T,2020-06-26 09:36:11.521000+00:00,Bruce,20,538
150,Activity U,2020-06-26 09:37:11.521000+00:00,Oscar,20,538
151,Activity V,2020-06-26 09:38:11.521000+00:00,Robert,90,538
152,Activity B,2020-06-26 09:40:11.521000+00:00,Brian,60,538
153,Activity A,2020-06-26 20:13:04.406000+00:00,Ryan,10,559
154,Activity C,2020-06-26 20:15:04.406000+00:00,Kevin,20,559
155,Activity J,2020-06-26 20:16:04.406000+00:00,Rachel,20,559
156,Activity D,2020-06-26 20:17:04.406000+00:00,Kate,20,559
157,Activity S,2020-06-26 20:18:04.406000+00:00,Chris,20,559
158,Activity T,2020-06-26 20:19:04.406000+00:00,Larry,20,559
159,Activity U,2020-06-26 20:20:04.406000+00:00,Oscar,30,559
160,Activity V,2020-06-26 20:21:04.406000+00:00,Laura,40,559
161,Activity B,2020-06-26 20:23:04.406000+00:00,Victoria,60,559
162,Activity A,2020-06-27 16:47:43.481000+00:00,Ryan,20,594
163,Activity C,2020-06-27 16:49:43.481000+00:00,Isabella,20,594
164,Activity J,2020-06-27 16:50:43.481000+00:00,Rachel,50,594
165,Activity D,2020-06-27 16:51:43.481000+00:00,Kate,60,594
166,Activity S,2020-06-27 16:52:43.481000+00:00,Chris,60,594
167,Activity T,2020-06-27 16:53:43.481000+00:00,Bruce,20,594
168,Activity U,2020-06-27 16:54:43.481000+00:00,Owen,60,594
169,Activity V,2020-06-27 16:55:43.481000+00:00,Robert,80,594
170,Activity B,2020-06-27 16:57:43.481000+00:00,Fred,40,594
171,Activity A,2020-06-28 04:49:23.909000+00:00,Ryan,10,613
172,Activity C,2020-06-28 04:51:23.909000+00:00,Naomi,20,613
173,Activity J,2020-06-28 04:52:23.909000+00:00,Cameron,20,613
174,Activity D,2020-06-28 04:53:23.909000+00:00,Kate,10,613
175,Activity S,2020-06-28 04:54:23.909000+00:00,Robert,20,613
176,Activity T,2020-06-28 04:55:23.909000+00:00,Larry,20,613
177,Activity U,2020-06-28 04:56:23.909000+00:00,Oscar,30,613
178,Activity V,2020-06-28 04:57:23.909000+00:00,Robert,40,613
179,Activity B,2020-06-28 04:59:23.909000+00:00,Victoria,60,613
180,Activity A,2020-06-29 18:26:31.709000+00:00,Thomas,20,681
181,Activity C,2020-06-29 18:28:31.709000+00:00,Dwight,20,681
182,Activity J,2020-06-29 18:29:31.709000+00:00,Kevin,20,681
183,Activity D,2020-06-29 18:30:31.709000+00:00,Kate,60,681
184,Activity S,2020-06-29 18:31:31.709000+00:00,Robert,70,681
185,Activity T,2020-06-29 18:32:31.709000+00:00,Bruce,20,681
186,Activity U,2020-06-29 18:33:31.709000+00:00,Owen,60,681
187,Activity V,2020-06-29 18:34:31.709000+00:00,Robert,70,681
188,Activity B,2020-06-29 18:36:31.709000+00:00,Fred,40,681
189,Activity A,2020-06-15 00:39:13.962000+00:00,Thomas,20,1
190,Activity S,2020-06-15 00:41:13.962000+00:00,Naomi,60,1
191,Activity T,2020-06-15 00:42:13.962000+00:00,Bruce,20,1
192,Activity U,2020-06-15 00:43:13.962000+00:00,Owen,20,1
193,Activity S,2020-06-15 00:44:13.962000+00:00,Naomi,60,1
194,Activity T,2020-06-15 00:45:13.962000+00:00,Bruce,20,1
195,Activity U,2020-06-15 00:46:13.962000+00:00,Owen,20,1
196,Activity V,2020-06-15 00:47:13.962000+00:00,Walter,40,1
197,Activity C,2020-06-15 00:49:13.962000+00:00,Amy,20,1
198,Activity J,2020-06-15 00:50:13.962000+00:00,Cameron,50,1
199,Activity D,2020-06-15 00:51:13.962000+00:00,Kate,60,1
200,Activity B,2020-06-15 00:52:13.962000+00:00,Fred,60,1
201,Activity A,2020-06-15 01:20:44.312000+00:00,Amy,20,2
202,Activity C,2020-06-15 01:22:44.312000+00:00,Dwight,20,2
203,Activity K,2020-06-15 01:23:44.312000+00:00,Fred,90,2
204,Activity S,2020-06-15 01:24:44.312000+00:00,Chris,20,2
205,Activity L,2020-06-15 01:25:44.312000+00:00,Bruce,80,2
206,Activity T,2020-06-15 01:26:44.312000+00:00,Larry,20,2
207,Activity U,2020-06-15 01:27:44.312000+00:00,Oscar,70,2
208,Activity D,2020-06-15 01:28:44.312000+00:00,Kate,60,2
209,Activity V,2020-06-15 01:29:44.312000+00:00,Walter,90,2
210,Activity B,2020-06-15 01:31:44.312000+00:00,Walter,40,2
211,Activity A,2020-06-24 07:48:59.055000+00:00,Anna,10,438
212,Activity C,2020-06-24 07:50:59.055000+00:00,Amy,20,438
213,Activity K,2020-06-24 07:51:59.055000+00:00,Fred,90,438
214,Activity S,2020-06-24 07:52:59.055000+00:00,Fadi,70,438
215,Activity L,2020-06-24 07:53:59.055000+00:00,Bruce,10,438
216,Activity T,2020-06-24 07:54:59.055000+00:00,Larry,20,438
217,Activity U,2020-06-24 07:55:59.055000+00:00,Oscar,50,438
218,Activity D,2020-06-24 07:56:59.055000+00:00,Kate,10,438
219,Activity V,2020-06-24 07:57:59.055000+00:00,Robert,70,438
220,Activity B,2020-06-24 07:59:59.055000+00:00,Fred,40,438
221,Activity A,2020-06-15 02:13:15.277000+00:00,Amy,20,3
222,Activity C,2020-06-15 02:15:15.277000+00:00,Isabella,20,3
223,Activity M,2020-06-15 02:16:15.277000+00:00,Nicholas,80,3
224,Activity S,2020-06-15 02:17:15.277000+00:00,Carla,60,3
225,Activity Q,2020-06-15 02:18:15.277000+00:00,Amy,20,3
226,Activity T,2020-06-15 02:19:15.277000+00:00,Bruce,20,3
227,Activity U,2020-06-15 02:20:15.277000+00:00,Oscar,30,3
228,Activity V,2020-06-15 02:21:15.277000+00:00,Walter,40,3
229,Activity N,2020-06-15 02:22:15.277000+00:00,Lewis,30,3
230,Activity D,2020-06-15 02:23:15.277000+00:00,Kate,20,3
231,Activity B,2020-06-15 02:25:15.277000+00:00,Walter,60,3
232,Activity A,2020-06-15 02:17:03.150000+00:00,Thomas,20,4
233,Activity S,2020-06-15 02:19:03.150000+00:00,Carla,60,4
234,Activity T,2020-06-15 02:20:03.150000+00:00,Bruce,20,4
235,Activity U,2020-06-15 02:21:03.150000+00:00,Owen,30,4
236,Activity V,2020-06-15 02:22:03.150000+00:00,Robert,70,4
237,Activity C,2020-06-15 02:23:03.150000+00:00,Kevin,20,4
238,Activity K,2020-06-15 02:24:03.150000+00:00,Fred,90,4
239,Activity L,2020-06-15 02:25:03.150000+00:00,Dwight,80,4
240,Activity D,2020-06-15 02:26:03.150000+00:00,Kate,10,4
241,Activity B,2020-06-15 02:28:03.150000+00:00,Walter,60,4
242,Activity A,2020-06-15 15:48:44.787000+00:00,Gisele,20,18
243,Activity S,2020-06-15 15:50:44.787000+00:00,Naomi,90,18
244,Activity T,2020-06-15 15:51:44.787000+00:00,Larry,20,18
245,Activity U,2020-06-15 15:52:44.787000+00:00,Owen,60,18
246,Activity V,2020-06-15 15:53:44.787000+00:00,Robert,90,18
247,Activity C,2020-06-15 15:54:44.787000+00:00,Naomi,20,18
248,Activity K,2020-06-15 15:55:44.787000+00:00,Fred,90,18
249,Activity L,2020-06-15 15:56:44.787000+00:00,Bruce,10,18
250,Activity D,2020-06-15 15:57:44.787000+00:00,Kate,20,18
251,Activity B,2020-06-15 15:59:44.787000+00:00,Walter,40,18
252,Activity A,2020-06-16 06:20:19.250000+00:00,Anna,20,46
253,Activity S,2020-06-16 06:22:19.250000+00:00,Carla,90,46
254,Activity T,2020-06-16 06:23:19.250000+00:00,Larry,20,46
255,Activity U,2020-06-16 06:24:19.250000+00:00,Oscar,70,46
256,Activity V,2020-06-16 06:25:19.250000+00:00,Harper,60,46
257,Activity C,2020-06-16 06:26:19.250000+00:00,Isabella,20,46
258,Activity K,2020-06-16 06:27:19.250000+00:00,Fred,90,46
259,Activity L,2020-06-16 06:28:19.250000+00:00,Bruce,10,46
260,Activity D,2020-06-16 06:29:19.250000+00:00,Kate,10,46
261,Activity B,2020-06-16 06:31:19.250000+00:00,Walter,60,46
262,Activity A,2020-06-16 09:10:30.034000+00:00,Anna,10,52
263,Activity S,2020-06-16 09:12:30.034000+00:00,Chris,90,52
264,Activity T,2020-06-16 09:13:30.034000+00:00,Bruce,20,52
265,Activity U,2020-06-16 09:14:30.034000+00:00,Oscar,50,52
266,Activity V,2020-06-16 09:15:30.034000+00:00,Robert,70,52
267,Activity C,2020-06-16 09:16:30.034000+00:00,Dwight,20,52
268,Activity K,2020-06-16 09:17:30.034000+00:00,Fred,90,52
269,Activity L,2020-06-16 09:18:30.034000+00:00,Karl,80,52
270,Activity D,2020-06-16 09:19:30.034000+00:00,Kate,70,52
271,Activity B,2020-06-16 09:21:30.034000+00:00,Brian,40,52
272,Activity A,2020-06-17 02:19:07.919000+00:00,Amy,20,85
273,Activity S,2020-06-17 02:21:07.919000+00:00,Robert,30,85
274,Activity T,2020-06-17 02:22:07.919000+00:00,Larry,20,85
275,Activity U,2020-06-17 02:23:07.919000+00:00,Owen,20,85
276,Activity V,2020-06-17 02:24:07.919000+00:00,Robert,60,85
277,Activity C,2020-06-17 02:25:07.919000+00:00,Isabella,20,85
278,Activity K,2020-06-17 02:26:07.919000+00:00,Fred,90,85
279,Activity L,2020-06-17 02:27:07.919000+00:00,Fred,80,85
280,Activity D,2020-06-17 02:28:07.919000+00:00,Kate,10,85
281,Activity B,2020-06-17 02:30:07.919000+00:00,Victoria,60,85
282,Activity A,2020-06-25 02:34:04.226000+00:00,Thomas,10,479
283,Activity S,2020-06-25 02:36:04.226000+00:00,Fred,60,479
284,Activity T,2020-06-25 02:37:04.226000+00:00,Larry,20,479
285,Activity U,2020-06-25 02:38:04.226000+00:00,Owen,70,479
286,Activity V,2020-06-25 02:39:04.226000+00:00,Robert,90,479
287,Activity C,2020-06-25 02:40:04.226000+00:00,Dwight,20,479
288,Activity K,2020-06-25 02:41:04.226000+00:00,Fred,90,479
289,Activity L,2020-06-25 02:42:04.226000+00:00,Dwight,10,479
290,Activity D,2020-06-25 02:43:04.226000+00:00,Kate,20,479
291,Activity B,2020-06-25 02:45:04.226000+00:00,Victoria,30,479
292,Activity A,2020-06-15 02:56:34.307000+00:00,Thomas,10,5
293,Activity C,2020-06-15 02:58:34.307000+00:00,Kevin,20,5
294,Random Activity 1,2020-06-15 02:59:34.307000+00:00,Random Actor 1,30,5
295,Activity K,2020-06-15 03:00:34.307000+00:00,Fred,90,5
296,Activity L,2020-06-15 03:01:34.307000+00:00,Bruce,10,5
297,Activity D,2020-06-15 03:02:34.307000+00:00,Kate,20,5
298,Activity S,2020-06-15 03:03:34.307000+00:00,Naomi,60,5
299,Activity T,2020-06-15 03:04:34.307000+00:00,Larry,20,5
300,Activity U,2020-06-15 03:05:34.307000+00:00,Owen,50,5
301,Random Activity 2,2020-06-15 03:07:34.307000+00:00,Random Actor 2,10,5
302,Activity V,2020-06-15 03:08:34.307000+00:00,Harper,60,5
303,Activity B,2020-06-15 03:09:34.307000+00:00,Victoria,60,5
304,Activity A,2020-06-15 04:16:17.121000+00:00,Anna,20,6
305,Activity C,2020-06-15 04:18:17.121000+00:00,Dwight,20,6
306,Activity E,2020-06-15 04:19:17.121000+00:00,Megan,40,6
307,Activity I,2020-06-15 04:21:17.121000+00:00,Ian,30,6
308,Activity H,2020-06-15 04:22:17.121000+00:00,Caitlin,20,6
309,Activity G,2020-06-15 04:23:17.121000+00:00,Roy,80,6
310,Activity F,2020-06-15 04:25:17.121000+00:00,Michelle,10,6
311,Activity S,2020-06-15 04:26:17.121000+00:00,Robert,70,6
312,Activity D,2020-06-15 04:27:17.121000+00:00,Kate,10,6
313,Activity T,2020-06-15 04:28:17.121000+00:00,Larry,20,6
314,Activity U,2020-06-15 04:29:17.121000+00:00,Owen,50,6
315,Activity V,2020-06-15 04:30:17.121000+00:00,Harper,90,6
316,Activity B,2020-06-15 04:32:17.121000+00:00,Walter,40,6
317,Activity A,2020-06-15 06:32:56.700000+00:00,Ryan,20,7
318,Activity S,2020-06-15 06:34:56.700000+00:00,Chris,70,7
319,Activity T,2020-06-15 06:35:56.700000+00:00,Larry,20,7
320,Activity U,2020-06-15 06:36:56.700000+00:00,Oscar,50,7
321,Activity C,2020-06-15 06:37:56.700000+00:00,Naomi,20,7
322,Activity R,2020-06-15 06:38:56.700000+00:00,Willow,60,7
323,Activity N,2020-06-15 06:39:56.700000+00:00,Orlando,40,7
324,Activity V,2020-06-15 06:40:56.700000+00:00,Harper,80,7
325,Activity D,2020-06-15 06:41:56.700000+00:00,Kate,60,7
326,Activity B,2020-06-15 06:42:56.700000+00:00,Victoria,30,7
327,Activity A,2020-06-15 07:23:57.631000+00:00,Thomas,20,8
328,Activity S,2020-06-15 07:25:57.631000+00:00,Robert,20,8
329,Activity C,2020-06-15 07:26:57.631000+00:00,Dwight,20,8
330,Activity M,2020-06-15 07:27:57.631000+00:00,Nicholas,80,8
331,Activity R,2020-06-15 07:28:57.631000+00:00,Will,60,8
332,Activity T,2020-06-15 07:29:57.631000+00:00,Larry,20,8
333,Activity N,2020-06-15 07:30:57.631000+00:00,Roger,60,8
334,Activity U,2020-06-15 07:31:57.631000+00:00,Oscar,30,8
335,Activity V,2020-06-15 07:32:57.631000+00:00,Laura,70,8
336,Activity D,2020-06-15 07:33:57.631000+00:00,Kate,70,8
337,Activity B,2020-06-15 07:35:57.631000+00:00,Fred,60,8
338,Activity A,2020-06-15 08:54:15.169000+00:00,Amy,20,9
339,Activity C,2020-06-15 08:56:15.169000+00:00,Naomi,20,9
340,Activity M,2020-06-15 08:57:15.169000+00:00,Rachel,80,9
341,Activity P,2020-06-15 08:58:15.169000+00:00,Emil,90,9
342,Activity N,2020-06-15 08:59:15.169000+00:00,Roger,30,9
343,Activity S,2020-06-15 09:00:15.169000+00:00,Naomi,30,9
344,Activity D,2020-06-15 09:01:15.169000+00:00,Kate,20,9
345,Activity T,2020-06-15 09:02:15.169000+00:00,Larry,20,9
346,Activity U,2020-06-15 09:03:15.169000+00:00,Oscar,30,9
347,Activity V,2020-06-15 09:04:15.169000+00:00,Laura,80,9
348,Activity B,2020-06-15 09:06:15.169000+00:00,Fred,60,9
349,Activity A,2020-06-18 09:14:24.631000+00:00,Gisele,10,139
350,Activity C,2020-06-18 09:16:24.631000+00:00,Isabella,20,139
351,Activity M,2020-06-18 09:17:24.631000+00:00,Adam,80,139
352,Activity P,2020-06-18 09:18:24.631000+00:00,Taylor,40,139
353,Activity N,2020-06-18 09:19:24.631000+00:00,Adam,30,139
354,Activity S,2020-06-18 09:20:24.631000+00:00,Chris,30,139
355,Activity D,2020-06-18 09:21:24.631000+00:00,Kate,70,139
356,Activity T,2020-06-18 09:22:24.631000+00:00,Bruce,20,139
357,Activity U,2020-06-18 09:23:24.631000+00:00,Owen,50,139
358,Activity V,2020-06-18 09:24:24.631000+00:00,Laura,90,139
359,Activity B,2020-06-18 09:26:24.631000+00:00,Victoria,60,139
360,Activity A,2020-06-15 09:20:09.743000+00:00,Anna,20,10
361,Activity S,2020-06-15 09:22:09.743000+00:00,Chris,30,10
362,Activity C,2020-06-15 09:23:09.743000+00:00,Amy,20,10
363,Activity E,2020-06-15 09:24:09.743000+00:00,Arthur,40,10
364,Activity G,2020-06-15 09:26:09.743000+00:00,Teri,80,10
365,Activity I,2020-06-15 09:27:09.743000+00:00,Ian,30,10
366,Activity H,2020-06-15 09:28:09.743000+00:00,Kelly,60,10
367,Activity T,2020-06-15 09:29:09.743000+00:00,Bruce,20,10
368,Activity U,2020-06-15 09:30:09.743000+00:00,Oscar,30,10
369,Activity V,2020-06-15 09:31:09.743000+00:00,Walter,80,10
370,Activity F,2020-06-15 09:33:09.743000+00:00,Mick,40,10
371,Activity D,2020-06-15 09:34:09.743000+00:00,Kate,20,10
372,Activity B,2020-06-15 09:36:09.743000+00:00,Victoria,60,10
373,Activity A,2020-06-15 10:25:36.091000+00:00,Thomas,20,11
374,Activity C,2020-06-15 10:27:36.091000+00:00,Dwight,20,11
375,Activity K,2020-06-15 10:28:36.091000+00:00,Fred,90,11
376,Activity L,2020-06-15 10:29:36.091000+00:00,Dwight,30,11
377,Activity D,2020-06-15 10:30:36.091000+00:00,Kate,10,11
378,Activity S,2020-06-15 10:31:36.091000+00:00,Robert,70,11
379,Activity T,2020-06-15 10:32:36.091000+00:00,Bruce,20,11
380,Activity U,2020-06-15 10:33:36.091000+00:00,Oscar,60,11
381,Activity V,2020-06-15 10:34:36.091000+00:00,Robert,70,11
382,Activity B,2020-06-15 10:36:36.091000+00:00,Victoria,30,11
383,Activity A,2020-06-15 17:46:00.108000+00:00,Gisele,20,22
384,Activity C,2020-06-15 17:48:00.108000+00:00,Amy,20,22
385,Activity K,2020-06-15 17:49:00.108000+00:00,Fred,90,22
386,Activity L,2020-06-15 17:50:00.108000+00:00,Dwight,40,22
387,Activity D,2020-06-15 17:51:00.108000+00:00,Kate,20,22
388,Activity S,2020-06-15 17:52:00.108000+00:00,Robert,30,22
389,Activity T,2020-06-15 17:53:00.108000+00:00,Bruce,20,22
390,Activity U,2020-06-15 17:54:00.108000+00:00,Owen,20,22
391,Activity V,2020-06-15 17:55:00.108000+00:00,Walter,70,22
392,Activity B,2020-06-15 17:57:00.108000+00:00,Brian,40,22
