,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity L,2020-06-15 13:09:46.128000+00:00,Karl,40,13
66,Activity D,2020-06-15 13:10:46.128000+00:00,Kate,70,13
67,Activity B,2020-06-15 13:12:46.128000+00:00,Victoria,40,13
68,Activity A,2020-06-15 14:29:21.248000+00:00,Ryan,10,14
69,Activity S,2020-06-15 14:31:21.248000+00:00,Fred,30,14
70,Activity C,2020-06-15 14:32:21.248000+00:00,Naomi,20,14
71,Activity M,2020-06-15 14:33:21.248000+00:00,Guy,80,14
72,Activity Q,2020-06-15 14:34:21.248000+00:00,Amy,20,14
73,Activity N,2020-06-15 14:35:21.248000+00:00,Ben,30,14
74,Activity D,2020-06-15 14:36:21.248000+00:00,Kate,70,14
75,Activity T,2020-06-15 14:37:21.248000+00:00,Larry,20,14
76,Activity U,2020-06-15 14:38:21.248000+00:00,Owen,70,14
77,Activity V,2020-06-15 14:39:21.248000+00:00,Laura,90,14
78,Activity B,2020-06-15 14:41:21.248000+00:00,Walter,60,14
79,Activity A,2020-06-15 15:03:20.339000+00:00,Ryan,10,16
80,Activity C,2020-06-15 15:05:20.339000+00:00,Dwight,20,16
81,Activity J,2020-06-15 15:06:20.339000+00:00,Kevin,20,16
82,Activity S,2020-06-15 15:07:20.339000+00:00,Fadi,30,16
83,Activity T,2020-06-15 15:08:20.339000+00:00,Larry,20,16
84,Activity U,2020-06-15 15:09:20.339000+00:00,Owen,20,16
85,Activity D,2020-06-15 15:10:20.339000+00:00,Kate,60,16
86,Activity V,2020-06-15 15:11:20.339000+00:00,Harper,80,16
87,Activity B,2020-06-15 15:13:20.339000+00:00,Brian,30,16
88,Activity A,2020-06-15 22:11:36.895000+00:00,Gisele,10,26
89,Activity C,2020-06-15 22:13:36.895000+00:00,Dwight,20,26
90,Activity S,2020-06-15 22:14:36.895000+00:00,Naomi,90,26
91,Activity J,2020-06-15 22:15:36.895000+00:00,Rachel,34,26
92,Activity D,2020-06-15 22:16:36.895000+00:00,Kate,20,26
93,Activity T,2020-06-15 22:17:36.895000+00:00,Bruce,20,26
94,Activity U,2020-06-15 22:18:36.895000+00:00,Oscar,20,26
95,Activity V,2020-06-15 22:19:36.895000+00:00,Robert,10,26
96,Activity B,2020-06-15 22:21:36.895000+00:00,Walter,40,26
97,Activity A,2020-06-16 01:01:07.266000+00:00,Anna,20,33
98,Activity C,2020-06-16 01:03:07.266000+00:00,Naomi,20,33
99,Activity J,2020-06-16 01:04:07.266000+00:00,Ryan,20,33
100,Activity S,2020-06-16 01:05:07.266000+00:00,Fred,30,33
101,Activity D,2020-06-16 01:06:07.266000+00:00,Kate,70,33
102,Activity T,2020-06-16 01:07:07.266000+00:00,Larry,20,33
103,Activity U,2020-06-16 01:08:07.266000+00:00,Oscar,60,33
104,Activity V,2020-06-16 01:09:07.266000+00:00,Robert,60,33
105,Activity B,2020-06-16 01:11:07.266000+00:00,Brian,60,33
106,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
107,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
108,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
109,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
110,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
111,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
112,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
113,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
114,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
115,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
116,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
117,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
118,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
119,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
120,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
121,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
122,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
123,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
124,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
125,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
126,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
127,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
128,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
129,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
130,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
131,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
132,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
133,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
134,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
135,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
136,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
137,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
138,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
139,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
140,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
141,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
142,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
143,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
144,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
145,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
146,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
147,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
148,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
149,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
150,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
151,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
152,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
153,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
154,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
155,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
156,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
157,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
158,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
159,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
160,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
161,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
162,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
163,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
164,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
165,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
166,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
167,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
168,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
169,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
170,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
171,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
172,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
173,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
174,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
175,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
176,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
177,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
178,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
179,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
180,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
181,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
182,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
183,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
184,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
185,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
186,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
187,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
188,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
189,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
190,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
191,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
192,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
193,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
194,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
195,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
196,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
197,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
198,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
199,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
200,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
201,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
202,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
203,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
204,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
205,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
206,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
207,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
208,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
209,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
210,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
211,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
212,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
213,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
214,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
215,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
216,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
217,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
218,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
219,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
220,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
221,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
222,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
223,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
224,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
225,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
226,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
227,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
228,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
229,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
230,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
231,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
232,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
233,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
234,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
235,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
236,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
237,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
238,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
239,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
240,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
241,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
242,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
243,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
244,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
245,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
246,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
247,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
248,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
249,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
250,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
251,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
252,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
253,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
254,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
255,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
256,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
257,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
258,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
259,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
260,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
261,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
262,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
263,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
264,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
265,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
266,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
267,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
268,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
269,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
270,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
271,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
272,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
273,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
274,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
275,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
276,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
277,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
278,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
279,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
280,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
281,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
282,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
283,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
284,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
285,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
286,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
287,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
288,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
289,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
290,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
291,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
292,Activity O,2020-06-18 21:13:12.665000+00:00,Orlando,10,166
293,Activity N,2020-06-18 21:14:12.665000+00:00,Roger,30,166
294,Activity S,2020-06-18 21:15:12.665000+00:00,Carla,30,166
295,Activity D,2020-06-18 21:16:12.665000+00:00,Kate,10,166
296,Activity T,2020-06-18 21:17:12.665000+00:00,Larry,20,166
297,Activity U,2020-06-18 21:18:12.665000+00:00,Owen,60,166
298,Activity V,2020-06-18 21:19:12.665000+00:00,Harper,90,166
299,Activity B,2020-06-18 21:21:12.665000+00:00,Victoria,30,166
300,Activity A,2020-06-18 22:43:12.247000+00:00,Amy,20,169
301,Activity C,2020-06-18 22:45:12.247000+00:00,Amy,20,169
302,Activity K,2020-06-18 22:46:12.247000+00:00,Fred,90,169
303,Activity S,2020-06-18 22:47:12.247000+00:00,Chris,70,169
304,Activity T,2020-06-18 22:48:12.247000+00:00,Bruce,20,169
305,Activity L,2020-06-18 22:49:12.247000+00:00,Dwight,40,169
306,Activity D,2020-06-18 22:50:12.247000+00:00,Kate,10,169
307,Activity U,2020-06-18 22:51:12.247000+00:00,Owen,20,169
308,Activity V,2020-06-18 22:52:12.247000+00:00,Walter,70,169
309,Activity B,2020-06-18 22:54:12.247000+00:00,Walter,60,169
310,Activity A,2020-06-19 04:39:27.001000+00:00,Amy,10,180
311,Activity C,2020-06-19 04:41:27.001000+00:00,Isabella,20,180
312,Activity J,2020-06-19 04:42:27.001000+00:00,Kevin,20,180
313,Activity S,2020-06-19 04:43:27.001000+00:00,Robert,70,180
314,Activity T,2020-06-19 04:44:27.001000+00:00,Bruce,20,180
315,Activity U,2020-06-19 04:45:27.001000+00:00,Oscar,30,180
316,Activity V,2020-06-19 04:46:27.001000+00:00,Laura,60,180
317,Activity D,2020-06-19 04:47:27.001000+00:00,Kate,20,180
318,Activity B,2020-06-19 04:49:27.001000+00:00,Fred,30,180
319,Activity A,2020-06-19 11:01:04.438000+00:00,Ryan,20,193
320,Activity S,2020-06-19 11:03:04.438000+00:00,Fadi,60,193
321,Activity T,2020-06-19 11:04:04.438000+00:00,Larry,20,193
322,Activity C,2020-06-19 11:05:04.438000+00:00,Isabella,20,193
323,Activity K,2020-06-19 11:06:04.438000+00:00,Fred,90,193
324,Activity U,2020-06-19 11:07:04.438000+00:00,Oscar,30,193
325,Activity V,2020-06-19 11:08:04.438000+00:00,Harper,80,193
326,Activity L,2020-06-19 11:09:04.438000+00:00,Karl,80,193
327,Activity D,2020-06-19 11:10:04.438000+00:00,Kate,70,193
328,Activity B,2020-06-19 11:12:04.438000+00:00,Fred,60,193
329,Activity A,2020-06-23 23:00:45.796000+00:00,Thomas,10,409
330,Activity S,2020-06-23 23:02:45.796000+00:00,Carla,30,409
331,Activity T,2020-06-23 23:03:45.796000+00:00,Larry,20,409
332,Activity C,2020-06-23 23:04:45.796000+00:00,Naomi,20,409
333,Activity K,2020-06-23 23:05:45.796000+00:00,Fred,90,409
334,Activity L,2020-06-23 23:06:45.796000+00:00,Karl,10,409
335,Activity D,2020-06-23 23:07:45.796000+00:00,Kate,20,409
336,Activity U,2020-06-23 23:08:45.796000+00:00,Oscar,60,409
337,Activity V,2020-06-23 23:09:45.796000+00:00,Harper,40,409
338,Activity B,2020-06-23 23:11:45.796000+00:00,Fred,60,409
339,Activity A,2020-06-24 13:55:41.988000+00:00,Thomas,20,451
340,Activity S,2020-06-24 13:57:41.988000+00:00,Robert,60,451
341,Activity T,2020-06-24 13:58:41.988000+00:00,Bruce,20,451
342,Activity U,2020-06-24 13:59:41.988000+00:00,Oscar,50,451
343,Activity C,2020-06-24 14:00:41.988000+00:00,Kevin,20,451
344,Activity E,2020-06-24 14:01:41.988000+00:00,Uma,40,451
345,Activity V,2020-06-24 14:02:41.988000+00:00,Harper,10,451
346,Activity H,2020-06-24 14:04:41.988000+00:00,Caitlin,50,451
347,Activity G,2020-06-24 14:05:41.988000+00:00,Roy,80,451
348,Activity I,2020-06-24 14:06:41.988000+00:00,Jack,30,451
349,Activity F,2020-06-24 14:08:41.988000+00:00,Michelle,10,451
350,Activity D,2020-06-24 14:09:41.988000+00:00,Kate,20,451
351,Activity B,2020-06-24 14:11:41.988000+00:00,Victoria,60,451
352,Activity A,2020-06-25 13:42:21.159000+00:00,Amy,10,501
353,Activity S,2020-06-25 13:44:21.159000+00:00,Carla,20,501
354,Activity C,2020-06-25 13:45:21.159000+00:00,Amy,20,501
355,Activity J,2020-06-25 13:46:21.159000+00:00,Rachel,20,501
356,Activity T,2020-06-25 13:47:21.159000+00:00,Bruce,20,501
357,Activity U,2020-06-25 13:48:21.159000+00:00,Owen,60,501
358,Activity V,2020-06-25 13:49:21.159000+00:00,Walter,90,501
359,Activity D,2020-06-25 13:50:21.159000+00:00,Kate,20,501
360,Activity B,2020-06-25 13:52:21.159000+00:00,Walter,60,501
361,Activity A,2020-06-26 08:07:24.831000+00:00,Thomas,20,534
362,Activity S,2020-06-26 08:09:24.831000+00:00,Carla,70,534
363,Activity T,2020-06-26 08:10:24.831000+00:00,Larry,20,534
364,Activity C,2020-06-26 08:11:24.831000+00:00,Dwight,20,534
365,Activity J,2020-06-26 08:12:24.831000+00:00,Kevin,50,534
366,Activity D,2020-06-26 08:13:24.831000+00:00,Kate,20,534
367,Activity U,2020-06-26 08:14:24.831000+00:00,Oscar,50,534
368,Activity V,2020-06-26 08:15:24.831000+00:00,Harper,80,534
369,Activity B,2020-06-26 08:17:24.831000+00:00,Victoria,30,534
370,Activity A,2020-06-26 09:44:06.244000+00:00,Amy,10,539
371,Activity C,2020-06-26 09:46:06.244000+00:00,Dwight,20,539
372,Activity K,2020-06-26 09:47:06.244000+00:00,Fred,90,539
373,Activity S,2020-06-26 09:48:06.244000+00:00,Chris,90,539
374,Activity L,2020-06-26 09:49:06.244000+00:00,Dwight,30,539
375,Activity T,2020-06-26 09:50:06.244000+00:00,Larry,20,539
376,Activity U,2020-06-26 09:51:06.244000+00:00,Oscar,30,539
377,Activity V,2020-06-26 09:52:06.244000+00:00,Laura,80,539
378,Activity D,2020-06-26 09:53:06.244000+00:00,Kate,70,539
379,Activity B,2020-06-26 09:55:06.244000+00:00,Fred,40,539
380,Activity A,2020-06-26 22:57:25.097000+00:00,Amy,20,562
381,Activity S,2020-06-26 22:59:25.097000+00:00,Robert,90,562
382,Activity C,2020-06-26 23:00:25.097000+00:00,Isabella,20,562
383,Activity K,2020-06-26 23:01:25.097000+00:00,Fred,90,562
384,Activity T,2020-06-26 23:02:25.097000+00:00,Bruce,20,562
385,Activity L,2020-06-26 23:03:25.097000+00:00,Karl,40,562
386,Activity D,2020-06-26 23:04:25.097000+00:00,Kate,10,562
387,Activity U,2020-06-26 23:05:25.097000+00:00,Oscar,70,562
388,Activity V,2020-06-26 23:06:25.097000+00:00,Walter,90,562
389,Activity B,2020-06-26 23:08:25.097000+00:00,Victoria,40,562
390,Activity A,2020-06-27 00:57:00.669000+00:00,Ryan,20,564
391,Activity S,2020-06-27 00:59:00.669000+00:00,Fred,60,564
392,Activity C,2020-06-27 01:00:00.669000+00:00,Isabella,20,564
