,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
79,Activity T,2020-06-20 01:27:06.232000+00:00,Larry,20,223
80,Activity U,2020-06-20 01:28:06.232000+00:00,Owen,70,223
81,Activity V,2020-06-20 01:29:06.232000+00:00,Laura,40,223
82,Activity C,2020-06-20 01:30:06.232000+00:00,Amy,20,223
83,Activity J,2020-06-20 01:31:06.232000+00:00,Kevin,20,223
84,Activity D,2020-06-20 01:32:06.232000+00:00,Kate,70,223
85,Activity B,2020-06-20 01:34:06.232000+00:00,Victoria,40,223
86,Activity A,2020-06-20 03:26:17.805000+00:00,Gisele,20,227
87,Activity C,2020-06-20 03:28:17.805000+00:00,Isabella,20,227
88,Activity K,2020-06-20 03:29:17.805000+00:00,Fred,90,227
89,Activity S,2020-06-20 03:30:17.805000+00:00,Carla,30,227
90,Activity T,2020-06-20 03:31:17.805000+00:00,Bruce,20,227
91,Activity L,2020-06-20 03:32:17.805000+00:00,Bruce,80,227
92,Activity U,2020-06-20 03:33:17.805000+00:00,Oscar,70,227
93,Activity D,2020-06-20 03:34:17.805000+00:00,Kate,20,227
94,Activity V,2020-06-20 03:35:17.805000+00:00,Robert,10,227
95,Activity B,2020-06-20 03:37:17.805000+00:00,Brian,60,227
96,Activity A,2020-06-20 03:40:45.500000+00:00,Ryan,10,231
97,Activity S,2020-06-20 03:42:45.500000+00:00,Robert,90,231
98,Activity C,2020-06-20 03:43:45.500000+00:00,Naomi,20,231
99,Activity K,2020-06-20 03:44:45.500000+00:00,Fred,68,231
100,Activity L,2020-06-20 03:45:45.500000+00:00,Karl,80,231
101,Activity D,2020-06-20 03:46:45.500000+00:00,Kate,70,231
102,Activity T,2020-06-20 03:47:45.500000+00:00,Bruce,20,231
103,Activity U,2020-06-20 03:48:45.500000+00:00,Oscar,70,231
104,Activity V,2020-06-20 03:49:45.500000+00:00,Harper,62,231
105,Activity B,2020-06-20 03:51:45.500000+00:00,Walter,60,231
106,Activity A,2020-06-20 06:15:34.846000+00:00,Thomas,20,237
107,Activity S,2020-06-20 06:17:34.846000+00:00,Robert,60,237
108,Activity T,2020-06-20 06:18:34.846000+00:00,Larry,20,237
109,Activity C,2020-06-20 06:19:34.846000+00:00,Naomi,20,237
110,Activity J,2020-06-20 06:20:34.846000+00:00,Rachel,50,237
111,Activity D,2020-06-20 06:21:34.846000+00:00,Kate,60,237
112,Activity U,2020-06-20 06:22:34.846000+00:00,Oscar,20,237
113,Activity V,2020-06-20 06:23:34.846000+00:00,Robert,60,237
114,Activity B,2020-06-20 06:25:34.846000+00:00,Brian,30,237
115,Activity A,2020-06-20 06:26:59.476000+00:00,Anna,20,238
116,Activity S,2020-06-20 06:28:59.476000+00:00,Robert,30,238
117,Activity T,2020-06-20 06:29:59.476000+00:00,Larry,20,238
118,Activity C,2020-06-20 06:30:59.476000+00:00,Isabella,20,238
119,Activity K,2020-06-20 06:31:59.476000+00:00,Fred,90,238
120,Activity L,2020-06-20 06:32:59.476000+00:00,Bruce,30,238
121,Activity D,2020-06-20 06:33:59.476000+00:00,Kate,20,238
122,Activity U,2020-06-20 06:34:59.476000+00:00,Owen,50,238
123,Activity V,2020-06-20 06:35:59.476000+00:00,Harper,90,238
124,Activity B,2020-06-20 06:37:59.476000+00:00,Walter,30,238
125,Activity A,2020-06-20 13:55:48.070000+00:00,Thomas,10,252
126,Activity C,2020-06-20 13:57:48.070000+00:00,Amy,20,252
127,Activity K,2020-06-20 13:58:48.070000+00:00,Fred,90,252
128,Activity S,2020-06-20 13:59:48.070000+00:00,Naomi,30,252
129,Activity T,2020-06-20 14:00:48.070000+00:00,Bruce,20,252
130,Activity U,2020-06-20 14:01:48.070000+00:00,Oscar,50,252
131,Activity V,2020-06-20 14:02:48.070000+00:00,Laura,60,252
132,Activity L,2020-06-20 14:03:48.070000+00:00,Karl,40,252
133,Activity D,2020-06-20 14:04:48.070000+00:00,Kate,20,252
134,Activity B,2020-06-20 14:06:48.070000+00:00,Walter,60,252
135,Activity A,2020-06-20 16:21:26.146000+00:00,Amy,10,258
136,Activity C,2020-06-20 16:23:26.146000+00:00,Dwight,20,258
137,Activity J,2020-06-20 16:24:26.146000+00:00,Cameron,50,258
138,Activity S,2020-06-20 16:25:26.146000+00:00,Chris,20,258
139,Activity T,2020-06-20 16:26:26.146000+00:00,Bruce,20,258
140,Activity U,2020-06-20 16:27:26.146000+00:00,Oscar,70,258
141,Activity D,2020-06-20 16:28:26.146000+00:00,Kate,20,258
142,Activity V,2020-06-20 16:29:26.146000+00:00,Laura,70,258
143,Activity B,2020-06-20 16:31:26.146000+00:00,Brian,60,258
144,Activity A,2020-06-20 20:54:40.176000+00:00,Thomas,10,265
145,Activity C,2020-06-20 20:56:40.176000+00:00,Amy,20,265
146,Activity M,2020-06-20 20:57:40.176000+00:00,Malcolm,80,265
147,Activity R,2020-06-20 20:58:40.176000+00:00,Will,60,265
148,Activity N,2020-06-20 20:59:40.176000+00:00,Junior,60,265
149,Activity D,2020-06-20 21:00:40.176000+00:00,Kate,60,265
150,Activity S,2020-06-20 21:01:40.176000+00:00,Fadi,60,265
151,Activity T,2020-06-20 21:02:40.176000+00:00,Bruce,20,265
152,Activity U,2020-06-20 21:03:40.176000+00:00,Owen,70,265
153,Activity V,2020-06-20 21:04:40.176000+00:00,Robert,90,265
154,Activity B,2020-06-20 21:06:40.176000+00:00,Fred,40,265
155,Activity A,2020-06-20 22:07:01.391000+00:00,Anna,20,268
156,Activity C,2020-06-20 22:09:01.391000+00:00,Kevin,20,268
157,Activity K,2020-06-20 22:10:01.391000+00:00,Fred,90,268
158,Activity S,2020-06-20 22:11:01.391000+00:00,Fadi,90,268
159,Activity T,2020-06-20 22:12:01.391000+00:00,Larry,20,268
160,Activity L,2020-06-20 22:13:01.391000+00:00,Dwight,10,268
161,Activity D,2020-06-20 22:14:01.391000+00:00,Kate,10,268
162,Activity U,2020-06-20 22:15:01.391000+00:00,Oscar,50,268
163,Activity V,2020-06-20 22:16:01.391000+00:00,Robert,90,268
164,Activity B,2020-06-20 22:18:01.391000+00:00,Walter,60,268
165,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
166,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
167,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
168,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
169,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
170,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
171,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
172,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
173,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
174,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
175,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
176,Activity A,2020-06-21 02:44:45.332000+00:00,Amy,20,277
177,Activity C,2020-06-21 02:46:45.332000+00:00,Naomi,20,277
178,Activity S,2020-06-21 02:47:45.332000+00:00,Chris,30,277
179,Activity K,2020-06-21 02:48:45.332000+00:00,Fred,90,277
180,Activity L,2020-06-21 02:49:45.332000+00:00,Fred,10,277
181,Activity D,2020-06-21 02:50:45.332000+00:00,Kate,10,277
182,Activity T,2020-06-21 02:51:45.332000+00:00,Larry,20,277
183,Activity U,2020-06-21 02:52:45.332000+00:00,Oscar,50,277
184,Activity V,2020-06-21 02:53:45.332000+00:00,Laura,90,277
185,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
186,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
187,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
188,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
189,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
190,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
191,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
192,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
193,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
194,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
195,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
196,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
197,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
198,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
199,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
200,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
201,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
202,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
203,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
204,Activity A,2020-06-21 16:18:05.332000+00:00,Anna,20,302
205,Activity S,2020-06-21 16:20:05.332000+00:00,Carla,70,302
206,Activity T,2020-06-21 16:21:05.332000+00:00,Larry,20,302
207,Activity U,2020-06-21 16:22:05.332000+00:00,Owen,50,302
208,Activity V,2020-06-21 16:23:05.332000+00:00,Harper,40,302
209,Activity C,2020-06-21 16:24:05.332000+00:00,Amy,20,302
210,Activity M,2020-06-21 16:25:05.332000+00:00,Fred,80,302
211,Activity R,2020-06-21 16:26:05.332000+00:00,Willow,80,302
212,Activity N,2020-06-21 16:27:05.332000+00:00,Junior,10,302
213,Activity D,2020-06-21 16:28:05.332000+00:00,Kate,20,302
214,Activity B,2020-06-21 16:30:05.332000+00:00,Brian,60,302
215,Activity A,2020-06-21 22:49:17.636000+00:00,Ryan,20,314
216,Activity C,2020-06-21 22:51:17.636000+00:00,Kevin,20,314
217,Activity K,2020-06-21 22:52:17.636000+00:00,Fred,90,314
218,Activity L,2020-06-21 22:53:17.636000+00:00,Fred,10,314
219,Activity S,2020-06-21 22:54:17.636000+00:00,Fadi,90,314
220,Activity D,2020-06-21 22:55:17.636000+00:00,Kate,60,314
221,Activity T,2020-06-21 22:56:17.636000+00:00,Bruce,20,314
222,Activity U,2020-06-21 22:57:17.636000+00:00,Owen,60,314
223,Activity V,2020-06-21 22:58:17.636000+00:00,Walter,60,314
224,Activity B,2020-06-21 23:00:17.636000+00:00,Brian,60,314
225,Activity A,2020-06-22 01:30:17.893000+00:00,Ryan,20,323
226,Activity C,2020-06-22 01:32:17.893000+00:00,Kevin,20,323
227,Activity K,2020-06-22 01:33:17.893000+00:00,Fred,90,323
228,Activity S,2020-06-22 01:34:17.893000+00:00,Carla,70,323
229,Activity L,2020-06-22 01:35:17.893000+00:00,Karl,10,323
230,Activity T,2020-06-22 01:36:17.893000+00:00,Larry,20,323
231,Activity U,2020-06-22 01:37:17.893000+00:00,Oscar,30,323
232,Activity D,2020-06-22 01:38:17.893000+00:00,Kate,60,323
233,Activity V,2020-06-22 01:39:17.893000+00:00,Robert,60,323
234,Activity B,2020-06-22 01:41:17.893000+00:00,Victoria,30,323
235,Activity A,2020-06-22 01:35:50.917000+00:00,Gisele,10,324
236,Activity C,2020-06-22 01:37:50.917000+00:00,Dwight,20,324
237,Activity S,2020-06-22 01:38:50.917000+00:00,Chris,20,324
238,Activity J,2020-06-22 01:39:50.917000+00:00,Kevin,50,324
239,Activity T,2020-06-22 01:40:50.917000+00:00,Bruce,20,324
240,Activity D,2020-06-22 01:41:50.917000+00:00,Kate,10,324
241,Activity U,2020-06-22 01:42:50.917000+00:00,Oscar,20,324
242,Activity V,2020-06-22 01:43:50.917000+00:00,Laura,90,324
243,Activity B,2020-06-22 01:45:50.917000+00:00,Brian,30,324
244,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
245,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
246,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
247,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
248,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
249,Activity T,2020-06-22 02:15:33.120000+00:00,Bruce,20,325
250,Activity U,2020-06-22 02:16:33.120000+00:00,Owen,70,325
251,Activity D,2020-06-22 02:17:33.120000+00:00,Kate,20,325
252,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
253,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
254,Activity A,2020-06-22 08:59:48.130000+00:00,Gisele,10,334
255,Activity S,2020-06-22 09:01:48.130000+00:00,Carla,70,334
256,Activity T,2020-06-22 09:02:48.130000+00:00,Bruce,20,334
257,Activity U,2020-06-22 09:03:48.130000+00:00,Oscar,20,334
258,Activity V,2020-06-22 09:04:48.130000+00:00,Harper,40,334
259,Activity C,2020-06-22 09:05:48.130000+00:00,Dwight,20,334
260,Activity K,2020-06-22 09:06:48.130000+00:00,Fred,90,334
261,Activity L,2020-06-22 09:07:48.130000+00:00,Dwight,40,334
262,Activity D,2020-06-22 09:08:48.130000+00:00,Kate,60,334
263,Activity B,2020-06-22 09:10:48.130000+00:00,Victoria,40,334
264,Activity A,2020-06-22 11:28:21.073000+00:00,Amy,10,341
265,Activity S,2020-06-22 11:30:21.073000+00:00,Fadi,90,341
266,Activity T,2020-06-22 11:31:21.073000+00:00,Bruce,20,341
267,Activity C,2020-06-22 11:32:21.073000+00:00,Naomi,20,341
268,Activity K,2020-06-22 11:33:21.073000+00:00,Fred,90,341
269,Activity U,2020-06-22 11:34:21.073000+00:00,Owen,60,341
270,Activity V,2020-06-22 11:35:21.073000+00:00,Harper,80,341
271,Activity L,2020-06-22 11:36:21.073000+00:00,Karl,40,341
272,Activity D,2020-06-22 11:37:21.073000+00:00,Kate,10,341
273,Activity B,2020-06-22 11:39:21.073000+00:00,Fred,30,341
274,Activity A,2020-06-22 17:32:56.407000+00:00,Anna,10,353
275,Activity S,2020-06-22 17:34:56.407000+00:00,Carla,30,353
276,Activity T,2020-06-22 17:35:56.407000+00:00,Larry,20,353
277,Activity U,2020-06-22 17:36:56.407000+00:00,Owen,50,353
278,Activity V,2020-06-22 17:37:56.407000+00:00,Laura,90,353
279,Activity C,2020-06-22 17:38:56.407000+00:00,Dwight,20,353
280,Activity E,2020-06-22 17:39:56.407000+00:00,Uma,40,353
281,Activity I,2020-06-22 17:41:56.407000+00:00,Quentin,30,353
282,Activity H,2020-06-22 17:42:56.407000+00:00,Ben,20,353
283,Activity G,2020-06-22 17:43:56.407000+00:00,Vincent,80,353
284,Activity F,2020-06-22 17:45:56.407000+00:00,Michelle,10,353
285,Activity D,2020-06-22 17:46:56.407000+00:00,Kate,60,353
286,Activity B,2020-06-22 17:48:56.407000+00:00,Walter,60,353
287,Activity A,2020-06-22 17:56:35.816000+00:00,Gisele,20,354
288,Activity C,2020-06-22 17:58:35.816000+00:00,Dwight,20,354
289,Activity K,2020-06-22 17:59:35.816000+00:00,Fred,90,354
290,Activity L,2020-06-22 18:00:35.816000+00:00,Karl,40,354
291,Activity D,2020-06-22 18:01:35.816000+00:00,Kate,10,354
292,Activity S,2020-06-22 18:02:35.816000+00:00,Robert,70,354
293,Activity T,2020-06-22 18:03:35.816000+00:00,Bruce,20,354
294,Activity U,2020-06-22 18:04:35.816000+00:00,Oscar,50,354
295,Activity V,2020-06-22 18:05:35.816000+00:00,Walter,40,354
296,Activity B,2020-06-22 18:07:35.816000+00:00,Walter,40,354
297,Activity A,2020-06-23 12:44:11.736000+00:00,Anna,10,386
298,Activity S,2020-06-23 12:46:11.736000+00:00,Carla,70,386
299,Activity T,2020-06-23 12:47:11.736000+00:00,Larry,20,386
300,Activity U,2020-06-23 12:48:11.736000+00:00,Oscar,60,386
301,Activity V,2020-06-23 12:49:11.736000+00:00,Laura,80,386
302,Activity C,2020-06-23 12:50:11.736000+00:00,Dwight,20,386
303,Activity M,2020-06-23 12:51:11.736000+00:00,Malcolm,80,386
304,Activity P,2020-06-23 12:52:11.736000+00:00,Adam,40,386
305,Activity N,2020-06-23 12:53:11.736000+00:00,Junior,10,386
306,Activity D,2020-06-23 12:54:11.736000+00:00,Kate,60,386
307,Activity B,2020-06-23 12:56:11.736000+00:00,Victoria,60,386
308,Activity A,2020-06-24 05:44:44.210000+00:00,Ryan,20,427
309,Activity C,2020-06-24 05:46:44.210000+00:00,Kevin,20,427
310,Activity K,2020-06-24 05:47:44.210000+00:00,Fred,90,427
311,Activity S,2020-06-24 05:48:44.210000+00:00,Fred,90,427
312,Activity L,2020-06-24 05:49:44.210000+00:00,Karl,40,427
313,Activity D,2020-06-24 05:50:44.210000+00:00,Kate,10,427
314,Activity T,2020-06-24 05:51:44.210000+00:00,Larry,20,427
315,Activity U,2020-06-24 05:52:44.210000+00:00,Oscar,30,427
316,Activity V,2020-06-24 05:53:44.210000+00:00,Laura,10,427
317,Activity B,2020-06-24 05:55:44.210000+00:00,Brian,30,427
318,Activity A,2020-06-24 15:33:38.014000+00:00,Thomas,20,455
319,Activity C,2020-06-24 15:35:38.014000+00:00,Kevin,20,455
320,Activity J,2020-06-24 15:36:38.014000+00:00,Cameron,20,455
321,Activity S,2020-06-24 15:37:38.014000+00:00,Fred,90,455
322,Activity T,2020-06-24 15:38:38.014000+00:00,Bruce,20,455
323,Activity U,2020-06-24 15:39:38.014000+00:00,Oscar,30,455
324,Activity V,2020-06-24 15:40:38.014000+00:00,Laura,90,455
325,Activity D,2020-06-24 15:41:38.014000+00:00,Kate,70,455
326,Activity B,2020-06-24 15:43:38.014000+00:00,Brian,60,455
327,Activity A,2020-06-24 23:12:24.803000+00:00,Gisele,10,471
328,Activity C,2020-06-24 23:14:24.803000+00:00,Naomi,20,471
329,Activity J,2020-06-24 23:15:24.803000+00:00,Cameron,50,471
330,Activity S,2020-06-24 23:16:24.803000+00:00,Naomi,70,471
331,Activity T,2020-06-24 23:17:24.803000+00:00,Larry,20,471
332,Activity D,2020-06-24 23:18:24.803000+00:00,Kate,20,471
333,Activity U,2020-06-24 23:19:24.803000+00:00,Owen,70,471
334,Activity V,2020-06-24 23:20:24.803000+00:00,Walter,40,471
335,Activity B,2020-06-24 23:22:24.803000+00:00,Brian,60,471
336,Activity A,2020-06-25 13:42:21.159000+00:00,Amy,10,501
337,Activity S,2020-06-25 13:44:21.159000+00:00,Carla,20,501
338,Activity C,2020-06-25 13:45:21.159000+00:00,Amy,20,501
339,Activity J,2020-06-25 13:46:21.159000+00:00,Rachel,20,501
340,Activity T,2020-06-25 13:47:21.159000+00:00,Bruce,20,501
341,Activity U,2020-06-25 13:48:21.159000+00:00,Owen,60,501
342,Activity V,2020-06-25 13:49:21.159000+00:00,Walter,90,501
343,Activity D,2020-06-25 13:50:21.159000+00:00,Kate,20,501
344,Activity B,2020-06-25 13:52:21.159000+00:00,Walter,60,501
345,Activity A,2020-06-26 09:44:06.244000+00:00,Amy,10,539
346,Activity C,2020-06-26 09:46:06.244000+00:00,Dwight,20,539
347,Activity K,2020-06-26 09:47:06.244000+00:00,Fred,90,539
348,Activity S,2020-06-26 09:48:06.244000+00:00,Chris,90,539
349,Activity L,2020-06-26 09:49:06.244000+00:00,Dwight,30,539
350,Activity T,2020-06-26 09:50:06.244000+00:00,Larry,20,539
351,Activity U,2020-06-26 09:51:06.244000+00:00,Oscar,30,539
352,Activity V,2020-06-26 09:52:06.244000+00:00,Laura,80,539
353,Activity D,2020-06-26 09:53:06.244000+00:00,Kate,70,539
354,Activity B,2020-06-26 09:55:06.244000+00:00,Fred,40,539
355,Activity A,2020-06-26 22:57:25.097000+00:00,Amy,20,562
356,Activity S,2020-06-26 22:59:25.097000+00:00,Robert,90,562
357,Activity C,2020-06-26 23:00:25.097000+00:00,Isabella,20,562
358,Activity K,2020-06-26 23:01:25.097000+00:00,Fred,90,562
359,Activity T,2020-06-26 23:02:25.097000+00:00,Bruce,20,562
360,Activity L,2020-06-26 23:03:25.097000+00:00,Karl,40,562
361,Activity D,2020-06-26 23:04:25.097000+00:00,Kate,10,562
362,Activity U,2020-06-26 23:05:25.097000+00:00,Oscar,70,562
363,Activity V,2020-06-26 23:06:25.097000+00:00,Walter,90,562
364,Activity B,2020-06-26 23:08:25.097000+00:00,Victoria,40,562
365,Activity A,2020-06-27 00:57:00.669000+00:00,Ryan,20,564
366,Activity S,2020-06-27 00:59:00.669000+00:00,Fred,60,564
367,Activity C,2020-06-27 01:00:00.669000+00:00,Isabella,20,564
368,Activity M,2020-06-27 01:01:00.669000+00:00,Fred,80,564
369,Activity P,2020-06-27 01:02:00.669000+00:00,Emil,70,564
370,Activity N,2020-06-27 01:03:00.669000+00:00,Lewis,40,564
371,Activity D,2020-06-27 01:04:00.669000+00:00,Kate,20,564
372,Activity T,2020-06-27 01:05:00.669000+00:00,Bruce,20,564
373,Activity U,2020-06-27 01:06:00.669000+00:00,Oscar,60,564
374,Activity V,2020-06-27 01:07:00.669000+00:00,Harper,60,564
375,Activity B,2020-06-27 01:09:00.669000+00:00,Walter,60,564
