,concept:name,time:timestamp,case:concept:name
76,G,2019-01-11 01:40:05.687000+00:00,46
77,H,2019-01-11 02:09:32.542000+00:00,46
78,A,2019-01-11 00:00:00+00:00,48
79,D,2019-01-11 00:30:58.424000+00:00,48
80,F,2019-01-11 01:00:31.103000+00:00,48
81,E,2019-01-11 01:29:51.981000+00:00,48
82,G,2019-01-11 02:00:57.717000+00:00,48
83,H,2019-01-11 02:36:23.692000+00:00,48
84,A,2019-01-11 01:00:00+00:00,51
85,D,2019-01-11 01:29:17.462000+00:00,51
86,F,2019-01-11 02:04:03.240000+00:00,51
87,E,2019-01-11 02:23:22.187000+00:00,51
88,G,2019-01-11 02:59:12.476000+00:00,51
89,H,2019-01-11 03:33:43.430000+00:00,51
90,A,2019-01-11 04:20:00+00:00,61
91,D,2019-01-11 04:51:39.145000+00:00,61
92,F,2019-01-11 05:22:15.971000+00:00,61
93,E,2019-01-11 05:50:49.851000+00:00,61
94,G,2019-01-11 06:20:44.923000+00:00,61
95,H,2019-01-11 06:54:42.001000+00:00,61
96,A,2019-01-11 05:00:00+00:00,63
97,D,2019-01-11 05:29:27.741000+00:00,63
98,F,2019-01-11 05:55:43.152000+00:00,63
99,E,2019-01-11 06:28:04.193000+00:00,63
100,G,2019-01-11 06:53:13.644000+00:00,63
101,H,2019-01-11 07:21:19.119000+00:00,63
102,A,2019-01-11 07:20:00+00:00,70
103,D,2019-01-11 07:46:04.913000+00:00,70
104,F,2019-01-11 08:16:19.212000+00:00,70
105,E,2019-01-11 08:49:08.276000+00:00,70
106,G,2019-01-11 09:20:18.179000+00:00,70
107,H,2019-01-11 09:51:38.658000+00:00,70
108,A,2019-01-11 09:40:00+00:00,77
109,D,2019-01-11 10:11:29.812000+00:00,77
110,F,2019-01-11 10:43:54.609000+00:00,77
111,E,2019-01-11 11:15:52.409000+00:00,77
112,G,2019-01-11 11:40:32.677000+00:00,77
113,H,2019-01-11 12:07:55.795000+00:00,77
114,A,2019-01-10 08:20:00+00:00,1
115,B,2019-01-10 08:47:04.440000+00:00,1
116,C,2019-01-10 09:19:50.836000+00:00,1
117,A,2019-01-10 09:50:50.483000+00:00,1
118,B,2019-01-10 10:21:34.013000+00:00,1
119,C,2019-01-10 10:51:49.882000+00:00,1
120,A,2019-01-10 11:22:52.248000+00:00,1
121,B,2019-01-10 11:52:49.875000+00:00,1
122,C,2019-01-10 12:19:19.281000+00:00,1
123,A,2019-01-10 12:54:33.751000+00:00,1
124,B,2019-01-10 13:23:29.645000+00:00,1
125,C,2019-01-10 13:48:03.070000+00:00,1
126,A,2019-01-10 14:20:58.347000+00:00,1
127,D,2019-01-10 14:54:09.325000+00:00,1
128,F,2019-01-10 15:24:22.976000+00:00,1
129,E,2019-01-10 15:48:18.675000+00:00,1
130,G,2019-01-10 16:19:26.500000+00:00,1
131,H,2019-01-10 16:46:18.476000+00:00,1
132,A,2019-01-10 08:40:00+00:00,2
133,B,2019-01-10 09:13:53.243000+00:00,2
134,C,2019-01-10 09:41:32.260000+00:00,2
135,A,2019-01-10 10:07:14.733000+00:00,2
136,D,2019-01-10 10:35:45.966000+00:00,2
137,F,2019-01-10 11:10:13.530000+00:00,2
138,E,2019-01-10 11:41:49.118000+00:00,2
139,G,2019-01-10 12:08:30.863000+00:00,2
140,I,2019-01-10 12:35:42.918000+00:00,2
141,J,2019-01-10 13:08:18.412000+00:00,2
142,L,2019-01-10 13:39:45.605000+00:00,2
143,M,2019-01-10 14:09:25.712000+00:00,2
144,N,2019-01-10 14:39:55.228000+00:00,2
145,A,2019-01-10 10:40:00+00:00,8
146,B,2019-01-10 11:07:56.414000+00:00,8
147,C,2019-01-10 11:44:08.912000+00:00,8
148,A,2019-01-10 12:11:03.256000+00:00,8
149,D,2019-01-10 12:41:43.430000+00:00,8
150,F,2019-01-10 13:11:38.575000+00:00,8
151,E,2019-01-10 13:41:36.545000+00:00,8
152,G,2019-01-10 14:11:12.295000+00:00,8
153,I,2019-01-10 14:46:02.348000+00:00,8
154,J,2019-01-10 15:18:11.986000+00:00,8
155,L,2019-01-10 15:49:03.806000+00:00,8
156,M,2019-01-10 16:21:46.897000+00:00,8
157,N,2019-01-10 16:53:06.647000+00:00,8
158,A,2019-01-10 13:40:00+00:00,17
159,B,2019-01-10 14:15:43.717000+00:00,17
160,C,2019-01-10 14:44:14.309000+00:00,17
161,A,2019-01-10 15:10:16.594000+00:00,17
162,D,2019-01-10 15:40:39.978000+00:00,17
163,F,2019-01-10 16:12:20.606000+00:00,17
164,E,2019-01-10 16:43:15.043000+00:00,17
165,G,2019-01-10 17:09:08.356000+00:00,17
166,I,2019-01-10 17:37:59.035000+00:00,17
167,J,2019-01-10 18:07:56.373000+00:00,17
168,L,2019-01-10 18:40:52.988000+00:00,17
169,M,2019-01-10 19:08:37.213000+00:00,17
170,N,2019-01-10 19:39:24.529000+00:00,17
171,A,2019-01-10 09:00:00+00:00,3
172,B,2019-01-10 09:31:55.858000+00:00,3
173,C,2019-01-10 10:05:08.268000+00:00,3
174,A,2019-01-10 10:35:39.982000+00:00,3
175,B,2019-01-10 11:03:32.783000+00:00,3
176,C,2019-01-10 11:37:00.355000+00:00,3
177,A,2019-01-10 12:02:46.156000+00:00,3
178,D,2019-01-10 12:37:43.926000+00:00,3
179,F,2019-01-10 13:05:34.567000+00:00,3
180,E,2019-01-10 13:38:31.525000+00:00,3
181,G,2019-01-10 14:08:58.183000+00:00,3
182,H,2019-01-10 14:37:08.543000+00:00,3
183,A,2019-01-10 11:20:00+00:00,10
184,B,2019-01-10 11:52:42.656000+00:00,10
185,C,2019-01-10 12:19:48.974000+00:00,10
186,A,2019-01-10 12:47:46.020000+00:00,10
187,B,2019-01-10 13:21:47.957000+00:00,10
188,C,2019-01-10 13:50:29.383000+00:00,10
189,A,2019-01-10 14:18:02.642000+00:00,10
190,D,2019-01-10 14:52:03.791000+00:00,10
191,F,2019-01-10 15:23:23.959000+00:00,10
192,E,2019-01-10 15:58:34.224000+00:00,10
193,G,2019-01-10 16:24:51.385000+00:00,10
194,H,2019-01-10 16:56:06.670000+00:00,10
195,A,2019-01-10 20:40:00+00:00,38
196,B,2019-01-10 21:10:05.277000+00:00,38
197,C,2019-01-10 21:41:39.058000+00:00,38
198,A,2019-01-10 22:13:20.573000+00:00,38
199,B,2019-01-10 22:41:15.210000+00:00,38
200,C,2019-01-10 23:06:11.939000+00:00,38
201,A,2019-01-10 23:42:18.427000+00:00,38
202,D,2019-01-11 00:13:28.286000+00:00,38
203,F,2019-01-11 00:43:37.739000+00:00,38
204,E,2019-01-11 01:16:00.717000+00:00,38
205,G,2019-01-11 01:46:13.194000+00:00,38
206,H,2019-01-11 02:20:41.569000+00:00,38
207,A,2019-01-11 07:00:00+00:00,69
208,B,2019-01-11 07:27:05.553000+00:00,69
209,C,2019-01-11 07:59:39.741000+00:00,69
210,A,2019-01-11 08:25:38.027000+00:00,69
211,B,2019-01-11 08:55:00.360000+00:00,69
212,C,2019-01-11 09:23:52.241000+00:00,69
213,A,2019-01-11 09:52:58.141000+00:00,69
214,D,2019-01-11 10:19:46.909000+00:00,69
215,F,2019-01-11 10:52:14.962000+00:00,69
216,E,2019-01-11 11:19:43.186000+00:00,69
217,G,2019-01-11 11:49:36.703000+00:00,69
218,H,2019-01-11 12:15:26.043000+00:00,69
219,A,2019-01-11 12:00:00+00:00,84
220,B,2019-01-11 12:27:36.776000+00:00,84
221,C,2019-01-11 13:00:26.114000+00:00,84
222,A,2019-01-11 13:24:49.878000+00:00,84
223,B,2019-01-11 13:51:00.287000+00:00,84
224,C,2019-01-11 14:20:36.004000+00:00,84
225,A,2019-01-11 14:51:05.764000+00:00,84
226,D,2019-01-11 15:20:42.732000+00:00,84
227,F,2019-01-11 15:49:53.883000+00:00,84
228,E,2019-01-11 16:20:57.012000+00:00,84
229,G,2019-01-11 16:52:58.527000+00:00,84
230,H,2019-01-11 17:25:01.564000+00:00,84
231,A,2019-01-11 15:20:00+00:00,94
232,B,2019-01-11 15:49:04.819000+00:00,94
233,C,2019-01-11 16:17:37.315000+00:00,94
234,A,2019-01-11 16:46:25.046000+00:00,94
235,B,2019-01-11 17:12:45.162000+00:00,94
236,C,2019-01-11 17:44:58.958000+00:00,94
237,A,2019-01-11 18:14:38.761000+00:00,94
238,D,2019-01-11 18:47:15.088000+00:00,94
239,F,2019-01-11 19:20:24.148000+00:00,94
240,E,2019-01-11 19:49:41.637000+00:00,94
241,G,2019-01-11 20:20:38.632000+00:00,94
242,H,2019-01-11 20:49:17.436000+00:00,94
243,A,2019-01-10 09:20:00+00:00,4
244,D,2019-01-10 09:52:36.415000+00:00,4
245,F,2019-01-10 10:25:34.958000+00:00,4
246,E,2019-01-10 10:56:59.889000+00:00,4
247,G,2019-01-10 11:28:28.219000+00:00,4
248,I,2019-01-10 11:59:00.461000+00:00,4
249,J,2019-01-10 12:28:18.055000+00:00,4
250,K,2019-01-10 12:58:24.670000+00:00,4
251,M,2019-01-10 13:30:01.066000+00:00,4
252,O,2019-01-10 13:54:34.447000+00:00,4
253,A,2019-01-10 14:20:00+00:00,19
254,D,2019-01-10 14:51:18.366000+00:00,19
255,F,2019-01-10 15:21:38.175000+00:00,19
256,E,2019-01-10 15:55:10.961000+00:00,19
257,G,2019-01-10 16:22:20.353000+00:00,19
258,I,2019-01-10 16:51:49.412000+00:00,19
259,J,2019-01-10 17:22:28.175000+00:00,19
260,K,2019-01-10 17:59:07.269000+00:00,19
261,M,2019-01-10 18:31:13.022000+00:00,19
262,O,2019-01-10 19:01:37.124000+00:00,19
263,A,2019-01-10 23:00:00+00:00,45
264,D,2019-01-10 23:31:03.628000+00:00,45
265,F,2019-01-11 00:00:45.967000+00:00,45
266,E,2019-01-11 00:28:25.858000+00:00,45
267,G,2019-01-11 01:00:48.294000+00:00,45
268,I,2019-01-11 01:35:32.770000+00:00,45
269,J,2019-01-11 02:04:35.035000+00:00,45
270,K,2019-01-11 02:35:20.245000+00:00,45
271,M,2019-01-11 03:02:13.953000+00:00,45
272,O,2019-01-11 03:29:04.623000+00:00,45
273,A,2019-01-11 09:00:00+00:00,75
274,D,2019-01-11 09:30:51.642000+00:00,75
275,F,2019-01-11 10:03:14.116000+00:00,75
276,E,2019-01-11 10:33:35.932000+00:00,75
277,G,2019-01-11 11:00:27.298000+00:00,75
278,I,2019-01-11 11:29:15.946000+00:00,75
279,J,2019-01-11 12:00:34.936000+00:00,75
280,K,2019-01-11 12:34:09.715000+00:00,75
281,M,2019-01-11 12:59:47.912000+00:00,75
282,O,2019-01-11 13:32:33.403000+00:00,75
283,A,2019-01-11 14:20:00+00:00,91
284,D,2019-01-11 14:50:13.447000+00:00,91
285,F,2019-01-11 15:15:20.859000+00:00,91
286,E,2019-01-11 15:43:16.545000+00:00,91
287,G,2019-01-11 16:16:08.675000+00:00,91
288,I,2019-01-11 16:44:02.699000+00:00,91
289,J,2019-01-11 17:13:02.552000+00:00,91
290,K,2019-01-11 17:38:56.706000+00:00,91
291,M,2019-01-11 18:12:03.125000+00:00,91
292,O,2019-01-11 18:43:24.817000+00:00,91
293,A,2019-01-11 15:40:00+00:00,95
294,D,2019-01-11 16:13:19.563000+00:00,95
295,F,2019-01-11 16:39:40.538000+00:00,95
296,E,2019-01-11 17:15:14.063000+00:00,95
297,G,2019-01-11 17:39:49.529000+00:00,95
298,I,2019-01-11 18:10:36.900000+00:00,95
299,J,2019-01-11 18:41:18.537000+00:00,95
300,K,2019-01-11 19:10:41.079000+00:00,95
301,M,2019-01-11 19:42:44.528000+00:00,95
302,O,2019-01-11 20:04:59.766000+00:00,95
303,A,2019-01-11 17:20:00+00:00,100
304,D,2019-01-11 17:55:53.398000+00:00,100
305,F,2019-01-11 18:25:56.174000+00:00,100
306,E,2019-01-11 18:57:39.031000+00:00,100
307,G,2019-01-11 19:37:57.764000+00:00,100
308,I,2019-01-11 20:03:13.177000+00:00,100
309,J,2019-01-11 20:32:32.745000+00:00,100
310,K,2019-01-11 21:05:20.168000+00:00,100
311,M,2019-01-11 21:36:00.936000+00:00,100
312,O,2019-01-11 22:04:29.172000+00:00,100
313,A,2019-01-10 09:40:00+00:00,5
314,B,2019-01-10 10:05:45.030000+00:00,5
315,C,2019-01-10 10:32:29.444000+00:00,5
316,A,2019-01-10 10:58:40.340000+00:00,5
317,D,2019-01-10 11:31:32.065000+00:00,5
318,F,2019-01-10 12:03:26.997000+00:00,5
319,E,2019-01-10 12:33:46.350000+00:00,5
320,G,2019-01-10 13:04:27.872000+00:00,5
321,H,2019-01-10 13:35:31.483000+00:00,5
322,A,2019-01-10 14:40:00+00:00,20
323,B,2019-01-10 15:09:47.762000+00:00,20
324,C,2019-01-10 15:38:52.042000+00:00,20
325,A,2019-01-10 16:03:18.717000+00:00,20
326,D,2019-01-10 16:31:26.208000+00:00,20
327,F,2019-01-10 16:59:07.845000+00:00,20
328,E,2019-01-10 17:26:38.425000+00:00,20
329,G,2019-01-10 17:56:42.559000+00:00,20
330,H,2019-01-10 18:31:36.851000+00:00,20
331,A,2019-01-10 18:20:00+00:00,31
332,B,2019-01-10 18:43:48.366000+00:00,31
333,C,2019-01-10 19:19:24.427000+00:00,31
334,A,2019-01-10 19:51:25.372000+00:00,31
335,D,2019-01-10 20:18:56.528000+00:00,31
336,F,2019-01-10 20:48:42.021000+00:00,31
337,E,2019-01-10 21:22:04.613000+00:00,31
338,G,2019-01-10 21:47:36.757000+00:00,31
339,H,2019-01-10 22:17:46.021000+00:00,31
340,A,2019-01-10 21:20:00+00:00,40
341,B,2019-01-10 21:50:44.674000+00:00,40
342,C,2019-01-10 22:12:37.235000+00:00,40
343,A,2019-01-10 22:45:10.739000+00:00,40
344,D,2019-01-10 23:12:20.204000+00:00,40
345,F,2019-01-10 23:41:18.668000+00:00,40
346,E,2019-01-11 00:10:22+00:00,40
347,G,2019-01-11 00:37:16.684000+00:00,40
348,H,2019-01-11 01:05:53.053000+00:00,40
349,A,2019-01-10 22:20:00+00:00,43
350,B,2019-01-10 22:47:31.327000+00:00,43
351,C,2019-01-10 23:19:24.929000+00:00,43
352,A,2019-01-10 23:47:07.694000+00:00,43
353,D,2019-01-11 00:10:54.911000+00:00,43
354,F,2019-01-11 00:40:12.367000+00:00,43
355,E,2019-01-11 01:07:17.672000+00:00,43
356,G,2019-01-11 01:44:07.834000+00:00,43
357,H,2019-01-11 02:10:21.250000+00:00,43
358,A,2019-01-11 03:40:00+00:00,59
359,B,2019-01-11 04:05:49.892000+00:00,59
360,C,2019-01-11 04:37:20.841000+00:00,59
361,A,2019-01-11 05:10:07.325000+00:00,59
362,D,2019-01-11 05:36:38.198000+00:00,59
363,F,2019-01-11 06:09:29.798000+00:00,59
364,E,2019-01-11 06:41:52.914000+00:00,59
365,G,2019-01-11 07:10:33.657000+00:00,59
366,H,2019-01-11 07:37:54.452000+00:00,59
367,A,2019-01-11 06:40:00+00:00,68
368,B,2019-01-11 07:12:35.635000+00:00,68
369,C,2019-01-11 07:45:04.042000+00:00,68
370,A,2019-01-11 08:16:09.808000+00:00,68
371,D,2019-01-11 08:48:20.671000+00:00,68
372,F,2019-01-11 09:17:51.290000+00:00,68
373,E,2019-01-11 09:48:17.779000+00:00,68
374,G,2019-01-11 10:19:54.510000+00:00,68
375,H,2019-01-11 10:51:02.215000+00:00,68
376,A,2019-01-11 08:00:00+00:00,72
377,B,2019-01-11 08:30:46.906000+00:00,72
378,C,2019-01-11 09:04:52.616000+00:00,72
379,A,2019-01-11 09:33:50.110000+00:00,72
380,D,2019-01-11 09:58:44.922000+00:00,72
381,F,2019-01-11 10:31:33.337000+00:00,72
382,E,2019-01-11 11:01:16.441000+00:00,72
383,G,2019-01-11 11:31:07.415000+00:00,72
384,H,2019-01-11 12:01:15.355000+00:00,72
385,A,2019-01-11 10:40:00+00:00,80
386,B,2019-01-11 11:09:47.120000+00:00,80
387,C,2019-01-11 11:40:08.486000+00:00,80
388,A,2019-01-11 12:07:29.096000+00:00,80
389,D,2019-01-11 12:36:31.228000+00:00,80
390,F,2019-01-11 13:05:37.322000+00:00,80
391,E,2019-01-11 13:35:15.104000+00:00,80
392,G,2019-01-11 14:05:32.517000+00:00,80
393,H,2019-01-11 14:36:50.786000+00:00,80
394,A,2019-01-11 23:40:00+00:00,119
395,B,2019-01-12 00:12:18.228000+00:00,119
396,C,2019-01-12 00:45:49.729000+00:00,119
397,A,2019-01-12 01:16:58.137000+00:00,119
398,D,2019-01-12 01:50:58.584000+00:00,119
399,F,2019-01-12 02:23:41.642000+00:00,119
400,E,2019-01-12 02:56:53.573000+00:00,119
401,G,2019-01-12 03:23:10.315000+00:00,119
402,H,2019-01-12 03:53:53.836000+00:00,119
403,A,2019-01-10 10:00:00+00:00,6
404,D,2019-01-10 10:28:38.636000+00:00,6
405,F,2019-01-10 10:58:16.040000+00:00,6
406,E,2019-01-10 11:28:45.569000+00:00,6
407,G,2019-01-10 11:58:36.250000+00:00,6
408,I,2019-01-10 12:34:42.266000+00:00,6
409,J,2019-01-10 13:08:33.783000+00:00,6
410,K,2019-01-10 13:44:37.814000+00:00,6
411,M,2019-01-10 14:12:36.655000+00:00,6
412,N,2019-01-10 14:48:04.506000+00:00,6
413,A,2019-01-10 12:40:00+00:00,14
414,D,2019-01-10 13:12:45.206000+00:00,14
415,F,2019-01-10 13:44:29.893000+00:00,14
416,E,2019-01-10 14:13:48.855000+00:00,14
417,G,2019-01-10 14:49:50.297000+00:00,14
418,I,2019-01-10 15:20:54.576000+00:00,14
419,J,2019-01-10 15:48:42.841000+00:00,14
420,K,2019-01-10 16:19:32.334000+00:00,14
421,M,2019-01-10 16:46:12.428000+00:00,14
422,N,2019-01-10 17:17:18.652000+00:00,14
423,A,2019-01-10 16:20:00+00:00,25
424,D,2019-01-10 16:47:53.049000+00:00,25
425,F,2019-01-10 17:16:44.703000+00:00,25
426,E,2019-01-10 17:43:00.747000+00:00,25
427,G,2019-01-10 18:08:57.967000+00:00,25
428,I,2019-01-10 18:36:44.824000+00:00,25
429,J,2019-01-10 19:10:37.555000+00:00,25
430,K,2019-01-10 19:42:37.342000+00:00,25
431,M,2019-01-10 20:14:14.432000+00:00,25
432,N,2019-01-10 20:42:52.077000+00:00,25
433,A,2019-01-11 02:00:00+00:00,54
434,D,2019-01-11 02:30:18.135000+00:00,54
435,F,2019-01-11 02:57:20.748000+00:00,54
436,E,2019-01-11 03:33:02.592000+00:00,54
437,G,2019-01-11 04:01:48.113000+00:00,54
438,I,2019-01-11 04:36:29.167000+00:00,54
439,J,2019-01-11 05:10:11.134000+00:00,54
440,K,2019-01-11 05:39:14.155000+00:00,54
441,M,2019-01-11 06:09:22.661000+00:00,54
442,N,2019-01-11 06:36:38.416000+00:00,54
443,A,2019-01-11 04:40:00+00:00,62
444,D,2019-01-11 05:10:34.445000+00:00,62
445,F,2019-01-11 05:40:31.352000+00:00,62
446,E,2019-01-11 06:11:12.585000+00:00,62
447,G,2019-01-11 06:40:07.995000+00:00,62
448,I,2019-01-11 07:11:31.392000+00:00,62
449,J,2019-01-11 07:43:47.266000+00:00,62
450,K,2019-01-11 08:08:10.309000+00:00,62
451,M,2019-01-11 08:41:12.846000+00:00,62
452,N,2019-01-11 09:10:31.954000+00:00,62
453,A,2019-01-10 10:20:00+00:00,7
454,B,2019-01-10 10:48:10.152000+00:00,7
455,C,2019-01-10 11:18:35.863000+00:00,7
456,A,2019-01-10 11:47:45.676000+00:00,7
457,B,2019-01-10 12:17:10.561000+00:00,7
458,C,2019-01-10 12:47:58.920000+00:00,7
459,A,2019-01-10 13:15:08.608000+00:00,7
460,B,2019-01-10 13:42:49.939000+00:00,7
461,C,2019-01-10 14:11:03.985000+00:00,7
462,A,2019-01-10 14:42:35.288000+00:00,7
463,D,2019-01-10 15:08:18.878000+00:00,7
464,F,2019-01-10 15:44:27.176000+00:00,7
465,E,2019-01-10 16:11:40.887000+00:00,7
466,G,2019-01-10 16:41:40.566000+00:00,7
467,H,2019-01-10 17:09:08.930000+00:00,7
468,A,2019-01-11 13:00:00+00:00,87
469,B,2019-01-11 13:27:21.137000+00:00,87
470,C,2019-01-11 13:56:08.738000+00:00,87
471,A,2019-01-11 14:27:17.318000+00:00,87
472,B,2019-01-11 14:59:04.306000+00:00,87
473,C,2019-01-11 15:25:33.693000+00:00,87
474,A,2019-01-11 15:54:13.555000+00:00,87
475,B,2019-01-11 16:20:09.228000+00:00,87
476,C,2019-01-11 16:42:26.164000+00:00,87
477,A,2019-01-11 17:10:43.613000+00:00,87
478,D,2019-01-11 17:43:19.682000+00:00,87
479,F,2019-01-11 18:14:18.109000+00:00,87
480,E,2019-01-11 18:44:17.861000+00:00,87
481,G,2019-01-11 19:09:40.325000+00:00,87
482,H,2019-01-11 19:41:07.812000+00:00,87
483,A,2019-01-10 11:00:00+00:00,9
484,D,2019-01-10 11:33:03.405000+00:00,9
485,F,2019-01-10 12:05:36.337000+00:00,9
486,E,2019-01-10 12:34:42.979000+00:00,9
487,G,2019-01-10 13:10:23.849000+00:00,9
488,I,2019-01-10 13:39:49.264000+00:00,9
489,J,2019-01-10 14:09:15.495000+00:00,9
490,L,2019-01-10 14:41:01.339000+00:00,9
491,M,2019-01-10 15:07:10.428000+00:00,9
492,O,2019-01-10 15:34:58.512000+00:00,9
493,A,2019-01-10 11:40:00+00:00,11
494,D,2019-01-10 12:07:01.569000+00:00,11
495,F,2019-01-10 12:33:40.209000+00:00,11
496,E,2019-01-10 13:02:29.528000+00:00,11
497,G,2019-01-10 13:30:56.882000+00:00,11
498,I,2019-01-10 14:01:07.792000+00:00,11
499,J,2019-01-10 14:25:42.392000+00:00,11
500,L,2019-01-10 14:56:14.446000+00:00,11
501,M,2019-01-10 15:28:06.449000+00:00,11
502,O,2019-01-10 16:02:31.568000+00:00,11
503,A,2019-01-10 13:20:00+00:00,16
504,D,2019-01-10 13:49:34.485000+00:00,16
505,F,2019-01-10 14:13:56.282000+00:00,16
506,E,2019-01-10 14:37:58.376000+00:00,16
507,G,2019-01-10 15:00:27.702000+00:00,16
508,I,2019-01-10 15:31:43.470000+00:00,16
509,J,2019-01-10 16:01:57.563000+00:00,16
510,L,2019-01-10 16:34:30.077000+00:00,16
511,M,2019-01-10 17:09:16.654000+00:00,16
512,O,2019-01-10 17:41:11.580000+00:00,16
513,A,2019-01-11 01:40:00+00:00,53
514,D,2019-01-11 02:10:57.568000+00:00,53
515,F,2019-01-11 02:43:27.740000+00:00,53
516,E,2019-01-11 03:15:30.764000+00:00,53
517,G,2019-01-11 03:42:43.276000+00:00,53
518,I,2019-01-11 04:12:41.358000+00:00,53
519,J,2019-01-11 04:44:32.258000+00:00,53
520,L,2019-01-11 05:09:44.214000+00:00,53
521,M,2019-01-11 05:39:53.600000+00:00,53
522,O,2019-01-11 06:11:36.144000+00:00,53
523,A,2019-01-11 02:20:00+00:00,55
524,D,2019-01-11 02:48:41.561000+00:00,55
525,F,2019-01-11 03:18:42.107000+00:00,55
526,E,2019-01-11 03:47:07.836000+00:00,55
527,G,2019-01-11 04:17:57.465000+00:00,55
528,I,2019-01-11 04:42:08.247000+00:00,55
529,J,2019-01-11 05:10:41.775000+00:00,55
530,L,2019-01-11 05:38:32.388000+00:00,55
531,M,2019-01-11 06:07:16.027000+00:00,55
532,O,2019-01-11 06:37:00.484000+00:00,55
533,A,2019-01-10 12:20:00+00:00,13
534,D,2019-01-10 12:48:08.671000+00:00,13
535,F,2019-01-10 13:18:33.734000+00:00,13
536,E,2019-01-10 13:49:42.190000+00:00,13
537,G,2019-01-10 14:20:30.576000+00:00,13
538,I,2019-01-10 14:50:03.308000+00:00,13
539,J,2019-01-10 15:18:58.959000+00:00,13
540,L,2019-01-10 15:48:38.124000+00:00,13
541,M,2019-01-10 16:20:59.513000+00:00,13
542,N,2019-01-10 16:50:53.492000+00:00,13
