,concept:name,time:timestamp,case:concept:name
61,D,2019-01-14 07:14:31.623000+00:00,284
62,F,2019-01-14 07:38:34.813000+00:00,284
63,E,2019-01-14 08:04:30.582000+00:00,284
64,G,2019-01-14 08:34:45.079000+00:00,284
65,I,2019-01-14 09:07:17.131000+00:00,284
66,J,2019-01-14 09:39:37.297000+00:00,284
67,K,2019-01-14 10:11:16.012000+00:00,284
68,M,2019-01-14 10:41:59.513000+00:00,284
69,N,2019-01-14 11:11:14.217000+00:00,284
70,A,2019-01-14 18:20:00+00:00,319
71,D,2019-01-14 18:50:10.896000+00:00,319
72,F,2019-01-14 19:18:50.549000+00:00,319
73,E,2019-01-14 19:47:45.916000+00:00,319
74,G,2019-01-14 20:17:20.524000+00:00,319
75,I,2019-01-14 20:52:13.318000+00:00,319
76,J,2019-01-14 21:24:49.140000+00:00,319
77,K,2019-01-14 21:54:44.218000+00:00,319
78,M,2019-01-14 22:22:52.017000+00:00,319
79,N,2019-01-14 22:54:23.022000+00:00,319
80,A,2019-01-14 20:20:00+00:00,325
81,D,2019-01-14 20:53:22.235000+00:00,325
82,F,2019-01-14 21:22:03.022000+00:00,325
83,E,2019-01-14 21:54:24.621000+00:00,325
84,G,2019-01-14 22:29:59.449000+00:00,325
85,I,2019-01-14 23:02:24.463000+00:00,325
86,J,2019-01-14 23:29:44.568000+00:00,325
87,K,2019-01-15 00:06:17.273000+00:00,325
88,M,2019-01-15 00:36:23.225000+00:00,325
89,N,2019-01-15 01:01:36.163000+00:00,325
90,A,2019-01-15 11:00:00+00:00,369
91,D,2019-01-15 11:29:20.998000+00:00,369
92,F,2019-01-15 11:56:51.156000+00:00,369
93,E,2019-01-15 12:26:18.987000+00:00,369
94,G,2019-01-15 12:58:26.721000+00:00,369
95,I,2019-01-15 13:32:10.063000+00:00,369
96,J,2019-01-15 14:02:36.412000+00:00,369
97,K,2019-01-15 14:31:59.816000+00:00,369
98,M,2019-01-15 15:02:56.505000+00:00,369
99,N,2019-01-15 15:30:08.155000+00:00,369
100,A,2019-01-15 13:40:00+00:00,377
101,D,2019-01-15 14:09:42.634000+00:00,377
102,F,2019-01-15 14:35:21.164000+00:00,377
103,E,2019-01-15 15:09:25.008000+00:00,377
104,G,2019-01-15 15:42:18.040000+00:00,377
105,I,2019-01-15 16:15:03.448000+00:00,377
106,J,2019-01-15 16:44:17.178000+00:00,377
107,K,2019-01-15 17:15:19.849000+00:00,377
108,M,2019-01-15 17:45:45.553000+00:00,377
109,N,2019-01-15 18:19:54.091000+00:00,377
110,A,2019-01-15 14:20:00+00:00,379
111,D,2019-01-15 14:52:59.897000+00:00,379
112,F,2019-01-15 15:26:55.800000+00:00,379
113,E,2019-01-15 15:58:41.075000+00:00,379
114,G,2019-01-15 16:27:38.231000+00:00,379
115,I,2019-01-15 16:56:33.776000+00:00,379
116,J,2019-01-15 17:27:24.665000+00:00,379
117,K,2019-01-15 17:57:48.367000+00:00,379
118,M,2019-01-15 18:31:49.180000+00:00,379
119,N,2019-01-15 19:01:24.365000+00:00,379
120,A,2019-01-15 15:00:00+00:00,381
121,D,2019-01-15 15:25:37.329000+00:00,381
122,F,2019-01-15 15:56:19.679000+00:00,381
123,E,2019-01-15 16:27:33.730000+00:00,381
124,G,2019-01-15 16:52:57.860000+00:00,381
125,I,2019-01-15 17:18:29.512000+00:00,381
126,J,2019-01-15 17:49:14.320000+00:00,381
127,K,2019-01-15 18:19:30.379000+00:00,381
128,M,2019-01-15 18:51:02.645000+00:00,381
129,N,2019-01-15 19:20:30.670000+00:00,381
130,A,2019-01-15 15:40:00+00:00,383
131,D,2019-01-15 16:07:59.852000+00:00,383
132,F,2019-01-15 16:34:53.015000+00:00,383
133,E,2019-01-15 17:01:51.237000+00:00,383
134,G,2019-01-15 17:24:51.891000+00:00,383
135,I,2019-01-15 17:55:50.805000+00:00,383
136,J,2019-01-15 18:30:07.083000+00:00,383
137,K,2019-01-15 18:58:50.742000+00:00,383
138,M,2019-01-15 19:28:27.404000+00:00,383
139,N,2019-01-15 19:56:32.788000+00:00,383
140,A,2019-01-16 06:20:00+00:00,427
141,D,2019-01-16 06:48:41.798000+00:00,427
142,F,2019-01-16 07:17:28.734000+00:00,427
143,E,2019-01-16 07:41:44.093000+00:00,427
144,G,2019-01-16 08:14:32.435000+00:00,427
145,I,2019-01-16 08:52:21.180000+00:00,427
146,J,2019-01-16 09:24:18.236000+00:00,427
147,K,2019-01-16 09:56:47.166000+00:00,427
148,M,2019-01-16 10:26:49.972000+00:00,427
149,N,2019-01-16 10:59:37.737000+00:00,427
150,A,2019-01-16 08:40:00+00:00,434
151,D,2019-01-16 09:11:22.050000+00:00,434
152,F,2019-01-16 09:42:43.899000+00:00,434
153,E,2019-01-16 10:13:11.145000+00:00,434
154,G,2019-01-16 10:43:33.584000+00:00,434
155,I,2019-01-16 11:12:45.591000+00:00,434
156,J,2019-01-16 11:42:26.957000+00:00,434
157,K,2019-01-16 12:11:03.942000+00:00,434
158,M,2019-01-16 12:38:55.107000+00:00,434
159,N,2019-01-16 13:10:21.635000+00:00,434
160,A,2019-01-16 17:00:00+00:00,459
161,D,2019-01-16 17:23:14.900000+00:00,459
162,F,2019-01-16 17:56:35.804000+00:00,459
163,E,2019-01-16 18:26:03.616000+00:00,459
164,G,2019-01-16 18:55:52.595000+00:00,459
165,I,2019-01-16 19:24:18.368000+00:00,459
166,J,2019-01-16 20:00:04.972000+00:00,459
167,K,2019-01-16 20:29:46.368000+00:00,459
168,M,2019-01-16 21:06:50.382000+00:00,459
169,N,2019-01-16 21:37:25.665000+00:00,459
170,A,2019-01-13 03:00:00+00:00,201
171,B,2019-01-13 03:32:30.105000+00:00,201
172,C,2019-01-13 03:58:19.344000+00:00,201
173,A,2019-01-13 04:28:36.454000+00:00,201
174,B,2019-01-13 04:59:49.382000+00:00,201
175,C,2019-01-13 05:29:15.825000+00:00,201
176,A,2019-01-13 06:00:51.734000+00:00,201
177,B,2019-01-13 06:32:47.122000+00:00,201
178,C,2019-01-13 07:01:48.001000+00:00,201
179,A,2019-01-13 07:26:55.045000+00:00,201
180,D,2019-01-13 07:57:14.250000+00:00,201
181,F,2019-01-13 08:26:22.694000+00:00,201
182,E,2019-01-13 09:02:05.329000+00:00,201
183,G,2019-01-13 09:33:19.951000+00:00,201
184,H,2019-01-13 10:05:39.229000+00:00,201
185,A,2019-01-13 08:20:00+00:00,217
186,B,2019-01-13 08:48:17.299000+00:00,217
187,C,2019-01-13 09:19:21.182000+00:00,217
188,A,2019-01-13 09:47:57.518000+00:00,217
189,B,2019-01-13 10:16:21.322000+00:00,217
190,C,2019-01-13 10:44:15.433000+00:00,217
191,A,2019-01-13 11:18:41.286000+00:00,217
192,B,2019-01-13 11:48:25.568000+00:00,217
193,C,2019-01-13 12:16:47.759000+00:00,217
194,A,2019-01-13 12:49:03.605000+00:00,217
195,D,2019-01-13 13:16:58.152000+00:00,217
196,F,2019-01-13 13:46:13.317000+00:00,217
197,E,2019-01-13 14:16:18.214000+00:00,217
198,G,2019-01-13 14:50:30.268000+00:00,217
199,H,2019-01-13 15:19:18.184000+00:00,217
200,A,2019-01-14 22:00:00+00:00,330
201,B,2019-01-14 22:31:42.017000+00:00,330
202,C,2019-01-14 23:02:00.292000+00:00,330
203,A,2019-01-14 23:35:29.445000+00:00,330
204,B,2019-01-14 23:59:01.819000+00:00,330
205,C,2019-01-15 00:30:15.608000+00:00,330
206,A,2019-01-15 00:56:51.204000+00:00,330
207,B,2019-01-15 01:23:22.922000+00:00,330
208,C,2019-01-15 01:56:01.273000+00:00,330
209,A,2019-01-15 02:26:33.404000+00:00,330
210,D,2019-01-15 02:55:31.689000+00:00,330
211,F,2019-01-15 03:27:01.806000+00:00,330
212,E,2019-01-15 03:59:45.637000+00:00,330
213,G,2019-01-15 04:31:53.201000+00:00,330
214,H,2019-01-15 05:02:39.043000+00:00,330
215,A,2019-01-15 01:20:00+00:00,340
216,B,2019-01-15 01:52:19.042000+00:00,340
217,C,2019-01-15 02:21:37.541000+00:00,340
218,A,2019-01-15 02:54:20.100000+00:00,340
219,B,2019-01-15 03:20:11.449000+00:00,340
220,C,2019-01-15 03:49:40.936000+00:00,340
221,A,2019-01-15 04:18:34.611000+00:00,340
222,B,2019-01-15 04:45:52.794000+00:00,340
223,C,2019-01-15 05:14:30.676000+00:00,340
224,A,2019-01-15 05:46:13.022000+00:00,340
225,D,2019-01-15 06:14:52.074000+00:00,340
226,F,2019-01-15 06:42:58.664000+00:00,340
227,E,2019-01-15 07:08:06.200000+00:00,340
228,G,2019-01-15 07:38:25.195000+00:00,340
229,H,2019-01-15 08:10:09.355000+00:00,340
230,A,2019-01-15 08:40:00+00:00,362
231,B,2019-01-15 09:07:33.594000+00:00,362
232,C,2019-01-15 09:34:28.136000+00:00,362
233,A,2019-01-15 10:03:37.673000+00:00,362
234,B,2019-01-15 10:43:39.442000+00:00,362
235,C,2019-01-15 11:14:25.344000+00:00,362
236,A,2019-01-15 11:48:15.711000+00:00,362
237,B,2019-01-15 12:17:58.754000+00:00,362
238,C,2019-01-15 12:47:57.138000+00:00,362
239,A,2019-01-15 13:19:07.925000+00:00,362
240,D,2019-01-15 13:45:33.616000+00:00,362
241,F,2019-01-15 14:18:55.580000+00:00,362
242,E,2019-01-15 14:49:37.623000+00:00,362
243,G,2019-01-15 15:19:07.581000+00:00,362
244,H,2019-01-15 15:50:06.341000+00:00,362
245,A,2019-01-15 09:00:00+00:00,363
246,B,2019-01-15 09:30:36.903000+00:00,363
247,C,2019-01-15 09:55:08.060000+00:00,363
248,A,2019-01-15 10:20:31.825000+00:00,363
249,B,2019-01-15 10:55:15.472000+00:00,363
250,C,2019-01-15 11:24:11.843000+00:00,363
251,A,2019-01-15 11:55:19.013000+00:00,363
252,B,2019-01-15 12:27:51.150000+00:00,363
253,C,2019-01-15 13:00:04.168000+00:00,363
254,A,2019-01-15 13:34:31.850000+00:00,363
255,D,2019-01-15 14:02:42.501000+00:00,363
256,F,2019-01-15 14:40:33.651000+00:00,363
257,E,2019-01-15 15:06:00.770000+00:00,363
258,G,2019-01-15 15:27:00.713000+00:00,363
259,H,2019-01-15 16:00:54.610000+00:00,363
260,A,2019-01-15 11:40:00+00:00,371
261,B,2019-01-15 12:11:38.154000+00:00,371
262,C,2019-01-15 12:38:20.394000+00:00,371
263,A,2019-01-15 13:09:00.615000+00:00,371
264,B,2019-01-15 13:37:05.212000+00:00,371
265,C,2019-01-15 14:06:30.252000+00:00,371
266,A,2019-01-15 14:33:34.135000+00:00,371
267,B,2019-01-15 15:04:07.047000+00:00,371
268,C,2019-01-15 15:29:40.357000+00:00,371
269,A,2019-01-15 15:54:28.306000+00:00,371
270,D,2019-01-15 16:26:41.803000+00:00,371
271,F,2019-01-15 16:56:48.856000+00:00,371
272,E,2019-01-15 17:27:44.878000+00:00,371
273,G,2019-01-15 18:05:39.431000+00:00,371
274,H,2019-01-15 18:40:23.232000+00:00,371
275,A,2019-01-16 11:20:00+00:00,442
276,B,2019-01-16 11:49:29.217000+00:00,442
277,C,2019-01-16 12:24:06.268000+00:00,442
278,A,2019-01-16 12:57:41.335000+00:00,442
279,B,2019-01-16 13:27:08.673000+00:00,442
280,C,2019-01-16 13:57:34.646000+00:00,442
281,A,2019-01-16 14:23:49.317000+00:00,442
282,B,2019-01-16 14:52:48.079000+00:00,442
283,C,2019-01-16 15:26:53.115000+00:00,442
284,A,2019-01-16 16:06:26.201000+00:00,442
285,D,2019-01-16 16:36:47.715000+00:00,442
286,F,2019-01-16 17:08:16.779000+00:00,442
287,E,2019-01-16 17:41:17.257000+00:00,442
288,G,2019-01-16 18:11:43.827000+00:00,442
289,H,2019-01-16 18:43:36.013000+00:00,442
290,A,2019-01-13 03:20:00+00:00,202
291,D,2019-01-13 03:54:41.887000+00:00,202
292,F,2019-01-13 04:20:50.611000+00:00,202
293,E,2019-01-13 04:45:51.407000+00:00,202
294,G,2019-01-13 05:15:23.395000+00:00,202
295,I,2019-01-13 05:43:42.137000+00:00,202
296,J,2019-01-13 06:13:56.076000+00:00,202
297,L,2019-01-13 06:45:05.447000+00:00,202
298,M,2019-01-13 07:15:46.660000+00:00,202
299,O,2019-01-13 07:47:59.234000+00:00,202
300,A,2019-01-13 14:40:00+00:00,236
301,D,2019-01-13 15:10:25.302000+00:00,236
302,F,2019-01-13 15:34:55.336000+00:00,236
303,E,2019-01-13 16:00:00.643000+00:00,236
304,G,2019-01-13 16:28:03.606000+00:00,236
305,I,2019-01-13 16:56:44.648000+00:00,236
306,J,2019-01-13 17:27:34.478000+00:00,236
307,L,2019-01-13 18:00:48.824000+00:00,236
308,M,2019-01-13 18:29:59.845000+00:00,236
309,O,2019-01-13 18:57:20.793000+00:00,236
310,A,2019-01-14 01:20:00+00:00,268
311,D,2019-01-14 01:43:21.236000+00:00,268
312,F,2019-01-14 02:11:52.238000+00:00,268
313,E,2019-01-14 02:42:43.429000+00:00,268
314,G,2019-01-14 03:13:30.142000+00:00,268
315,I,2019-01-14 03:38:57.408000+00:00,268
316,J,2019-01-14 04:03:50.115000+00:00,268
317,L,2019-01-14 04:37:26.180000+00:00,268
318,M,2019-01-14 05:03:09.797000+00:00,268
319,O,2019-01-14 05:32:34.403000+00:00,268
320,A,2019-01-14 03:00:00+00:00,273
321,D,2019-01-14 03:22:28.581000+00:00,273
322,F,2019-01-14 03:53:02.050000+00:00,273
323,E,2019-01-14 04:25:56.446000+00:00,273
324,G,2019-01-14 04:52:58.544000+00:00,273
325,I,2019-01-14 05:26:02.555000+00:00,273
326,J,2019-01-14 05:57:57.046000+00:00,273
327,L,2019-01-14 06:24:20.662000+00:00,273
328,M,2019-01-14 06:49:23.919000+00:00,273
329,O,2019-01-14 07:22:06.548000+00:00,273
330,A,2019-01-14 05:00:00+00:00,279
331,D,2019-01-14 05:31:16.895000+00:00,279
332,F,2019-01-14 06:02:30.494000+00:00,279
333,E,2019-01-14 06:34:02.421000+00:00,279
334,G,2019-01-14 07:05:29.475000+00:00,279
335,I,2019-01-14 07:33:22.215000+00:00,279
336,J,2019-01-14 08:02:12.754000+00:00,279
337,L,2019-01-14 08:33:40.671000+00:00,279
338,M,2019-01-14 09:01:58.200000+00:00,279
339,O,2019-01-14 09:31:55.680000+00:00,279
340,A,2019-01-14 10:20:00+00:00,295
341,D,2019-01-14 10:48:56.079000+00:00,295
342,F,2019-01-14 11:21:01.752000+00:00,295
343,E,2019-01-14 11:50:15.869000+00:00,295
344,G,2019-01-14 12:19:14.147000+00:00,295
345,I,2019-01-14 12:46:08.453000+00:00,295
346,J,2019-01-14 13:10:29.892000+00:00,295
347,L,2019-01-14 13:42:52.961000+00:00,295
348,M,2019-01-14 14:09:55.279000+00:00,295
349,O,2019-01-14 14:39:21.666000+00:00,295
350,A,2019-01-14 16:20:00+00:00,313
351,D,2019-01-14 16:49:32.261000+00:00,313
352,F,2019-01-14 17:24:14.273000+00:00,313
353,E,2019-01-14 17:51:21.001000+00:00,313
354,G,2019-01-14 18:21:52.233000+00:00,313
355,I,2019-01-14 18:54:46.892000+00:00,313
356,J,2019-01-14 19:26:52.715000+00:00,313
357,L,2019-01-14 19:55:40.649000+00:00,313
358,M,2019-01-14 20:26:47.533000+00:00,313
359,O,2019-01-14 21:01:36.587000+00:00,313
360,A,2019-01-14 17:00:00+00:00,315
361,D,2019-01-14 17:34:19.473000+00:00,315
362,F,2019-01-14 18:03:29.878000+00:00,315
363,E,2019-01-14 18:34:52.529000+00:00,315
364,G,2019-01-14 19:06:36.218000+00:00,315
365,I,2019-01-14 19:36:42.089000+00:00,315
366,J,2019-01-14 20:10:42.619000+00:00,315
367,L,2019-01-14 20:42:46.533000+00:00,315
368,M,2019-01-14 21:10:15.751000+00:00,315
369,O,2019-01-14 21:40:17.408000+00:00,315
370,A,2019-01-14 17:20:00+00:00,316
371,D,2019-01-14 17:44:55.396000+00:00,316
372,F,2019-01-14 18:12:36.854000+00:00,316
373,E,2019-01-14 18:37:50.218000+00:00,316
374,G,2019-01-14 19:09:05.269000+00:00,316
375,I,2019-01-14 19:37:47.954000+00:00,316
376,J,2019-01-14 20:07:12.560000+00:00,316
377,L,2019-01-14 20:37:07.614000+00:00,316
378,M,2019-01-14 21:10:56.411000+00:00,316
379,O,2019-01-14 21:41:38.544000+00:00,316
380,A,2019-01-15 03:40:00+00:00,347
381,D,2019-01-15 04:16:30.398000+00:00,347
382,F,2019-01-15 04:46:45.412000+00:00,347
383,E,2019-01-15 05:12:57.878000+00:00,347
384,G,2019-01-15 05:43:49.420000+00:00,347
385,I,2019-01-15 06:12:44.293000+00:00,347
386,J,2019-01-15 06:44:22.996000+00:00,347
387,L,2019-01-15 07:08:30.454000+00:00,347
388,M,2019-01-15 07:42:05.761000+00:00,347
389,O,2019-01-15 08:12:45.720000+00:00,347
390,A,2019-01-15 05:00:00+00:00,351
391,D,2019-01-15 05:32:11.713000+00:00,351
392,F,2019-01-15 06:01:34.877000+00:00,351
393,E,2019-01-15 06:39:21.858000+00:00,351
394,G,2019-01-15 07:08:27.797000+00:00,351
395,I,2019-01-15 07:36:36.833000+00:00,351
396,J,2019-01-15 08:07:15.643000+00:00,351
397,L,2019-01-15 08:30:27.207000+00:00,351
398,M,2019-01-15 08:55:21.905000+00:00,351
399,O,2019-01-15 09:27:40.862000+00:00,351
400,A,2019-01-15 06:40:00+00:00,356
401,D,2019-01-15 07:12:25.992000+00:00,356
402,F,2019-01-15 07:48:36.299000+00:00,356
403,E,2019-01-15 08:19:59.246000+00:00,356
404,G,2019-01-15 08:50:33.502000+00:00,356
405,I,2019-01-15 09:17:59.796000+00:00,356
406,J,2019-01-15 09:46:23.048000+00:00,356
407,L,2019-01-15 10:11:35.345000+00:00,356
408,M,2019-01-15 10:42:28.945000+00:00,356
409,O,2019-01-15 11:14:59.686000+00:00,356
410,A,2019-01-15 09:20:00+00:00,364
411,D,2019-01-15 09:48:22.014000+00:00,364
412,F,2019-01-15 10:15:47.561000+00:00,364
413,E,2019-01-15 10:45:53.891000+00:00,364
414,G,2019-01-15 11:19:21.262000+00:00,364
415,I,2019-01-15 11:45:30.685000+00:00,364
416,J,2019-01-15 12:13:31.290000+00:00,364
417,L,2019-01-15 12:45:21.681000+00:00,364
418,M,2019-01-15 13:15:52.436000+00:00,364
419,O,2019-01-15 13:45:55.801000+00:00,364
420,A,2019-01-15 17:00:00+00:00,387
421,D,2019-01-15 17:36:35.970000+00:00,387
422,F,2019-01-15 18:11:33.518000+00:00,387
423,E,2019-01-15 18:39:20.981000+00:00,387
424,G,2019-01-15 19:09:29.103000+00:00,387
425,I,2019-01-15 19:42:00.157000+00:00,387
426,J,2019-01-15 20:06:20.431000+00:00,387
427,L,2019-01-15 20:37:37.081000+00:00,387
428,M,2019-01-15 21:08:38.479000+00:00,387
429,O,2019-01-15 21:31:57.471000+00:00,387
430,A,2019-01-15 23:00:00+00:00,405
431,D,2019-01-15 23:24:53.453000+00:00,405
432,F,2019-01-15 23:59:03.112000+00:00,405
433,E,2019-01-16 00:29:25.322000+00:00,405
434,G,2019-01-16 01:01:14.941000+00:00,405
435,I,2019-01-16 01:31:16.387000+00:00,405
436,J,2019-01-16 02:05:04.941000+00:00,405
437,L,2019-01-16 02:33:55.129000+00:00,405
438,M,2019-01-16 03:06:21.582000+00:00,405
439,O,2019-01-16 03:43:44.706000+00:00,405
440,A,2019-01-16 05:20:00+00:00,424
441,D,2019-01-16 05:53:13.925000+00:00,424
442,F,2019-01-16 06:22:38.666000+00:00,424
443,E,2019-01-16 06:59:11.733000+00:00,424
444,G,2019-01-16 07:25:51.023000+00:00,424
445,I,2019-01-16 07:59:18.276000+00:00,424
446,J,2019-01-16 08:28:17.165000+00:00,424
447,L,2019-01-16 08:58:26.748000+00:00,424
448,M,2019-01-16 09:28:20.884000+00:00,424
449,O,2019-01-16 09:54:28.934000+00:00,424
450,A,2019-01-16 11:40:00+00:00,443
451,D,2019-01-16 12:08:21.954000+00:00,443
452,F,2019-01-16 12:43:03.898000+00:00,443
453,E,2019-01-16 13:08:54.735000+00:00,443
454,G,2019-01-16 13:37:43.184000+00:00,443
455,I,2019-01-16 14:11:07.325000+00:00,443
456,J,2019-01-16 14:35:41.464000+00:00,443
457,L,2019-01-16 15:03:15.222000+00:00,443
458,M,2019-01-16 15:34:50.133000+00:00,443
459,O,2019-01-16 16:02:26.249000+00:00,443
460,A,2019-01-13 03:40:00+00:00,203
461,B,2019-01-13 04:05:26.325000+00:00,203
462,C,2019-01-13 04:32:52.797000+00:00,203
463,A,2019-01-13 05:09:51.449000+00:00,203
464,D,2019-01-13 05:39:52.222000+00:00,203
465,F,2019-01-13 06:07:12.957000+00:00,203
466,E,2019-01-13 06:36:12.216000+00:00,203
467,G,2019-01-13 07:08:59.262000+00:00,203
468,H,2019-01-13 07:37:09.733000+00:00,203
469,A,2019-01-13 06:00:00+00:00,210
470,B,2019-01-13 06:28:45.405000+00:00,210
471,C,2019-01-13 06:58:40.522000+00:00,210
472,A,2019-01-13 07:34:07.448000+00:00,210
473,D,2019-01-13 08:08:07.849000+00:00,210
474,F,2019-01-13 08:34:59.645000+00:00,210
475,E,2019-01-13 09:08:41.683000+00:00,210
476,G,2019-01-13 09:36:42.046000+00:00,210
477,H,2019-01-13 10:06:09.949000+00:00,210
478,A,2019-01-13 11:00:00+00:00,225
479,B,2019-01-13 11:30:22.124000+00:00,225
480,C,2019-01-13 11:56:38.678000+00:00,225
481,A,2019-01-13 12:22:06.507000+00:00,225
482,D,2019-01-13 12:50:08.841000+00:00,225
483,F,2019-01-13 13:19:14.929000+00:00,225
484,E,2019-01-13 13:55:34.256000+00:00,225
485,G,2019-01-13 14:24:41.345000+00:00,225
486,H,2019-01-13 14:57:47.492000+00:00,225
487,A,2019-01-13 12:20:00+00:00,229
488,B,2019-01-13 12:49:40.364000+00:00,229
489,C,2019-01-13 13:24:51+00:00,229
490,A,2019-01-13 13:51:42.829000+00:00,229
491,D,2019-01-13 14:17:57.496000+00:00,229
492,F,2019-01-13 14:48:31.834000+00:00,229
493,E,2019-01-13 15:19:24.350000+00:00,229
494,G,2019-01-13 15:46:29.092000+00:00,229
495,H,2019-01-13 16:14:34.965000+00:00,229
496,A,2019-01-13 15:40:00+00:00,239
497,B,2019-01-13 16:12:36.637000+00:00,239
498,C,2019-01-13 16:42:54.456000+00:00,239
499,A,2019-01-13 17:14:19.298000+00:00,239
500,D,2019-01-13 17:47:46.700000+00:00,239
501,F,2019-01-13 18:15:49.220000+00:00,239
502,E,2019-01-13 18:49:21.635000+00:00,239
503,G,2019-01-13 19:19:20.566000+00:00,239
504,H,2019-01-13 19:45:16.901000+00:00,239
505,A,2019-01-13 17:20:00+00:00,244
506,B,2019-01-13 17:50:28.022000+00:00,244
507,C,2019-01-13 18:15:26.780000+00:00,244
508,A,2019-01-13 18:45:09.423000+00:00,244
509,D,2019-01-13 19:16:54.268000+00:00,244
510,F,2019-01-13 19:49:16.644000+00:00,244
511,E,2019-01-13 20:20:39.212000+00:00,244
512,G,2019-01-13 20:49:16.747000+00:00,244
513,H,2019-01-13 21:12:19.083000+00:00,244
514,A,2019-01-14 03:20:00+00:00,274
515,B,2019-01-14 03:49:44.746000+00:00,274
516,C,2019-01-14 04:18:08.399000+00:00,274
517,A,2019-01-14 04:48:26.727000+00:00,274
518,D,2019-01-14 05:14:01.793000+00:00,274
519,F,2019-01-14 05:40:35.398000+00:00,274
520,E,2019-01-14 06:10:54.346000+00:00,274
521,G,2019-01-14 06:43:39.456000+00:00,274
522,H,2019-01-14 07:12:05.665000+00:00,274
523,A,2019-01-14 05:20:00+00:00,280
524,B,2019-01-14 05:52:34.958000+00:00,280
525,C,2019-01-14 06:24:25.796000+00:00,280
526,A,2019-01-14 06:55:54.055000+00:00,280
527,D,2019-01-14 07:22:33.256000+00:00,280
528,F,2019-01-14 07:52:12.575000+00:00,280
529,E,2019-01-14 08:19:13.828000+00:00,280
530,G,2019-01-14 08:48:45.914000+00:00,280
531,H,2019-01-14 09:18:00.157000+00:00,280
532,A,2019-01-14 11:40:00+00:00,299
533,B,2019-01-14 12:11:41.773000+00:00,299
534,C,2019-01-14 12:38:21.133000+00:00,299
535,A,2019-01-14 13:06:06.051000+00:00,299
536,D,2019-01-14 13:31:29.540000+00:00,299
537,F,2019-01-14 14:09:29.225000+00:00,299
538,E,2019-01-14 14:40:47.836000+00:00,299
539,G,2019-01-14 15:07:37.899000+00:00,299
540,H,2019-01-14 15:32:37.800000+00:00,299
541,A,2019-01-14 12:20:00+00:00,301
542,B,2019-01-14 12:57:01.082000+00:00,301
