,concept:name,time:timestamp,case:concept:name
61,I,2019-01-13 06:44:44.538000+00:00,205
62,J,2019-01-13 07:19:29.076000+00:00,205
63,L,2019-01-13 07:50:20.041000+00:00,205
64,M,2019-01-13 08:19:58.445000+00:00,205
65,N,2019-01-13 08:43:41.697000+00:00,205
66,A,2019-01-13 04:40:00+00:00,206
67,B,2019-01-13 05:08:32.952000+00:00,206
68,C,2019-01-13 05:39:37.435000+00:00,206
69,A,2019-01-13 06:07:19.284000+00:00,206
70,D,2019-01-13 06:35:41.858000+00:00,206
71,F,2019-01-13 07:10:19.048000+00:00,206
72,E,2019-01-13 07:44:45.797000+00:00,206
73,G,2019-01-13 08:11:05.419000+00:00,206
74,I,2019-01-13 08:39:55.481000+00:00,206
75,J,2019-01-13 09:08:50.083000+00:00,206
76,K,2019-01-13 09:38:12.930000+00:00,206
77,M,2019-01-13 10:09:04.063000+00:00,206
78,N,2019-01-13 10:40:50.394000+00:00,206
79,A,2019-01-13 05:00:00+00:00,207
80,D,2019-01-13 05:28:38.799000+00:00,207
81,F,2019-01-13 05:55:29.915000+00:00,207
82,E,2019-01-13 06:27:53.183000+00:00,207
83,G,2019-01-13 06:58:36.948000+00:00,207
84,H,2019-01-13 07:31:16.805000+00:00,207
85,A,2019-01-13 05:20:00+00:00,208
86,B,2019-01-13 05:55:03.797000+00:00,208
87,C,2019-01-13 06:20:38.845000+00:00,208
88,A,2019-01-13 06:54:31.912000+00:00,208
89,B,2019-01-13 07:26:43.078000+00:00,208
90,C,2019-01-13 07:56:49.498000+00:00,208
91,A,2019-01-13 08:27:50.415000+00:00,208
92,B,2019-01-13 08:52:47.137000+00:00,208
93,C,2019-01-13 09:21:50.043000+00:00,208
94,A,2019-01-13 09:53:46.677000+00:00,208
95,B,2019-01-13 10:27:09.689000+00:00,208
96,C,2019-01-13 10:55:29.782000+00:00,208
97,A,2019-01-13 11:28:41.101000+00:00,208
98,D,2019-01-13 11:59:15.177000+00:00,208
99,F,2019-01-13 12:31:17.230000+00:00,208
100,E,2019-01-13 12:59:29.792000+00:00,208
101,G,2019-01-13 13:26:27.903000+00:00,208
102,H,2019-01-13 13:53:54.430000+00:00,208
103,A,2019-01-13 07:20:00+00:00,214
104,D,2019-01-13 07:47:05.699000+00:00,214
105,F,2019-01-13 08:17:27.292000+00:00,214
106,A,2019-01-13 09:40:00+00:00,221
107,B,2019-01-13 10:08:34.734000+00:00,221
108,C,2019-01-13 10:41:12.808000+00:00,221
109,A,2019-01-13 11:07:54.954000+00:00,221
110,B,2019-01-13 11:41:33.061000+00:00,221
111,C,2019-01-13 12:13:40.280000+00:00,221
112,A,2019-01-13 12:42:37.627000+00:00,221
113,D,2019-01-13 13:13:29.509000+00:00,221
114,F,2019-01-13 13:43:57.134000+00:00,221
115,E,2019-01-13 14:09:28.064000+00:00,221
116,G,2019-01-13 14:42:23.968000+00:00,221
117,I,2019-01-13 15:11:56.870000+00:00,221
118,J,2019-01-13 15:41:17.923000+00:00,221
119,K,2019-01-13 16:12:05.067000+00:00,221
120,M,2019-01-13 16:44:10.045000+00:00,221
121,N,2019-01-13 17:14:08.602000+00:00,221
122,A,2019-01-13 11:20:00+00:00,226
123,B,2019-01-13 11:53:05.021000+00:00,226
124,C,2019-01-13 12:25:16.276000+00:00,226
125,A,2019-01-13 12:54:40.782000+00:00,226
126,B,2019-01-13 13:28:55.681000+00:00,226
127,C,2019-01-13 14:01:00.834000+00:00,226
128,A,2019-01-13 14:28:17.301000+00:00,226
129,D,2019-01-13 14:51:00.799000+00:00,226
130,F,2019-01-13 15:29:01.954000+00:00,226
131,E,2019-01-13 15:57:29.271000+00:00,226
132,G,2019-01-13 16:23:48.306000+00:00,226
133,I,2019-01-13 16:51:26.318000+00:00,226
134,J,2019-01-13 17:19:37.849000+00:00,226
135,L,2019-01-13 17:52:04.395000+00:00,226
136,M,2019-01-13 18:28:53.963000+00:00,226
137,N,2019-01-13 19:00:13.682000+00:00,226
138,A,2019-01-13 12:00:00+00:00,228
139,B,2019-01-13 12:26:11.311000+00:00,228
140,C,2019-01-13 13:01:06.209000+00:00,228
141,A,2019-01-13 13:29:57.733000+00:00,228
142,B,2019-01-13 14:05:25.286000+00:00,228
143,C,2019-01-13 14:37:01.174000+00:00,228
144,A,2019-01-13 15:11:47.342000+00:00,228
145,D,2019-01-13 15:43:02.934000+00:00,228
146,F,2019-01-13 16:12:39.123000+00:00,228
147,E,2019-01-13 16:42:32.223000+00:00,228
148,G,2019-01-13 17:10:19.006000+00:00,228
149,I,2019-01-13 17:38:57.241000+00:00,228
150,J,2019-01-13 18:12:09.414000+00:00,228
151,L,2019-01-13 18:45:43.261000+00:00,228
152,M,2019-01-13 19:11:07.833000+00:00,228
153,O,2019-01-13 19:40:27.403000+00:00,228
154,A,2019-01-13 14:00:00+00:00,234
155,B,2019-01-13 14:32:38.740000+00:00,234
156,C,2019-01-13 15:01:13.561000+00:00,234
157,A,2019-01-13 15:31:03.550000+00:00,234
158,D,2019-01-13 15:58:23.574000+00:00,234
159,F,2019-01-13 16:24:45.632000+00:00,234
160,E,2019-01-13 16:54:39.145000+00:00,234
161,G,2019-01-13 17:24:33.913000+00:00,234
162,I,2019-01-13 17:50:16.373000+00:00,234
163,J,2019-01-13 18:23:46.118000+00:00,234
164,K,2019-01-13 18:57:03.607000+00:00,234
165,M,2019-01-13 19:26:31.415000+00:00,234
166,O,2019-01-13 20:03:03.091000+00:00,234
167,A,2019-01-13 16:40:00+00:00,242
168,D,2019-01-13 17:03:10.656000+00:00,242
169,F,2019-01-13 17:30:37.213000+00:00,242
170,E,2019-01-13 17:59:02.074000+00:00,242
171,G,2019-01-13 18:22:37.115000+00:00,242
172,I,2019-01-13 18:49:29.529000+00:00,242
173,J,2019-01-13 19:23:06.641000+00:00,242
174,K,2019-01-13 19:51:58.045000+00:00,242
175,M,2019-01-13 20:17:42.421000+00:00,242
176,O,2019-01-13 20:47:00.893000+00:00,242
177,A,2019-01-13 18:00:00+00:00,246
178,B,2019-01-13 18:26:37.811000+00:00,246
179,C,2019-01-13 19:00:23.608000+00:00,246
180,A,2019-01-13 19:33:35.808000+00:00,246
181,B,2019-01-13 19:57:36.513000+00:00,246
182,C,2019-01-13 20:17:14.012000+00:00,246
183,A,2019-01-13 20:45:07.842000+00:00,246
184,F,2019-01-13 20:26:35.271000+00:00,241
185,E,2019-01-13 20:53:30.698000+00:00,241
186,G,2019-01-13 21:21:28.681000+00:00,241
187,I,2019-01-13 21:51:24.674000+00:00,241
188,J,2019-01-13 22:21:50.240000+00:00,241
189,L,2019-01-13 22:52:39.463000+00:00,241
190,M,2019-01-13 23:22:36.925000+00:00,241
191,O,2019-01-13 23:51:20.407000+00:00,241
192,A,2019-01-13 20:40:00+00:00,254
193,B,2019-01-13 21:11:27.820000+00:00,254
194,C,2019-01-13 21:42:02.722000+00:00,254
195,A,2019-01-13 22:11:44.340000+00:00,254
196,D,2019-01-13 22:38:52.075000+00:00,254
197,F,2019-01-13 23:07:43.753000+00:00,254
198,E,2019-01-13 23:36:08.073000+00:00,254
199,G,2019-01-14 00:07:01.606000+00:00,254
200,I,2019-01-14 00:35:47.132000+00:00,254
201,J,2019-01-14 01:03:44.810000+00:00,254
202,L,2019-01-14 01:30:39.649000+00:00,254
203,M,2019-01-14 02:06:26.162000+00:00,254
204,O,2019-01-14 02:37:09.079000+00:00,254
205,A,2019-01-13 22:20:00+00:00,259
206,B,2019-01-13 22:48:10.394000+00:00,259
207,C,2019-01-13 23:24:39.090000+00:00,259
208,A,2019-01-14 00:01:02.361000+00:00,259
209,D,2019-01-14 00:35:22.771000+00:00,259
210,F,2019-01-14 01:00:49.862000+00:00,259
211,E,2019-01-14 01:29:54.628000+00:00,259
212,G,2019-01-14 02:00:29.415000+00:00,259
213,I,2019-01-14 02:36:02.669000+00:00,259
214,J,2019-01-14 03:09:10.961000+00:00,259
215,L,2019-01-14 03:39:38.586000+00:00,259
216,M,2019-01-14 04:08:10.211000+00:00,259
217,N,2019-01-14 04:44:42.969000+00:00,259
218,A,2019-01-14 00:40:00+00:00,266
219,B,2019-01-14 01:10:07.621000+00:00,266
220,C,2019-01-14 01:43:36.126000+00:00,266
221,A,2019-01-14 02:18:39.855000+00:00,266
222,B,2019-01-14 02:45:08.606000+00:00,266
223,C,2019-01-14 03:13:35.167000+00:00,266
224,A,2019-01-14 03:43:02.100000+00:00,266
225,B,2019-01-14 04:15:08.607000+00:00,266
226,C,2019-01-14 04:46:59.421000+00:00,266
227,A,2019-01-14 05:16:06.381000+00:00,266
228,B,2019-01-14 05:43:25.523000+00:00,266
229,C,2019-01-14 06:10:26.223000+00:00,266
230,A,2019-01-14 06:40:00.927000+00:00,266
231,D,2019-01-14 07:14:50.557000+00:00,266
232,F,2019-01-14 07:44:21.361000+00:00,266
233,E,2019-01-14 08:15:48.719000+00:00,266
234,G,2019-01-14 08:48:37.726000+00:00,266
235,I,2019-01-14 09:21:18.542000+00:00,266
236,J,2019-01-14 09:49:51.871000+00:00,266
237,K,2019-01-14 10:19:00.334000+00:00,266
238,M,2019-01-14 10:50:11.655000+00:00,266
239,O,2019-01-14 11:20:18.212000+00:00,266
240,A,2019-01-14 04:00:00+00:00,276
241,B,2019-01-14 04:30:29.457000+00:00,276
242,C,2019-01-14 04:57:06.218000+00:00,276
243,A,2019-01-14 05:29:42.348000+00:00,276
244,B,2019-01-14 06:00:13.471000+00:00,276
245,C,2019-01-14 06:28:11.010000+00:00,276
246,A,2019-01-14 04:40:00+00:00,278
247,B,2019-01-14 05:08:00.890000+00:00,278
248,C,2019-01-14 05:38:51.904000+00:00,278
249,A,2019-01-14 06:10:15.398000+00:00,278
250,B,2019-01-14 06:39:23.172000+00:00,278
251,C,2019-01-14 07:05:39.420000+00:00,278
252,A,2019-01-14 07:32:42.949000+00:00,278
253,B,2019-01-14 08:02:26.521000+00:00,278
254,C,2019-01-14 08:32:21.061000+00:00,278
255,A,2019-01-14 09:02:41.947000+00:00,278
256,D,2019-01-14 09:31:49.316000+00:00,278
257,F,2019-01-14 10:06:08.433000+00:00,278
258,E,2019-01-14 10:37:31.673000+00:00,278
259,G,2019-01-14 11:01:59.918000+00:00,278
260,I,2019-01-14 11:33:32.698000+00:00,278
261,J,2019-01-14 12:05:02.098000+00:00,278
262,L,2019-01-14 12:40:54.002000+00:00,278
263,M,2019-01-14 13:11:30.761000+00:00,278
264,O,2019-01-14 13:38:40.333000+00:00,278
265,A,2019-01-14 06:00:00+00:00,282
266,B,2019-01-14 06:30:13.478000+00:00,282
267,C,2019-01-14 07:01:17.235000+00:00,282
268,A,2019-01-14 07:28:50.845000+00:00,282
269,B,2019-01-14 08:02:40.231000+00:00,282
270,C,2019-01-14 08:32:19.844000+00:00,282
271,A,2019-01-14 09:05:36.345000+00:00,282
272,B,2019-01-14 09:40:29.225000+00:00,282
273,C,2019-01-14 10:08:34.569000+00:00,282
274,A,2019-01-14 10:35:29.082000+00:00,282
275,B,2019-01-14 11:08:00.114000+00:00,282
276,C,2019-01-14 11:38:04.514000+00:00,282
277,A,2019-01-14 12:06:26.358000+00:00,282
278,B,2019-01-14 12:40:40.176000+00:00,282
279,C,2019-01-14 13:09:12.960000+00:00,282
280,A,2019-01-14 13:37:35.047000+00:00,282
281,D,2019-01-14 14:01:55.675000+00:00,282
282,F,2019-01-14 14:34:58.266000+00:00,282
283,E,2019-01-14 15:07:41.565000+00:00,282
284,G,2019-01-14 15:36:09.054000+00:00,282
285,H,2019-01-14 16:09:06.951000+00:00,282
286,A,2019-01-14 09:40:00+00:00,293
287,B,2019-01-14 10:10:11.283000+00:00,293
288,C,2019-01-14 10:41:32.336000+00:00,293
289,A,2019-01-14 11:11:46.007000+00:00,293
290,B,2019-01-14 11:42:21.157000+00:00,293
291,C,2019-01-14 12:11:54.424000+00:00,293
292,A,2019-01-14 12:40:39.421000+00:00,293
293,B,2019-01-14 13:08:20.150000+00:00,293
294,C,2019-01-14 13:36:35.109000+00:00,293
295,A,2019-01-14 14:04:45.271000+00:00,293
296,B,2019-01-14 14:38:54.085000+00:00,293
297,C,2019-01-14 15:06:57.852000+00:00,293
298,A,2019-01-14 15:37:28.185000+00:00,293
299,D,2019-01-14 16:11:02.225000+00:00,293
300,F,2019-01-14 16:36:49.860000+00:00,293
301,E,2019-01-14 17:06:53.843000+00:00,293
302,G,2019-01-14 17:39:36.595000+00:00,293
303,I,2019-01-14 18:09:06.508000+00:00,293
304,J,2019-01-14 18:39:16.770000+00:00,293
305,K,2019-01-14 19:11:13.198000+00:00,293
306,M,2019-01-14 19:42:37.084000+00:00,293
307,N,2019-01-14 20:15:43.583000+00:00,293
308,A,2019-01-14 12:40:00+00:00,302
309,B,2019-01-14 13:11:32.420000+00:00,302
310,C,2019-01-14 13:44:55.441000+00:00,302
311,A,2019-01-14 14:08:57.212000+00:00,302
312,B,2019-01-14 14:35:57.544000+00:00,302
313,C,2019-01-14 15:04:34.289000+00:00,302
314,A,2019-01-14 15:33:31.874000+00:00,302
315,D,2019-01-14 16:07:21.411000+00:00,302
316,F,2019-01-14 16:35:06.085000+00:00,302
317,E,2019-01-14 17:05:56.289000+00:00,302
318,G,2019-01-14 17:32:23.370000+00:00,302
319,I,2019-01-14 18:10:40.689000+00:00,302
320,J,2019-01-14 18:39:03.361000+00:00,302
321,K,2019-01-14 19:09:57.502000+00:00,302
322,M,2019-01-14 19:44:07.470000+00:00,302
323,O,2019-01-14 20:14:49.784000+00:00,302
324,A,2019-01-14 15:00:00+00:00,309
325,B,2019-01-14 15:30:43.652000+00:00,309
326,C,2019-01-14 16:02:11.945000+00:00,309
327,A,2019-01-14 16:27:14.775000+00:00,309
328,B,2019-01-14 16:55:32.820000+00:00,309
329,C,2019-01-14 17:26:30.720000+00:00,309
330,A,2019-01-14 17:56:49.593000+00:00,309
331,B,2019-01-14 18:22:51.981000+00:00,309
332,C,2019-01-14 18:52:57.357000+00:00,309
333,A,2019-01-14 19:22:15.352000+00:00,309
334,D,2019-01-14 19:55:20.536000+00:00,309
335,F,2019-01-14 20:27:11.454000+00:00,309
336,E,2019-01-14 20:59:04.547000+00:00,309
337,G,2019-01-14 21:27:24.425000+00:00,309
338,I,2019-01-14 21:55:45.301000+00:00,309
339,J,2019-01-14 22:24:39.317000+00:00,309
340,L,2019-01-14 22:58:06.268000+00:00,309
341,M,2019-01-14 23:30:10.497000+00:00,309
342,N,2019-01-15 00:01:10.414000+00:00,309
343,A,2019-01-14 16:00:00+00:00,312
344,B,2019-01-14 16:30:32.237000+00:00,312
345,C,2019-01-14 16:55:31.524000+00:00,312
346,A,2019-01-14 17:26:15.750000+00:00,312
347,B,2019-01-14 17:55:48.232000+00:00,312
348,C,2019-01-14 18:34:08.075000+00:00,312
349,A,2019-01-14 19:02:39.465000+00:00,312
350,B,2019-01-14 19:33:48.371000+00:00,312
351,C,2019-01-14 20:04:05.332000+00:00,312
352,A,2019-01-14 20:29:43.488000+00:00,312
353,B,2019-01-14 20:59:44.856000+00:00,312
354,C,2019-01-14 21:28:33.682000+00:00,312
355,A,2019-01-14 21:58:29.483000+00:00,312
356,B,2019-01-14 22:27:22.689000+00:00,312
357,C,2019-01-14 22:54:43.359000+00:00,312
358,A,2019-01-14 23:26:17.933000+00:00,312
359,B,2019-01-14 23:59:04.328000+00:00,312
360,C,2019-01-15 00:29:41.486000+00:00,312
361,A,2019-01-15 01:04:28.185000+00:00,312
362,D,2019-01-15 01:36:04.626000+00:00,312
363,F,2019-01-15 02:05:04.353000+00:00,312
364,E,2019-01-15 02:37:38.500000+00:00,312
365,G,2019-01-15 03:01:49.878000+00:00,312
366,H,2019-01-15 03:30:31.393000+00:00,312
367,A,2019-01-14 17:40:00+00:00,317
368,B,2019-01-14 18:15:28.370000+00:00,317
369,C,2019-01-14 18:46:28.315000+00:00,317
370,A,2019-01-14 19:16:31.023000+00:00,317
371,B,2019-01-14 19:51:37.249000+00:00,317
372,C,2019-01-14 20:23:18.954000+00:00,317
373,A,2019-01-14 20:52:25.715000+00:00,317
374,D,2019-01-14 21:17:47.963000+00:00,317
375,A,2019-01-15 00:40:00+00:00,338
376,B,2019-01-15 01:09:11.562000+00:00,338
377,C,2019-01-15 01:39:06.168000+00:00,338
378,A,2019-01-15 02:10:31.393000+00:00,338
379,B,2019-01-15 02:44:11.528000+00:00,338
380,C,2019-01-15 03:13:15.772000+00:00,338
381,A,2019-01-15 03:41:55.434000+00:00,338
382,B,2019-01-15 04:15:52.622000+00:00,338
383,C,2019-01-15 04:44:12.119000+00:00,338
384,A,2019-01-15 05:15:32.102000+00:00,338
385,D,2019-01-15 05:47:15.745000+00:00,338
386,F,2019-01-15 06:17:10.681000+00:00,338
387,E,2019-01-15 06:46:36.909000+00:00,338
388,G,2019-01-15 07:14:51.003000+00:00,338
389,I,2019-01-15 07:45:40.694000+00:00,338
390,J,2019-01-15 08:16:28.973000+00:00,338
391,K,2019-01-15 08:44:13.745000+00:00,338
392,M,2019-01-15 09:12:33.581000+00:00,338
393,O,2019-01-15 09:42:38.035000+00:00,338
394,I,2019-01-15 01:15:48.470000+00:00,332
395,J,2019-01-15 01:42:12.058000+00:00,332
396,L,2019-01-15 02:10:21.185000+00:00,332
397,M,2019-01-15 02:42:59.080000+00:00,332
398,O,2019-01-15 03:20:55.860000+00:00,332
399,A,2019-01-15 04:00:00+00:00,348
400,D,2019-01-15 04:28:21.979000+00:00,348
401,F,2019-01-15 04:58:14.779000+00:00,348
402,E,2019-01-15 05:31:13.519000+00:00,348
403,G,2019-01-15 06:01:40.822000+00:00,348
404,I,2019-01-15 08:38:51.034000+00:00,354
405,J,2019-01-15 09:13:05.377000+00:00,354
406,K,2019-01-15 09:39:03.387000+00:00,354
407,M,2019-01-15 10:08:35.062000+00:00,354
408,N,2019-01-15 10:31:16.953000+00:00,354
409,A,2019-01-16 22:20:00+00:00,475
410,B,2019-01-16 22:51:13.030000+00:00,475
411,C,2019-01-16 23:19:26.318000+00:00,475
412,A,2019-01-16 23:45:59.583000+00:00,475
413,B,2019-01-17 00:12:34.240000+00:00,475
414,C,2019-01-17 00:41:36.625000+00:00,475
415,A,2019-01-17 01:13:22.396000+00:00,475
416,B,2019-01-17 01:46:51.177000+00:00,475
417,C,2019-01-17 02:11:53.569000+00:00,475
418,A,2019-01-17 02:42:16.218000+00:00,475
419,B,2019-01-17 03:14:06.700000+00:00,475
420,C,2019-01-17 03:49:08.233000+00:00,475
421,A,2019-01-17 04:17:55.620000+00:00,475
422,B,2019-01-17 04:43:19.133000+00:00,475
423,C,2019-01-17 05:08:39.927000+00:00,475
424,A,2019-01-17 05:35:12.914000+00:00,475
425,B,2019-01-17 06:02:17.503000+00:00,475
426,C,2019-01-17 06:32:56.176000+00:00,475
427,A,2019-01-17 07:02:48.068000+00:00,475
428,D,2019-01-17 07:35:53.494000+00:00,475
429,F,2019-01-17 08:07:27.949000+00:00,475
430,E,2019-01-17 08:41:07.639000+00:00,475
431,G,2019-01-17 09:08:44.714000+00:00,475
432,I,2019-01-17 09:42:17.097000+00:00,475
433,J,2019-01-17 10:12:20.567000+00:00,475
434,K,2019-01-17 10:44:19.882000+00:00,475
435,M,2019-01-17 11:15:38.575000+00:00,475
436,O,2019-01-17 11:45:52.035000+00:00,475
437,A,2019-01-16 23:20:00+00:00,478
438,B,2019-01-16 23:45:57.230000+00:00,478
439,C,2019-01-17 00:19:38.550000+00:00,478
440,A,2019-01-17 00:49:07.373000+00:00,478
441,A,2019-01-17 02:40:00+00:00,488
442,B,2019-01-17 03:10:33.270000+00:00,488
443,C,2019-01-17 03:37:42.398000+00:00,488
444,A,2019-01-17 04:14:29.428000+00:00,488
445,B,2019-01-17 04:44:33.202000+00:00,488
446,C,2019-01-17 05:12:03.047000+00:00,488
447,A,2019-01-17 05:39:17.001000+00:00,488
448,B,2019-01-17 06:08:07.180000+00:00,488
449,C,2019-01-17 06:37:50.934000+00:00,488
450,A,2019-01-17 07:06:31.109000+00:00,488
451,D,2019-01-17 07:37:14.374000+00:00,488
452,F,2019-01-17 08:05:34.815000+00:00,488
453,E,2019-01-17 08:32:52.761000+00:00,488
454,G,2019-01-17 09:02:41.898000+00:00,488
455,I,2019-01-17 09:22:23.067000+00:00,488
456,J,2019-01-17 09:52:07.905000+00:00,488
457,K,2019-01-17 10:23:26.621000+00:00,488
458,M,2019-01-17 10:55:59.906000+00:00,488
459,N,2019-01-17 11:28:42.042000+00:00,488
460,F,2019-01-18 05:25:45.915000+00:00,529
461,E,2019-01-18 05:51:05.152000+00:00,529
462,G,2019-01-18 06:18:37.663000+00:00,529
463,I,2019-01-18 06:43:48.532000+00:00,529
464,J,2019-01-18 07:15:06.687000+00:00,529
465,K,2019-01-18 07:44:48.188000+00:00,529
466,M,2019-01-18 08:11:56.296000+00:00,529
467,N,2019-01-18 08:38:16.372000+00:00,529
468,D,2019-01-18 10:08:15.234000+00:00,549
469,F,2019-01-18 10:40:29.447000+00:00,549
470,E,2019-01-18 11:10:03.313000+00:00,549
471,G,2019-01-18 11:43:40.626000+00:00,549
472,H,2019-01-18 12:10:02.233000+00:00,549
473,A,2019-01-18 20:20:00+00:00,585
474,B,2019-01-18 20:43:48.324000+00:00,585
475,C,2019-01-18 21:12:03.723000+00:00,585
476,A,2019-01-18 21:39:35.745000+00:00,585
477,B,2019-01-18 22:07:13.070000+00:00,585
478,C,2019-01-18 22:37:54.587000+00:00,585
479,A,2019-01-18 23:10:35.430000+00:00,585
480,B,2019-01-18 23:36:01.494000+00:00,585
481,C,2019-01-19 00:06:53.111000+00:00,585
482,A,2019-01-19 00:42:38.138000+00:00,585
483,B,2019-01-19 01:14:47.204000+00:00,585
484,C,2019-01-19 01:45:23.379000+00:00,585
485,A,2019-01-19 02:13:31.024000+00:00,585
486,B,2019-01-19 02:50:47.223000+00:00,585
487,C,2019-01-19 03:21:04.944000+00:00,585
488,A,2019-01-19 03:50:26.748000+00:00,585
489,B,2019-01-19 04:19:54.674000+00:00,585
490,C,2019-01-19 04:50:27.098000+00:00,585
491,A,2019-01-19 05:20:47.488000+00:00,585
492,B,2019-01-19 05:46:45.776000+00:00,585
493,C,2019-01-19 06:16:13.358000+00:00,585
494,A,2019-01-19 06:47:51.578000+00:00,585
495,D,2019-01-19 07:15:57.869000+00:00,585
496,F,2019-01-19 07:48:21.360000+00:00,585
497,E,2019-01-19 08:17:56.698000+00:00,585
498,G,2019-01-19 08:45:29.088000+00:00,585
499,I,2019-01-19 09:12:36.669000+00:00,585
500,J,2019-01-19 09:46:07.899000+00:00,585
501,K,2019-01-19 10:17:24.409000+00:00,585
502,M,2019-01-19 10:49:51.833000+00:00,585
503,O,2019-01-19 11:15:17.597000+00:00,585
504,A,2019-01-19 16:00:00+00:00,644
505,B,2019-01-19 16:27:16.121000+00:00,644
506,C,2019-01-19 17:02:18.675000+00:00,644
507,A,2019-01-19 17:31:02.454000+00:00,644
508,B,2019-01-19 18:02:49.735000+00:00,644
509,C,2019-01-19 18:29:53.363000+00:00,644
510,A,2019-01-19 18:59:56.590000+00:00,644
511,B,2019-01-19 19:25:57.973000+00:00,644
512,C,2019-01-19 19:49:27.811000+00:00,644
513,A,2019-01-19 20:12:44.230000+00:00,644
514,B,2019-01-19 20:43:55.425000+00:00,644
515,C,2019-01-19 21:15:57.786000+00:00,644
516,A,2019-01-19 21:46:39.592000+00:00,644
517,B,2019-01-19 22:10:03.391000+00:00,644
518,C,2019-01-19 22:42:41.648000+00:00,644
519,A,2019-01-19 23:12:43.124000+00:00,644
520,B,2019-01-19 23:41:28.861000+00:00,644
521,C,2019-01-20 00:11:21.137000+00:00,644
522,A,2019-01-20 00:43:08.209000+00:00,644
523,B,2019-01-20 01:12:51.790000+00:00,644
524,C,2019-01-20 01:44:36.832000+00:00,644
525,A,2019-01-20 02:10:28.609000+00:00,644
526,B,2019-01-20 02:46:07.553000+00:00,644
527,C,2019-01-20 03:19:43.446000+00:00,644
528,A,2019-01-20 03:49:49.067000+00:00,644
529,D,2019-01-20 04:17:41.338000+00:00,644
530,F,2019-01-20 04:53:35.531000+00:00,644
531,E,2019-01-20 05:23:36.063000+00:00,644
532,G,2019-01-20 05:54:26.877000+00:00,644
533,I,2019-01-20 06:24:52.534000+00:00,644
534,J,2019-01-20 06:53:22.280000+00:00,644
535,L,2019-01-20 07:21:19.837000+00:00,644
536,M,2019-01-20 07:55:55.052000+00:00,644
537,O,2019-01-20 08:25:25.965000+00:00,644
538,E,2019-01-19 21:47:37.497000+00:00,657
539,G,2019-01-19 22:11:52.891000+00:00,657
