,concept:name,time:timestamp,case:concept:name
76,G,2019-01-11 01:40:05.687000+00:00,46
77,H,2019-01-11 02:09:32.542000+00:00,46
78,A,2019-01-11 00:00:00+00:00,48
79,D,2019-01-11 00:30:58.424000+00:00,48
80,F,2019-01-11 01:00:31.103000+00:00,48
81,E,2019-01-11 01:29:51.981000+00:00,48
82,G,2019-01-11 02:00:57.717000+00:00,48
83,H,2019-01-11 02:36:23.692000+00:00,48
84,A,2019-01-11 01:00:00+00:00,51
85,D,2019-01-11 01:29:17.462000+00:00,51
86,F,2019-01-11 02:04:03.240000+00:00,51
87,E,2019-01-11 02:23:22.187000+00:00,51
88,G,2019-01-11 02:59:12.476000+00:00,51
89,H,2019-01-11 03:33:43.430000+00:00,51
90,A,2019-01-11 04:20:00+00:00,61
91,D,2019-01-11 04:51:39.145000+00:00,61
92,F,2019-01-11 05:22:15.971000+00:00,61
93,E,2019-01-11 05:50:49.851000+00:00,61
94,G,2019-01-11 06:20:44.923000+00:00,61
95,H,2019-01-11 06:54:42.001000+00:00,61
96,A,2019-01-11 05:00:00+00:00,63
97,D,2019-01-11 05:29:27.741000+00:00,63
98,F,2019-01-11 05:55:43.152000+00:00,63
99,E,2019-01-11 06:28:04.193000+00:00,63
100,G,2019-01-11 06:53:13.644000+00:00,63
101,H,2019-01-11 07:21:19.119000+00:00,63
102,A,2019-01-11 07:20:00+00:00,70
103,D,2019-01-11 07:46:04.913000+00:00,70
104,F,2019-01-11 08:16:19.212000+00:00,70
105,E,2019-01-11 08:49:08.276000+00:00,70
106,G,2019-01-11 09:20:18.179000+00:00,70
107,H,2019-01-11 09:51:38.658000+00:00,70
108,A,2019-01-11 09:40:00+00:00,77
109,D,2019-01-11 10:11:29.812000+00:00,77
110,F,2019-01-11 10:43:54.609000+00:00,77
111,E,2019-01-11 11:15:52.409000+00:00,77
112,G,2019-01-11 11:40:32.677000+00:00,77
113,H,2019-01-11 12:07:55.795000+00:00,77
114,A,2019-01-11 11:00:00+00:00,81
115,D,2019-01-11 11:28:38.911000+00:00,81
116,F,2019-01-11 12:01:33.938000+00:00,81
117,E,2019-01-11 12:30:37.312000+00:00,81
118,G,2019-01-11 12:54:43.001000+00:00,81
119,H,2019-01-11 13:24:01.224000+00:00,81
120,A,2019-01-11 12:20:00+00:00,85
121,D,2019-01-11 12:54:52.190000+00:00,85
122,F,2019-01-11 13:27:41.074000+00:00,85
123,E,2019-01-11 13:56:16.333000+00:00,85
124,G,2019-01-11 14:30:30.529000+00:00,85
125,H,2019-01-11 14:57:05.846000+00:00,85
126,A,2019-01-11 12:40:00+00:00,86
127,D,2019-01-11 13:10:11.459000+00:00,86
128,F,2019-01-11 13:42:46.039000+00:00,86
129,E,2019-01-11 14:10:44.511000+00:00,86
130,G,2019-01-11 14:39:07.013000+00:00,86
131,H,2019-01-11 15:08:37.565000+00:00,86
132,A,2019-01-11 13:40:00+00:00,89
133,D,2019-01-11 14:12:43.429000+00:00,89
134,F,2019-01-11 14:40:41.893000+00:00,89
135,E,2019-01-11 15:11:53.947000+00:00,89
136,G,2019-01-11 15:45:12.336000+00:00,89
137,H,2019-01-11 16:17:51.821000+00:00,89
138,A,2019-01-11 14:40:00+00:00,92
139,D,2019-01-11 15:13:21.063000+00:00,92
140,F,2019-01-11 15:39:01.735000+00:00,92
141,E,2019-01-11 16:08:53.328000+00:00,92
142,G,2019-01-11 16:42:03.783000+00:00,92
143,H,2019-01-11 17:07:21.277000+00:00,92
144,A,2019-01-11 15:00:00+00:00,93
145,D,2019-01-11 15:29:18.728000+00:00,93
146,F,2019-01-11 15:55:46.216000+00:00,93
147,E,2019-01-11 16:31:12.451000+00:00,93
148,G,2019-01-11 17:03:31.664000+00:00,93
149,H,2019-01-11 17:34:13.020000+00:00,93
150,A,2019-01-11 17:00:00+00:00,99
151,D,2019-01-11 17:33:17.027000+00:00,99
152,F,2019-01-11 18:06:43.075000+00:00,99
153,E,2019-01-11 18:36:16.130000+00:00,99
154,G,2019-01-11 19:06:03.739000+00:00,99
155,H,2019-01-11 19:39:34.591000+00:00,99
156,A,2019-01-11 20:00:00+00:00,108
157,D,2019-01-11 20:26:57.586000+00:00,108
158,F,2019-01-11 20:58:24.925000+00:00,108
159,E,2019-01-11 21:28:32.596000+00:00,108
160,G,2019-01-11 21:58:39.086000+00:00,108
161,H,2019-01-11 22:23:11.608000+00:00,108
162,A,2019-01-11 21:20:00+00:00,112
163,D,2019-01-11 21:50:39.799000+00:00,112
164,F,2019-01-11 22:20:01.420000+00:00,112
165,E,2019-01-11 22:52:26.102000+00:00,112
166,G,2019-01-11 23:23:16.732000+00:00,112
167,H,2019-01-11 23:50:11.113000+00:00,112
168,A,2019-01-11 22:40:00+00:00,116
169,D,2019-01-11 23:07:31.943000+00:00,116
170,F,2019-01-11 23:36:27.530000+00:00,116
171,E,2019-01-12 00:06:00.084000+00:00,116
172,G,2019-01-12 00:35:28.449000+00:00,116
173,H,2019-01-12 01:04:18.703000+00:00,116
174,A,2019-01-12 00:00:00+00:00,120
175,D,2019-01-12 00:32:55.139000+00:00,120
176,F,2019-01-12 01:03:43.788000+00:00,120
177,E,2019-01-12 01:32:34.257000+00:00,120
178,G,2019-01-12 02:05:54.755000+00:00,120
179,H,2019-01-12 02:36:29.719000+00:00,120
180,A,2019-01-12 00:20:00+00:00,121
181,D,2019-01-12 00:48:20.965000+00:00,121
182,F,2019-01-12 01:21:00.337000+00:00,121
183,E,2019-01-12 01:48:33.413000+00:00,121
184,G,2019-01-12 02:20:43.444000+00:00,121
185,H,2019-01-12 02:49:25.855000+00:00,121
186,A,2019-01-12 03:20:00+00:00,130
187,D,2019-01-12 03:48:22.001000+00:00,130
188,F,2019-01-12 04:10:06.780000+00:00,130
189,E,2019-01-12 04:39:41.034000+00:00,130
190,G,2019-01-12 05:03:33.237000+00:00,130
191,H,2019-01-12 05:31:15.278000+00:00,130
192,A,2019-01-12 06:40:00+00:00,140
193,D,2019-01-12 07:16:02.465000+00:00,140
194,F,2019-01-12 07:39:57.876000+00:00,140
195,E,2019-01-12 08:06:40.307000+00:00,140
196,G,2019-01-12 08:36:44.712000+00:00,140
197,H,2019-01-12 09:10:09.695000+00:00,140
198,A,2019-01-12 07:40:00+00:00,143
199,D,2019-01-12 08:13:29.902000+00:00,143
200,F,2019-01-12 08:39:49.833000+00:00,143
201,E,2019-01-12 09:12:14.897000+00:00,143
202,G,2019-01-12 09:40:45.903000+00:00,143
203,H,2019-01-12 10:09:30.850000+00:00,143
204,A,2019-01-12 08:40:00+00:00,146
205,D,2019-01-12 09:12:26.296000+00:00,146
206,F,2019-01-12 09:35:37.448000+00:00,146
207,E,2019-01-12 10:06:48.503000+00:00,146
208,G,2019-01-12 10:36:32.361000+00:00,146
209,H,2019-01-12 11:08:43.012000+00:00,146
210,A,2019-01-12 11:20:00+00:00,154
211,D,2019-01-12 11:49:43.145000+00:00,154
212,F,2019-01-12 12:24:18.767000+00:00,154
213,E,2019-01-12 12:57:41.921000+00:00,154
214,G,2019-01-12 13:31:16.072000+00:00,154
215,H,2019-01-12 14:00:43.494000+00:00,154
216,A,2019-01-12 12:00:00+00:00,156
217,D,2019-01-12 12:28:02.962000+00:00,156
218,F,2019-01-12 12:59:05.619000+00:00,156
219,E,2019-01-12 13:28:34.694000+00:00,156
220,G,2019-01-12 13:55:17.039000+00:00,156
221,H,2019-01-12 14:22:35.871000+00:00,156
222,A,2019-01-12 15:00:00+00:00,165
223,D,2019-01-12 15:24:43.435000+00:00,165
224,F,2019-01-12 15:50:57.691000+00:00,165
225,E,2019-01-12 16:23:19.863000+00:00,165
226,G,2019-01-12 16:54:44.793000+00:00,165
227,H,2019-01-12 17:21:58.387000+00:00,165
228,A,2019-01-12 15:20:00+00:00,166
229,D,2019-01-12 15:48:52.257000+00:00,166
230,F,2019-01-12 16:22:53.128000+00:00,166
231,E,2019-01-12 16:54:40.880000+00:00,166
232,G,2019-01-12 17:25:45.712000+00:00,166
233,H,2019-01-12 17:51:50.105000+00:00,166
234,A,2019-01-12 16:20:00+00:00,169
235,D,2019-01-12 16:49:45.379000+00:00,169
236,F,2019-01-12 17:18:48.481000+00:00,169
237,E,2019-01-12 17:43:54.098000+00:00,169
238,G,2019-01-12 18:10:08.124000+00:00,169
239,H,2019-01-12 18:40:56.628000+00:00,169
240,A,2019-01-12 18:00:00+00:00,174
241,D,2019-01-12 18:27:40.024000+00:00,174
242,F,2019-01-12 18:56:45.451000+00:00,174
243,E,2019-01-12 19:25:20.085000+00:00,174
244,G,2019-01-12 19:54:04.097000+00:00,174
245,H,2019-01-12 20:25:08.588000+00:00,174
246,A,2019-01-12 19:20:00+00:00,178
247,D,2019-01-12 19:46:14.426000+00:00,178
248,F,2019-01-12 20:19:04.807000+00:00,178
249,E,2019-01-12 20:48:52.884000+00:00,178
250,G,2019-01-12 21:17:36.679000+00:00,178
251,H,2019-01-12 21:51:36.057000+00:00,178
252,A,2019-01-12 20:20:00+00:00,181
253,D,2019-01-12 20:50:19.424000+00:00,181
254,F,2019-01-12 21:19:40.778000+00:00,181
255,E,2019-01-12 21:47:10.723000+00:00,181
256,G,2019-01-12 22:21:12.870000+00:00,181
257,H,2019-01-12 22:47:40.920000+00:00,181
258,A,2019-01-12 22:20:00+00:00,187
259,D,2019-01-12 22:48:47.678000+00:00,187
260,F,2019-01-12 23:13:55.768000+00:00,187
261,E,2019-01-12 23:43:04.558000+00:00,187
262,G,2019-01-13 00:09:39.627000+00:00,187
263,H,2019-01-13 00:37:06.959000+00:00,187
264,A,2019-01-12 23:00:00+00:00,189
265,D,2019-01-12 23:26:02.004000+00:00,189
266,F,2019-01-12 23:55:30.271000+00:00,189
267,E,2019-01-13 00:25:49.016000+00:00,189
268,G,2019-01-13 00:56:06.653000+00:00,189
269,H,2019-01-13 01:22:56.970000+00:00,189
270,A,2019-01-13 00:00:00+00:00,192
271,D,2019-01-13 00:28:03.666000+00:00,192
272,F,2019-01-13 00:54:05.064000+00:00,192
273,E,2019-01-13 01:25:09.973000+00:00,192
274,G,2019-01-13 01:47:08.176000+00:00,192
275,H,2019-01-13 02:15:24.728000+00:00,192
276,A,2019-01-13 01:20:00+00:00,196
277,D,2019-01-13 01:51:02.473000+00:00,196
278,F,2019-01-13 02:22:57.487000+00:00,196
279,E,2019-01-13 02:55:23.571000+00:00,196
280,G,2019-01-13 03:24:44.505000+00:00,196
281,H,2019-01-13 03:53:08.102000+00:00,196
282,A,2019-01-13 05:00:00+00:00,207
283,D,2019-01-13 05:28:38.799000+00:00,207
284,F,2019-01-13 05:55:29.915000+00:00,207
285,E,2019-01-13 06:27:53.183000+00:00,207
286,G,2019-01-13 06:58:36.948000+00:00,207
287,H,2019-01-13 07:31:16.805000+00:00,207
288,A,2019-01-13 06:20:00+00:00,211
289,D,2019-01-13 06:47:33.056000+00:00,211
290,F,2019-01-13 07:22:04.765000+00:00,211
291,E,2019-01-13 07:49:19.145000+00:00,211
292,G,2019-01-13 08:16:16.938000+00:00,211
293,H,2019-01-13 08:48:18.365000+00:00,211
294,A,2019-01-13 07:00:00+00:00,213
295,D,2019-01-13 07:30:20.473000+00:00,213
296,F,2019-01-13 07:59:21.159000+00:00,213
297,E,2019-01-13 08:36:16.238000+00:00,213
298,G,2019-01-13 09:05:53.839000+00:00,213
299,H,2019-01-13 09:34:21.478000+00:00,213
300,A,2019-01-13 07:40:00+00:00,215
301,D,2019-01-13 08:13:11.988000+00:00,215
302,F,2019-01-13 08:42:49.719000+00:00,215
303,E,2019-01-13 09:11:08.199000+00:00,215
304,G,2019-01-13 09:41:31.598000+00:00,215
305,H,2019-01-13 10:10:32.384000+00:00,215
306,A,2019-01-13 08:00:00+00:00,216
307,D,2019-01-13 08:31:57.149000+00:00,216
308,F,2019-01-13 09:00:02.310000+00:00,216
309,E,2019-01-13 09:22:38.348000+00:00,216
310,G,2019-01-13 09:56:58.806000+00:00,216
311,H,2019-01-13 10:23:27.595000+00:00,216
312,A,2019-01-13 09:20:00+00:00,220
313,D,2019-01-13 09:49:21.194000+00:00,220
314,F,2019-01-13 10:17:01.424000+00:00,220
315,E,2019-01-13 10:47:11.701000+00:00,220
316,G,2019-01-13 11:13:29.169000+00:00,220
317,H,2019-01-13 11:44:05.335000+00:00,220
318,A,2019-01-13 10:00:00+00:00,222
319,D,2019-01-13 10:29:59.705000+00:00,222
320,F,2019-01-13 10:57:31.161000+00:00,222
321,E,2019-01-13 11:27:48.279000+00:00,222
322,G,2019-01-13 11:57:52.883000+00:00,222
323,H,2019-01-13 12:31:08.452000+00:00,222
324,A,2019-01-13 10:20:00+00:00,223
325,D,2019-01-13 10:51:58.211000+00:00,223
326,F,2019-01-13 11:17:38.613000+00:00,223
327,E,2019-01-13 11:54:58.273000+00:00,223
328,G,2019-01-13 12:20:55.880000+00:00,223
329,H,2019-01-13 12:49:45.051000+00:00,223
330,A,2019-01-13 11:40:00+00:00,227
331,D,2019-01-13 12:07:03.768000+00:00,227
332,F,2019-01-13 12:39:45.686000+00:00,227
333,E,2019-01-13 13:08:30.878000+00:00,227
334,G,2019-01-13 13:44:47.331000+00:00,227
335,H,2019-01-13 14:12:21.380000+00:00,227
336,A,2019-01-13 13:40:00+00:00,233
337,D,2019-01-13 14:15:19.669000+00:00,233
338,F,2019-01-13 14:43:03.752000+00:00,233
339,E,2019-01-13 15:12:07.975000+00:00,233
340,G,2019-01-13 15:43:13.492000+00:00,233
341,H,2019-01-13 16:15:02.923000+00:00,233
342,A,2019-01-13 17:00:00+00:00,243
343,D,2019-01-13 17:29:34.337000+00:00,243
344,F,2019-01-13 18:01:33.897000+00:00,243
345,E,2019-01-13 18:31:12.495000+00:00,243
346,G,2019-01-13 19:06:17.600000+00:00,243
347,H,2019-01-13 19:33:05.640000+00:00,243
348,A,2019-01-13 17:40:00+00:00,245
349,D,2019-01-13 18:08:12.353000+00:00,245
350,F,2019-01-13 18:35:54.168000+00:00,245
351,E,2019-01-13 19:08:14.083000+00:00,245
352,G,2019-01-13 19:38:15.841000+00:00,245
353,H,2019-01-13 20:08:44.439000+00:00,245
354,A,2019-01-13 18:20:00+00:00,247
355,D,2019-01-13 18:50:19.764000+00:00,247
356,F,2019-01-13 19:22:32.948000+00:00,247
357,E,2019-01-13 19:52:28.488000+00:00,247
358,G,2019-01-13 20:21:42.216000+00:00,247
359,H,2019-01-13 20:51:44.234000+00:00,247
360,A,2019-01-13 21:40:00+00:00,257
361,D,2019-01-13 22:06:26.647000+00:00,257
362,F,2019-01-13 22:33:46.486000+00:00,257
363,E,2019-01-13 23:03:21.678000+00:00,257
364,G,2019-01-13 23:34:19.624000+00:00,257
365,H,2019-01-14 00:07:50.421000+00:00,257
366,A,2019-01-14 00:00:00+00:00,264
367,D,2019-01-14 00:26:43.444000+00:00,264
368,F,2019-01-14 01:02:57.137000+00:00,264
369,E,2019-01-14 01:35:42.656000+00:00,264
370,G,2019-01-14 02:00:07.491000+00:00,264
371,H,2019-01-14 02:28:12.177000+00:00,264
372,A,2019-01-10 08:20:00+00:00,1
373,B,2019-01-10 08:47:04.440000+00:00,1
374,C,2019-01-10 09:19:50.836000+00:00,1
375,A,2019-01-10 09:50:50.483000+00:00,1
376,B,2019-01-10 10:21:34.013000+00:00,1
377,C,2019-01-10 10:51:49.882000+00:00,1
378,A,2019-01-10 11:22:52.248000+00:00,1
379,B,2019-01-10 11:52:49.875000+00:00,1
380,C,2019-01-10 12:19:19.281000+00:00,1
381,A,2019-01-10 12:54:33.751000+00:00,1
382,B,2019-01-10 13:23:29.645000+00:00,1
383,C,2019-01-10 13:48:03.070000+00:00,1
384,A,2019-01-10 14:20:58.347000+00:00,1
385,D,2019-01-10 14:54:09.325000+00:00,1
386,F,2019-01-10 15:24:22.976000+00:00,1
387,E,2019-01-10 15:48:18.675000+00:00,1
388,G,2019-01-10 16:19:26.500000+00:00,1
389,H,2019-01-10 16:46:18.476000+00:00,1
390,A,2019-01-11 11:40:00+00:00,83
391,B,2019-01-11 12:10:55.840000+00:00,83
392,C,2019-01-11 12:42:17.424000+00:00,83
393,A,2019-01-11 13:03:15.209000+00:00,83
394,B,2019-01-11 13:33:44.088000+00:00,83
395,C,2019-01-11 14:04:12.822000+00:00,83
396,A,2019-01-11 14:36:52.329000+00:00,83
397,B,2019-01-11 15:09:07.892000+00:00,83
398,C,2019-01-11 15:40:32.719000+00:00,83
399,A,2019-01-11 16:12:58.668000+00:00,83
400,B,2019-01-11 16:44:44.899000+00:00,83
401,C,2019-01-11 17:18:25.869000+00:00,83
402,A,2019-01-11 17:47:03.371000+00:00,83
403,D,2019-01-11 18:15:31.347000+00:00,83
404,F,2019-01-11 18:45:53.274000+00:00,83
405,E,2019-01-11 19:17:19.332000+00:00,83
406,G,2019-01-11 19:48:02.780000+00:00,83
407,H,2019-01-11 20:17:09.713000+00:00,83
408,A,2019-01-12 22:00:00+00:00,186
409,B,2019-01-12 22:28:03.200000+00:00,186
410,C,2019-01-12 22:59:36.539000+00:00,186
411,A,2019-01-12 23:29:02.011000+00:00,186
412,B,2019-01-12 23:58:55.532000+00:00,186
413,C,2019-01-13 00:32:34.632000+00:00,186
414,A,2019-01-13 01:00:51.123000+00:00,186
415,B,2019-01-13 01:36:36.867000+00:00,186
416,C,2019-01-13 02:03:50.909000+00:00,186
417,A,2019-01-13 02:33:37.019000+00:00,186
418,B,2019-01-13 03:10:47.119000+00:00,186
419,C,2019-01-13 03:42:46.845000+00:00,186
420,A,2019-01-13 04:16:24.369000+00:00,186
421,D,2019-01-13 04:46:38.097000+00:00,186
422,F,2019-01-13 05:17:48.790000+00:00,186
423,E,2019-01-13 05:46:43.186000+00:00,186
424,G,2019-01-13 06:18:29.594000+00:00,186
425,H,2019-01-13 06:46:03.914000+00:00,186
426,A,2019-01-13 05:20:00+00:00,208
427,B,2019-01-13 05:55:03.797000+00:00,208
428,C,2019-01-13 06:20:38.845000+00:00,208
429,A,2019-01-13 06:54:31.912000+00:00,208
430,B,2019-01-13 07:26:43.078000+00:00,208
431,C,2019-01-13 07:56:49.498000+00:00,208
432,A,2019-01-13 08:27:50.415000+00:00,208
433,B,2019-01-13 08:52:47.137000+00:00,208
434,C,2019-01-13 09:21:50.043000+00:00,208
435,A,2019-01-13 09:53:46.677000+00:00,208
436,B,2019-01-13 10:27:09.689000+00:00,208
437,C,2019-01-13 10:55:29.782000+00:00,208
438,A,2019-01-13 11:28:41.101000+00:00,208
439,D,2019-01-13 11:59:15.177000+00:00,208
440,F,2019-01-13 12:31:17.230000+00:00,208
441,E,2019-01-13 12:59:29.792000+00:00,208
442,G,2019-01-13 13:26:27.903000+00:00,208
443,H,2019-01-13 13:53:54.430000+00:00,208
444,A,2019-01-10 08:40:00+00:00,2
445,B,2019-01-10 09:13:53.243000+00:00,2
446,C,2019-01-10 09:41:32.260000+00:00,2
447,A,2019-01-10 10:07:14.733000+00:00,2
448,D,2019-01-10 10:35:45.966000+00:00,2
449,F,2019-01-10 11:10:13.530000+00:00,2
450,E,2019-01-10 11:41:49.118000+00:00,2
451,G,2019-01-10 12:08:30.863000+00:00,2
452,I,2019-01-10 12:35:42.918000+00:00,2
453,J,2019-01-10 13:08:18.412000+00:00,2
454,L,2019-01-10 13:39:45.605000+00:00,2
455,M,2019-01-10 14:09:25.712000+00:00,2
456,N,2019-01-10 14:39:55.228000+00:00,2
457,A,2019-01-10 10:40:00+00:00,8
458,B,2019-01-10 11:07:56.414000+00:00,8
459,C,2019-01-10 11:44:08.912000+00:00,8
460,A,2019-01-10 12:11:03.256000+00:00,8
461,D,2019-01-10 12:41:43.430000+00:00,8
462,F,2019-01-10 13:11:38.575000+00:00,8
463,E,2019-01-10 13:41:36.545000+00:00,8
464,G,2019-01-10 14:11:12.295000+00:00,8
465,I,2019-01-10 14:46:02.348000+00:00,8
466,J,2019-01-10 15:18:11.986000+00:00,8
467,L,2019-01-10 15:49:03.806000+00:00,8
468,M,2019-01-10 16:21:46.897000+00:00,8
469,N,2019-01-10 16:53:06.647000+00:00,8
470,A,2019-01-10 13:40:00+00:00,17
471,B,2019-01-10 14:15:43.717000+00:00,17
472,C,2019-01-10 14:44:14.309000+00:00,17
473,A,2019-01-10 15:10:16.594000+00:00,17
474,D,2019-01-10 15:40:39.978000+00:00,17
475,F,2019-01-10 16:12:20.606000+00:00,17
476,E,2019-01-10 16:43:15.043000+00:00,17
477,G,2019-01-10 17:09:08.356000+00:00,17
478,I,2019-01-10 17:37:59.035000+00:00,17
479,J,2019-01-10 18:07:56.373000+00:00,17
480,L,2019-01-10 18:40:52.988000+00:00,17
481,M,2019-01-10 19:08:37.213000+00:00,17
482,N,2019-01-10 19:39:24.529000+00:00,17
483,A,2019-01-10 14:00:00+00:00,18
484,B,2019-01-10 14:27:44.308000+00:00,18
485,C,2019-01-10 14:54:55.623000+00:00,18
486,A,2019-01-10 15:22:04.496000+00:00,18
487,D,2019-01-10 15:52:06.101000+00:00,18
488,F,2019-01-10 16:24:41.732000+00:00,18
489,E,2019-01-10 16:58:01.885000+00:00,18
490,G,2019-01-10 17:30:18.895000+00:00,18
491,I,2019-01-10 18:06:03.651000+00:00,18
492,J,2019-01-10 18:40:17.505000+00:00,18
493,L,2019-01-10 19:11:30.215000+00:00,18
494,M,2019-01-10 19:46:56.419000+00:00,18
495,N,2019-01-10 20:14:57.890000+00:00,18
496,A,2019-01-10 17:00:00+00:00,27
497,B,2019-01-10 17:29:42.684000+00:00,27
498,C,2019-01-10 17:59:42.778000+00:00,27
499,A,2019-01-10 18:33:35.068000+00:00,27
500,D,2019-01-10 19:04:45.894000+00:00,27
501,F,2019-01-10 19:30:19.229000+00:00,27
502,E,2019-01-10 19:58:12.394000+00:00,27
503,G,2019-01-10 20:25:21.030000+00:00,27
504,I,2019-01-10 20:52:21.208000+00:00,27
505,J,2019-01-10 21:19:23.003000+00:00,27
506,L,2019-01-10 21:48:56.384000+00:00,27
507,M,2019-01-10 22:16:41.794000+00:00,27
508,N,2019-01-10 22:48:24.197000+00:00,27
509,A,2019-01-11 00:40:00+00:00,50
510,B,2019-01-11 01:09:52.598000+00:00,50
511,C,2019-01-11 01:40:51.854000+00:00,50
512,A,2019-01-11 02:06:11.390000+00:00,50
513,D,2019-01-11 02:36:38.241000+00:00,50
514,F,2019-01-11 03:05:17.375000+00:00,50
515,E,2019-01-11 03:35:18.359000+00:00,50
516,G,2019-01-11 04:07:00.384000+00:00,50
517,I,2019-01-11 04:36:18.618000+00:00,50
518,J,2019-01-11 05:03:51.492000+00:00,50
519,L,2019-01-11 05:35:09.746000+00:00,50
520,M,2019-01-11 06:02:04.162000+00:00,50
521,N,2019-01-11 06:30:47.820000+00:00,50
522,A,2019-01-11 19:00:00+00:00,105
523,B,2019-01-11 19:33:07.374000+00:00,105
524,C,2019-01-11 20:06:29.496000+00:00,105
525,A,2019-01-11 20:35:59.369000+00:00,105
526,D,2019-01-11 21:02:13.084000+00:00,105
527,F,2019-01-11 21:25:25.953000+00:00,105
528,E,2019-01-11 21:52:38.495000+00:00,105
529,G,2019-01-11 22:30:38.901000+00:00,105
530,I,2019-01-11 23:04:13.903000+00:00,105
531,J,2019-01-11 23:32:14.223000+00:00,105
532,L,2019-01-12 00:00:56.051000+00:00,105
533,M,2019-01-12 00:29:16.929000+00:00,105
534,N,2019-01-12 00:57:41.342000+00:00,105
535,A,2019-01-12 00:40:00+00:00,122
536,B,2019-01-12 01:10:51.558000+00:00,122
537,C,2019-01-12 01:39:25.319000+00:00,122
538,A,2019-01-12 02:09:53.389000+00:00,122
539,D,2019-01-12 02:38:22.873000+00:00,122
540,F,2019-01-12 03:13:30.031000+00:00,122
541,E,2019-01-12 03:41:28.225000+00:00,122
542,G,2019-01-12 04:11:46.953000+00:00,122
543,I,2019-01-12 04:44:35.844000+00:00,122
544,J,2019-01-12 05:19:00.437000+00:00,122
