,concept:name,time:timestamp,case:concept:name
61,A,2019-01-13 11:18:41.286000+00:00,217
62,B,2019-01-13 11:48:25.568000+00:00,217
63,C,2019-01-13 12:16:47.759000+00:00,217
64,A,2019-01-13 12:49:03.605000+00:00,217
65,D,2019-01-13 13:16:58.152000+00:00,217
66,F,2019-01-13 13:46:13.317000+00:00,217
67,E,2019-01-13 14:16:18.214000+00:00,217
68,G,2019-01-13 14:50:30.268000+00:00,217
69,H,2019-01-13 15:19:18.184000+00:00,217
70,A,2019-01-14 22:00:00+00:00,330
71,B,2019-01-14 22:31:42.017000+00:00,330
72,C,2019-01-14 23:02:00.292000+00:00,330
73,A,2019-01-14 23:35:29.445000+00:00,330
74,B,2019-01-14 23:59:01.819000+00:00,330
75,C,2019-01-15 00:30:15.608000+00:00,330
76,A,2019-01-15 00:56:51.204000+00:00,330
77,B,2019-01-15 01:23:22.922000+00:00,330
78,C,2019-01-15 01:56:01.273000+00:00,330
79,A,2019-01-15 02:26:33.404000+00:00,330
80,D,2019-01-15 02:55:31.689000+00:00,330
81,F,2019-01-15 03:27:01.806000+00:00,330
82,E,2019-01-15 03:59:45.637000+00:00,330
83,G,2019-01-15 04:31:53.201000+00:00,330
84,H,2019-01-15 05:02:39.043000+00:00,330
85,A,2019-01-13 03:20:00+00:00,202
86,D,2019-01-13 03:54:41.887000+00:00,202
87,F,2019-01-13 04:20:50.611000+00:00,202
88,E,2019-01-13 04:45:51.407000+00:00,202
89,G,2019-01-13 05:15:23.395000+00:00,202
90,I,2019-01-13 05:43:42.137000+00:00,202
91,J,2019-01-13 06:13:56.076000+00:00,202
92,L,2019-01-13 06:45:05.447000+00:00,202
93,M,2019-01-13 07:15:46.660000+00:00,202
94,O,2019-01-13 07:47:59.234000+00:00,202
95,A,2019-01-13 14:40:00+00:00,236
96,D,2019-01-13 15:10:25.302000+00:00,236
97,F,2019-01-13 15:34:55.336000+00:00,236
98,E,2019-01-13 16:00:00.643000+00:00,236
99,G,2019-01-13 16:28:03.606000+00:00,236
100,I,2019-01-13 16:56:44.648000+00:00,236
101,J,2019-01-13 17:27:34.478000+00:00,236
102,L,2019-01-13 18:00:48.824000+00:00,236
103,M,2019-01-13 18:29:59.845000+00:00,236
104,O,2019-01-13 18:57:20.793000+00:00,236
105,A,2019-01-14 01:20:00+00:00,268
106,D,2019-01-14 01:43:21.236000+00:00,268
107,F,2019-01-14 02:11:52.238000+00:00,268
108,E,2019-01-14 02:42:43.429000+00:00,268
109,G,2019-01-14 03:13:30.142000+00:00,268
110,I,2019-01-14 03:38:57.408000+00:00,268
111,J,2019-01-14 04:03:50.115000+00:00,268
112,L,2019-01-14 04:37:26.180000+00:00,268
113,M,2019-01-14 05:03:09.797000+00:00,268
114,O,2019-01-14 05:32:34.403000+00:00,268
115,A,2019-01-14 03:00:00+00:00,273
116,D,2019-01-14 03:22:28.581000+00:00,273
117,F,2019-01-14 03:53:02.050000+00:00,273
118,E,2019-01-14 04:25:56.446000+00:00,273
119,G,2019-01-14 04:52:58.544000+00:00,273
120,I,2019-01-14 05:26:02.555000+00:00,273
121,J,2019-01-14 05:57:57.046000+00:00,273
122,L,2019-01-14 06:24:20.662000+00:00,273
123,M,2019-01-14 06:49:23.919000+00:00,273
124,O,2019-01-14 07:22:06.548000+00:00,273
125,A,2019-01-13 03:40:00+00:00,203
126,B,2019-01-13 04:05:26.325000+00:00,203
127,C,2019-01-13 04:32:52.797000+00:00,203
128,A,2019-01-13 05:09:51.449000+00:00,203
129,D,2019-01-13 05:39:52.222000+00:00,203
130,F,2019-01-13 06:07:12.957000+00:00,203
131,E,2019-01-13 06:36:12.216000+00:00,203
132,G,2019-01-13 07:08:59.262000+00:00,203
133,H,2019-01-13 07:37:09.733000+00:00,203
134,A,2019-01-13 06:00:00+00:00,210
135,B,2019-01-13 06:28:45.405000+00:00,210
136,C,2019-01-13 06:58:40.522000+00:00,210
137,A,2019-01-13 07:34:07.448000+00:00,210
138,D,2019-01-13 08:08:07.849000+00:00,210
139,F,2019-01-13 08:34:59.645000+00:00,210
140,E,2019-01-13 09:08:41.683000+00:00,210
141,G,2019-01-13 09:36:42.046000+00:00,210
142,H,2019-01-13 10:06:09.949000+00:00,210
143,A,2019-01-13 11:00:00+00:00,225
144,B,2019-01-13 11:30:22.124000+00:00,225
145,C,2019-01-13 11:56:38.678000+00:00,225
146,A,2019-01-13 12:22:06.507000+00:00,225
147,D,2019-01-13 12:50:08.841000+00:00,225
148,F,2019-01-13 13:19:14.929000+00:00,225
149,E,2019-01-13 13:55:34.256000+00:00,225
150,G,2019-01-13 14:24:41.345000+00:00,225
151,H,2019-01-13 14:57:47.492000+00:00,225
152,A,2019-01-13 12:20:00+00:00,229
153,B,2019-01-13 12:49:40.364000+00:00,229
154,C,2019-01-13 13:24:51+00:00,229
155,A,2019-01-13 13:51:42.829000+00:00,229
156,D,2019-01-13 14:17:57.496000+00:00,229
157,F,2019-01-13 14:48:31.834000+00:00,229
158,E,2019-01-13 15:19:24.350000+00:00,229
159,G,2019-01-13 15:46:29.092000+00:00,229
160,H,2019-01-13 16:14:34.965000+00:00,229
161,A,2019-01-13 04:00:00+00:00,204
162,B,2019-01-13 04:26:30.665000+00:00,204
163,C,2019-01-13 04:58:42.462000+00:00,204
164,A,2019-01-13 05:27:42.369000+00:00,204
165,B,2019-01-13 05:56:52.001000+00:00,204
166,C,2019-01-13 06:28:55.527000+00:00,204
167,A,2019-01-13 06:55:35.254000+00:00,204
168,D,2019-01-13 07:25:26.970000+00:00,204
169,F,2019-01-13 07:53:15.413000+00:00,204
170,E,2019-01-13 08:18:12.423000+00:00,204
171,G,2019-01-13 08:47:32.398000+00:00,204
172,H,2019-01-13 09:14:05.043000+00:00,204
173,A,2019-01-13 08:40:00+00:00,218
174,B,2019-01-13 09:15:00.639000+00:00,218
175,C,2019-01-13 09:44:48.498000+00:00,218
176,A,2019-01-13 10:17:05.829000+00:00,218
177,B,2019-01-13 10:44:57.263000+00:00,218
178,C,2019-01-13 11:17:00.291000+00:00,218
179,A,2019-01-13 11:43:19.195000+00:00,218
180,D,2019-01-13 12:12:37.181000+00:00,218
181,F,2019-01-13 12:44:02.921000+00:00,218
182,E,2019-01-13 13:16:04.741000+00:00,218
183,G,2019-01-13 13:46:07.951000+00:00,218
184,H,2019-01-13 14:16:37.199000+00:00,218
185,A,2019-01-13 12:40:00+00:00,230
186,B,2019-01-13 13:14:29.861000+00:00,230
187,C,2019-01-13 13:46:51.368000+00:00,230
188,A,2019-01-13 14:14:01.315000+00:00,230
189,B,2019-01-13 14:40:29.010000+00:00,230
190,C,2019-01-13 15:10:31.177000+00:00,230
191,A,2019-01-13 15:40:19.057000+00:00,230
192,D,2019-01-13 16:10:16.243000+00:00,230
193,F,2019-01-13 16:37:46.002000+00:00,230
194,E,2019-01-13 17:06:14.476000+00:00,230
195,G,2019-01-13 17:35:56.662000+00:00,230
196,H,2019-01-13 18:08:34.793000+00:00,230
197,A,2019-01-13 18:40:00+00:00,248
198,B,2019-01-13 19:14:06.794000+00:00,248
199,C,2019-01-13 19:49:04.595000+00:00,248
200,A,2019-01-13 20:22:09.556000+00:00,248
201,B,2019-01-13 20:52:56.598000+00:00,248
202,C,2019-01-13 21:21:49.121000+00:00,248
203,A,2019-01-13 21:50:52.885000+00:00,248
204,D,2019-01-13 22:20:34.671000+00:00,248
205,F,2019-01-13 22:51:26.463000+00:00,248
206,E,2019-01-13 23:21:00.807000+00:00,248
207,G,2019-01-13 23:51:28.186000+00:00,248
208,H,2019-01-14 00:24:26.687000+00:00,248
209,A,2019-01-13 04:20:00+00:00,205
210,D,2019-01-13 04:52:05.884000+00:00,205
211,F,2019-01-13 05:21:12.046000+00:00,205
212,E,2019-01-13 05:51:10.130000+00:00,205
213,G,2019-01-13 06:17:53.578000+00:00,205
214,I,2019-01-13 06:44:44.538000+00:00,205
215,J,2019-01-13 07:19:29.076000+00:00,205
216,L,2019-01-13 07:50:20.041000+00:00,205
217,M,2019-01-13 08:19:58.445000+00:00,205
218,N,2019-01-13 08:43:41.697000+00:00,205
219,A,2019-01-13 20:20:00+00:00,253
220,D,2019-01-13 20:48:33.111000+00:00,253
221,F,2019-01-13 21:21:24.759000+00:00,253
222,E,2019-01-13 21:50:57.042000+00:00,253
223,G,2019-01-13 22:18:18.198000+00:00,253
224,I,2019-01-13 22:50:52.536000+00:00,253
225,J,2019-01-13 23:15:33.755000+00:00,253
226,L,2019-01-13 23:42:35.159000+00:00,253
227,M,2019-01-14 00:12:42.168000+00:00,253
228,N,2019-01-14 00:47:41.075000+00:00,253
229,A,2019-01-13 21:00:00+00:00,255
230,D,2019-01-13 21:32:39.884000+00:00,255
231,F,2019-01-13 22:02:25.351000+00:00,255
232,E,2019-01-13 22:36:27.124000+00:00,255
233,G,2019-01-13 23:09:35.449000+00:00,255
234,I,2019-01-13 23:42:24.174000+00:00,255
235,J,2019-01-14 00:16:22.790000+00:00,255
236,L,2019-01-14 00:50:32.098000+00:00,255
237,M,2019-01-14 01:20:01.863000+00:00,255
238,N,2019-01-14 01:46:25.825000+00:00,255
239,A,2019-01-13 21:20:00+00:00,256
240,D,2019-01-13 21:47:10.177000+00:00,256
241,F,2019-01-13 22:14:32.664000+00:00,256
242,E,2019-01-13 22:45:53.459000+00:00,256
243,G,2019-01-13 23:18:24.600000+00:00,256
244,I,2019-01-13 23:45:34.801000+00:00,256
245,J,2019-01-14 00:11:20.002000+00:00,256
246,L,2019-01-14 00:43:31.661000+00:00,256
247,M,2019-01-14 01:12:12.631000+00:00,256
248,N,2019-01-14 01:47:08.335000+00:00,256
249,A,2019-01-13 04:40:00+00:00,206
250,B,2019-01-13 05:08:32.952000+00:00,206
251,C,2019-01-13 05:39:37.435000+00:00,206
252,A,2019-01-13 06:07:19.284000+00:00,206
253,D,2019-01-13 06:35:41.858000+00:00,206
254,F,2019-01-13 07:10:19.048000+00:00,206
255,E,2019-01-13 07:44:45.797000+00:00,206
256,G,2019-01-13 08:11:05.419000+00:00,206
257,I,2019-01-13 08:39:55.481000+00:00,206
258,J,2019-01-13 09:08:50.083000+00:00,206
259,K,2019-01-13 09:38:12.930000+00:00,206
260,M,2019-01-13 10:09:04.063000+00:00,206
261,N,2019-01-13 10:40:50.394000+00:00,206
262,A,2019-01-13 05:40:00+00:00,209
263,B,2019-01-13 06:14:38.129000+00:00,209
264,C,2019-01-13 06:48:16.663000+00:00,209
265,A,2019-01-13 07:20:04.925000+00:00,209
266,D,2019-01-13 07:51:25.728000+00:00,209
267,F,2019-01-13 08:19:21.488000+00:00,209
268,E,2019-01-13 08:47:23.460000+00:00,209
269,G,2019-01-13 09:17:23.481000+00:00,209
270,I,2019-01-13 09:49:08.362000+00:00,209
271,J,2019-01-13 10:19:04.399000+00:00,209
272,K,2019-01-13 10:46:28.378000+00:00,209
273,M,2019-01-13 11:13:59.263000+00:00,209
274,N,2019-01-13 11:54:53.730000+00:00,209
275,A,2019-01-13 09:00:00+00:00,219
276,B,2019-01-13 09:31:03.532000+00:00,219
277,C,2019-01-13 10:02:13.197000+00:00,219
278,A,2019-01-13 10:31:46.312000+00:00,219
279,D,2019-01-13 11:02:53.338000+00:00,219
280,F,2019-01-13 11:34:43.687000+00:00,219
281,E,2019-01-13 12:06:05.970000+00:00,219
282,G,2019-01-13 12:36:41.883000+00:00,219
283,I,2019-01-13 13:09:26.904000+00:00,219
284,J,2019-01-13 13:38:12.425000+00:00,219
285,K,2019-01-13 14:09:02.301000+00:00,219
286,M,2019-01-13 14:34:13.127000+00:00,219
287,N,2019-01-13 15:02:02.931000+00:00,219
288,A,2019-01-13 05:00:00+00:00,207
289,D,2019-01-13 05:28:38.799000+00:00,207
290,F,2019-01-13 05:55:29.915000+00:00,207
291,E,2019-01-13 06:27:53.183000+00:00,207
292,G,2019-01-13 06:58:36.948000+00:00,207
293,H,2019-01-13 07:31:16.805000+00:00,207
294,A,2019-01-13 06:20:00+00:00,211
295,D,2019-01-13 06:47:33.056000+00:00,211
296,F,2019-01-13 07:22:04.765000+00:00,211
297,E,2019-01-13 07:49:19.145000+00:00,211
298,G,2019-01-13 08:16:16.938000+00:00,211
299,H,2019-01-13 08:48:18.365000+00:00,211
300,A,2019-01-13 07:00:00+00:00,213
301,D,2019-01-13 07:30:20.473000+00:00,213
302,F,2019-01-13 07:59:21.159000+00:00,213
303,E,2019-01-13 08:36:16.238000+00:00,213
304,G,2019-01-13 09:05:53.839000+00:00,213
305,H,2019-01-13 09:34:21.478000+00:00,213
306,A,2019-01-13 07:40:00+00:00,215
307,D,2019-01-13 08:13:11.988000+00:00,215
308,F,2019-01-13 08:42:49.719000+00:00,215
309,E,2019-01-13 09:11:08.199000+00:00,215
310,G,2019-01-13 09:41:31.598000+00:00,215
311,H,2019-01-13 10:10:32.384000+00:00,215
312,A,2019-01-13 08:00:00+00:00,216
313,D,2019-01-13 08:31:57.149000+00:00,216
314,F,2019-01-13 09:00:02.310000+00:00,216
315,E,2019-01-13 09:22:38.348000+00:00,216
316,G,2019-01-13 09:56:58.806000+00:00,216
317,H,2019-01-13 10:23:27.595000+00:00,216
318,A,2019-01-13 05:20:00+00:00,208
319,B,2019-01-13 05:55:03.797000+00:00,208
320,C,2019-01-13 06:20:38.845000+00:00,208
321,A,2019-01-13 06:54:31.912000+00:00,208
322,B,2019-01-13 07:26:43.078000+00:00,208
323,C,2019-01-13 07:56:49.498000+00:00,208
324,A,2019-01-13 08:27:50.415000+00:00,208
325,B,2019-01-13 08:52:47.137000+00:00,208
326,C,2019-01-13 09:21:50.043000+00:00,208
327,A,2019-01-13 09:53:46.677000+00:00,208
328,B,2019-01-13 10:27:09.689000+00:00,208
329,C,2019-01-13 10:55:29.782000+00:00,208
330,A,2019-01-13 11:28:41.101000+00:00,208
331,D,2019-01-13 11:59:15.177000+00:00,208
332,F,2019-01-13 12:31:17.230000+00:00,208
333,E,2019-01-13 12:59:29.792000+00:00,208
334,G,2019-01-13 13:26:27.903000+00:00,208
335,H,2019-01-13 13:53:54.430000+00:00,208
336,A,2019-01-13 06:40:00+00:00,212
337,B,2019-01-13 07:13:35.679000+00:00,212
338,C,2019-01-13 07:39:15.039000+00:00,212
339,A,2019-01-13 08:06:57.911000+00:00,212
340,B,2019-01-13 08:37:06.680000+00:00,212
341,C,2019-01-13 09:09:32.390000+00:00,212
342,A,2019-01-13 09:35:36.900000+00:00,212
343,B,2019-01-13 10:08:21.820000+00:00,212
344,C,2019-01-13 10:41:28.772000+00:00,212
345,A,2019-01-13 11:10:29.903000+00:00,212
346,B,2019-01-13 11:45:00.122000+00:00,212
347,C,2019-01-13 12:13:42.276000+00:00,212
348,A,2019-01-13 12:44:09.233000+00:00,212
349,D,2019-01-13 13:15:26.634000+00:00,212
350,F,2019-01-13 13:48:35.488000+00:00,212
351,E,2019-01-13 14:18:43.795000+00:00,212
352,G,2019-01-13 14:47:26.356000+00:00,212
353,H,2019-01-13 15:16:33.879000+00:00,212
354,A,2019-01-13 07:20:00+00:00,214
355,D,2019-01-13 07:47:05.699000+00:00,214
356,F,2019-01-13 08:17:27.292000+00:00,214
357,A,2019-01-13 23:00:00+00:00,261
358,D,2019-01-13 23:27:57.119000+00:00,261
359,F,2019-01-13 23:57:03.058000+00:00,261
360,A,2019-01-13 09:40:00+00:00,221
361,B,2019-01-13 10:08:34.734000+00:00,221
362,C,2019-01-13 10:41:12.808000+00:00,221
363,A,2019-01-13 11:07:54.954000+00:00,221
364,B,2019-01-13 11:41:33.061000+00:00,221
365,C,2019-01-13 12:13:40.280000+00:00,221
366,A,2019-01-13 12:42:37.627000+00:00,221
367,D,2019-01-13 13:13:29.509000+00:00,221
368,F,2019-01-13 13:43:57.134000+00:00,221
369,E,2019-01-13 14:09:28.064000+00:00,221
370,G,2019-01-13 14:42:23.968000+00:00,221
371,I,2019-01-13 15:11:56.870000+00:00,221
372,J,2019-01-13 15:41:17.923000+00:00,221
373,K,2019-01-13 16:12:05.067000+00:00,221
374,M,2019-01-13 16:44:10.045000+00:00,221
375,N,2019-01-13 17:14:08.602000+00:00,221
376,A,2019-01-13 16:00:00+00:00,240
377,B,2019-01-13 16:34:19.752000+00:00,240
378,C,2019-01-13 17:07:56.404000+00:00,240
379,A,2019-01-13 17:39:47.791000+00:00,240
380,B,2019-01-13 18:13:20.831000+00:00,240
381,C,2019-01-13 18:44:00.131000+00:00,240
382,A,2019-01-13 19:17:00.088000+00:00,240
383,D,2019-01-13 19:51:05.267000+00:00,240
384,F,2019-01-13 20:21:09.536000+00:00,240
385,E,2019-01-13 20:53:48.094000+00:00,240
386,G,2019-01-13 21:21:25.806000+00:00,240
387,I,2019-01-13 21:53:33.062000+00:00,240
388,J,2019-01-13 22:25:04.285000+00:00,240
389,K,2019-01-13 22:52:06.234000+00:00,240
390,M,2019-01-13 23:19:59.489000+00:00,240
391,N,2019-01-13 23:51:12.192000+00:00,240
392,A,2019-01-13 11:20:00+00:00,226
393,B,2019-01-13 11:53:05.021000+00:00,226
394,C,2019-01-13 12:25:16.276000+00:00,226
395,A,2019-01-13 12:54:40.782000+00:00,226
396,B,2019-01-13 13:28:55.681000+00:00,226
397,C,2019-01-13 14:01:00.834000+00:00,226
398,A,2019-01-13 14:28:17.301000+00:00,226
399,D,2019-01-13 14:51:00.799000+00:00,226
400,F,2019-01-13 15:29:01.954000+00:00,226
401,E,2019-01-13 15:57:29.271000+00:00,226
402,G,2019-01-13 16:23:48.306000+00:00,226
403,I,2019-01-13 16:51:26.318000+00:00,226
404,J,2019-01-13 17:19:37.849000+00:00,226
405,L,2019-01-13 17:52:04.395000+00:00,226
406,M,2019-01-13 18:28:53.963000+00:00,226
407,N,2019-01-13 19:00:13.682000+00:00,226
408,A,2019-01-13 15:00:00+00:00,237
409,B,2019-01-13 15:24:45.171000+00:00,237
410,C,2019-01-13 15:54:50.666000+00:00,237
411,A,2019-01-13 16:23:33.976000+00:00,237
412,B,2019-01-13 16:58:31.329000+00:00,237
413,C,2019-01-13 17:25:33.571000+00:00,237
414,A,2019-01-13 17:58:01.568000+00:00,237
415,D,2019-01-13 18:28:01.398000+00:00,237
416,F,2019-01-13 18:55:37.565000+00:00,237
417,E,2019-01-13 19:24:07.365000+00:00,237
418,G,2019-01-13 19:57:47.277000+00:00,237
419,I,2019-01-13 20:25:59.228000+00:00,237
420,J,2019-01-13 20:54:31.785000+00:00,237
421,L,2019-01-13 21:24:31.841000+00:00,237
422,M,2019-01-13 21:55:33.496000+00:00,237
423,N,2019-01-13 22:30:06.445000+00:00,237
424,A,2019-01-13 12:00:00+00:00,228
425,B,2019-01-13 12:26:11.311000+00:00,228
426,C,2019-01-13 13:01:06.209000+00:00,228
427,A,2019-01-13 13:29:57.733000+00:00,228
428,B,2019-01-13 14:05:25.286000+00:00,228
429,C,2019-01-13 14:37:01.174000+00:00,228
430,A,2019-01-13 15:11:47.342000+00:00,228
431,D,2019-01-13 15:43:02.934000+00:00,228
432,F,2019-01-13 16:12:39.123000+00:00,228
433,E,2019-01-13 16:42:32.223000+00:00,228
434,G,2019-01-13 17:10:19.006000+00:00,228
435,I,2019-01-13 17:38:57.241000+00:00,228
436,J,2019-01-13 18:12:09.414000+00:00,228
437,L,2019-01-13 18:45:43.261000+00:00,228
438,M,2019-01-13 19:11:07.833000+00:00,228
439,O,2019-01-13 19:40:27.403000+00:00,228
440,A,2019-01-13 13:00:00+00:00,231
441,B,2019-01-13 13:30:25.294000+00:00,231
442,C,2019-01-13 14:02:16.854000+00:00,231
443,A,2019-01-13 14:31:16.614000+00:00,231
444,B,2019-01-13 15:02:33.087000+00:00,231
445,C,2019-01-13 15:35:25.025000+00:00,231
446,A,2019-01-13 16:03:43.109000+00:00,231
447,D,2019-01-13 16:35:56.011000+00:00,231
448,F,2019-01-13 17:03:55.238000+00:00,231
449,E,2019-01-13 17:31:10.476000+00:00,231
450,G,2019-01-13 18:02:44.991000+00:00,231
451,I,2019-01-13 18:27:46.812000+00:00,231
452,J,2019-01-13 18:55:54.238000+00:00,231
453,L,2019-01-13 19:24:57.798000+00:00,231
454,M,2019-01-13 19:57:48.716000+00:00,231
455,O,2019-01-13 20:26:00.443000+00:00,231
456,A,2019-01-13 14:00:00+00:00,234
457,B,2019-01-13 14:32:38.740000+00:00,234
458,C,2019-01-13 15:01:13.561000+00:00,234
459,A,2019-01-13 15:31:03.550000+00:00,234
460,D,2019-01-13 15:58:23.574000+00:00,234
461,F,2019-01-13 16:24:45.632000+00:00,234
462,E,2019-01-13 16:54:39.145000+00:00,234
463,G,2019-01-13 17:24:33.913000+00:00,234
464,I,2019-01-13 17:50:16.373000+00:00,234
465,J,2019-01-13 18:23:46.118000+00:00,234
466,K,2019-01-13 18:57:03.607000+00:00,234
467,M,2019-01-13 19:26:31.415000+00:00,234
468,O,2019-01-13 20:03:03.091000+00:00,234
469,A,2019-01-15 20:40:00+00:00,398
470,B,2019-01-15 21:10:49.907000+00:00,398
471,C,2019-01-15 21:41:47.045000+00:00,398
472,A,2019-01-15 22:09:04.526000+00:00,398
473,D,2019-01-15 22:30:54.378000+00:00,398
474,F,2019-01-15 23:01:09.261000+00:00,398
475,E,2019-01-15 23:27:13.935000+00:00,398
476,G,2019-01-15 23:57:08.493000+00:00,398
477,I,2019-01-16 00:27:17.860000+00:00,398
478,J,2019-01-16 00:52:49.230000+00:00,398
479,K,2019-01-16 01:21:33.108000+00:00,398
480,M,2019-01-16 01:51:15.251000+00:00,398
481,O,2019-01-16 02:20:48.994000+00:00,398
482,A,2019-01-15 21:00:00+00:00,399
483,B,2019-01-15 21:34:46.399000+00:00,399
484,C,2019-01-15 21:57:25.960000+00:00,399
485,A,2019-01-15 22:24:42.234000+00:00,399
486,D,2019-01-15 22:50:22.573000+00:00,399
487,F,2019-01-15 23:20:58.188000+00:00,399
488,E,2019-01-15 23:48:59.949000+00:00,399
489,G,2019-01-16 00:20:46.908000+00:00,399
490,I,2019-01-16 00:47:19.045000+00:00,399
491,J,2019-01-16 01:16:39.594000+00:00,399
492,K,2019-01-16 01:44:01.970000+00:00,399
493,M,2019-01-16 02:15:02.087000+00:00,399
494,O,2019-01-16 02:45:01.558000+00:00,399
495,A,2019-01-13 16:40:00+00:00,242
496,D,2019-01-13 17:03:10.656000+00:00,242
497,F,2019-01-13 17:30:37.213000+00:00,242
498,E,2019-01-13 17:59:02.074000+00:00,242
499,G,2019-01-13 18:22:37.115000+00:00,242
500,I,2019-01-13 18:49:29.529000+00:00,242
501,J,2019-01-13 19:23:06.641000+00:00,242
502,K,2019-01-13 19:51:58.045000+00:00,242
503,M,2019-01-13 20:17:42.421000+00:00,242
504,O,2019-01-13 20:47:00.893000+00:00,242
505,A,2019-01-13 22:00:00+00:00,258
506,D,2019-01-13 22:32:29.554000+00:00,258
507,F,2019-01-13 23:07:28.394000+00:00,258
508,E,2019-01-13 23:36:42.336000+00:00,258
509,G,2019-01-14 00:03:10.496000+00:00,258
510,I,2019-01-14 00:31:05.294000+00:00,258
511,J,2019-01-14 00:56:44.431000+00:00,258
512,K,2019-01-14 01:24:50.986000+00:00,258
513,M,2019-01-14 01:47:03.735000+00:00,258
514,O,2019-01-14 02:12:40.697000+00:00,258
515,A,2019-01-13 23:20:00+00:00,262
516,D,2019-01-13 23:47:55.974000+00:00,262
517,F,2019-01-14 00:21:02.448000+00:00,262
518,E,2019-01-14 00:53:12.786000+00:00,262
519,G,2019-01-14 01:24:37.534000+00:00,262
520,I,2019-01-14 01:59:27.748000+00:00,262
521,J,2019-01-14 02:28:37.646000+00:00,262
522,K,2019-01-14 03:02:31.710000+00:00,262
523,M,2019-01-14 03:32:32.397000+00:00,262
524,O,2019-01-14 04:01:43.867000+00:00,262
525,A,2019-01-14 07:00:00+00:00,285
526,D,2019-01-14 07:27:28.035000+00:00,285
527,F,2019-01-14 07:54:32.070000+00:00,285
528,E,2019-01-14 08:24:38.486000+00:00,285
529,G,2019-01-14 08:51:50.426000+00:00,285
530,I,2019-01-14 09:19:43.644000+00:00,285
531,J,2019-01-14 09:49:55.583000+00:00,285
532,K,2019-01-14 10:18:45.186000+00:00,285
533,M,2019-01-14 10:44:05.684000+00:00,285
534,O,2019-01-14 11:08:54.510000+00:00,285
535,A,2019-01-13 20:40:00+00:00,254
536,B,2019-01-13 21:11:27.820000+00:00,254
537,C,2019-01-13 21:42:02.722000+00:00,254
538,A,2019-01-13 22:11:44.340000+00:00,254
539,D,2019-01-13 22:38:52.075000+00:00,254
540,F,2019-01-13 23:07:43.753000+00:00,254
541,E,2019-01-13 23:36:08.073000+00:00,254
