,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity J,2020-06-17 15:07:08.256000+00:00,Ryan,20,106
66,Activity D,2020-06-17 15:08:08.256000+00:00,Kate,60,106
67,Activity S,2020-06-17 15:09:08.256000+00:00,Chris,30,106
68,Activity T,2020-06-17 15:10:08.256000+00:00,Bruce,20,106
69,Activity U,2020-06-17 15:11:08.256000+00:00,Oscar,20,106
70,Activity V,2020-06-17 15:12:08.256000+00:00,Laura,60,106
71,Activity B,2020-06-17 15:14:08.256000+00:00,Brian,30,106
72,Activity A,2020-06-17 17:39:08.524000+00:00,Anna,10,109
73,Activity C,2020-06-17 17:41:08.524000+00:00,Kevin,20,109
74,Activity J,2020-06-17 17:42:08.524000+00:00,Cameron,50,109
75,Activity D,2020-06-17 17:43:08.524000+00:00,Kate,20,109
76,Activity S,2020-06-17 17:44:08.524000+00:00,Carla,20,109
77,Activity T,2020-06-17 17:45:08.524000+00:00,Larry,20,109
78,Activity U,2020-06-17 17:46:08.524000+00:00,Owen,30,109
79,Activity V,2020-06-17 17:47:08.524000+00:00,Robert,70,109
80,Activity B,2020-06-17 17:49:08.524000+00:00,Fred,40,109
81,Activity A,2020-06-18 07:12:20.527000+00:00,Amy,20,135
82,Activity C,2020-06-18 07:14:20.527000+00:00,Isabella,20,135
83,Activity J,2020-06-18 07:15:20.527000+00:00,Cameron,50,135
84,Activity D,2020-06-18 07:16:20.527000+00:00,Kate,70,135
85,Activity S,2020-06-18 07:17:20.527000+00:00,Fadi,60,135
86,Activity T,2020-06-18 07:18:20.527000+00:00,Larry,20,135
87,Activity U,2020-06-18 07:19:20.527000+00:00,Oscar,50,135
88,Activity V,2020-06-18 07:20:20.527000+00:00,Walter,90,135
89,Activity B,2020-06-18 07:22:20.527000+00:00,Victoria,60,135
90,Activity A,2020-06-18 07:31:50.082000+00:00,Gisele,20,136
91,Activity C,2020-06-18 07:33:50.082000+00:00,Amy,20,136
92,Activity J,2020-06-18 07:34:50.082000+00:00,Cameron,50,136
93,Activity D,2020-06-18 07:35:50.082000+00:00,Kate,60,136
94,Activity S,2020-06-18 07:36:50.082000+00:00,Robert,90,136
95,Activity T,2020-06-18 07:37:50.082000+00:00,Larry,20,136
96,Activity U,2020-06-18 07:38:50.082000+00:00,Owen,20,136
97,Activity V,2020-06-18 07:39:50.082000+00:00,Laura,60,136
98,Activity B,2020-06-18 07:41:50.082000+00:00,Brian,30,136
99,Activity A,2020-06-24 05:03:14.649000+00:00,Anna,20,425
100,Activity C,2020-06-24 05:05:14.649000+00:00,Amy,20,425
101,Activity J,2020-06-24 05:06:14.649000+00:00,Rachel,50,425
102,Activity D,2020-06-24 05:07:14.649000+00:00,Kate,60,425
103,Activity S,2020-06-24 05:08:14.649000+00:00,Fred,90,425
104,Activity T,2020-06-24 05:09:14.649000+00:00,Bruce,20,425
105,Activity U,2020-06-24 05:10:14.649000+00:00,Owen,30,425
106,Activity V,2020-06-24 05:11:14.649000+00:00,Walter,90,425
107,Activity B,2020-06-24 05:13:14.649000+00:00,Walter,60,425
108,Activity A,2020-06-24 05:56:02.252000+00:00,Gisele,10,428
109,Activity C,2020-06-24 05:58:02.252000+00:00,Isabella,20,428
110,Activity J,2020-06-24 05:59:02.252000+00:00,Rachel,50,428
111,Activity D,2020-06-24 06:00:02.252000+00:00,Kate,10,428
112,Activity S,2020-06-24 06:01:02.252000+00:00,Fadi,20,428
113,Activity T,2020-06-24 06:02:02.252000+00:00,Larry,20,428
114,Activity U,2020-06-24 06:03:02.252000+00:00,Oscar,50,428
115,Activity V,2020-06-24 06:04:02.252000+00:00,Robert,10,428
116,Activity B,2020-06-24 06:06:02.252000+00:00,Walter,60,428
117,Activity A,2020-06-24 19:40:28.391000+00:00,Anna,10,461
118,Activity C,2020-06-24 19:42:28.391000+00:00,Dwight,20,461
119,Activity J,2020-06-24 19:43:28.391000+00:00,Cameron,50,461
120,Activity D,2020-06-24 19:44:28.391000+00:00,Kate,20,461
121,Activity S,2020-06-24 19:45:28.391000+00:00,Fadi,90,461
122,Activity T,2020-06-24 19:46:28.391000+00:00,Larry,20,461
123,Activity U,2020-06-24 19:47:28.391000+00:00,Owen,30,461
124,Activity V,2020-06-24 19:48:28.391000+00:00,Harper,60,461
125,Activity B,2020-06-24 19:50:28.391000+00:00,Walter,60,461
126,Activity A,2020-06-15 00:39:13.962000+00:00,Thomas,20,1
127,Activity S,2020-06-15 00:41:13.962000+00:00,Naomi,60,1
128,Activity T,2020-06-15 00:42:13.962000+00:00,Bruce,20,1
129,Activity U,2020-06-15 00:43:13.962000+00:00,Owen,20,1
130,Activity S,2020-06-15 00:44:13.962000+00:00,Naomi,60,1
131,Activity T,2020-06-15 00:45:13.962000+00:00,Bruce,20,1
132,Activity U,2020-06-15 00:46:13.962000+00:00,Owen,20,1
133,Activity V,2020-06-15 00:47:13.962000+00:00,Walter,40,1
134,Activity C,2020-06-15 00:49:13.962000+00:00,Amy,20,1
135,Activity J,2020-06-15 00:50:13.962000+00:00,Cameron,50,1
136,Activity D,2020-06-15 00:51:13.962000+00:00,Kate,60,1
137,Activity B,2020-06-15 00:52:13.962000+00:00,Fred,60,1
138,Activity A,2020-06-15 01:20:44.312000+00:00,Amy,20,2
139,Activity C,2020-06-15 01:22:44.312000+00:00,Dwight,20,2
140,Activity K,2020-06-15 01:23:44.312000+00:00,Fred,90,2
141,Activity S,2020-06-15 01:24:44.312000+00:00,Chris,20,2
142,Activity L,2020-06-15 01:25:44.312000+00:00,Bruce,80,2
143,Activity T,2020-06-15 01:26:44.312000+00:00,Larry,20,2
144,Activity U,2020-06-15 01:27:44.312000+00:00,Oscar,70,2
145,Activity D,2020-06-15 01:28:44.312000+00:00,Kate,60,2
146,Activity V,2020-06-15 01:29:44.312000+00:00,Walter,90,2
147,Activity B,2020-06-15 01:31:44.312000+00:00,Walter,40,2
148,Activity A,2020-06-24 07:48:59.055000+00:00,Anna,10,438
149,Activity C,2020-06-24 07:50:59.055000+00:00,Amy,20,438
150,Activity K,2020-06-24 07:51:59.055000+00:00,Fred,90,438
151,Activity S,2020-06-24 07:52:59.055000+00:00,Fadi,70,438
152,Activity L,2020-06-24 07:53:59.055000+00:00,Bruce,10,438
153,Activity T,2020-06-24 07:54:59.055000+00:00,Larry,20,438
154,Activity U,2020-06-24 07:55:59.055000+00:00,Oscar,50,438
155,Activity D,2020-06-24 07:56:59.055000+00:00,Kate,10,438
156,Activity V,2020-06-24 07:57:59.055000+00:00,Robert,70,438
157,Activity B,2020-06-24 07:59:59.055000+00:00,Fred,40,438
158,Activity A,2020-06-15 02:13:15.277000+00:00,Amy,20,3
159,Activity C,2020-06-15 02:15:15.277000+00:00,Isabella,20,3
160,Activity M,2020-06-15 02:16:15.277000+00:00,Nicholas,80,3
161,Activity S,2020-06-15 02:17:15.277000+00:00,Carla,60,3
162,Activity Q,2020-06-15 02:18:15.277000+00:00,Amy,20,3
163,Activity T,2020-06-15 02:19:15.277000+00:00,Bruce,20,3
164,Activity U,2020-06-15 02:20:15.277000+00:00,Oscar,30,3
165,Activity V,2020-06-15 02:21:15.277000+00:00,Walter,40,3
166,Activity N,2020-06-15 02:22:15.277000+00:00,Lewis,30,3
167,Activity D,2020-06-15 02:23:15.277000+00:00,Kate,20,3
168,Activity B,2020-06-15 02:25:15.277000+00:00,Walter,60,3
169,Activity A,2020-06-15 02:17:03.150000+00:00,Thomas,20,4
170,Activity S,2020-06-15 02:19:03.150000+00:00,Carla,60,4
171,Activity T,2020-06-15 02:20:03.150000+00:00,Bruce,20,4
172,Activity U,2020-06-15 02:21:03.150000+00:00,Owen,30,4
173,Activity V,2020-06-15 02:22:03.150000+00:00,Robert,70,4
174,Activity C,2020-06-15 02:23:03.150000+00:00,Kevin,20,4
175,Activity K,2020-06-15 02:24:03.150000+00:00,Fred,90,4
176,Activity L,2020-06-15 02:25:03.150000+00:00,Dwight,80,4
177,Activity D,2020-06-15 02:26:03.150000+00:00,Kate,10,4
178,Activity B,2020-06-15 02:28:03.150000+00:00,Walter,60,4
179,Activity A,2020-06-15 15:48:44.787000+00:00,Gisele,20,18
180,Activity S,2020-06-15 15:50:44.787000+00:00,Naomi,90,18
181,Activity T,2020-06-15 15:51:44.787000+00:00,Larry,20,18
182,Activity U,2020-06-15 15:52:44.787000+00:00,Owen,60,18
183,Activity V,2020-06-15 15:53:44.787000+00:00,Robert,90,18
184,Activity C,2020-06-15 15:54:44.787000+00:00,Naomi,20,18
185,Activity K,2020-06-15 15:55:44.787000+00:00,Fred,90,18
186,Activity L,2020-06-15 15:56:44.787000+00:00,Bruce,10,18
187,Activity D,2020-06-15 15:57:44.787000+00:00,Kate,20,18
188,Activity B,2020-06-15 15:59:44.787000+00:00,Walter,40,18
189,Activity A,2020-06-16 06:20:19.250000+00:00,Anna,20,46
190,Activity S,2020-06-16 06:22:19.250000+00:00,Carla,90,46
191,Activity T,2020-06-16 06:23:19.250000+00:00,Larry,20,46
192,Activity U,2020-06-16 06:24:19.250000+00:00,Oscar,70,46
193,Activity V,2020-06-16 06:25:19.250000+00:00,Harper,60,46
194,Activity C,2020-06-16 06:26:19.250000+00:00,Isabella,20,46
195,Activity K,2020-06-16 06:27:19.250000+00:00,Fred,90,46
196,Activity L,2020-06-16 06:28:19.250000+00:00,Bruce,10,46
197,Activity D,2020-06-16 06:29:19.250000+00:00,Kate,10,46
198,Activity B,2020-06-16 06:31:19.250000+00:00,Walter,60,46
199,Activity A,2020-06-16 09:10:30.034000+00:00,Anna,10,52
200,Activity S,2020-06-16 09:12:30.034000+00:00,Chris,90,52
201,Activity T,2020-06-16 09:13:30.034000+00:00,Bruce,20,52
202,Activity U,2020-06-16 09:14:30.034000+00:00,Oscar,50,52
203,Activity V,2020-06-16 09:15:30.034000+00:00,Robert,70,52
204,Activity C,2020-06-16 09:16:30.034000+00:00,Dwight,20,52
205,Activity K,2020-06-16 09:17:30.034000+00:00,Fred,90,52
206,Activity L,2020-06-16 09:18:30.034000+00:00,Karl,80,52
207,Activity D,2020-06-16 09:19:30.034000+00:00,Kate,70,52
208,Activity B,2020-06-16 09:21:30.034000+00:00,Brian,40,52
209,Activity A,2020-06-15 02:56:34.307000+00:00,Thomas,10,5
210,Activity C,2020-06-15 02:58:34.307000+00:00,Kevin,20,5
211,Random Activity 1,2020-06-15 02:59:34.307000+00:00,Random Actor 1,30,5
212,Activity K,2020-06-15 03:00:34.307000+00:00,Fred,90,5
213,Activity L,2020-06-15 03:01:34.307000+00:00,Bruce,10,5
214,Activity D,2020-06-15 03:02:34.307000+00:00,Kate,20,5
215,Activity S,2020-06-15 03:03:34.307000+00:00,Naomi,60,5
216,Activity T,2020-06-15 03:04:34.307000+00:00,Larry,20,5
217,Activity U,2020-06-15 03:05:34.307000+00:00,Owen,50,5
218,Random Activity 2,2020-06-15 03:07:34.307000+00:00,Random Actor 2,10,5
219,Activity V,2020-06-15 03:08:34.307000+00:00,Harper,60,5
220,Activity B,2020-06-15 03:09:34.307000+00:00,Victoria,60,5
221,Activity A,2020-06-15 04:16:17.121000+00:00,Anna,20,6
222,Activity C,2020-06-15 04:18:17.121000+00:00,Dwight,20,6
223,Activity E,2020-06-15 04:19:17.121000+00:00,Megan,40,6
224,Activity I,2020-06-15 04:21:17.121000+00:00,Ian,30,6
225,Activity H,2020-06-15 04:22:17.121000+00:00,Caitlin,20,6
226,Activity G,2020-06-15 04:23:17.121000+00:00,Roy,80,6
227,Activity F,2020-06-15 04:25:17.121000+00:00,Michelle,10,6
228,Activity S,2020-06-15 04:26:17.121000+00:00,Robert,70,6
229,Activity D,2020-06-15 04:27:17.121000+00:00,Kate,10,6
230,Activity T,2020-06-15 04:28:17.121000+00:00,Larry,20,6
231,Activity U,2020-06-15 04:29:17.121000+00:00,Owen,50,6
232,Activity V,2020-06-15 04:30:17.121000+00:00,Harper,90,6
233,Activity B,2020-06-15 04:32:17.121000+00:00,Walter,40,6
234,Activity A,2020-06-15 06:32:56.700000+00:00,Ryan,20,7
235,Activity S,2020-06-15 06:34:56.700000+00:00,Chris,70,7
236,Activity T,2020-06-15 06:35:56.700000+00:00,Larry,20,7
237,Activity U,2020-06-15 06:36:56.700000+00:00,Oscar,50,7
238,Activity C,2020-06-15 06:37:56.700000+00:00,Naomi,20,7
239,Activity R,2020-06-15 06:38:56.700000+00:00,Willow,60,7
240,Activity N,2020-06-15 06:39:56.700000+00:00,Orlando,40,7
241,Activity V,2020-06-15 06:40:56.700000+00:00,Harper,80,7
242,Activity D,2020-06-15 06:41:56.700000+00:00,Kate,60,7
243,Activity B,2020-06-15 06:42:56.700000+00:00,Victoria,30,7
244,Activity A,2020-06-15 07:23:57.631000+00:00,Thomas,20,8
245,Activity S,2020-06-15 07:25:57.631000+00:00,Robert,20,8
246,Activity C,2020-06-15 07:26:57.631000+00:00,Dwight,20,8
247,Activity M,2020-06-15 07:27:57.631000+00:00,Nicholas,80,8
248,Activity R,2020-06-15 07:28:57.631000+00:00,Will,60,8
249,Activity T,2020-06-15 07:29:57.631000+00:00,Larry,20,8
250,Activity N,2020-06-15 07:30:57.631000+00:00,Roger,60,8
251,Activity U,2020-06-15 07:31:57.631000+00:00,Oscar,30,8
252,Activity V,2020-06-15 07:32:57.631000+00:00,Laura,70,8
253,Activity D,2020-06-15 07:33:57.631000+00:00,Kate,70,8
254,Activity B,2020-06-15 07:35:57.631000+00:00,Fred,60,8
255,Activity A,2020-06-15 08:54:15.169000+00:00,Amy,20,9
256,Activity C,2020-06-15 08:56:15.169000+00:00,Naomi,20,9
257,Activity M,2020-06-15 08:57:15.169000+00:00,Rachel,80,9
258,Activity P,2020-06-15 08:58:15.169000+00:00,Emil,90,9
259,Activity N,2020-06-15 08:59:15.169000+00:00,Roger,30,9
260,Activity S,2020-06-15 09:00:15.169000+00:00,Naomi,30,9
261,Activity D,2020-06-15 09:01:15.169000+00:00,Kate,20,9
262,Activity T,2020-06-15 09:02:15.169000+00:00,Larry,20,9
263,Activity U,2020-06-15 09:03:15.169000+00:00,Oscar,30,9
264,Activity V,2020-06-15 09:04:15.169000+00:00,Laura,80,9
265,Activity B,2020-06-15 09:06:15.169000+00:00,Fred,60,9
266,Activity A,2020-06-15 09:20:09.743000+00:00,Anna,20,10
267,Activity S,2020-06-15 09:22:09.743000+00:00,Chris,30,10
268,Activity C,2020-06-15 09:23:09.743000+00:00,Amy,20,10
269,Activity E,2020-06-15 09:24:09.743000+00:00,Arthur,40,10
270,Activity G,2020-06-15 09:26:09.743000+00:00,Teri,80,10
271,Activity I,2020-06-15 09:27:09.743000+00:00,Ian,30,10
272,Activity H,2020-06-15 09:28:09.743000+00:00,Kelly,60,10
273,Activity T,2020-06-15 09:29:09.743000+00:00,Bruce,20,10
274,Activity U,2020-06-15 09:30:09.743000+00:00,Oscar,30,10
275,Activity V,2020-06-15 09:31:09.743000+00:00,Walter,80,10
276,Activity F,2020-06-15 09:33:09.743000+00:00,Mick,40,10
277,Activity D,2020-06-15 09:34:09.743000+00:00,Kate,20,10
278,Activity B,2020-06-15 09:36:09.743000+00:00,Victoria,60,10
279,Activity A,2020-06-15 10:25:36.091000+00:00,Thomas,20,11
280,Activity C,2020-06-15 10:27:36.091000+00:00,Dwight,20,11
281,Activity K,2020-06-15 10:28:36.091000+00:00,Fred,90,11
282,Activity L,2020-06-15 10:29:36.091000+00:00,Dwight,30,11
283,Activity D,2020-06-15 10:30:36.091000+00:00,Kate,10,11
284,Activity S,2020-06-15 10:31:36.091000+00:00,Robert,70,11
285,Activity T,2020-06-15 10:32:36.091000+00:00,Bruce,20,11
286,Activity U,2020-06-15 10:33:36.091000+00:00,Oscar,60,11
287,Activity V,2020-06-15 10:34:36.091000+00:00,Robert,70,11
288,Activity B,2020-06-15 10:36:36.091000+00:00,Victoria,30,11
289,Activity A,2020-06-15 17:46:00.108000+00:00,Gisele,20,22
290,Activity C,2020-06-15 17:48:00.108000+00:00,Amy,20,22
291,Activity K,2020-06-15 17:49:00.108000+00:00,Fred,90,22
292,Activity L,2020-06-15 17:50:00.108000+00:00,Dwight,40,22
293,Activity D,2020-06-15 17:51:00.108000+00:00,Kate,20,22
294,Activity S,2020-06-15 17:52:00.108000+00:00,Robert,30,22
295,Activity T,2020-06-15 17:53:00.108000+00:00,Bruce,20,22
296,Activity U,2020-06-15 17:54:00.108000+00:00,Owen,20,22
297,Activity V,2020-06-15 17:55:00.108000+00:00,Walter,70,22
298,Activity B,2020-06-15 17:57:00.108000+00:00,Brian,40,22
299,Activity A,2020-06-16 11:21:08.313000+00:00,Anna,10,56
300,Activity C,2020-06-16 11:23:08.313000+00:00,Kevin,20,56
301,Activity K,2020-06-16 11:24:08.313000+00:00,Fred,90,56
302,Activity L,2020-06-16 11:25:08.313000+00:00,Fred,10,56
303,Activity D,2020-06-16 11:26:08.313000+00:00,Kate,10,56
304,Activity S,2020-06-16 11:27:08.313000+00:00,Fadi,90,56
305,Activity T,2020-06-16 11:28:08.313000+00:00,Bruce,20,56
306,Activity U,2020-06-16 11:29:08.313000+00:00,Oscar,70,56
307,Activity V,2020-06-16 11:30:08.313000+00:00,Laura,40,56
308,Activity B,2020-06-16 11:32:08.313000+00:00,Fred,60,56
309,Activity A,2020-06-17 08:36:03.882000+00:00,Thomas,10,95
310,Activity C,2020-06-17 08:38:03.882000+00:00,Dwight,20,95
311,Activity K,2020-06-17 08:39:03.882000+00:00,Fred,90,95
312,Activity L,2020-06-17 08:40:03.882000+00:00,Fred,80,95
313,Activity D,2020-06-17 08:41:03.882000+00:00,Kate,20,95
314,Activity S,2020-06-17 08:42:03.882000+00:00,Fred,60,95
315,Activity T,2020-06-17 08:43:03.882000+00:00,Bruce,20,95
316,Activity U,2020-06-17 08:44:03.882000+00:00,Oscar,60,95
317,Activity V,2020-06-17 08:45:03.882000+00:00,Robert,40,95
318,Activity B,2020-06-17 08:47:03.882000+00:00,Victoria,60,95
319,Activity A,2020-06-24 02:33:41.647000+00:00,Amy,10,419
320,Activity C,2020-06-24 02:35:41.647000+00:00,Isabella,20,419
321,Activity K,2020-06-24 02:36:41.647000+00:00,Fred,90,419
322,Activity L,2020-06-24 02:37:41.647000+00:00,Bruce,30,419
323,Activity D,2020-06-24 02:38:41.647000+00:00,Kate,20,419
324,Activity S,2020-06-24 02:39:41.647000+00:00,Fred,90,419
325,Activity T,2020-06-24 02:40:41.647000+00:00,Larry,20,419
326,Activity U,2020-06-24 02:41:41.647000+00:00,Owen,30,419
327,Activity V,2020-06-24 02:42:41.647000+00:00,Walter,10,419
328,Activity B,2020-06-24 02:44:41.647000+00:00,Walter,60,419
329,Activity A,2020-06-24 04:55:22.872000+00:00,Anna,20,424
330,Activity C,2020-06-24 04:57:22.872000+00:00,Kevin,20,424
331,Activity K,2020-06-24 04:58:22.872000+00:00,Fred,90,424
332,Activity L,2020-06-24 04:59:22.872000+00:00,Bruce,40,424
333,Activity D,2020-06-24 05:00:22.872000+00:00,Kate,70,424
334,Activity S,2020-06-24 05:01:22.872000+00:00,Naomi,90,424
335,Activity T,2020-06-24 05:02:22.872000+00:00,Larry,20,424
336,Activity U,2020-06-24 05:03:22.872000+00:00,Oscar,70,424
337,Activity V,2020-06-24 05:04:22.872000+00:00,Walter,40,424
338,Activity B,2020-06-24 05:06:22.872000+00:00,Victoria,60,424
339,Activity A,2020-06-24 22:22:26.387000+00:00,Gisele,20,468
340,Activity C,2020-06-24 22:24:26.387000+00:00,Kevin,20,468
341,Activity K,2020-06-24 22:25:26.387000+00:00,Fred,90,468
342,Activity L,2020-06-24 22:26:26.387000+00:00,Dwight,10,468
343,Activity D,2020-06-24 22:27:26.387000+00:00,Kate,10,468
344,Activity S,2020-06-24 22:28:26.387000+00:00,Robert,30,468
345,Activity T,2020-06-24 22:29:26.387000+00:00,Larry,20,468
346,Activity U,2020-06-24 22:30:26.387000+00:00,Oscar,20,468
347,Activity V,2020-06-24 22:31:26.387000+00:00,Walter,40,468
348,Activity B,2020-06-24 22:33:26.387000+00:00,Walter,30,468
349,Activity A,2020-06-15 12:50:11.084000+00:00,Gisele,10,12
350,Activity C,2020-06-15 12:52:11.084000+00:00,Dwight,20,12
351,Activity K,2020-06-15 12:53:11.084000+00:00,Fred,90,12
352,Activity L,2020-06-15 12:54:11.084000+00:00,Fred,30,12
353,Activity S,2020-06-15 12:55:11.084000+00:00,Fadi,90,12
354,Activity T,2020-06-15 12:56:11.084000+00:00,Bruce,20,12
355,Activity U,2020-06-15 12:57:11.084000+00:00,Oscar,20,12
356,Activity V,2020-06-15 12:58:11.084000+00:00,Robert,10,12
357,Activity D,2020-06-15 12:59:11.084000+00:00,Kate,10,12
358,Activity B,2020-06-15 13:01:11.084000+00:00,Fred,60,12
359,Activity A,2020-06-18 22:58:36.050000+00:00,Amy,10,170
360,Activity C,2020-06-18 23:00:36.050000+00:00,Isabella,20,170
361,Activity K,2020-06-18 23:01:36.050000+00:00,Fred,90,170
362,Activity L,2020-06-18 23:02:36.050000+00:00,Karl,40,170
363,Activity S,2020-06-18 23:03:36.050000+00:00,Fred,20,170
364,Activity T,2020-06-18 23:04:36.050000+00:00,Larry,20,170
365,Activity U,2020-06-18 23:05:36.050000+00:00,Owen,20,170
366,Activity V,2020-06-18 23:06:36.050000+00:00,Harper,80,170
367,Activity D,2020-06-18 23:07:36.050000+00:00,Kate,20,170
368,Activity B,2020-06-18 23:09:36.050000+00:00,Brian,40,170
369,Activity A,2020-06-15 13:01:46.128000+00:00,Amy,20,13
370,Activity S,2020-06-15 13:03:46.128000+00:00,Fadi,90,13
371,Activity T,2020-06-15 13:04:46.128000+00:00,Bruce,20,13
372,Activity U,2020-06-15 13:05:46.128000+00:00,Oscar,50,13
373,Activity C,2020-06-15 13:06:46.128000+00:00,Naomi,20,13
374,Activity V,2020-06-15 13:07:46.128000+00:00,Robert,90,13
375,Activity K,2020-06-15 13:08:46.128000+00:00,Fred,90,13
376,Activity L,2020-06-15 13:09:46.128000+00:00,Karl,40,13
377,Activity D,2020-06-15 13:10:46.128000+00:00,Kate,70,13
378,Activity B,2020-06-15 13:12:46.128000+00:00,Victoria,40,13
379,Activity A,2020-06-15 19:22:23.893000+00:00,Thomas,10,23
380,Activity S,2020-06-15 19:24:23.893000+00:00,Fred,70,23
381,Activity T,2020-06-15 19:25:23.893000+00:00,Larry,20,23
382,Activity U,2020-06-15 19:26:23.893000+00:00,Oscar,20,23
383,Activity C,2020-06-15 19:27:23.893000+00:00,Naomi,20,23
384,Activity V,2020-06-15 19:28:23.893000+00:00,Robert,90,23
385,Activity K,2020-06-15 19:29:23.893000+00:00,Fred,90,23
386,Activity L,2020-06-15 19:30:23.893000+00:00,Dwight,10,23
387,Activity D,2020-06-15 19:31:23.893000+00:00,Kate,70,23
388,Activity B,2020-06-15 19:33:23.893000+00:00,Brian,30,23
389,Activity A,2020-06-16 19:45:31.221000+00:00,Amy,10,72
390,Activity S,2020-06-16 19:47:31.221000+00:00,Naomi,90,72
391,Activity T,2020-06-16 19:48:31.221000+00:00,Larry,20,72
392,Activity U,2020-06-16 19:49:31.221000+00:00,Owen,60,72
