,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity J,2020-06-17 15:07:08.256000+00:00,Ryan,20,106
66,Activity D,2020-06-17 15:08:08.256000+00:00,Kate,60,106
67,Activity S,2020-06-17 15:09:08.256000+00:00,Chris,30,106
68,Activity T,2020-06-17 15:10:08.256000+00:00,Bruce,20,106
69,Activity U,2020-06-17 15:11:08.256000+00:00,Oscar,20,106
70,Activity V,2020-06-17 15:12:08.256000+00:00,Laura,60,106
71,Activity B,2020-06-17 15:14:08.256000+00:00,Brian,30,106
72,Activity A,2020-06-17 17:39:08.524000+00:00,Anna,10,109
73,Activity C,2020-06-17 17:41:08.524000+00:00,Kevin,20,109
74,Activity J,2020-06-17 17:42:08.524000+00:00,Cameron,50,109
75,Activity D,2020-06-17 17:43:08.524000+00:00,Kate,20,109
76,Activity S,2020-06-17 17:44:08.524000+00:00,Carla,20,109
77,Activity T,2020-06-17 17:45:08.524000+00:00,Larry,20,109
78,Activity U,2020-06-17 17:46:08.524000+00:00,Owen,30,109
79,Activity V,2020-06-17 17:47:08.524000+00:00,Robert,70,109
80,Activity B,2020-06-17 17:49:08.524000+00:00,Fred,40,109
81,Activity A,2020-06-18 07:12:20.527000+00:00,Amy,20,135
82,Activity C,2020-06-18 07:14:20.527000+00:00,Isabella,20,135
83,Activity J,2020-06-18 07:15:20.527000+00:00,Cameron,50,135
84,Activity D,2020-06-18 07:16:20.527000+00:00,Kate,70,135
85,Activity S,2020-06-18 07:17:20.527000+00:00,Fadi,60,135
86,Activity T,2020-06-18 07:18:20.527000+00:00,Larry,20,135
87,Activity U,2020-06-18 07:19:20.527000+00:00,Oscar,50,135
88,Activity V,2020-06-18 07:20:20.527000+00:00,Walter,90,135
89,Activity B,2020-06-18 07:22:20.527000+00:00,Victoria,60,135
90,Activity A,2020-06-18 07:31:50.082000+00:00,Gisele,20,136
91,Activity C,2020-06-18 07:33:50.082000+00:00,Amy,20,136
92,Activity J,2020-06-18 07:34:50.082000+00:00,Cameron,50,136
93,Activity D,2020-06-18 07:35:50.082000+00:00,Kate,60,136
94,Activity S,2020-06-18 07:36:50.082000+00:00,Robert,90,136
95,Activity T,2020-06-18 07:37:50.082000+00:00,Larry,20,136
96,Activity U,2020-06-18 07:38:50.082000+00:00,Owen,20,136
97,Activity V,2020-06-18 07:39:50.082000+00:00,Laura,60,136
98,Activity B,2020-06-18 07:41:50.082000+00:00,Brian,30,136
99,Activity A,2020-06-19 19:34:03.863000+00:00,Ryan,20,209
100,Activity C,2020-06-19 19:36:03.863000+00:00,Naomi,20,209
101,Activity J,2020-06-19 19:37:03.863000+00:00,Cameron,50,209
102,Activity D,2020-06-19 19:38:03.863000+00:00,Kate,10,209
103,Activity S,2020-06-19 19:39:03.863000+00:00,Robert,30,209
104,Activity T,2020-06-19 19:40:03.863000+00:00,Bruce,20,209
105,Activity U,2020-06-19 19:41:03.863000+00:00,Owen,70,209
106,Activity V,2020-06-19 19:42:03.863000+00:00,Robert,40,209
107,Activity B,2020-06-19 19:44:03.863000+00:00,Victoria,40,209
108,Activity A,2020-06-20 07:22:02.016000+00:00,Gisele,10,240
109,Activity C,2020-06-20 07:24:02.016000+00:00,Naomi,20,240
110,Activity J,2020-06-20 07:25:02.016000+00:00,Rachel,50,240
111,Activity D,2020-06-20 07:26:02.016000+00:00,Kate,10,240
112,Activity S,2020-06-20 07:27:02.016000+00:00,Robert,20,240
113,Activity T,2020-06-20 07:28:02.016000+00:00,Bruce,20,240
114,Activity U,2020-06-20 07:29:02.016000+00:00,Owen,50,240
115,Activity V,2020-06-20 07:30:02.016000+00:00,Walter,90,240
116,Activity B,2020-06-20 07:32:02.016000+00:00,Victoria,40,240
117,Activity A,2020-06-20 14:33:50.037000+00:00,Thomas,10,255
118,Activity C,2020-06-20 14:35:50.037000+00:00,Naomi,20,255
119,Activity J,2020-06-20 14:36:50.037000+00:00,Rachel,50,255
120,Activity D,2020-06-20 14:37:50.037000+00:00,Kate,10,255
121,Activity S,2020-06-20 14:38:50.037000+00:00,Fred,90,255
122,Activity T,2020-06-20 14:39:50.037000+00:00,Larry,20,255
123,Activity U,2020-06-20 14:40:50.037000+00:00,Owen,20,255
124,Activity V,2020-06-20 14:41:50.037000+00:00,Walter,80,255
125,Activity B,2020-06-20 14:43:50.037000+00:00,Fred,40,255
126,Activity A,2020-06-21 15:19:27.646000+00:00,Gisele,20,300
127,Activity C,2020-06-21 15:21:27.646000+00:00,Dwight,20,300
128,Activity J,2020-06-21 15:22:27.646000+00:00,Cameron,50,300
129,Activity D,2020-06-21 15:23:27.646000+00:00,Kate,70,300
130,Activity S,2020-06-21 15:24:27.646000+00:00,Naomi,20,300
131,Activity T,2020-06-21 15:25:27.646000+00:00,Bruce,20,300
132,Activity U,2020-06-21 15:26:27.646000+00:00,Owen,20,300
133,Activity V,2020-06-21 15:27:27.646000+00:00,Harper,10,300
134,Activity B,2020-06-21 15:29:27.646000+00:00,Brian,40,300
135,Activity A,2020-06-15 00:39:13.962000+00:00,Thomas,20,1
136,Activity S,2020-06-15 00:41:13.962000+00:00,Naomi,60,1
137,Activity T,2020-06-15 00:42:13.962000+00:00,Bruce,20,1
138,Activity U,2020-06-15 00:43:13.962000+00:00,Owen,20,1
139,Activity S,2020-06-15 00:44:13.962000+00:00,Naomi,60,1
140,Activity T,2020-06-15 00:45:13.962000+00:00,Bruce,20,1
141,Activity U,2020-06-15 00:46:13.962000+00:00,Owen,20,1
142,Activity V,2020-06-15 00:47:13.962000+00:00,Walter,40,1
143,Activity C,2020-06-15 00:49:13.962000+00:00,Amy,20,1
144,Activity J,2020-06-15 00:50:13.962000+00:00,Cameron,50,1
145,Activity D,2020-06-15 00:51:13.962000+00:00,Kate,60,1
146,Activity B,2020-06-15 00:52:13.962000+00:00,Fred,60,1
147,Activity A,2020-06-15 01:20:44.312000+00:00,Amy,20,2
148,Activity C,2020-06-15 01:22:44.312000+00:00,Dwight,20,2
149,Activity K,2020-06-15 01:23:44.312000+00:00,Fred,90,2
150,Activity S,2020-06-15 01:24:44.312000+00:00,Chris,20,2
151,Activity L,2020-06-15 01:25:44.312000+00:00,Bruce,80,2
152,Activity T,2020-06-15 01:26:44.312000+00:00,Larry,20,2
153,Activity U,2020-06-15 01:27:44.312000+00:00,Oscar,70,2
154,Activity D,2020-06-15 01:28:44.312000+00:00,Kate,60,2
155,Activity V,2020-06-15 01:29:44.312000+00:00,Walter,90,2
156,Activity B,2020-06-15 01:31:44.312000+00:00,Walter,40,2
157,Activity A,2020-06-22 01:30:17.893000+00:00,Ryan,20,323
158,Activity C,2020-06-22 01:32:17.893000+00:00,Kevin,20,323
159,Activity K,2020-06-22 01:33:17.893000+00:00,Fred,90,323
160,Activity S,2020-06-22 01:34:17.893000+00:00,Carla,70,323
161,Activity L,2020-06-22 01:35:17.893000+00:00,Karl,10,323
162,Activity T,2020-06-22 01:36:17.893000+00:00,Larry,20,323
163,Activity U,2020-06-22 01:37:17.893000+00:00,Oscar,30,323
164,Activity D,2020-06-22 01:38:17.893000+00:00,Kate,60,323
165,Activity V,2020-06-22 01:39:17.893000+00:00,Robert,60,323
166,Activity B,2020-06-22 01:41:17.893000+00:00,Victoria,30,323
167,Activity A,2020-06-15 02:13:15.277000+00:00,Amy,20,3
168,Activity C,2020-06-15 02:15:15.277000+00:00,Isabella,20,3
169,Activity M,2020-06-15 02:16:15.277000+00:00,Nicholas,80,3
170,Activity S,2020-06-15 02:17:15.277000+00:00,Carla,60,3
171,Activity Q,2020-06-15 02:18:15.277000+00:00,Amy,20,3
172,Activity T,2020-06-15 02:19:15.277000+00:00,Bruce,20,3
173,Activity U,2020-06-15 02:20:15.277000+00:00,Oscar,30,3
174,Activity V,2020-06-15 02:21:15.277000+00:00,Walter,40,3
175,Activity N,2020-06-15 02:22:15.277000+00:00,Lewis,30,3
176,Activity D,2020-06-15 02:23:15.277000+00:00,Kate,20,3
177,Activity B,2020-06-15 02:25:15.277000+00:00,Walter,60,3
178,Activity A,2020-06-15 02:17:03.150000+00:00,Thomas,20,4
179,Activity S,2020-06-15 02:19:03.150000+00:00,Carla,60,4
180,Activity T,2020-06-15 02:20:03.150000+00:00,Bruce,20,4
181,Activity U,2020-06-15 02:21:03.150000+00:00,Owen,30,4
182,Activity V,2020-06-15 02:22:03.150000+00:00,Robert,70,4
183,Activity C,2020-06-15 02:23:03.150000+00:00,Kevin,20,4
184,Activity K,2020-06-15 02:24:03.150000+00:00,Fred,90,4
185,Activity L,2020-06-15 02:25:03.150000+00:00,Dwight,80,4
186,Activity D,2020-06-15 02:26:03.150000+00:00,Kate,10,4
187,Activity B,2020-06-15 02:28:03.150000+00:00,Walter,60,4
188,Activity A,2020-06-15 15:48:44.787000+00:00,Gisele,20,18
189,Activity S,2020-06-15 15:50:44.787000+00:00,Naomi,90,18
190,Activity T,2020-06-15 15:51:44.787000+00:00,Larry,20,18
191,Activity U,2020-06-15 15:52:44.787000+00:00,Owen,60,18
192,Activity V,2020-06-15 15:53:44.787000+00:00,Robert,90,18
193,Activity C,2020-06-15 15:54:44.787000+00:00,Naomi,20,18
194,Activity K,2020-06-15 15:55:44.787000+00:00,Fred,90,18
195,Activity L,2020-06-15 15:56:44.787000+00:00,Bruce,10,18
196,Activity D,2020-06-15 15:57:44.787000+00:00,Kate,20,18
197,Activity B,2020-06-15 15:59:44.787000+00:00,Walter,40,18
198,Activity A,2020-06-16 06:20:19.250000+00:00,Anna,20,46
199,Activity S,2020-06-16 06:22:19.250000+00:00,Carla,90,46
200,Activity T,2020-06-16 06:23:19.250000+00:00,Larry,20,46
201,Activity U,2020-06-16 06:24:19.250000+00:00,Oscar,70,46
202,Activity V,2020-06-16 06:25:19.250000+00:00,Harper,60,46
203,Activity C,2020-06-16 06:26:19.250000+00:00,Isabella,20,46
204,Activity K,2020-06-16 06:27:19.250000+00:00,Fred,90,46
205,Activity L,2020-06-16 06:28:19.250000+00:00,Bruce,10,46
206,Activity D,2020-06-16 06:29:19.250000+00:00,Kate,10,46
207,Activity B,2020-06-16 06:31:19.250000+00:00,Walter,60,46
208,Activity A,2020-06-16 09:10:30.034000+00:00,Anna,10,52
209,Activity S,2020-06-16 09:12:30.034000+00:00,Chris,90,52
210,Activity T,2020-06-16 09:13:30.034000+00:00,Bruce,20,52
211,Activity U,2020-06-16 09:14:30.034000+00:00,Oscar,50,52
212,Activity V,2020-06-16 09:15:30.034000+00:00,Robert,70,52
213,Activity C,2020-06-16 09:16:30.034000+00:00,Dwight,20,52
214,Activity K,2020-06-16 09:17:30.034000+00:00,Fred,90,52
215,Activity L,2020-06-16 09:18:30.034000+00:00,Karl,80,52
216,Activity D,2020-06-16 09:19:30.034000+00:00,Kate,70,52
217,Activity B,2020-06-16 09:21:30.034000+00:00,Brian,40,52
218,Activity A,2020-06-15 02:56:34.307000+00:00,Thomas,10,5
219,Activity C,2020-06-15 02:58:34.307000+00:00,Kevin,20,5
220,Random Activity 1,2020-06-15 02:59:34.307000+00:00,Random Actor 1,30,5
221,Activity K,2020-06-15 03:00:34.307000+00:00,Fred,90,5
222,Activity L,2020-06-15 03:01:34.307000+00:00,Bruce,10,5
223,Activity D,2020-06-15 03:02:34.307000+00:00,Kate,20,5
224,Activity S,2020-06-15 03:03:34.307000+00:00,Naomi,60,5
225,Activity T,2020-06-15 03:04:34.307000+00:00,Larry,20,5
226,Activity U,2020-06-15 03:05:34.307000+00:00,Owen,50,5
227,Random Activity 2,2020-06-15 03:07:34.307000+00:00,Random Actor 2,10,5
228,Activity V,2020-06-15 03:08:34.307000+00:00,Harper,60,5
229,Activity B,2020-06-15 03:09:34.307000+00:00,Victoria,60,5
230,Activity A,2020-06-15 04:16:17.121000+00:00,Anna,20,6
231,Activity C,2020-06-15 04:18:17.121000+00:00,Dwight,20,6
232,Activity E,2020-06-15 04:19:17.121000+00:00,Megan,40,6
233,Activity I,2020-06-15 04:21:17.121000+00:00,Ian,30,6
234,Activity H,2020-06-15 04:22:17.121000+00:00,Caitlin,20,6
235,Activity G,2020-06-15 04:23:17.121000+00:00,Roy,80,6
236,Activity F,2020-06-15 04:25:17.121000+00:00,Michelle,10,6
237,Activity S,2020-06-15 04:26:17.121000+00:00,Robert,70,6
238,Activity D,2020-06-15 04:27:17.121000+00:00,Kate,10,6
239,Activity T,2020-06-15 04:28:17.121000+00:00,Larry,20,6
240,Activity U,2020-06-15 04:29:17.121000+00:00,Owen,50,6
241,Activity V,2020-06-15 04:30:17.121000+00:00,Harper,90,6
242,Activity B,2020-06-15 04:32:17.121000+00:00,Walter,40,6
243,Activity A,2020-06-15 06:32:56.700000+00:00,Ryan,20,7
244,Activity S,2020-06-15 06:34:56.700000+00:00,Chris,70,7
245,Activity T,2020-06-15 06:35:56.700000+00:00,Larry,20,7
246,Activity U,2020-06-15 06:36:56.700000+00:00,Oscar,50,7
247,Activity C,2020-06-15 06:37:56.700000+00:00,Naomi,20,7
248,Activity R,2020-06-15 06:38:56.700000+00:00,Willow,60,7
249,Activity N,2020-06-15 06:39:56.700000+00:00,Orlando,40,7
250,Activity V,2020-06-15 06:40:56.700000+00:00,Harper,80,7
251,Activity D,2020-06-15 06:41:56.700000+00:00,Kate,60,7
252,Activity B,2020-06-15 06:42:56.700000+00:00,Victoria,30,7
253,Activity A,2020-06-15 07:23:57.631000+00:00,Thomas,20,8
254,Activity S,2020-06-15 07:25:57.631000+00:00,Robert,20,8
255,Activity C,2020-06-15 07:26:57.631000+00:00,Dwight,20,8
256,Activity M,2020-06-15 07:27:57.631000+00:00,Nicholas,80,8
257,Activity R,2020-06-15 07:28:57.631000+00:00,Will,60,8
258,Activity T,2020-06-15 07:29:57.631000+00:00,Larry,20,8
259,Activity N,2020-06-15 07:30:57.631000+00:00,Roger,60,8
260,Activity U,2020-06-15 07:31:57.631000+00:00,Oscar,30,8
261,Activity V,2020-06-15 07:32:57.631000+00:00,Laura,70,8
262,Activity D,2020-06-15 07:33:57.631000+00:00,Kate,70,8
263,Activity B,2020-06-15 07:35:57.631000+00:00,Fred,60,8
264,Activity A,2020-06-15 08:54:15.169000+00:00,Amy,20,9
265,Activity C,2020-06-15 08:56:15.169000+00:00,Naomi,20,9
266,Activity M,2020-06-15 08:57:15.169000+00:00,Rachel,80,9
267,Activity P,2020-06-15 08:58:15.169000+00:00,Emil,90,9
268,Activity N,2020-06-15 08:59:15.169000+00:00,Roger,30,9
269,Activity S,2020-06-15 09:00:15.169000+00:00,Naomi,30,9
270,Activity D,2020-06-15 09:01:15.169000+00:00,Kate,20,9
271,Activity T,2020-06-15 09:02:15.169000+00:00,Larry,20,9
272,Activity U,2020-06-15 09:03:15.169000+00:00,Oscar,30,9
273,Activity V,2020-06-15 09:04:15.169000+00:00,Laura,80,9
274,Activity B,2020-06-15 09:06:15.169000+00:00,Fred,60,9
275,Activity A,2020-06-15 09:20:09.743000+00:00,Anna,20,10
276,Activity S,2020-06-15 09:22:09.743000+00:00,Chris,30,10
277,Activity C,2020-06-15 09:23:09.743000+00:00,Amy,20,10
278,Activity E,2020-06-15 09:24:09.743000+00:00,Arthur,40,10
279,Activity G,2020-06-15 09:26:09.743000+00:00,Teri,80,10
280,Activity I,2020-06-15 09:27:09.743000+00:00,Ian,30,10
281,Activity H,2020-06-15 09:28:09.743000+00:00,Kelly,60,10
282,Activity T,2020-06-15 09:29:09.743000+00:00,Bruce,20,10
283,Activity U,2020-06-15 09:30:09.743000+00:00,Oscar,30,10
284,Activity V,2020-06-15 09:31:09.743000+00:00,Walter,80,10
285,Activity F,2020-06-15 09:33:09.743000+00:00,Mick,40,10
286,Activity D,2020-06-15 09:34:09.743000+00:00,Kate,20,10
287,Activity B,2020-06-15 09:36:09.743000+00:00,Victoria,60,10
288,Activity A,2020-06-15 10:25:36.091000+00:00,Thomas,20,11
289,Activity C,2020-06-15 10:27:36.091000+00:00,Dwight,20,11
290,Activity K,2020-06-15 10:28:36.091000+00:00,Fred,90,11
291,Activity L,2020-06-15 10:29:36.091000+00:00,Dwight,30,11
292,Activity D,2020-06-15 10:30:36.091000+00:00,Kate,10,11
293,Activity S,2020-06-15 10:31:36.091000+00:00,Robert,70,11
294,Activity T,2020-06-15 10:32:36.091000+00:00,Bruce,20,11
295,Activity U,2020-06-15 10:33:36.091000+00:00,Oscar,60,11
296,Activity V,2020-06-15 10:34:36.091000+00:00,Robert,70,11
297,Activity B,2020-06-15 10:36:36.091000+00:00,Victoria,30,11
298,Activity A,2020-06-15 17:46:00.108000+00:00,Gisele,20,22
299,Activity C,2020-06-15 17:48:00.108000+00:00,Amy,20,22
300,Activity K,2020-06-15 17:49:00.108000+00:00,Fred,90,22
301,Activity L,2020-06-15 17:50:00.108000+00:00,Dwight,40,22
302,Activity D,2020-06-15 17:51:00.108000+00:00,Kate,20,22
303,Activity S,2020-06-15 17:52:00.108000+00:00,Robert,30,22
304,Activity T,2020-06-15 17:53:00.108000+00:00,Bruce,20,22
305,Activity U,2020-06-15 17:54:00.108000+00:00,Owen,20,22
306,Activity V,2020-06-15 17:55:00.108000+00:00,Walter,70,22
307,Activity B,2020-06-15 17:57:00.108000+00:00,Brian,40,22
308,Activity A,2020-06-16 11:21:08.313000+00:00,Anna,10,56
309,Activity C,2020-06-16 11:23:08.313000+00:00,Kevin,20,56
310,Activity K,2020-06-16 11:24:08.313000+00:00,Fred,90,56
311,Activity L,2020-06-16 11:25:08.313000+00:00,Fred,10,56
312,Activity D,2020-06-16 11:26:08.313000+00:00,Kate,10,56
313,Activity S,2020-06-16 11:27:08.313000+00:00,Fadi,90,56
314,Activity T,2020-06-16 11:28:08.313000+00:00,Bruce,20,56
315,Activity U,2020-06-16 11:29:08.313000+00:00,Oscar,70,56
316,Activity V,2020-06-16 11:30:08.313000+00:00,Laura,40,56
317,Activity B,2020-06-16 11:32:08.313000+00:00,Fred,60,56
318,Activity A,2020-06-17 08:36:03.882000+00:00,Thomas,10,95
319,Activity C,2020-06-17 08:38:03.882000+00:00,Dwight,20,95
320,Activity K,2020-06-17 08:39:03.882000+00:00,Fred,90,95
321,Activity L,2020-06-17 08:40:03.882000+00:00,Fred,80,95
322,Activity D,2020-06-17 08:41:03.882000+00:00,Kate,20,95
323,Activity S,2020-06-17 08:42:03.882000+00:00,Fred,60,95
324,Activity T,2020-06-17 08:43:03.882000+00:00,Bruce,20,95
325,Activity U,2020-06-17 08:44:03.882000+00:00,Oscar,60,95
326,Activity V,2020-06-17 08:45:03.882000+00:00,Robert,40,95
327,Activity B,2020-06-17 08:47:03.882000+00:00,Victoria,60,95
328,Activity A,2020-06-22 17:56:35.816000+00:00,Gisele,20,354
329,Activity C,2020-06-22 17:58:35.816000+00:00,Dwight,20,354
330,Activity K,2020-06-22 17:59:35.816000+00:00,Fred,90,354
331,Activity L,2020-06-22 18:00:35.816000+00:00,Karl,40,354
332,Activity D,2020-06-22 18:01:35.816000+00:00,Kate,10,354
333,Activity S,2020-06-22 18:02:35.816000+00:00,Robert,70,354
334,Activity T,2020-06-22 18:03:35.816000+00:00,Bruce,20,354
335,Activity U,2020-06-22 18:04:35.816000+00:00,Oscar,50,354
336,Activity V,2020-06-22 18:05:35.816000+00:00,Walter,40,354
337,Activity B,2020-06-22 18:07:35.816000+00:00,Walter,40,354
338,Activity A,2020-06-15 12:50:11.084000+00:00,Gisele,10,12
339,Activity C,2020-06-15 12:52:11.084000+00:00,Dwight,20,12
340,Activity K,2020-06-15 12:53:11.084000+00:00,Fred,90,12
341,Activity L,2020-06-15 12:54:11.084000+00:00,Fred,30,12
342,Activity S,2020-06-15 12:55:11.084000+00:00,Fadi,90,12
343,Activity T,2020-06-15 12:56:11.084000+00:00,Bruce,20,12
344,Activity U,2020-06-15 12:57:11.084000+00:00,Oscar,20,12
345,Activity V,2020-06-15 12:58:11.084000+00:00,Robert,10,12
346,Activity D,2020-06-15 12:59:11.084000+00:00,Kate,10,12
347,Activity B,2020-06-15 13:01:11.084000+00:00,Fred,60,12
348,Activity A,2020-06-18 22:58:36.050000+00:00,Amy,10,170
349,Activity C,2020-06-18 23:00:36.050000+00:00,Isabella,20,170
350,Activity K,2020-06-18 23:01:36.050000+00:00,Fred,90,170
351,Activity L,2020-06-18 23:02:36.050000+00:00,Karl,40,170
352,Activity S,2020-06-18 23:03:36.050000+00:00,Fred,20,170
353,Activity T,2020-06-18 23:04:36.050000+00:00,Larry,20,170
354,Activity U,2020-06-18 23:05:36.050000+00:00,Owen,20,170
355,Activity V,2020-06-18 23:06:36.050000+00:00,Harper,80,170
356,Activity D,2020-06-18 23:07:36.050000+00:00,Kate,20,170
357,Activity B,2020-06-18 23:09:36.050000+00:00,Brian,40,170
358,Activity A,2020-06-15 13:01:46.128000+00:00,Amy,20,13
359,Activity S,2020-06-15 13:03:46.128000+00:00,Fadi,90,13
360,Activity T,2020-06-15 13:04:46.128000+00:00,Bruce,20,13
361,Activity U,2020-06-15 13:05:46.128000+00:00,Oscar,50,13
362,Activity C,2020-06-15 13:06:46.128000+00:00,Naomi,20,13
363,Activity V,2020-06-15 13:07:46.128000+00:00,Robert,90,13
364,Activity K,2020-06-15 13:08:46.128000+00:00,Fred,90,13
365,Activity L,2020-06-15 13:09:46.128000+00:00,Karl,40,13
366,Activity D,2020-06-15 13:10:46.128000+00:00,Kate,70,13
367,Activity B,2020-06-15 13:12:46.128000+00:00,Victoria,40,13
368,Activity A,2020-06-15 19:22:23.893000+00:00,Thomas,10,23
369,Activity S,2020-06-15 19:24:23.893000+00:00,Fred,70,23
370,Activity T,2020-06-15 19:25:23.893000+00:00,Larry,20,23
371,Activity U,2020-06-15 19:26:23.893000+00:00,Oscar,20,23
372,Activity C,2020-06-15 19:27:23.893000+00:00,Naomi,20,23
373,Activity V,2020-06-15 19:28:23.893000+00:00,Robert,90,23
374,Activity K,2020-06-15 19:29:23.893000+00:00,Fred,90,23
375,Activity L,2020-06-15 19:30:23.893000+00:00,Dwight,10,23
376,Activity D,2020-06-15 19:31:23.893000+00:00,Kate,70,23
377,Activity B,2020-06-15 19:33:23.893000+00:00,Brian,30,23
378,Activity A,2020-06-16 19:45:31.221000+00:00,Amy,10,72
379,Activity S,2020-06-16 19:47:31.221000+00:00,Naomi,90,72
380,Activity T,2020-06-16 19:48:31.221000+00:00,Larry,20,72
381,Activity U,2020-06-16 19:49:31.221000+00:00,Owen,60,72
382,Activity C,2020-06-16 19:50:31.221000+00:00,Naomi,20,72
383,Activity V,2020-06-16 19:51:31.221000+00:00,Laura,40,72
384,Activity K,2020-06-16 19:52:31.221000+00:00,Fred,90,72
385,Activity L,2020-06-16 19:53:31.221000+00:00,Fred,10,72
386,Activity D,2020-06-16 19:54:31.221000+00:00,Kate,20,72
387,Activity B,2020-06-16 19:56:31.221000+00:00,Victoria,40,72
388,Activity A,2020-06-19 23:12:02.766000+00:00,Amy,10,216
389,Activity S,2020-06-19 23:14:02.766000+00:00,Chris,70,216
390,Activity T,2020-06-19 23:15:02.766000+00:00,Bruce,20,216
391,Activity U,2020-06-19 23:16:02.766000+00:00,Owen,50,216
392,Activity C,2020-06-19 23:17:02.766000+00:00,Isabella,20,216
