,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
79,Activity B,2020-06-19 23:23:02.766000+00:00,Fred,60,216
80,Activity A,2020-06-19 23:19:42.926000+00:00,Ryan,10,217
81,Activity S,2020-06-19 23:21:42.926000+00:00,Fadi,90,217
82,Activity T,2020-06-19 23:22:42.926000+00:00,Bruce,20,217
83,Activity C,2020-06-19 23:23:42.926000+00:00,Dwight,20,217
84,Activity U,2020-06-19 23:24:42.926000+00:00,Oscar,60,217
85,Activity J,2020-06-19 23:25:42.926000+00:00,Cameron,20,217
86,Activity V,2020-06-19 23:26:42.926000+00:00,Harper,80,217
87,Activity D,2020-06-19 23:27:42.926000+00:00,Kate,60,217
88,Activity B,2020-06-19 23:29:42.926000+00:00,Fred,60,217
89,Activity A,2020-06-19 23:59:52.707000+00:00,Anna,20,220
90,Activity S,2020-06-20 00:01:52.707000+00:00,Carla,70,220
91,Activity C,2020-06-20 00:02:52.707000+00:00,Naomi,20,220
92,Activity J,2020-06-20 00:03:52.707000+00:00,Cameron,50,220
93,Activity D,2020-06-20 00:04:52.707000+00:00,Kate,20,220
94,Activity T,2020-06-20 00:05:52.707000+00:00,Bruce,20,220
95,Activity U,2020-06-20 00:06:52.707000+00:00,Owen,30,220
96,Activity V,2020-06-20 00:07:52.707000+00:00,Laura,70,220
97,Activity B,2020-06-20 00:09:52.707000+00:00,Victoria,60,220
98,Activity A,2020-06-20 09:33:44.459000+00:00,Thomas,10,244
99,Activity S,2020-06-20 09:35:44.459000+00:00,Carla,30,244
100,Activity C,2020-06-20 09:36:44.459000+00:00,Isabella,20,244
101,Activity J,2020-06-20 09:37:44.459000+00:00,Ryan,50,244
102,Activity D,2020-06-20 09:38:44.459000+00:00,Carla,20,244
103,Activity T,2020-06-20 09:39:44.459000+00:00,Carrie,20,244
104,Activity U,2020-06-20 09:40:44.459000+00:00,Oscar,30,244
105,Activity V,2020-06-20 09:41:44.459000+00:00,Walter,90,244
106,Activity B,2020-06-20 09:43:44.459000+00:00,Fred,60,244
107,Activity A,2020-06-20 00:57:54.527000+00:00,Gisele,20,222
108,Activity S,2020-06-20 00:59:54.527000+00:00,Robert,60,222
109,Activity T,2020-06-20 01:00:54.527000+00:00,Larry,20,222
110,Activity C,2020-06-20 01:01:54.527000+00:00,Amy,20,222
111,Activity J,2020-06-20 01:02:54.527000+00:00,Kevin,50,222
112,Activity U,2020-06-20 01:03:54.527000+00:00,Owen,30,222
113,Activity V,2020-06-20 01:04:54.527000+00:00,Robert,70,222
114,Activity D,2020-06-20 01:05:54.527000+00:00,Kate,70,222
115,Activity B,2020-06-20 01:07:54.527000+00:00,Victoria,60,222
116,Activity A,2020-06-20 01:24:06.232000+00:00,Gisele,20,223
117,Activity S,2020-06-20 01:26:06.232000+00:00,Chris,20,223
118,Activity T,2020-06-20 01:27:06.232000+00:00,Larry,20,223
119,Activity U,2020-06-20 01:28:06.232000+00:00,Owen,70,223
120,Activity V,2020-06-20 01:29:06.232000+00:00,Laura,40,223
121,Activity C,2020-06-20 01:30:06.232000+00:00,Amy,20,223
122,Activity J,2020-06-20 01:31:06.232000+00:00,Kevin,20,223
123,Activity D,2020-06-20 01:32:06.232000+00:00,Kate,70,223
124,Activity B,2020-06-20 01:34:06.232000+00:00,Victoria,40,223
125,Activity A,2020-06-20 08:00:52.041000+00:00,Thomas,20,241
126,Activity S,2020-06-20 08:02:52.041000+00:00,Naomi,70,241
127,Activity T,2020-06-20 08:03:52.041000+00:00,Bruce,20,241
128,Activity U,2020-06-20 08:04:52.041000+00:00,Owen,60,241
129,Activity V,2020-06-20 08:05:52.041000+00:00,Robert,40,241
130,Activity C,2020-06-20 08:06:52.041000+00:00,Naomi,20,241
131,Activity J,2020-06-20 08:07:52.041000+00:00,Kevin,50,241
132,Activity D,2020-06-20 08:08:52.041000+00:00,Kate,20,241
133,Activity B,2020-06-20 08:10:52.041000+00:00,Brian,60,241
134,Activity A,2020-06-20 03:26:17.805000+00:00,Gisele,20,227
135,Activity C,2020-06-20 03:28:17.805000+00:00,Isabella,20,227
136,Activity K,2020-06-20 03:29:17.805000+00:00,Fred,90,227
137,Activity S,2020-06-20 03:30:17.805000+00:00,Carla,30,227
138,Activity T,2020-06-20 03:31:17.805000+00:00,Bruce,20,227
139,Activity L,2020-06-20 03:32:17.805000+00:00,Bruce,80,227
140,Activity U,2020-06-20 03:33:17.805000+00:00,Oscar,70,227
141,Activity D,2020-06-20 03:34:17.805000+00:00,Kate,20,227
142,Activity V,2020-06-20 03:35:17.805000+00:00,Robert,10,227
143,Activity B,2020-06-20 03:37:17.805000+00:00,Brian,60,227
144,Activity A,2020-06-20 03:40:45.500000+00:00,Ryan,10,231
145,Activity S,2020-06-20 03:42:45.500000+00:00,Robert,90,231
146,Activity C,2020-06-20 03:43:45.500000+00:00,Naomi,20,231
147,Activity K,2020-06-20 03:44:45.500000+00:00,Fred,68,231
148,Activity L,2020-06-20 03:45:45.500000+00:00,Karl,80,231
149,Activity D,2020-06-20 03:46:45.500000+00:00,Kate,70,231
150,Activity T,2020-06-20 03:47:45.500000+00:00,Bruce,20,231
151,Activity U,2020-06-20 03:48:45.500000+00:00,Oscar,70,231
152,Activity V,2020-06-20 03:49:45.500000+00:00,Harper,62,231
153,Activity B,2020-06-20 03:51:45.500000+00:00,Walter,60,231
154,Activity A,2020-06-20 06:15:34.846000+00:00,Thomas,20,237
155,Activity S,2020-06-20 06:17:34.846000+00:00,Robert,60,237
156,Activity T,2020-06-20 06:18:34.846000+00:00,Larry,20,237
157,Activity C,2020-06-20 06:19:34.846000+00:00,Naomi,20,237
158,Activity J,2020-06-20 06:20:34.846000+00:00,Rachel,50,237
159,Activity D,2020-06-20 06:21:34.846000+00:00,Kate,60,237
160,Activity U,2020-06-20 06:22:34.846000+00:00,Oscar,20,237
161,Activity V,2020-06-20 06:23:34.846000+00:00,Robert,60,237
162,Activity B,2020-06-20 06:25:34.846000+00:00,Brian,30,237
163,Activity A,2020-06-20 06:26:59.476000+00:00,Anna,20,238
164,Activity S,2020-06-20 06:28:59.476000+00:00,Robert,30,238
165,Activity T,2020-06-20 06:29:59.476000+00:00,Larry,20,238
166,Activity C,2020-06-20 06:30:59.476000+00:00,Isabella,20,238
167,Activity K,2020-06-20 06:31:59.476000+00:00,Fred,90,238
168,Activity L,2020-06-20 06:32:59.476000+00:00,Bruce,30,238
169,Activity D,2020-06-20 06:33:59.476000+00:00,Kate,20,238
170,Activity U,2020-06-20 06:34:59.476000+00:00,Owen,50,238
171,Activity V,2020-06-20 06:35:59.476000+00:00,Harper,90,238
172,Activity B,2020-06-20 06:37:59.476000+00:00,Walter,30,238
173,Activity A,2020-06-20 13:55:48.070000+00:00,Thomas,10,252
174,Activity C,2020-06-20 13:57:48.070000+00:00,Amy,20,252
175,Activity K,2020-06-20 13:58:48.070000+00:00,Fred,90,252
176,Activity S,2020-06-20 13:59:48.070000+00:00,Naomi,30,252
177,Activity T,2020-06-20 14:00:48.070000+00:00,Bruce,20,252
178,Activity U,2020-06-20 14:01:48.070000+00:00,Oscar,50,252
179,Activity V,2020-06-20 14:02:48.070000+00:00,Laura,60,252
180,Activity L,2020-06-20 14:03:48.070000+00:00,Karl,40,252
181,Activity D,2020-06-20 14:04:48.070000+00:00,Kate,20,252
182,Activity B,2020-06-20 14:06:48.070000+00:00,Walter,60,252
183,Activity A,2020-06-20 14:27:13.087000+00:00,Thomas,10,254
184,Activity C,2020-06-20 14:29:13.087000+00:00,Kevin,20,254
185,Activity M,2020-06-20 14:30:13.087000+00:00,Nicholas,80,254
186,Activity O,2020-06-20 14:31:13.087000+00:00,Matthew,60,254
187,Activity N,2020-06-20 14:32:13.087000+00:00,Roger,10,254
188,Activity D,2020-06-20 14:33:13.087000+00:00,Kate,20,254
189,Activity S,2020-06-20 14:34:13.087000+00:00,Fred,60,254
190,Activity T,2020-06-20 14:35:13.087000+00:00,Bruce,20,254
191,Activity U,2020-06-20 14:36:13.087000+00:00,Oscar,20,254
192,Activity V,2020-06-20 14:37:13.087000+00:00,Laura,90,254
193,Activity B,2020-06-20 14:39:13.087000+00:00,Brian,40,254
194,Activity A,2020-06-20 16:21:26.146000+00:00,Amy,10,258
195,Activity C,2020-06-20 16:23:26.146000+00:00,Dwight,20,258
196,Activity J,2020-06-20 16:24:26.146000+00:00,Cameron,50,258
197,Activity S,2020-06-20 16:25:26.146000+00:00,Chris,20,258
198,Activity T,2020-06-20 16:26:26.146000+00:00,Bruce,20,258
199,Activity U,2020-06-20 16:27:26.146000+00:00,Oscar,70,258
200,Activity D,2020-06-20 16:28:26.146000+00:00,Kate,20,258
201,Activity V,2020-06-20 16:29:26.146000+00:00,Laura,70,258
202,Activity B,2020-06-20 16:31:26.146000+00:00,Brian,60,258
203,Activity A,2020-06-21 01:54:43.963000+00:00,Gisele,10,276
204,Activity C,2020-06-21 01:56:43.963000+00:00,Dwight,20,276
205,Activity J,2020-06-21 01:57:43.963000+00:00,Kevin,50,276
206,Activity S,2020-06-21 01:58:43.963000+00:00,Robert,60,276
207,Activity T,2020-06-21 01:59:43.963000+00:00,Larry,20,276
208,Activity U,2020-06-21 02:00:43.963000+00:00,Oscar,60,276
209,Activity D,2020-06-21 02:01:43.963000+00:00,Kate,20,276
210,Activity V,2020-06-21 02:02:43.963000+00:00,Robert,40,276
211,Activity B,2020-06-21 02:04:43.963000+00:00,Fred,60,276
212,Activity A,2020-06-20 16:28:03.823000+00:00,Anna,20,259
213,Activity S,2020-06-20 16:30:03.823000+00:00,Naomi,60,259
214,Activity C,2020-06-20 16:31:03.823000+00:00,Kevin,20,259
215,Activity E,2020-06-20 16:32:03.823000+00:00,Uma,40,259
216,Activity T,2020-06-20 16:33:03.823000+00:00,Larry,20,259
217,Activity U,2020-06-20 16:35:03.823000+00:00,Owen,60,259
218,Activity H,2020-06-20 16:36:03.823000+00:00,Ben,60,259
219,Activity G,2020-06-20 16:37:03.823000+00:00,Roy,80,259
220,Activity I,2020-06-20 16:38:03.823000+00:00,Ian,30,259
221,Activity V,2020-06-20 16:40:03.823000+00:00,Walter,40,259
222,Activity F,2020-06-20 16:41:03.823000+00:00,Mick,10,259
223,Activity D,2020-06-20 16:42:03.823000+00:00,Kate,20,259
224,Activity B,2020-06-20 16:44:03.823000+00:00,Brian,30,259
225,Activity A,2020-06-20 20:54:40.176000+00:00,Thomas,10,265
226,Activity C,2020-06-20 20:56:40.176000+00:00,Amy,20,265
227,Activity M,2020-06-20 20:57:40.176000+00:00,Malcolm,80,265
228,Activity R,2020-06-20 20:58:40.176000+00:00,Will,60,265
229,Activity N,2020-06-20 20:59:40.176000+00:00,Junior,60,265
230,Activity D,2020-06-20 21:00:40.176000+00:00,Kate,60,265
231,Activity S,2020-06-20 21:01:40.176000+00:00,Fadi,60,265
232,Activity T,2020-06-20 21:02:40.176000+00:00,Bruce,20,265
233,Activity U,2020-06-20 21:03:40.176000+00:00,Owen,70,265
234,Activity V,2020-06-20 21:04:40.176000+00:00,Robert,90,265
235,Activity B,2020-06-20 21:06:40.176000+00:00,Fred,40,265
236,Activity A,2020-06-20 22:07:01.391000+00:00,Anna,20,268
237,Activity C,2020-06-20 22:09:01.391000+00:00,Kevin,20,268
238,Activity K,2020-06-20 22:10:01.391000+00:00,Fred,90,268
239,Activity S,2020-06-20 22:11:01.391000+00:00,Fadi,90,268
240,Activity T,2020-06-20 22:12:01.391000+00:00,Larry,20,268
241,Activity L,2020-06-20 22:13:01.391000+00:00,Dwight,10,268
242,Activity D,2020-06-20 22:14:01.391000+00:00,Kate,10,268
243,Activity U,2020-06-20 22:15:01.391000+00:00,Oscar,50,268
244,Activity V,2020-06-20 22:16:01.391000+00:00,Robert,90,268
245,Activity B,2020-06-20 22:18:01.391000+00:00,Walter,60,268
246,Activity A,2020-06-20 22:31:01.839000+00:00,Gisele,10,270
247,Activity C,2020-06-20 22:33:01.839000+00:00,Dwight,20,270
248,Activity M,2020-06-20 22:34:01.839000+00:00,Nicholas,80,270
249,Activity R,2020-06-20 22:35:01.839000+00:00,Will,80,270
250,Activity S,2020-06-20 22:36:01.839000+00:00,Fred,30,270
251,Activity N,2020-06-20 22:37:01.839000+00:00,Roger,30,270
252,Activity T,2020-06-20 22:38:01.839000+00:00,Larry,20,270
253,Activity D,2020-06-20 22:39:01.839000+00:00,Kate,10,270
254,Activity U,2020-06-20 22:40:01.839000+00:00,Oscar,30,270
255,Activity V,2020-06-20 22:41:01.839000+00:00,Laura,70,270
256,Activity B,2020-06-20 22:43:01.839000+00:00,Walter,30,270
257,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
258,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
259,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
260,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
261,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
262,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
263,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
264,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
265,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
266,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
267,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
268,Activity A,2020-06-21 02:44:45.332000+00:00,Amy,20,277
269,Activity C,2020-06-21 02:46:45.332000+00:00,Naomi,20,277
270,Activity S,2020-06-21 02:47:45.332000+00:00,Chris,30,277
271,Activity K,2020-06-21 02:48:45.332000+00:00,Fred,90,277
272,Activity L,2020-06-21 02:49:45.332000+00:00,Fred,10,277
273,Activity D,2020-06-21 02:50:45.332000+00:00,Kate,10,277
274,Activity T,2020-06-21 02:51:45.332000+00:00,Larry,20,277
275,Activity U,2020-06-21 02:52:45.332000+00:00,Oscar,50,277
276,Activity V,2020-06-21 02:53:45.332000+00:00,Laura,90,277
277,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
278,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
279,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
280,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
281,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
282,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
283,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
284,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
285,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
286,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
287,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
288,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
289,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
290,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
291,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
292,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
293,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
294,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
295,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
296,Activity A,2020-06-21 22:38:12.399000+00:00,Anna,20,313
297,Activity C,2020-06-21 22:40:12.399000+00:00,Dwight,20,313
298,Activity J,2020-06-21 22:41:12.399000+00:00,Cameron,20,313
299,Activity S,2020-06-21 22:42:12.399000+00:00,Fadi,20,313
300,Activity D,2020-06-21 22:43:12.399000+00:00,Kate,20,313
301,Activity T,2020-06-21 22:44:12.399000+00:00,Bruce,20,313
302,Activity U,2020-06-21 22:45:12.399000+00:00,Owen,60,313
303,Activity V,2020-06-21 22:46:12.399000+00:00,Walter,80,313
304,Activity B,2020-06-21 22:48:12.399000+00:00,Victoria,40,313
305,Activity A,2020-06-21 16:18:05.332000+00:00,Anna,20,302
306,Activity S,2020-06-21 16:20:05.332000+00:00,Carla,70,302
307,Activity T,2020-06-21 16:21:05.332000+00:00,Larry,20,302
308,Activity U,2020-06-21 16:22:05.332000+00:00,Owen,50,302
309,Activity V,2020-06-21 16:23:05.332000+00:00,Harper,40,302
310,Activity C,2020-06-21 16:24:05.332000+00:00,Amy,20,302
311,Activity M,2020-06-21 16:25:05.332000+00:00,Fred,80,302
312,Activity R,2020-06-21 16:26:05.332000+00:00,Willow,80,302
313,Activity N,2020-06-21 16:27:05.332000+00:00,Junior,10,302
314,Activity D,2020-06-21 16:28:05.332000+00:00,Kate,20,302
315,Activity B,2020-06-21 16:30:05.332000+00:00,Brian,60,302
316,Activity A,2020-06-21 18:27:16.046000+00:00,Anna,20,306
317,Activity C,2020-06-21 18:29:16.046000+00:00,Dwight,20,306
318,Activity E,2020-06-21 18:30:16.046000+00:00,Chris,40,306
319,Activity S,2020-06-21 18:31:16.046000+00:00,Fred,60,306
320,Activity T,2020-06-21 18:32:16.046000+00:00,Bruce,20,306
321,Activity G,2020-06-21 18:34:16.046000+00:00,Teri,80,306
322,Activity I,2020-06-21 18:35:16.046000+00:00,Vanessa,30,306
323,Activity H,2020-06-21 18:36:16.046000+00:00,Caitlin,20,306
324,Activity U,2020-06-21 18:37:16.046000+00:00,Owen,70,306
325,Activity V,2020-06-21 18:38:16.046000+00:00,Robert,90,306
326,Activity F,2020-06-21 18:40:16.046000+00:00,Michelle,10,306
327,Activity D,2020-06-21 18:41:16.046000+00:00,Kate,10,306
328,Activity B,2020-06-21 18:43:16.046000+00:00,Victoria,60,306
329,Activity A,2020-06-21 18:51:51.720000+00:00,Amy,10,309
330,Activity S,2020-06-21 18:53:51.720000+00:00,Fred,60,309
331,Activity T,2020-06-21 18:54:51.720000+00:00,Larry,20,309
332,Activity C,2020-06-21 18:55:51.720000+00:00,Isabella,20,309
333,Activity U,2020-06-21 18:56:51.720000+00:00,Oscar,70,309
334,Activity K,2020-06-21 18:57:51.720000+00:00,Fred,90,309
335,Activity L,2020-06-21 18:58:51.720000+00:00,Bruce,10,309
336,Activity D,2020-06-21 18:59:51.720000+00:00,Kate,10,309
337,Activity V,2020-06-21 19:00:51.720000+00:00,Harper,10,309
338,Activity B,2020-06-21 19:02:51.720000+00:00,Brian,60,309
339,Activity A,2020-06-21 22:49:17.636000+00:00,Ryan,20,314
340,Activity C,2020-06-21 22:51:17.636000+00:00,Kevin,20,314
341,Activity K,2020-06-21 22:52:17.636000+00:00,Fred,90,314
342,Activity L,2020-06-21 22:53:17.636000+00:00,Fred,10,314
343,Activity S,2020-06-21 22:54:17.636000+00:00,Fadi,90,314
344,Activity D,2020-06-21 22:55:17.636000+00:00,Kate,60,314
345,Activity T,2020-06-21 22:56:17.636000+00:00,Bruce,20,314
346,Activity U,2020-06-21 22:57:17.636000+00:00,Owen,60,314
347,Activity V,2020-06-21 22:58:17.636000+00:00,Walter,60,314
348,Activity B,2020-06-21 23:00:17.636000+00:00,Brian,60,314
349,Activity A,2020-06-22 00:19:58.979000+00:00,Thomas,10,317
350,Activity S,2020-06-22 00:21:58.979000+00:00,Chris,60,317
351,Activity C,2020-06-22 00:22:58.979000+00:00,Isabella,20,317
352,Activity M,2020-06-22 00:23:58.979000+00:00,Fred,80,317
353,Activity P,2020-06-22 00:24:58.979000+00:00,Emil,70,317
354,Activity N,2020-06-22 00:25:58.979000+00:00,Adam,40,317
355,Activity T,2020-06-22 00:26:58.979000+00:00,Larry,20,317
356,Activity U,2020-06-22 00:27:58.979000+00:00,Oscar,60,317
357,Activity V,2020-06-22 00:28:58.979000+00:00,Walter,80,317
358,Activity D,2020-06-22 00:29:58.979000+00:00,Kate,60,317
359,Activity B,2020-06-22 00:31:58.979000+00:00,Victoria,40,317
360,Activity A,2020-06-22 00:46:58.795000+00:00,Thomas,10,319
361,Activity S,2020-06-22 00:48:58.795000+00:00,Fadi,60,319
362,Activity T,2020-06-22 00:49:58.795000+00:00,Bruce,20,319
363,Activity U,2020-06-22 00:50:58.795000+00:00,Oscar,50,319
364,Activity C,2020-06-22 00:51:58.795000+00:00,Amy,20,319
365,Activity J,2020-06-22 00:52:58.795000+00:00,Cameron,50,319
366,Activity V,2020-06-22 00:53:58.795000+00:00,Robert,80,319
367,Activity D,2020-06-22 00:54:58.795000+00:00,Kate,60,319
368,Activity B,2020-06-22 00:56:58.795000+00:00,Victoria,60,319
369,Activity A,2020-06-22 01:30:17.893000+00:00,Ryan,20,323
370,Activity C,2020-06-22 01:32:17.893000+00:00,Kevin,20,323
371,Activity K,2020-06-22 01:33:17.893000+00:00,Fred,90,323
372,Activity S,2020-06-22 01:34:17.893000+00:00,Carla,70,323
373,Activity L,2020-06-22 01:35:17.893000+00:00,Karl,10,323
374,Activity T,2020-06-22 01:36:17.893000+00:00,Larry,20,323
375,Activity U,2020-06-22 01:37:17.893000+00:00,Oscar,30,323
376,Activity D,2020-06-22 01:38:17.893000+00:00,Kate,60,323
377,Activity V,2020-06-22 01:39:17.893000+00:00,Robert,60,323
378,Activity B,2020-06-22 01:41:17.893000+00:00,Victoria,30,323
379,Activity A,2020-06-22 01:35:50.917000+00:00,Gisele,10,324
380,Activity C,2020-06-22 01:37:50.917000+00:00,Dwight,20,324
381,Activity S,2020-06-22 01:38:50.917000+00:00,Chris,20,324
382,Activity J,2020-06-22 01:39:50.917000+00:00,Kevin,50,324
383,Activity T,2020-06-22 01:40:50.917000+00:00,Bruce,20,324
384,Activity D,2020-06-22 01:41:50.917000+00:00,Kate,10,324
385,Activity U,2020-06-22 01:42:50.917000+00:00,Oscar,20,324
386,Activity V,2020-06-22 01:43:50.917000+00:00,Laura,90,324
387,Activity B,2020-06-22 01:45:50.917000+00:00,Brian,30,324
388,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
389,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
390,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
391,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
392,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
