CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
6,W-Nabellen incomplete dossiers,10929,2011.12.01 13:33:48,5000,2011.12.01 13:39:57,6
6,W-Nabellen incomplete dossiers,10929,2011.12.01 13:40:02,5000,2011.12.01 13:40:19,0
6,W-Nabellen incomplete dossiers,11049,2011.12.01 14:02:46,5000,2011.12.01 14:04:43,1
6,W-Valideren aanvraag,10609,2011.12.01 14:16:16,5000,2011.12.01 14:26:49,10
6,W-Valideren aanvraag,10609,2011.12.01 14:35:58,5000,2011.12.01 14:52:31,16
7,W-Completeren aanvraag,no resuource,2011.11.17 10:29:24,37500,2011.11.17 10:33:45,4
7,W-Completeren aanvraag,no resuource,2011.11.17 10:43:03,37500,2011.11.17 10:52:25,9
7,W-Nabellen offertes,no resuource,2011.11.17 10:53:49,37500,2011.11.17 10:55:36,1
7,W-Nabellen offertes,11189,2011.11.22 16:33:30,37500,2011.11.22 16:36:48,3
7,W-Nabellen offertes,11122,2011.11.22 18:43:22,37500,2011.11.22 18:44:42,1
7,W-Nabellen offertes,11259,2011.11.23 10:04:09,37500,2011.11.23 10:04:20,0
7,W-Valideren aanvraag,10138,2011.11.25 10:04:27,37500,2011.11.25 10:23:41,19
7,W-Valideren aanvraag,10138,2011.11.25 13:49:03,37500,2011.11.25 13:51:20,2
7,W-Valideren aanvraag,10138,2011.11.25 14:18:44,37500,2011.11.25 14:23:26,4
7,W-Nabellen incomplete dossiers,10910,2011.11.25 14:30:22,37500,2011.11.25 14:31:22,1
7,W-Nabellen incomplete dossiers,10910,2011.11.25 15:37:09,37500,2011.11.25 15:37:32,0
7,W-Nabellen incomplete dossiers,10910,2011.11.25 15:54:40,37500,2011.11.25 15:54:54,0
7,W-Nabellen incomplete dossiers,11201,2011.11.25 19:27:45,37500,2011.11.25 19:37:20,9
7,W-Nabellen incomplete dossiers,11201,2011.11.25 20:07:07,37500,2011.11.25 20:07:29,0
7,W-Nabellen incomplete dossiers,11201,2011.11.25 20:17:18,37500,2011.11.25 20:17:28,0
7,W-Nabellen incomplete dossiers,11201,2011.11.25 20:17:48,37500,2011.11.25 20:18:15,0
7,W-Nabellen incomplete dossiers,11049,2011.11.28 09:02:23,37500,2011.11.28 09:04:08,1
7,W-Valideren aanvraag,10138,2011.11.28 10:37:24,37500,2011.11.28 10:50:05,12
7,W-Nabellen incomplete dossiers,10931,2011.11.28 11:29:15,37500,2011.11.28 11:42:05,12
8,W-Completeren aanvraag,no resuource,2011.11.17 10:41:07,5000,2011.11.17 10:52:23,11
8,W-Nabellen offertes,11259,2011.11.22 11:43:17,5000,2011.11.22 11:43:28,0
8,W-Valideren aanvraag,10629,2011.11.24 16:21:47,5000,2011.11.24 16:36:17,14
8,W-Nabellen incomplete dossiers,10929,2011.11.24 20:24:32,5000,2011.11.24 20:49:45,25
8,W-Nabellen incomplete dossiers,10899,2011.11.25 09:45:59,5000,2011.11.25 09:47:07,1
8,W-Valideren aanvraag,10629,2011.11.25 10:29:51,5000,2011.11.25 10:40:47,10
8,W-Nabellen incomplete dossiers,11002,2011.11.25 11:37:15,5000,2011.11.25 11:43:12,5
8,W-Nabellen incomplete dossiers,11000,2011.11.26 14:22:56,5000,2011.11.26 14:32:56,10
8,W-Valideren aanvraag,10972,2011.11.28 08:17:33,5000,2011.11.28 08:42:01,24
9,W-Completeren aanvraag,no resuource,2011.11.17 10:54:21,20000,2011.11.17 10:57:16,2
9,W-Completeren aanvraag,11180,2011.11.17 18:02:47,20000,2011.11.17 18:17:07,14
9,W-Nabellen offertes,11180,2011.11.17 18:17:16,20000,2011.11.17 18:18:25,1
9,W-Nabellen offertes,no resuource,2011.11.21 10:52:20,20000,2011.11.21 10:58:36,6
9,W-Nabellen offertes,no resuource,2011.11.21 11:26:06,20000,2011.11.21 11:26:20,0
9,W-Nabellen offertes,11049,2011.11.29 11:15:02,20000,2011.11.29 11:16:10,1
9,W-Valideren aanvraag,10138,2011.12.01 16:16:19,20000,2011.12.01 16:16:27,0
9,W-Valideren aanvraag,10138,2011.12.02 11:09:12,20000,2011.12.02 11:30:05,20
9,W-Nabellen incomplete dossiers,10910,2011.12.02 12:10:38,20000,2011.12.02 12:18:15,7
9,W-Nabellen incomplete dossiers,10899,2011.12.02 17:08:20,20000,2011.12.02 17:08:48,0
9,W-Valideren aanvraag,10138,2011.12.05 09:21:01,20000,2011.12.05 09:25:46,4
10,W-Completeren aanvraag,no resuource,2011.11.17 11:13:57,10000,2011.11.17 11:22:48,8
10,W-Nabellen offertes,11000,2011.11.24 17:54:43,10000,2011.11.24 18:03:14,8
10,W-Nabellen offertes,10909,2011.11.26 16:36:08,10000,2011.11.26 16:36:53,0
10,W-Nabellen offertes,10863,2011.11.28 20:10:05,10000,2011.11.28 20:14:25,4
10,W-Nabellen offertes,10913,2011.11.29 19:41:56,10000,2011.11.29 19:43:27,1
10,W-Nabellen offertes,11180,2011.11.30 18:36:37,10000,2011.11.30 18:37:50,1
10,W-Nabellen offertes,no resuource,2011.12.02 16:15:42,10000,2011.12.02 16:16:43,1
10,W-Nabellen offertes,11121,2011.12.06 16:35:54,10000,2011.12.07 06:15:05,819
10,W-Nabellen offertes,11119,2011.12.07 17:42:56,10000,2011.12.07 17:57:36,14
10,W-Nabellen offertes,10881,2011.12.07 19:34:20,10000,2011.12.07 19:37:22,3
10,W-Nabellen offertes,10881,2011.12.07 20:26:22,10000,2011.12.07 20:27:19,0
10,W-Nabellen offertes,10899,2011.12.08 10:11:44,10000,2011.12.08 10:12:52,1
10,W-Valideren aanvraag,10972,2011.12.09 18:09:24,10000,2011.12.09 18:10:22,0
10,W-Valideren aanvraag,10972,2011.12.09 18:18:01,10000,2011.12.09 19:04:49,46
11,W-Afhandelen leads,11169,2011.11.17 09:32:48,12000,2011.11.17 09:33:26,0
11,W-Completeren aanvraag,11189,2011.11.17 11:33:45,12000,2011.11.17 12:11:59,38
11,W-Completeren aanvraag,no resuource,2011.11.17 14:15:54,12000,2011.11.17 14:23:21,7
11,W-Completeren aanvraag,10910,2011.11.18 09:08:43,12000,2011.11.18 09:16:24,7
11,W-Nabellen offertes,10939,2011.11.25 12:32:17,12000,2011.11.25 12:42:25,10
11,W-Nabellen offertes,11203,2011.11.25 20:22:54,12000,2011.11.25 20:24:59,2
11,W-Nabellen offertes,no resuource,2011.11.28 15:35:43,12000,2011.11.28 15:36:24,0
11,W-Nabellen offertes,11121,2011.11.29 15:01:19,12000,2011.11.29 15:02:35,1
11,W-Nabellen offertes,no resuource,2011.11.29 20:15:18,12000,2011.11.29 20:22:25,7
11,W-Nabellen offertes,10881,2011.11.30 19:31:59,12000,2011.11.30 19:35:54,3
11,W-Nabellen offertes,10931,2011.12.03 15:52:04,12000,2011.12.03 16:02:21,10
11,W-Nabellen offertes,11181,2011.12.06 18:48:15,12000,2011.12.06 18:48:56,0
11,W-Nabellen offertes,10861,2011.12.08 15:31:34,12000,2011.12.08 15:32:39,1
11,W-Nabellen offertes,11201,2011.12.09 20:35:07,12000,2011.12.09 20:40:24,5
11,W-Nabellen offertes,no resuource,2011.12.16 18:38:49,12000,2011.12.16 18:58:34,19
11,W-Nabellen offertes,no resuource,2011.12.16 18:38:49,12000,2011.12.19 09:15:30,3756
12,W-Completeren aanvraag,no resuource,2011.11.17 11:28:12,30000,2011.11.17 11:33:54,5
12,W-Completeren aanvraag,no resuource,2011.11.17 11:34:00,30000,2011.11.17 11:47:34,13
12,W-Nabellen offertes,no resuource,2011.11.17 11:48:10,30000,2011.11.17 11:50:24,2
12,W-Nabellen offertes,10929,2011.11.17 19:02:22,30000,2011.11.17 19:03:27,1
12,W-Nabellen offertes,10932,2011.11.18 16:10:01,30000,2011.11.18 16:19:16,9
12,W-Nabellen offertes,10932,2011.11.18 16:19:23,30000,2011.11.18 16:28:14,8
12,W-Nabellen offertes,11180,2011.11.21 10:31:36,30000,2011.11.21 10:35:36,4
12,W-Nabellen offertes,11180,2011.11.21 10:35:46,30000,2011.11.21 10:38:33,2
12,W-Nabellen offertes,11049,2011.11.28 09:57:51,30000,2011.11.28 09:58:11,0
12,W-Valideren aanvraag,10909,2011.11.29 14:46:46,30000,2011.11.29 14:47:51,1
12,W-Valideren aanvraag,10809,2011.11.29 15:03:18,30000,2011.11.29 15:34:22,31
12,W-Valideren aanvraag,10809,2011.11.29 15:40:28,30000,2011.11.29 16:37:26,56
12,W-Valideren aanvraag,10809,2011.11.30 07:30:40,30000,2011.11.30 08:20:04,49
12,W-Nabellen incomplete dossiers,11121,2011.11.30 09:16:59,30000,2011.11.30 09:17:01,0
12,W-Nabellen incomplete dossiers,11121,2011.11.30 09:17:39,30000,2011.11.30 09:17:41,0
12,W-Nabellen incomplete dossiers,11121,2011.11.30 09:24:55,30000,2011.11.30 09:24:56,0
12,W-Nabellen incomplete dossiers,11121,2011.11.30 09:25:19,30000,2011.11.30 09:31:05,5
12,W-Nabellen incomplete dossiers,11169,2011.11.30 13:34:03,30000,2011.11.30 13:35:50,1
13,W-Completeren aanvraag,no resuource,2011.11.17 11:58:57,30000,2011.11.17 12:08:35,9
13,W-Nabellen offertes,11189,2011.11.24 14:51:55,30000,2011.11.24 14:53:30,1
13,W-Nabellen offertes,10939,2011.11.25 11:48:18,30000,2011.11.25 11:57:33,9
13,W-Nabellen offertes,no resuource,2011.12.02 14:33:41,30000,2011.12.02 14:33:54,0
13,W-Nabellen offertes,no resuource,2011.12.02 16:03:42,30000,2011.12.02 16:04:26,0
13,W-Nabellen offertes,10939,2011.12.02 20:17:59,30000,2011.12.02 20:18:54,0
13,W-Nabellen offertes,no resuource,2011.12.06 16:28:07,30000,2011.12.06 16:31:17,3
13,W-Nabellen offertes,10881,2011.12.07 20:37:28,30000,2011.12.07 20:39:37,2
13,W-Nabellen offertes,10982,2011.12.17 11:05:38,30000,2011.12.17 11:07:19,1
13,W-Nabellen offertes,10939,2011.12.17 12:02:28,30000,2011.12.17 12:04:34,2
13,W-Nabellen offertes,10939,2011.12.17 12:02:28,30000,2011.12.18 09:15:35,1273
14,W-Afhandelen leads,11169,2011.11.17 11:26:53,40000,2011.11.17 11:27:40,0
14,W-Completeren aanvraag,11189,2011.11.17 12:18:53,40000,2011.11.17 12:38:48,19
14,W-Nabellen offertes,11189,2011.11.17 12:39:05,40000,2011.11.17 12:42:57,3
14,W-Nabellen offertes,11000,2011.11.24 18:27:58,40000,2011.11.24 18:35:47,7
14,W-Nabellen offertes,10909,2011.11.26 16:23:43,40000,2011.11.26 16:24:45,1
14,W-Nabellen offertes,11119,2011.11.28 20:00:15,40000,2011.11.28 20:04:39,4
14,W-Nabellen offertes,11181,2011.12.06 20:46:48,40000,2011.12.06 20:47:19,0
14,W-Nabellen offertes,10881,2011.12.07 20:52:58,40000,2011.12.07 20:54:58,2
14,W-Nabellen offertes,10881,2011.12.07 20:55:05,40000,2011.12.07 20:55:47,0
14,W-Nabellen offertes,10899,2011.12.21 10:41:20,40000,2011.12.21 10:41:58,0
14,W-Valideren aanvraag,10138,2011.12.22 14:01:44,40000,2011.12.22 14:09:13,7
14,W-Valideren aanvraag,10629,2011.12.22 14:29:41,40000,2011.12.22 14:29:49,0
14,W-Valideren aanvraag,10138,2011.12.22 16:23:40,40000,2011.12.22 16:27:59,4
15,W-Completeren aanvraag,no resuource,2011.11.17 12:53:26,5000,2011.11.17 12:55:18,1
15,W-Completeren aanvraag,11180,2011.11.17 18:18:40,5000,2011.11.17 18:19:32,0
15,W-Completeren aanvraag,10913,2011.11.17 18:58:50,5000,2011.11.17 19:04:42,5
15,W-Nabellen offertes,11000,2011.11.24 20:20:46,5000,2011.11.24 20:27:20,6
15,W-Nabellen offertes,11203,2011.11.26 16:40:16,5000,2011.11.26 16:43:19,3
15,W-Nabellen offertes,10881,2011.11.28 18:50:46,5000,2011.11.28 18:52:06,1
15,W-Nabellen offertes,11121,2011.11.29 12:28:21,5000,2011.11.29 12:30:41,2
15,W-Nabellen offertes,no resuource,2011.11.29 20:12:39,5000,2011.11.29 20:13:06,0
15,W-Nabellen offertes,11180,2011.11.30 19:25:52,5000,2011.11.30 19:26:35,0
15,W-Nabellen offertes,no resuource,2011.12.02 14:40:54,5000,2011.12.02 14:41:17,0
15,W-Nabellen offertes,no resuource,2011.12.06 14:21:55,5000,2011.12.06 14:25:36,3
15,W-Nabellen offertes,10881,2011.12.07 20:22:16,5000,2011.12.07 20:23:20,1
15,W-Nabellen offertes,10982,2011.12.17 12:54:40,5000,2011.12.17 12:55:55,1
15,W-Nabellen offertes,10982,2011.12.17 12:54:40,5000,2011.12.18 09:15:37,1220
16,W-Afhandelen leads,11169,2011.11.17 11:31:53,15000,2011.11.17 11:33:27,1
16,W-Completeren aanvraag,11189,2011.11.17 13:36:56,15000,2011.11.17 13:37:02,0
16,W-Completeren aanvraag,10932,2011.11.17 15:08:58,15000,2011.11.17 15:11:14,2
16,W-Completeren aanvraag,11169,2011.11.17 15:14:12,15000,2011.11.17 15:29:51,15
16,W-Nabellen offertes,11259,2011.11.23 09:58:11,15000,2011.11.23 09:58:24,0
16,W-Valideren aanvraag,10629,2011.11.25 09:36:20,15000,2011.11.25 10:29:09,52
16,W-Nabellen incomplete dossiers,11002,2011.11.25 11:30:43,15000,2011.11.25 11:37:10,6
16,W-Nabellen incomplete dossiers,10910,2011.11.25 12:54:54,15000,2011.11.25 12:55:21,0
16,W-Nabellen incomplete dossiers,10910,2011.11.25 14:13:06,15000,2011.11.25 14:15:35,2
16,W-Nabellen incomplete dossiers,10789,2011.11.25 14:15:51,15000,2011.11.25 14:16:26,0
16,W-Valideren aanvraag,11169,2011.11.25 16:30:27,15000,2011.11.25 16:32:55,2
16,W-Valideren aanvraag,10972,2011.11.25 16:49:09,15000,2011.11.25 16:59:51,10
16,W-Nabellen incomplete dossiers,10789,2011.11.25 17:13:24,15000,2011.11.25 17:14:01,0
16,W-Valideren aanvraag,10972,2011.11.25 18:53:37,15000,2011.11.25 19:01:39,8
17,W-Completeren aanvraag,11189,2011.11.17 11:19:18,12500,2011.11.17 11:32:52,13
17,W-Nabellen offertes,11189,2011.11.22 16:39:05,12500,2011.11.22 16:45:55,6
17,W-Nabellen offertes,11000,2011.11.24 18:58:02,12500,2011.11.24 19:03:05,5
17,W-Nabellen offertes,11259,2011.11.29 11:13:05,12500,2011.11.29 11:13:16,0
17,W-Valideren aanvraag,10609,2011.12.01 09:02:03,12500,2011.12.01 09:25:00,22
17,W-Nabellen incomplete dossiers,11189,2011.12.01 10:30:31,12500,2011.12.01 10:59:42,29
17,W-Nabellen incomplete dossiers,10609,2011.12.01 12:26:34,12500,2011.12.01 12:27:23,0
17,W-Nabellen incomplete dossiers,10809,2011.12.05 12:19:05,12500,2011.12.05 12:20:11,1
17,W-Nabellen incomplete dossiers,10861,2011.12.05 17:13:28,12500,2011.12.05 17:14:03,0
17,W-Nabellen incomplete dossiers,10861,2011.12.05 19:00:11,12500,2011.12.05 19:00:34,0
17,W-Nabellen incomplete dossiers,11121,2011.12.06 10:24:22,12500,2011.12.06 10:34:12,9
17,W-Nabellen incomplete dossiers,11121,2011.12.06 12:40:52,12500,2011.12.06 12:41:21,0
17,W-Nabellen incomplete dossiers,11121,2011.12.06 14:11:53,12500,2011.12.06 14:13:20,1
17,W-Nabellen incomplete dossiers,11119,2011.12.06 17:38:52,12500,2011.12.06 17:42:28,3
17,W-Nabellen incomplete dossiers,11189,2011.12.07 10:22:13,12500,2011.12.07 10:24:32,2
17,W-Nabellen incomplete dossiers,11259,2011.12.07 11:48:57,12500,2011.12.07 11:49:44,0
17,W-Valideren aanvraag,10972,2011.12.07 12:56:57,12500,2011.12.07 13:03:11,6
17,W-Valideren aanvraag,10809,2011.12.07 13:55:43,12500,2011.12.07 13:57:29,1
17,W-Valideren aanvraag,10609,2011.12.08 08:01:10,12500,2011.12.08 08:32:35,31
17,W-Valideren aanvraag,10609,2011.12.08 08:58:54,12500,2011.12.08 09:25:52,26
17,W-Nabellen incomplete dossiers,11189,2011.12.08 09:31:39,12500,2011.12.08 09:44:46,13
17,W-Valideren aanvraag,10609,2011.12.08 09:54:04,12500,2011.12.08 09:58:22,4
18,W-Completeren aanvraag,11189,2011.11.17 12:15:01,12000,2011.11.17 12:17:40,2
18,W-Completeren aanvraag,no resuource,2011.11.17 14:23:41,12000,2011.11.17 14:23:52,0
18,W-Completeren aanvraag,no resuource,2011.11.17 14:54:25,12000,2011.11.17 15:04:25,10
18,W-Nabellen offertes,11189,2011.11.24 15:23:02,12000,2011.11.24 15:27:02,4
18,W-Nabellen offertes,11119,2011.12.01 18:02:22,12000,2011.12.01 18:05:22,3
19,W-Completeren aanvraag,no resuource,2011.11.17 15:42:14,10500,2011.11.17 16:05:39,23
19,W-Nabellen offertes,no resuource,2011.11.17 16:05:55,10500,2011.11.17 16:12:19,6
19,W-Nabellen offertes,11000,2011.11.24 19:06:26,10500,2011.11.24 19:10:02,3
19,W-Nabellen offertes,10909,2011.11.26 16:51:14,10500,2011.11.26 16:53:18,2
19,W-Nabellen offertes,11259,2011.12.05 10:00:02,10500,2011.12.05 10:00:16,0
19,W-Valideren aanvraag,10138,2011.12.07 09:52:07,10500,2011.12.07 10:17:03,24
19,W-Valideren aanvraag,10138,2011.12.07 10:40:40,10500,2011.12.07 10:45:30,4
19,W-Nabellen incomplete dossiers,11189,2011.12.07 11:31:41,10500,2011.12.07 11:32:01,0
19,W-Nabellen incomplete dossiers,11189,2011.12.07 11:32:51,10500,2011.12.07 11:32:59,0
19,W-Nabellen incomplete dossiers,11189,2011.12.07 11:33:50,10500,2011.12.07 11:44:40,10
19,W-Nabellen incomplete dossiers,10138,2011.12.07 14:11:22,10500,2011.12.07 14:11:37,0
19,W-Nabellen incomplete dossiers,11049,2011.12.08 08:35:38,10500,2011.12.08 08:37:50,2
19,W-Valideren aanvraag,10138,2011.12.08 09:28:32,10500,2011.12.08 09:34:30,5
19,W-Valideren aanvraag,10138,2011.12.08 10:06:45,10500,2011.12.08 10:16:17,9
20,W-Completeren aanvraag,10932,2011.11.17 15:36:18,25000,2011.11.17 15:38:01,1
20,W-Completeren aanvraag,11180,2011.11.17 17:01:33,25000,2011.11.17 17:01:46,0
20,W-Completeren aanvraag,11180,2011.11.17 20:12:26,25000,2011.11.17 20:12:32,0
20,W-Completeren aanvraag,11119,2011.11.17 20:15:04,25000,2011.11.17 20:15:12,0
20,W-Completeren aanvraag,11180,2011.11.17 20:39:02,25000,2011.11.17 20:40:43,1
20,W-Completeren aanvraag,11201,2011.11.18 15:29:30,25000,2011.11.18 15:32:21,2
20,W-Completeren aanvraag,11201,2011.11.18 15:32:25,25000,2011.11.18 15:33:01,0
20,W-Completeren aanvraag,11201,2011.11.18 17:00:07,25000,2011.11.18 17:05:16,5
20,W-Completeren aanvraag,11201,2011.11.18 17:06:48,25000,2011.11.18 17:12:56,6
20,W-Nabellen offertes,11000,2011.11.26 12:16:54,25000,2011.11.26 12:19:20,2
20,W-Nabellen offertes,11049,2011.11.29 11:58:04,25000,2011.11.29 12:00:37,2
20,W-Valideren aanvraag,10138,2011.12.01 16:18:36,25000,2011.12.01 16:18:45,0
20,W-Valideren aanvraag,10138,2011.12.02 14:30:26,25000,2011.12.02 14:53:36,23
20,W-Nabellen incomplete dossiers,10932,2011.12.02 15:04:38,25000,2011.12.02 15:25:07,20
20,W-Nabellen incomplete dossiers,10932,2011.12.02 15:27:30,25000,2011.12.02 15:28:40,1
20,W-Nabellen incomplete dossiers,10929,2011.12.02 16:25:06,25000,2011.12.02 16:28:28,3
20,W-Nabellen incomplete dossiers,11049,2011.12.06 11:34:27,25000,2011.12.06 11:34:47,0
20,W-Valideren aanvraag,10138,2011.12.06 13:47:06,25000,2011.12.06 13:49:30,2
21,W-Completeren aanvraag,11169,2011.11.17 12:12:02,7300,2011.11.17 12:15:59,3
21,W-Nabellen offertes,11000,2011.11.24 18:25:36,7300,2011.11.24 18:27:48,2
21,W-Nabellen offertes,10913,2011.11.30 12:58:03,7300,2011.11.30 13:01:49,3
21,W-Nabellen offertes,11180,2011.12.01 18:14:05,7300,2011.12.01 18:15:17,1
21,W-Nabellen offertes,no resuource,2011.12.03 16:20:41,7300,2011.12.03 16:22:11,1
21,W-Nabellen offertes,10932,2011.12.05 11:55:56,7300,2011.12.05 11:57:37,1
21,W-Nabellen offertes,11181,2011.12.06 20:44:20,7300,2011.12.06 20:45:01,0
21,W-Nabellen offertes,10861,2011.12.08 16:27:26,7300,2011.12.08 16:29:31,2
21,W-Nabellen offertes,10913,2011.12.10 13:07:15,7300,2011.12.10 13:19:39,12
21,W-Nabellen offertes,10982,2011.12.17 14:56:37,7300,2011.12.17 14:59:55,3
21,W-Nabellen offertes,10982,2011.12.17 14:56:37,7300,2011.12.18 09:15:40,1099
22,W-Completeren aanvraag,10932,2011.11.17 12:21:41,15000,2011.11.17 12:22:39,0
22,W-Completeren aanvraag,no resuource,2011.11.17 13:01:26,15000,2011.11.17 13:01:31,0
22,W-Completeren aanvraag,10932,2011.11.17 15:38:25,15000,2011.11.17 15:53:05,14
22,W-Nabellen offertes,11000,2011.11.24 18:54:09,15000,2011.11.24 18:57:53,3
22,W-Nabellen offertes,no resuource,2011.11.29 21:00:22,15000,2011.11.29 21:01:00,0
22,W-Nabellen offertes,11180,2011.11.30 18:56:04,15000,2011.11.30 18:58:18,2
22,W-Nabellen offertes,no resuource,2011.12.09 15:57:37,15000,2011.12.09 15:57:58,0
22,W-Nabellen offertes,11049,2011.12.12 10:21:30,15000,2011.12.12 10:22:40,1
